label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
orig	28	1452	final_output-0	0	linear_gated_deltanet	4.577937	4.577937	1.000000	0.000000	0.000000	measured	
orig	28	1452	linear_attn_out-0	0	linear_gated_deltanet	1.187300	1.187300	1.000000	0.000000	0.000001	measured	
orig	28	1452	attn_residual-0	0	linear_gated_deltanet	1.178311	1.178311	1.000000	0.000000	0.000001	measured	
orig	28	1452	attn_post_norm-0	0	linear_gated_deltanet	32.075777	32.075777	1.000000	0.000006	0.000001	measured	
orig	28	1452	ffn_out-0	0	linear_gated_deltanet	0.853740	0.853740	1.000000	0.000000	0.000001	measured	
orig	28	1452	l_out-0	0	linear_gated_deltanet	1.198832	1.198832	1.000000	0.000000	0.000001	measured	
orig	28	1452	attn_norm-1	1	linear_gated_deltanet	44.227862	44.227865	1.000000	0.000007	0.000001	measured	
orig	28	1452	conv_output_silu-1	1	linear_gated_deltanet	9.100353	9.100354	1.000000	0.000001	0.000000	measured	
orig	28	1452	q_conv_predelta-1	1	linear_gated_deltanet	3.999992	3.999993	1.000000	0.000000	0.000000	measured	
orig	28	1452	k_conv_predelta-1	1	linear_gated_deltanet	3.999993	3.999994	1.000000	0.000000	0.000000	measured	
orig	28	1452	v_conv_predelta-1	1	linear_gated_deltanet	4.883987	4.883988	1.000000	0.000001	0.000000	measured	
orig	28	1452	a_softplus-1	1	linear_gated_deltanet	2.788133	2.788330	1.000000	0.000122	0.000073	measured	
orig	28	1452	gate-1	1	linear_gated_deltanet	3.184885	3.185126	1.000000	0.000147	0.000077	measured	
orig	28	1452	beta_sigmoid-1	1	linear_gated_deltanet	2.887426	2.887438	1.000000	0.000016	0.000010	measured	
orig	28	1452	state_predelta-1	1	linear_gated_deltanet	5.378870	5.378893	1.000000	0.000132	0.000082	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005243 max_abs=1.740754e+00 rel_l2=1.410505
orig	28	1452	new_state-1	1	linear_gated_deltanet	6.585857	6.585881	1.000000	0.000131	0.000067	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.004166 max_abs=1.740151e+00 rel_l2=1.411267
orig	28	1452	attn_output-1	1	linear_gated_deltanet	0.044292	0.044293	1.000000	0.000001	0.000038	measured	
orig	28	1452	z-1	1	linear_gated_deltanet	69.242697	69.242710	1.000000	0.000002	0.000000	measured	
orig	28	1452	final_output-1	1	linear_gated_deltanet	2.554422	2.554428	1.000000	0.000035	0.000031	measured	
orig	28	1452	linear_attn_out-1	1	linear_gated_deltanet	0.980409	0.980409	1.000000	0.000034	0.000179	measured	
orig	28	1452	attn_residual-1	1	linear_gated_deltanet	1.530881	1.530881	1.000000	0.000034	0.000115	measured	
orig	28	1452	attn_post_norm-1	1	linear_gated_deltanet	35.731935	35.731932	1.000000	0.000832	0.000122	measured	
orig	28	1452	ffn_out-1	1	linear_gated_deltanet	1.071404	1.072150	0.999961	0.001003	0.008911	measured	
orig	28	1452	l_out-1	1	linear_gated_deltanet	1.585131	1.585264	0.999982	0.001002	0.006023	measured	
orig	28	1452	attn_norm-2	2	linear_gated_deltanet	45.454469	45.452945	0.999981	0.030398	0.006175	measured	
orig	28	1452	conv_output_silu-2	2	linear_gated_deltanet	15.126052	15.128401	0.999960	0.034079	0.009001	measured	
orig	28	1452	q_conv_predelta-2	2	linear_gated_deltanet	3.999976	3.999976	0.999945	0.014672	0.010476	measured	
orig	28	1452	k_conv_predelta-2	2	linear_gated_deltanet	3.999982	3.999982	0.999912	0.013314	0.013278	measured	
orig	28	1452	v_conv_predelta-2	2	linear_gated_deltanet	4.390344	4.385442	0.999939	0.023666	0.011080	measured	
orig	28	1452	a_softplus-2	2	linear_gated_deltanet	2.319935	2.333918	0.999992	0.013828	0.007285	measured	
orig	28	1452	gate-2	2	linear_gated_deltanet	1.890610	1.904132	0.999994	0.013532	0.007918	measured	
orig	28	1452	beta_sigmoid-2	2	linear_gated_deltanet	1.423329	1.423800	0.999999	0.001033	0.001564	measured	
orig	28	1452	state_predelta-2	2	linear_gated_deltanet	7.848966	7.846878	0.999972	0.012955	0.007439	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.008802 max_abs=1.953795e+00 rel_l2=1.407789
orig	28	1452	new_state-2	2	linear_gated_deltanet	7.895686	7.894470	0.999970	0.009798	0.007695	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.008732 max_abs=1.954675e+00 rel_l2=1.407917
orig	28	1452	attn_output-2	2	linear_gated_deltanet	0.081105	0.081239	0.999995	0.000124	0.003644	measured	
orig	28	1452	z-2	2	linear_gated_deltanet	82.657008	82.783757	0.999972	0.061605	0.007661	measured	
orig	28	1452	final_output-2	2	linear_gated_deltanet	3.683980	3.684823	0.999936	0.019148	0.011357	measured	
orig	28	1452	linear_attn_out-2	2	linear_gated_deltanet	0.808822	0.805846	0.999492	0.002713	0.032033	measured	
orig	28	1452	attn_residual-2	2	linear_gated_deltanet	1.856659	1.857102	0.999892	0.003441	0.014734	measured	
orig	28	1452	attn_post_norm-2	2	linear_gated_deltanet	36.291444	36.266964	0.999865	0.055606	0.016434	measured	
orig	28	1452	ffn_out-2	2	linear_gated_deltanet	1.323963	1.310382	0.999462	0.009160	0.034208	measured	
orig	28	1452	l_out-2	2	linear_gated_deltanet	1.757320	1.753666	0.999629	0.012600	0.027309	measured	
orig	28	1452	attn_norm-3	3	full_attention	43.736567	43.727575	0.999634	0.305994	0.027044	measured	
orig	28	1452	attn_pregate-3	3	full_attention	22.382505	22.382144	0.999818	0.053349	0.019083	measured	
orig	28	1452	attn_gated-3	3	full_attention	2.901647	2.893024	0.999668	0.021041	0.025905	measured	
orig	28	1452	attn_output-3	3	full_attention	0.727264	0.725934	0.998995	0.004313	0.044835	measured	
orig	28	1452	attn_residual-3	3	full_attention	1.893671	1.890781	0.999528	0.013420	0.030749	measured	
orig	28	1452	attn_post_norm-3	3	full_attention	37.170661	37.110322	0.999477	0.194537	0.032349	measured	
orig	28	1452	ffn_out-3	3	full_attention	1.057713	1.044705	0.998511	0.006070	0.055611	measured	
orig	28	1452	l_out-3	3	full_attention	1.828362	1.823193	0.999407	0.015913	0.034514	measured	
orig	28	1452	attn_norm-4	4	linear_gated_deltanet	46.592654	46.519306	0.999378	0.363242	0.035285	measured	
orig	28	1452	conv_output_silu-4	4	linear_gated_deltanet	17.622781	17.590447	0.999844	0.060929	0.017736	measured	
orig	28	1452	q_conv_predelta-4	4	linear_gated_deltanet	3.999995	3.999995	0.999782	0.017831	0.020881	measured	
orig	28	1452	k_conv_predelta-4	4	linear_gated_deltanet	3.999992	3.999992	0.999612	0.024732	0.027861	measured	
orig	28	1452	v_conv_predelta-4	4	linear_gated_deltanet	8.917301	8.925535	0.999914	0.049088	0.013160	measured	
orig	28	1452	a_softplus-4	4	linear_gated_deltanet	2.795712	2.833258	0.999939	0.046426	0.017434	measured	
orig	28	1452	gate-4	4	linear_gated_deltanet	2.562537	2.610205	0.999964	0.045108	0.020502	measured	
orig	28	1452	beta_sigmoid-4	4	linear_gated_deltanet	1.732135	1.742505	0.999980	0.008240	0.008753	measured	
orig	28	1452	state_predelta-4	4	linear_gated_deltanet	29.909248	29.902332	0.999952	0.029159	0.009783	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000542 max_abs=1.294131e+01 rel_l2=1.413667
orig	28	1452	new_state-4	4	linear_gated_deltanet	29.970316	29.961239	0.999950	0.032109	0.009957	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000581 max_abs=1.292754e+01 rel_l2=1.413589
orig	28	1452	attn_output-4	4	linear_gated_deltanet	0.348072	0.343769	0.999976	0.003088	0.014159	measured	
orig	28	1452	z-4	4	linear_gated_deltanet	80.938407	80.976529	0.999836	0.150217	0.018144	measured	
orig	28	1452	final_output-4	4	linear_gated_deltanet	2.354443	2.355574	0.999087	0.038746	0.042749	measured	
orig	28	1452	linear_attn_out-4	4	linear_gated_deltanet	0.655889	0.651180	0.998291	0.004316	0.058702	measured	
orig	28	1452	attn_residual-4	4	linear_gated_deltanet	2.030351	2.024802	0.999355	0.015570	0.035982	measured	
orig	28	1452	attn_post_norm-4	4	linear_gated_deltanet	35.688968	35.583648	0.999233	0.229372	0.039218	measured	
orig	28	1452	ffn_out-4	4	linear_gated_deltanet	1.005541	0.992164	0.997903	0.006045	0.065693	measured	
orig	28	1452	l_out-4	4	linear_gated_deltanet	1.827939	1.816165	0.999151	0.009682	0.041573	measured	
orig	28	1452	attn_norm-5	5	linear_gated_deltanet	44.182472	44.098720	0.999042	0.278544	0.043773	measured	
orig	28	1452	conv_output_silu-5	5	linear_gated_deltanet	14.009830	14.042803	0.999687	0.166632	0.025152	measured	
orig	28	1452	q_conv_predelta-5	5	linear_gated_deltanet	3.999997	3.999998	0.999555	0.021382	0.029824	measured	
orig	28	1452	k_conv_predelta-5	5	linear_gated_deltanet	3.999993	3.999993	0.999595	0.034032	0.028450	measured	
orig	28	1452	v_conv_predelta-5	5	linear_gated_deltanet	7.602738	7.584558	0.999948	0.024209	0.010471	measured	
orig	28	1452	a_softplus-5	5	linear_gated_deltanet	0.373405	0.361852	0.999939	0.010004	0.032804	measured	
orig	28	1452	gate-5	5	linear_gated_deltanet	0.234665	0.226452	0.999924	0.007863	0.037039	measured	
orig	28	1452	beta_sigmoid-5	5	linear_gated_deltanet	1.903892	1.902748	0.999980	0.006796	0.006390	measured	
orig	28	1452	state_predelta-5	5	linear_gated_deltanet	11.186204	11.215378	0.999933	0.027794	0.011914	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003173 max_abs=3.317851e+00 rel_l2=1.413810
orig	28	1452	new_state-5	5	linear_gated_deltanet	11.637161	11.662831	0.999936	0.027902	0.011569	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002896 max_abs=3.338492e+00 rel_l2=1.413723
orig	28	1452	attn_output-5	5	linear_gated_deltanet	0.112711	0.112222	0.999903	0.001074	0.014541	measured	
orig	28	1452	z-5	5	linear_gated_deltanet	65.865730	66.024667	0.999710	0.166116	0.024245	measured	
orig	28	1452	final_output-5	5	linear_gated_deltanet	2.589977	2.594120	0.998750	0.029149	0.050057	measured	
orig	28	1452	linear_attn_out-5	5	linear_gated_deltanet	0.667173	0.665425	0.997134	0.006511	0.075650	measured	
orig	28	1452	attn_residual-5	5	linear_gated_deltanet	2.054379	2.043869	0.999154	0.010378	0.041343	measured	
orig	28	1452	attn_post_norm-5	5	linear_gated_deltanet	34.079526	33.992828	0.998899	0.200104	0.046943	measured	
orig	28	1452	ffn_out-5	5	linear_gated_deltanet	0.903668	0.894329	0.996575	0.008004	0.082979	measured	
orig	28	1452	l_out-5	5	linear_gated_deltanet	2.125891	2.125408	0.999091	0.010007	0.042638	measured	
orig	28	1452	attn_norm-6	6	linear_gated_deltanet	41.576717	41.538302	0.998919	0.218941	0.046483	measured	
orig	28	1452	conv_output_silu-6	6	linear_gated_deltanet	14.140525	13.970417	0.999759	0.165651	0.024932	measured	
orig	28	1452	q_conv_predelta-6	6	linear_gated_deltanet	3.999992	3.999992	0.999670	0.023238	0.025693	measured	
orig	28	1452	k_conv_predelta-6	6	linear_gated_deltanet	3.999974	3.999973	0.999584	0.026108	0.028838	measured	
orig	28	1452	v_conv_predelta-6	6	linear_gated_deltanet	3.504435	3.457902	0.999747	0.030788	0.025984	measured	
orig	28	1452	a_softplus-6	6	linear_gated_deltanet	1.681722	1.739567	0.999944	0.042079	0.036036	measured	
orig	28	1452	gate-6	6	linear_gated_deltanet	0.770496	0.794667	0.999940	0.020546	0.033285	measured	
orig	28	1452	beta_sigmoid-6	6	linear_gated_deltanet	1.679571	1.691947	0.999935	0.016680	0.013629	measured	
orig	28	1452	state_predelta-6	6	linear_gated_deltanet	6.192624	6.202453	0.999607	0.020859	0.028117	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.010033 max_abs=1.720335e+00 rel_l2=1.408218
orig	28	1452	new_state-6	6	linear_gated_deltanet	6.212025	6.209707	0.999610	0.020349	0.027934	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.009965 max_abs=1.723967e+00 rel_l2=1.406887
orig	28	1452	attn_output-6	6	linear_gated_deltanet	0.028476	0.028378	0.999815	0.000278	0.019520	measured	
orig	28	1452	z-6	6	linear_gated_deltanet	70.333635	69.743840	0.999766	0.153665	0.023123	measured	
orig	28	1452	final_output-6	6	linear_gated_deltanet	1.989747	1.970498	0.998238	0.040023	0.059864	measured	
orig	28	1452	linear_attn_out-6	6	linear_gated_deltanet	0.586000	0.580875	0.997317	0.004780	0.073458	measured	
orig	28	1452	attn_residual-6	6	linear_gated_deltanet	2.192457	2.196187	0.999154	0.010446	0.041193	measured	
orig	28	1452	attn_post_norm-6	6	linear_gated_deltanet	34.013756	33.998260	0.998966	0.172467	0.045459	measured	
orig	28	1452	ffn_out-6	6	linear_gated_deltanet	0.900673	0.900284	0.996362	0.008570	0.085284	measured	
orig	28	1452	l_out-6	6	linear_gated_deltanet	2.313871	2.321462	0.999104	0.010672	0.042524	measured	
orig	28	1452	attn_norm-7	7	full_attention	36.060239	36.057739	0.999074	0.162125	0.043029	measured	
orig	28	1452	attn_pregate-7	7	full_attention	22.195817	22.154280	0.999589	0.122386	0.028705	measured	
orig	28	1452	attn_gated-7	7	full_attention	4.104016	4.097593	0.999344	0.033199	0.036215	measured	
orig	28	1452	attn_output-7	7	full_attention	0.777372	0.772935	0.997889	0.007106	0.065037	measured	
orig	28	1452	attn_residual-7	7	full_attention	2.307094	2.315026	0.998982	0.013154	0.045326	measured	
orig	28	1452	attn_post_norm-7	7	full_attention	32.502754	32.487044	0.998655	0.172775	0.051857	measured	
orig	28	1452	ffn_out-7	7	full_attention	0.789097	0.786130	0.996712	0.007665	0.081025	measured	
orig	28	1452	l_out-7	7	full_attention	2.322373	2.324521	0.999103	0.016270	0.042384	measured	
orig	28	1452	attn_norm-8	8	linear_gated_deltanet	41.164906	41.143279	0.998912	0.253103	0.046641	measured	
orig	28	1452	conv_output_silu-8	8	linear_gated_deltanet	11.415686	11.417814	0.999706	0.046945	0.024242	measured	
orig	28	1452	q_conv_predelta-8	8	linear_gated_deltanet	3.999987	3.999987	0.999391	0.024048	0.034908	measured	
orig	28	1452	k_conv_predelta-8	8	linear_gated_deltanet	3.999964	3.999963	0.999392	0.020950	0.034884	measured	
orig	28	1452	v_conv_predelta-8	8	linear_gated_deltanet	3.480043	3.507176	0.999514	0.046945	0.032270	measured	
orig	28	1452	a_softplus-8	8	linear_gated_deltanet	0.969452	0.990007	0.999883	0.020913	0.026228	measured	
orig	28	1452	gate-8	8	linear_gated_deltanet	0.462072	0.471499	0.999931	0.007574	0.023593	measured	
orig	28	1452	beta_sigmoid-8	8	linear_gated_deltanet	2.092817	2.098670	0.999984	0.005671	0.006365	measured	
orig	28	1452	state_predelta-8	8	linear_gated_deltanet	10.358158	10.345873	0.999703	0.072988	0.024392	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005238 max_abs=3.643292e+00 rel_l2=1.409669
orig	28	1452	new_state-8	8	linear_gated_deltanet	10.351241	10.340062	0.999702	0.073553	0.024436	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005870 max_abs=3.645255e+00 rel_l2=1.409296
orig	28	1452	attn_output-8	8	linear_gated_deltanet	0.121735	0.119670	0.999842	0.001986	0.024454	measured	
orig	28	1452	z-8	8	linear_gated_deltanet	64.935720	65.170701	0.999766	0.124256	0.021970	measured	
orig	28	1452	final_output-8	8	linear_gated_deltanet	2.431757	2.420331	0.998647	0.056331	0.052106	measured	
orig	28	1452	linear_attn_out-8	8	linear_gated_deltanet	0.465889	0.468571	0.996237	0.006461	0.087187	measured	
orig	28	1452	attn_residual-8	8	linear_gated_deltanet	2.337404	2.340038	0.999012	0.015230	0.044494	measured	
orig	28	1452	attn_post_norm-8	8	linear_gated_deltanet	31.440535	31.402100	0.998665	0.197751	0.051657	measured	
orig	28	1452	ffn_out-8	8	linear_gated_deltanet	0.627248	0.621172	0.996074	0.009260	0.088717	measured	
orig	28	1452	l_out-8	8	linear_gated_deltanet	2.309123	2.313301	0.999045	0.024490	0.043784	measured	
orig	28	1452	attn_norm-9	9	linear_gated_deltanet	39.817404	39.771529	0.998831	0.341074	0.048342	measured	
orig	28	1452	conv_output_silu-9	9	linear_gated_deltanet	9.641257	9.594625	0.999613	0.059117	0.028179	measured	
orig	28	1452	q_conv_predelta-9	9	linear_gated_deltanet	3.999991	3.999991	0.999406	0.023056	0.034453	measured	
orig	28	1452	k_conv_predelta-9	9	linear_gated_deltanet	3.999893	3.999892	0.999379	0.021805	0.035244	measured	
orig	28	1452	v_conv_predelta-9	9	linear_gated_deltanet	3.812452	3.828150	0.999689	0.045522	0.025316	measured	
orig	28	1452	a_softplus-9	9	linear_gated_deltanet	1.782103	1.798284	0.999968	0.020332	0.012122	measured	
orig	28	1452	gate-9	9	linear_gated_deltanet	0.415418	0.422355	0.999942	0.006057	0.019902	measured	
orig	28	1452	beta_sigmoid-9	9	linear_gated_deltanet	1.050509	1.067044	0.999867	0.016435	0.022757	measured	
orig	28	1452	state_predelta-9	9	linear_gated_deltanet	5.261200	5.265685	0.999606	0.018840	0.028083	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.006929 max_abs=1.057203e+00 rel_l2=1.409906
orig	28	1452	new_state-9	9	linear_gated_deltanet	5.188431	5.190985	0.999606	0.018870	0.028099	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.007048 max_abs=1.054669e+00 rel_l2=1.409568
orig	28	1452	attn_output-9	9	linear_gated_deltanet	0.026297	0.026240	0.999699	0.000317	0.024586	measured	
orig	28	1452	z-9	9	linear_gated_deltanet	61.112305	60.939377	0.999730	0.145968	0.023383	measured	
orig	28	1452	final_output-9	9	linear_gated_deltanet	2.101877	2.074065	0.997930	0.043969	0.065271	measured	
orig	28	1452	linear_attn_out-9	9	linear_gated_deltanet	0.587284	0.577295	0.997413	0.008862	0.073322	measured	
orig	28	1452	attn_residual-9	9	linear_gated_deltanet	2.467626	2.465814	0.999102	0.015628	0.042378	measured	
orig	28	1452	attn_post_norm-9	9	linear_gated_deltanet	31.376635	31.339711	0.998839	0.167166	0.048167	measured	
orig	28	1452	ffn_out-9	9	linear_gated_deltanet	0.592311	0.585422	0.996022	0.021025	0.089435	measured	
orig	28	1452	l_out-9	9	linear_gated_deltanet	2.480384	2.468863	0.999154	0.013885	0.041296	measured	
orig	28	1452	attn_norm-10	10	linear_gated_deltanet	39.151376	39.148544	0.999000	0.251141	0.044715	measured	
orig	28	1452	conv_output_silu-10	10	linear_gated_deltanet	8.602828	8.540407	0.999381	0.096783	0.035810	measured	
orig	28	1452	q_conv_predelta-10	10	linear_gated_deltanet	3.999997	3.999997	0.999381	0.029577	0.035198	measured	
orig	28	1452	k_conv_predelta-10	10	linear_gated_deltanet	3.999917	3.999915	0.999367	0.038890	0.035589	measured	
orig	28	1452	v_conv_predelta-10	10	linear_gated_deltanet	1.909397	1.918506	0.999531	0.016074	0.031061	measured	
orig	28	1452	a_softplus-10	10	linear_gated_deltanet	3.362473	3.414604	0.999993	0.051007	0.015967	measured	
orig	28	1452	gate-10	10	linear_gated_deltanet	1.052957	1.070450	0.999967	0.015801	0.018524	measured	
orig	28	1452	beta_sigmoid-10	10	linear_gated_deltanet	2.154390	2.166048	0.999975	0.011556	0.008922	measured	
orig	28	1452	state_predelta-10	10	linear_gated_deltanet	4.425571	4.430725	0.998992	0.083840	0.044934	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.010540 max_abs=8.133488e-01 rel_l2=1.407561
orig	28	1452	new_state-10	10	linear_gated_deltanet	4.405227	4.410940	0.998988	0.083851	0.045036	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.010782 max_abs=8.055923e-01 rel_l2=1.407481
orig	28	1452	attn_output-10	10	linear_gated_deltanet	0.020797	0.020859	0.999774	0.000170	0.021519	measured	
orig	28	1452	z-10	10	linear_gated_deltanet	72.427068	72.511297	0.999874	0.109181	0.015920	measured	
orig	28	1452	final_output-10	10	linear_gated_deltanet	2.247739	2.242077	0.998670	0.019754	0.051565	measured	
orig	28	1452	linear_attn_out-10	10	linear_gated_deltanet	0.647197	0.642430	0.997927	0.006197	0.064573	measured	
orig	28	1452	attn_residual-10	10	linear_gated_deltanet	2.542574	2.528914	0.999188	0.016244	0.040546	measured	
orig	28	1452	attn_post_norm-10	10	linear_gated_deltanet	31.635529	31.636263	0.999017	0.204892	0.044347	measured	
orig	28	1452	ffn_out-10	10	linear_gated_deltanet	0.671680	0.667717	0.997754	0.005195	0.067082	measured	
orig	28	1452	l_out-10	10	linear_gated_deltanet	2.494953	2.478019	0.999227	0.015127	0.039780	measured	
orig	28	1452	attn_norm-11	11	full_attention	35.705287	35.708281	0.999150	0.209969	0.041233	measured	
orig	28	1452	attn_pregate-11	11	full_attention	21.347673	20.751384	0.997633	0.870377	0.073357	measured	
orig	28	1452	attn_gated-11	11	full_attention	2.756709	2.792057	0.998901	0.023880	0.048900	measured	
orig	28	1452	attn_output-11	11	full_attention	0.466018	0.471909	0.996544	0.005678	0.084612	measured	
orig	28	1452	attn_residual-11	11	full_attention	2.556397	2.547275	0.999124	0.014693	0.041924	measured	
orig	28	1452	attn_post_norm-11	11	full_attention	32.767674	32.787363	0.998941	0.205009	0.046029	measured	
orig	28	1452	ffn_out-11	11	full_attention	0.697083	0.691718	0.996818	0.019615	0.079845	measured	
orig	28	1452	l_out-11	11	full_attention	2.492232	2.495375	0.999181	0.012944	0.040529	measured	
orig	28	1452	attn_norm-12	12	linear_gated_deltanet	45.231563	45.233108	0.999068	0.206087	0.043168	measured	
orig	28	1452	conv_output_silu-12	12	linear_gated_deltanet	12.920369	12.856534	0.999581	0.068398	0.029291	measured	
orig	28	1452	q_conv_predelta-12	12	linear_gated_deltanet	3.999994	3.999994	0.999646	0.014764	0.026610	measured	
orig	28	1452	k_conv_predelta-12	12	linear_gated_deltanet	3.999975	3.999975	0.999365	0.022566	0.035645	measured	
orig	28	1452	v_conv_predelta-12	12	linear_gated_deltanet	4.153850	4.151126	0.999423	0.041527	0.033972	measured	
orig	28	1452	a_softplus-12	12	linear_gated_deltanet	0.376741	0.385888	0.999749	0.010765	0.033221	measured	
orig	28	1452	gate-12	12	linear_gated_deltanet	0.348407	0.358503	0.999982	0.010207	0.029596	measured	
orig	28	1452	beta_sigmoid-12	12	linear_gated_deltanet	1.145491	1.133936	0.999827	0.012646	0.021098	measured	
orig	28	1452	state_predelta-12	12	linear_gated_deltanet	12.634825	12.597162	0.999714	0.057069	0.024082	measured	apr [h][j][i] transposed to [h][i][j]: cos=-0.000154 max_abs=4.933462e+00 rel_l2=1.412216
orig	28	1452	new_state-12	12	linear_gated_deltanet	12.660114	12.622735	0.999713	0.056025	0.024116	measured	apr [h][j][i] transposed to [h][i][j]: cos=-0.000383 max_abs=4.936822e+00 rel_l2=1.412398
orig	28	1452	attn_output-12	12	linear_gated_deltanet	0.170469	0.170218	0.999905	0.000844	0.013887	measured	
orig	28	1452	z-12	12	linear_gated_deltanet	81.911084	82.047484	0.999842	0.164997	0.017846	measured	
orig	28	1452	final_output-12	12	linear_gated_deltanet	2.297814	2.267026	0.999021	0.039568	0.045956	measured	
orig	28	1452	linear_attn_out-12	12	linear_gated_deltanet	0.593930	0.586192	0.998716	0.008057	0.051995	measured	
orig	28	1452	attn_residual-12	12	linear_gated_deltanet	2.702339	2.700789	0.999254	0.010418	0.038623	measured	
orig	28	1452	attn_post_norm-12	12	linear_gated_deltanet	33.949402	33.938408	0.999118	0.142935	0.041993	measured	
orig	28	1452	ffn_out-12	12	linear_gated_deltanet	0.705436	0.703324	0.997614	0.005511	0.069042	measured	
orig	28	1452	l_out-12	12	linear_gated_deltanet	2.666776	2.668152	0.999282	0.011737	0.037917	measured	
orig	28	1452	attn_norm-13	13	linear_gated_deltanet	43.252132	43.264753	0.999173	0.234277	0.040666	measured	
orig	28	1452	conv_output_silu-13	13	linear_gated_deltanet	15.410421	15.272087	0.999696	0.137177	0.026140	measured	
orig	28	1452	q_conv_predelta-13	13	linear_gated_deltanet	3.999971	3.999971	0.999692	0.020877	0.024820	measured	
orig	28	1452	k_conv_predelta-13	13	linear_gated_deltanet	3.999878	3.999876	0.999450	0.031665	0.033179	measured	
orig	28	1452	v_conv_predelta-13	13	linear_gated_deltanet	3.246889	3.258388	0.999678	0.040603	0.025679	measured	
orig	28	1452	a_softplus-13	13	linear_gated_deltanet	1.673700	1.694006	0.999996	0.018693	0.012450	measured	
orig	28	1452	gate-13	13	linear_gated_deltanet	0.276021	0.280929	0.999984	0.004231	0.018693	measured	
orig	28	1452	beta_sigmoid-13	13	linear_gated_deltanet	1.427949	1.408541	0.999908	0.015449	0.019135	measured	
orig	28	1452	state_predelta-13	13	linear_gated_deltanet	5.995984	6.011813	0.999548	0.018762	0.030221	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.010382 max_abs=1.000579e+00 rel_l2=1.408711
orig	28	1452	new_state-13	13	linear_gated_deltanet	5.994435	6.007328	0.999553	0.026965	0.030019	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.010461 max_abs=1.060132e+00 rel_l2=1.408311
orig	28	1452	attn_output-13	13	linear_gated_deltanet	0.019722	0.019666	0.999817	0.000139	0.019309	measured	
orig	28	1452	z-13	13	linear_gated_deltanet	65.489438	65.634404	0.999827	0.152857	0.018753	measured	
orig	28	1452	final_output-13	13	linear_gated_deltanet	2.309696	2.300661	0.999092	0.017050	0.042710	measured	
orig	28	1452	linear_attn_out-13	13	linear_gated_deltanet	0.618470	0.618231	0.997954	0.005041	0.063952	measured	
orig	28	1452	attn_residual-13	13	linear_gated_deltanet	2.857515	2.862134	0.999309	0.013970	0.037246	measured	
orig	28	1452	attn_post_norm-13	13	linear_gated_deltanet	35.069846	35.058941	0.999214	0.190996	0.039647	measured	
orig	28	1452	ffn_out-13	13	linear_gated_deltanet	0.794238	0.792551	0.998042	0.005970	0.062551	measured	
orig	28	1452	l_out-13	13	linear_gated_deltanet	2.847241	2.854078	0.999252	0.013722	0.038797	measured	
orig	28	1452	attn_norm-14	14	linear_gated_deltanet	42.547569	42.565809	0.999171	0.208211	0.040718	measured	
orig	28	1452	conv_output_silu-14	14	linear_gated_deltanet	16.285026	16.240828	0.999814	0.090743	0.019473	measured	
orig	28	1452	q_conv_predelta-14	14	linear_gated_deltanet	3.999998	3.999998	0.999720	0.022219	0.023668	measured	
orig	28	1452	k_conv_predelta-14	14	linear_gated_deltanet	3.999709	3.999708	0.999383	0.021802	0.035117	measured	
orig	28	1452	v_conv_predelta-14	14	linear_gated_deltanet	4.802306	4.763780	0.999622	0.051079	0.028538	measured	
orig	28	1452	a_softplus-14	14	linear_gated_deltanet	0.645413	0.641884	0.999966	0.005099	0.009903	measured	
orig	28	1452	gate-14	14	linear_gated_deltanet	0.171748	0.170610	0.999952	0.001604	0.011812	measured	
orig	28	1452	beta_sigmoid-14	14	linear_gated_deltanet	1.933815	1.932621	0.999987	0.007701	0.005060	measured	
orig	28	1452	state_predelta-14	14	linear_gated_deltanet	8.192156	8.242469	0.999532	0.030757	0.031294	measured	apr [h][j][i] transposed to [h][i][j]: cos=-0.000860 max_abs=1.774740e+00 rel_l2=1.419173
orig	28	1452	new_state-14	14	linear_gated_deltanet	8.181764	8.222643	0.999524	0.029210	0.031318	measured	apr [h][j][i] transposed to [h][i][j]: cos=-0.000981 max_abs=1.746192e+00 rel_l2=1.418446
orig	28	1452	attn_output-14	14	linear_gated_deltanet	0.035089	0.035104	0.999926	0.000184	0.012181	measured	
orig	28	1452	z-14	14	linear_gated_deltanet	78.849742	78.618620	0.999887	0.188349	0.015318	measured	
