pos	token_id	cosine	argmax_ref	argmax_apr	argmax_match	max_abs_diff	ref_top1_top2_gap	apr_rank_of_ref_argmax	apr_gap_to_ref_argmax
34	19666	0.998879	67	67	True	0.677258	2.348824	1	0.000000
35	67	0.998317	1336	1336	True	1.053083	4.653120	1	0.000000
36	1336	0.999595	25844	25844	True	0.733641	0.309515	1	0.000000
37	25844	0.999415	369	369	True	0.556492	0.931379	1	0.000000
38	47965	0.999480	1040	1040	True	0.558616	2.954643	1	0.000000
39	1040	0.999757	15530	15530	True	0.458737	0.193401	1	0.000000
40	29977	0.999480	42572	42572	True	0.719255	3.610588	1	0.000000
41	42572	0.999589	73639	73639	True	0.735083	2.421923	1	0.000000
42	73639	0.999391	13	13	True	0.609699	0.743259	1	0.000000
43	321	0.999502	369	369	True	0.676569	0.067595	1	0.000000
44	682	0.999203	264	264	True	0.572827	1.370365	1	0.000000
45	264	0.999598	3619	3619	True	0.534400	0.277053	1	0.000000
46	19177	0.999409	786	786	True	0.622612	2.235857	1	0.000000
47	14058	0.999370	13	13	True	0.606030	0.265825	1	0.000000
48	383	0.999089	279	279	True	0.705430	0.022619	1	0.000000
49	1844	0.998997	314	314	True	0.550794	0.434143	1	0.000000
50	13	0.999444	3437	3437	True	0.506278	0.835850	1	0.000000
51	2091	0.999399	411	424	False	0.616296	0.073427	2	0.054214
52	424	0.999732	264	5902	False	0.552147	0.029835	2	0.102098
53	44531	0.999370	30	30	True	0.571605	3.087418	1	0.000000
54	11	0.999240	466	466	True	0.617966	0.269670	1	0.000000
55	321	0.999450	1092	1092	True	0.470023	1.099747	1	0.000000
56	1092	0.999485	1220	1220	True	0.489446	1.330553	1	0.000000
57	1220	0.999565	353	353	True	0.593542	4.455872	1	0.000000
58	353	0.999246	635	635	True	0.666745	6.351120	1	0.000000
59	2222	0.999154	30	30	True	0.574713	1.952440	1	0.000000
60	883	0.999247	424	424	True	0.622989	0.104290	1	0.000000
61	1204	0.999317	353	353	True	0.564992	1.039253	1	0.000000
62	353	0.999506	1044	1044	True	0.509057	0.110699	1	0.000000
63	5227	0.999504	424	424	True	0.552490	1.770636	1	0.000000
64	424	0.999230	30	30	True	0.576830	2.750935	1	0.000000
65	411	0.999407	6353	6353	True	0.575984	0.975780	1	0.000000
66	1936	0.999015	30	30	True	0.812912	3.279854	1	0.000000
67	72840	0.995191	91	91	True	1.195180	4.041992	1	0.000000
68	91	0.998085	316	316	True	0.868640	6.316242	1	0.000000
69	316	0.996803	6018	6018	True	1.261959	1.836016	1	0.000000
70	6018	0.991957	91	91	True	1.348270	8.920362	1	0.000000
71	91	0.995945	29	29	True	1.045992	4.762302	1	0.000000
72	29	0.996387	198	198	True	0.943182	2.912212	1	0.000000
73	198	0.996953	27	27	True	0.862331	2.709307	1	0.000000
74	27	0.995735	91	91	True	1.158458	6.885803	1	0.000000
75	91	0.997507	316	316	True	0.901610	4.413822	1	0.000000
76	316	0.997058	4747	4747	True	0.998204	5.969658	1	0.000000
77	4747	0.986353	91	91	True	1.599175	11.001203	1	0.000000
78	91	0.996661	29	29	True	1.037866	6.844755	1	0.000000
79	29	0.997829	74455	74455	True	0.896408	0.994370	1	0.000000
80	74455	0.993831	198	198	True	1.414823	3.209204	1	0.000000
81	198	0.993387	248068	248068	True	1.333884	5.044203	1	0.000000
summary	n_positions	82
summary	n_vocab	248320
summary	min_cosine	0.981708
summary	min_cosine_pos	1
summary	mean_cosine	0.997245
summary	median_cosine	0.998814
summary	positions_below_0_98	[]
summary	n_below_0_98	0
summary	argmax_mismatches	[12, 32, 51, 52]
summary	n_argmax_mismatches	4
summary	max_abs_diff	2.708869
summary	max_abs_diff_pos	1
