label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
p4	0	27	conv_output_silu-1	1	linear_gated_deltanet	4.508459	4.508459	1.000000	0.000000	0.000000	measured	
p4	0	27	q_conv_predelta-1	1	linear_gated_deltanet	3.999971	3.999971	1.000000	0.000000	0.000000	measured	
p4	0	27	k_conv_predelta-1	1	linear_gated_deltanet	3.999827	3.999827	1.000000	0.000000	0.000000	measured	
p4	0	27	v_conv_predelta-1	1	linear_gated_deltanet	1.785607	1.785607	1.000000	0.000000	0.000000	measured	
p4	0	27	a_softplus-1	1	linear_gated_deltanet	5.484009	5.484009	1.000000	0.000000	0.000000	measured	
p4	0	27	gate-1	1	linear_gated_deltanet	4.679926	4.679927	1.000000	0.000000	0.000000	measured	
p4	0	27	beta_sigmoid-1	1	linear_gated_deltanet	3.564899	3.564899	1.000000	0.000000	0.000000	measured	
p4	0	27	state_predelta-1	1	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-1	1	linear_gated_deltanet	1.555977	1.555977	1.000000	0.000000	0.000000	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.006840 max_abs=8.707402e-01 rel_l2=1.409369
p4	0	27	attn_output-1	1	linear_gated_deltanet	0.040264	0.040264	1.000000	0.000000	0.000000	measured	
p4	0	27	z-1	1	linear_gated_deltanet	51.789068	51.789069	1.000000	0.000002	0.000000	measured	
p4	0	27	final_output-1	1	linear_gated_deltanet	3.508654	3.508654	1.000000	0.000000	0.000000	measured	
p4	0	27	linear_attn_out-1	1	linear_gated_deltanet	0.754248	0.754248	1.000000	0.000000	0.000001	measured	
p4	0	27	attn_residual-1	1	linear_gated_deltanet	2.175953	2.175954	1.000000	0.000000	0.000001	measured	
p4	0	27	attn_post_norm-1	1	linear_gated_deltanet	36.353678	36.353676	1.000000	0.000003	0.000001	measured	
p4	0	27	ffn_out-1	1	linear_gated_deltanet	0.964294	0.964294	1.000000	0.000000	0.000001	measured	
p4	0	27	l_out-1	1	linear_gated_deltanet	2.175355	2.175356	1.000000	0.000000	0.000001	measured	
p4	0	27	attn_norm-2	2	linear_gated_deltanet	46.856672	46.856665	1.000000	0.000004	0.000001	measured	
p4	0	27	conv_output_silu-2	2	linear_gated_deltanet	5.685458	5.685456	1.000000	0.000001	0.000000	measured	
p4	0	27	q_conv_predelta-2	2	linear_gated_deltanet	3.999968	3.999968	1.000000	0.000000	0.000000	measured	
p4	0	27	k_conv_predelta-2	2	linear_gated_deltanet	3.999863	3.999863	1.000000	0.000000	0.000000	measured	
p4	0	27	v_conv_predelta-2	2	linear_gated_deltanet	2.831731	2.831730	1.000000	0.000001	0.000000	measured	
p4	0	27	a_softplus-2	2	linear_gated_deltanet	8.161777	8.161777	1.000000	0.000000	0.000000	measured	
p4	0	27	gate-2	2	linear_gated_deltanet	4.350964	4.350963	1.000000	0.000000	0.000000	measured	
p4	0	27	beta_sigmoid-2	2	linear_gated_deltanet	3.570067	3.570067	1.000000	0.000000	0.000000	measured	
p4	0	27	state_predelta-2	2	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-2	2	linear_gated_deltanet	2.774524	2.774523	1.000000	0.000000	0.000000	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001447 max_abs=1.302503e+00 rel_l2=1.413190
p4	0	27	attn_output-2	2	linear_gated_deltanet	0.079129	0.079129	1.000000	0.000000	0.000001	measured	
p4	0	27	z-2	2	linear_gated_deltanet	58.010340	58.010324	1.000000	0.000002	0.000000	measured	
p4	0	27	final_output-2	2	linear_gated_deltanet	3.643366	3.643366	1.000000	0.000001	0.000000	measured	
p4	0	27	linear_attn_out-2	2	linear_gated_deltanet	1.332765	1.332764	1.000000	0.000000	0.000000	measured	
p4	0	27	attn_residual-2	2	linear_gated_deltanet	2.641552	2.641553	1.000000	0.000000	0.000001	measured	
p4	0	27	attn_post_norm-2	2	linear_gated_deltanet	37.076327	37.076330	1.000000	0.000004	0.000001	measured	
p4	0	27	ffn_out-2	2	linear_gated_deltanet	0.876158	0.876158	1.000000	0.000000	0.000001	measured	
p4	0	27	l_out-2	2	linear_gated_deltanet	2.539195	2.539196	1.000000	0.000000	0.000001	measured	
p4	0	27	attn_norm-3	3	full_attention	43.672708	43.672707	1.000000	0.000006	0.000001	measured	
p4	0	27	attn_pregate-3	3	full_attention	24.915396	24.916457	1.000000	0.000859	0.000212	measured	
p4	0	27	attn_gated-3	3	full_attention	3.196144	3.196126	1.000000	0.000163	0.000182	measured	
p4	0	27	attn_output-3	3	full_attention	0.708595	0.708558	0.999997	0.000185	0.002276	measured	
p4	0	27	attn_residual-3	3	full_attention	2.595430	2.595512	1.000000	0.000186	0.000621	measured	
p4	0	27	attn_post_norm-3	3	full_attention	35.753747	35.753685	1.000000	0.003178	0.000700	measured	
p4	0	27	ffn_out-3	3	full_attention	2.308699	2.312472	0.999992	0.001495	0.004244	measured	
p4	0	27	l_out-3	3	full_attention	3.298167	3.301024	0.999996	0.001412	0.003007	measured	
p4	0	27	attn_norm-4	4	linear_gated_deltanet	49.088189	49.089280	0.999996	0.018754	0.002831	measured	
p4	0	27	conv_output_silu-4	4	linear_gated_deltanet	22.250121	22.250456	0.999998	0.007186	0.002121	measured	
p4	0	27	q_conv_predelta-4	4	linear_gated_deltanet	3.999992	3.999992	0.999963	0.006294	0.008630	measured	
p4	0	27	k_conv_predelta-4	4	linear_gated_deltanet	3.999904	3.999905	0.999964	0.008822	0.008530	measured	
p4	0	27	v_conv_predelta-4	4	linear_gated_deltanet	20.975926	20.976399	1.000000	0.003938	0.000624	measured	
p4	0	27	a_softplus-4	4	linear_gated_deltanet	3.417201	3.424672	1.000000	0.005357	0.002246	measured	
p4	0	27	gate-4	4	linear_gated_deltanet	2.958239	2.965098	1.000000	0.004586	0.002336	measured	
p4	0	27	beta_sigmoid-4	4	linear_gated_deltanet	3.530202	3.528928	1.000000	0.002600	0.000949	measured	
p4	0	27	state_predelta-4	4	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-4	4	linear_gated_deltanet	20.926400	20.926963	0.999997	0.019378	0.002503	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000981 max_abs=1.134434e+01 rel_l2=1.413538
p4	0	27	attn_output-4	4	linear_gated_deltanet	0.383611	0.384834	0.999999	0.001197	0.003361	measured	
p4	0	27	z-4	4	linear_gated_deltanet	70.880041	70.915047	0.999987	0.057476	0.005125	measured	
p4	0	27	final_output-4	4	linear_gated_deltanet	1.982004	1.987513	0.999947	0.011043	0.010714	measured	
p4	0	27	linear_attn_out-4	4	linear_gated_deltanet	0.481602	0.483496	0.999717	0.001256	0.024145	measured	
p4	0	27	attn_residual-4	4	linear_gated_deltanet	3.315913	3.319327	0.999990	0.001949	0.004624	measured	
p4	0	27	attn_post_norm-4	4	linear_gated_deltanet	38.761518	38.763060	0.999989	0.018103	0.004610	measured	
p4	0	27	ffn_out-4	4	linear_gated_deltanet	0.714206	0.714062	0.999654	0.002212	0.026305	measured	
p4	0	27	l_out-4	4	linear_gated_deltanet	3.263100	3.266721	0.999979	0.002170	0.006597	measured	
p4	0	27	attn_norm-5	5	linear_gated_deltanet	47.591982	47.592875	0.999979	0.030326	0.006460	measured	
p4	0	27	conv_output_silu-5	5	linear_gated_deltanet	8.808905	8.801886	0.999976	0.011861	0.007032	measured	
p4	0	27	q_conv_predelta-5	5	linear_gated_deltanet	3.999992	3.999992	0.999915	0.007584	0.013050	measured	
p4	0	27	k_conv_predelta-5	5	linear_gated_deltanet	3.999975	3.999975	0.999916	0.018195	0.012953	measured	
p4	0	27	v_conv_predelta-5	5	linear_gated_deltanet	6.191767	6.184979	0.999998	0.005831	0.002095	measured	
p4	0	27	a_softplus-5	5	linear_gated_deltanet	5.163047	5.172972	0.999989	0.014989	0.005074	measured	
p4	0	27	gate-5	5	linear_gated_deltanet	5.204402	5.199925	0.999999	0.005272	0.001530	measured	
p4	0	27	beta_sigmoid-5	5	linear_gated_deltanet	3.667765	3.667490	1.000000	0.000917	0.000421	measured	
p4	0	27	state_predelta-5	5	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-5	5	linear_gated_deltanet	6.116631	6.109808	0.999983	0.019620	0.005855	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002927 max_abs=2.202663e+00 rel_l2=1.411355
p4	0	27	attn_output-5	5	linear_gated_deltanet	0.054958	0.054926	0.999996	0.000094	0.003012	measured	
p4	0	27	z-5	5	linear_gated_deltanet	59.866995	59.807289	0.999971	0.059793	0.007624	measured	
p4	0	27	final_output-5	5	linear_gated_deltanet	2.557585	2.557874	0.999886	0.015532	0.015095	measured	
p4	0	27	linear_attn_out-5	5	linear_gated_deltanet	0.547686	0.548496	0.999096	0.002500	0.042586	measured	
p4	0	27	attn_residual-5	5	linear_gated_deltanet	3.253220	3.257290	0.999958	0.003134	0.009211	measured	
p4	0	27	attn_post_norm-5	5	linear_gated_deltanet	37.912357	37.912651	0.999956	0.039513	0.009340	measured	
p4	0	27	ffn_out-5	5	linear_gated_deltanet	0.808639	0.808837	0.999642	0.006148	0.026771	measured	
p4	0	27	l_out-5	5	linear_gated_deltanet	3.193938	3.197558	0.999947	0.007881	0.010383	measured	
p4	0	27	attn_norm-6	6	linear_gated_deltanet	45.492657	45.495414	0.999949	0.088642	0.010082	measured	
p4	0	27	conv_output_silu-6	6	linear_gated_deltanet	4.296764	4.298535	0.999879	0.009909	0.015579	measured	
p4	0	27	q_conv_predelta-6	6	linear_gated_deltanet	3.999972	3.999972	0.999830	0.013871	0.018420	measured	
p4	0	27	k_conv_predelta-6	6	linear_gated_deltanet	3.999875	3.999876	0.999811	0.023902	0.019421	measured	
p4	0	27	v_conv_predelta-6	6	linear_gated_deltanet	1.359091	1.358240	0.999982	0.003836	0.005967	measured	
p4	0	27	a_softplus-6	6	linear_gated_deltanet	3.807364	3.833123	0.999988	0.020347	0.008419	measured	
p4	0	27	gate-6	6	linear_gated_deltanet	1.054643	1.064515	0.999966	0.007227	0.012533	measured	
p4	0	27	beta_sigmoid-6	6	linear_gated_deltanet	3.479523	3.477265	0.999999	0.003213	0.001611	measured	
p4	0	27	state_predelta-6	6	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-6	6	linear_gated_deltanet	1.319875	1.319163	0.999729	0.015514	0.023283	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002301 max_abs=3.477865e-01 rel_l2=1.412204
p4	0	27	attn_output-6	6	linear_gated_deltanet	0.029768	0.029958	0.999970	0.000222	0.010104	measured	
p4	0	27	z-6	6	linear_gated_deltanet	60.190790	60.126686	0.999957	0.071240	0.009302	measured	
p4	0	27	final_output-6	6	linear_gated_deltanet	40.294811	40.266349	0.999999	0.028786	0.001608	measured	
p4	0	27	linear_attn_out-6	6	linear_gated_deltanet	10.596359	10.588470	0.999999	0.002902	0.001781	measured	
p4	0	27	attn_residual-6	6	linear_gated_deltanet	13.077919	13.072613	0.999996	0.007309	0.002692	measured	
p4	0	27	attn_post_norm-6	6	linear_gated_deltanet	37.104912	37.104974	0.999996	0.015938	0.002680	measured	
p4	0	27	ffn_out-6	6	linear_gated_deltanet	1.003892	1.005174	0.999792	0.005183	0.020448	measured	
p4	0	27	l_out-6	6	linear_gated_deltanet	12.993379	12.988326	0.999995	0.012492	0.003104	measured	
p4	0	27	attn_norm-7	7	full_attention	38.331012	38.330724	0.999996	0.031400	0.002932	measured	
p4	0	27	attn_pregate-7	7	full_attention	61.675336	61.654283	0.999992	0.018791	0.004018	measured	
p4	0	27	attn_gated-7	7	full_attention	17.538820	17.537854	0.999981	0.016663	0.006184	measured	
p4	0	27	attn_output-7	7	full_attention	6.215921	6.213216	0.999865	0.014244	0.016418	measured	
p4	0	27	attn_residual-7	7	full_attention	8.656215	8.653176	0.999919	0.014096	0.012699	measured	
p4	0	27	attn_post_norm-7	7	full_attention	36.688754	36.686100	0.999913	0.063169	0.013189	measured	
p4	0	27	ffn_out-7	7	full_attention	1.841571	1.849093	0.999759	0.004431	0.022397	measured	
p4	0	27	l_out-7	7	full_attention	7.445296	7.437791	0.999892	0.013093	0.014721	measured	
p4	0	27	attn_norm-8	8	linear_gated_deltanet	45.659908	45.658328	0.999888	0.082898	0.014955	measured	
p4	0	27	conv_output_silu-8	8	linear_gated_deltanet	6.298859	6.282441	0.999806	0.035087	0.019835	measured	
p4	0	27	q_conv_predelta-8	8	linear_gated_deltanet	3.999985	3.999985	0.999688	0.019834	0.024979	measured	
p4	0	27	k_conv_predelta-8	8	linear_gated_deltanet	3.999427	3.999399	0.998768	0.123163	0.049647	measured	
p4	0	27	v_conv_predelta-8	8	linear_gated_deltanet	3.635425	3.630882	0.999991	0.006884	0.004497	measured	
p4	0	27	a_softplus-8	8	linear_gated_deltanet	4.199944	4.260549	0.999972	0.035434	0.016266	measured	
p4	0	27	gate-8	8	linear_gated_deltanet	1.595429	1.622059	0.999969	0.019090	0.018505	measured	
p4	0	27	beta_sigmoid-8	8	linear_gated_deltanet	3.694723	3.696676	1.000000	0.002389	0.000932	measured	
p4	0	27	state_predelta-8	8	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-8	8	linear_gated_deltanet	3.364684	3.359880	0.999727	0.048187	0.023380	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.012636 max_abs=1.054879e+00 rel_l2=1.404247
p4	0	27	attn_output-8	8	linear_gated_deltanet	0.066493	0.066244	0.999993	0.000222	0.005352	measured	
p4	0	27	z-8	8	linear_gated_deltanet	66.904968	66.652704	0.999936	0.080300	0.011935	measured	
p4	0	27	final_output-8	8	linear_gated_deltanet	1.320621	1.331965	0.997290	0.067116	0.074431	measured	
p4	0	27	linear_attn_out-8	8	linear_gated_deltanet	0.391847	0.394725	0.997592	0.003018	0.070040	measured	
p4	0	27	attn_residual-8	8	linear_gated_deltanet	7.477786	7.470225	0.999896	0.012905	0.014436	measured	
p4	0	27	attn_post_norm-8	8	linear_gated_deltanet	35.895135	35.891833	0.999887	0.062445	0.015063	measured	
p4	0	27	ffn_out-8	8	linear_gated_deltanet	0.752343	0.753388	0.999332	0.003560	0.036597	measured	
p4	0	27	l_out-8	8	linear_gated_deltanet	7.352767	7.345938	0.999907	0.011852	0.013697	measured	
p4	0	27	attn_norm-9	9	linear_gated_deltanet	44.316418	44.314105	0.999899	0.069350	0.014178	measured	
p4	0	27	conv_output_silu-9	9	linear_gated_deltanet	4.593159	4.593469	0.999860	0.015075	0.016721	measured	
p4	0	27	q_conv_predelta-9	9	linear_gated_deltanet	3.999981	3.999981	0.999733	0.018642	0.023111	measured	
p4	0	27	k_conv_predelta-9	9	linear_gated_deltanet	3.999870	3.999869	0.999886	0.023035	0.015108	measured	
p4	0	27	v_conv_predelta-9	9	linear_gated_deltanet	2.876863	2.880132	0.999987	0.005176	0.005195	measured	
p4	0	27	a_softplus-9	9	linear_gated_deltanet	7.913735	7.944415	0.999979	0.047638	0.007520	measured	
p4	0	27	gate-9	9	linear_gated_deltanet	1.716760	1.730978	0.999970	0.014192	0.011330	measured	
p4	0	27	beta_sigmoid-9	9	linear_gated_deltanet	3.498596	3.499969	1.000000	0.002434	0.000892	measured	
p4	0	27	state_predelta-9	9	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-9	9	linear_gated_deltanet	2.633977	2.639010	0.999894	0.010857	0.014726	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000224 max_abs=1.128980e+00 rel_l2=1.415407
p4	0	27	attn_output-9	9	linear_gated_deltanet	0.009033	0.008883	0.999663	0.000264	0.030639	measured	
p4	0	27	z-9	9	linear_gated_deltanet	47.775454	47.527501	0.999899	0.068114	0.015085	measured	
p4	0	27	final_output-9	9	linear_gated_deltanet	1.197999	1.200147	0.999302	0.021859	0.037447	measured	
p4	0	27	linear_attn_out-9	9	linear_gated_deltanet	0.374164	0.376806	0.999509	0.003496	0.032225	measured	
p4	0	27	attn_residual-9	9	linear_gated_deltanet	7.339936	7.331882	0.999907	0.011349	0.013687	measured	
p4	0	27	attn_post_norm-9	9	linear_gated_deltanet	35.320627	35.318195	0.999898	0.055765	0.014293	measured	
p4	0	27	ffn_out-9	9	linear_gated_deltanet	0.608646	0.606332	0.999075	0.005261	0.043091	measured	
p4	0	27	l_out-9	9	linear_gated_deltanet	7.228295	7.220703	0.999914	0.011269	0.013132	measured	
p4	0	27	attn_norm-10	10	linear_gated_deltanet	42.040618	42.040535	0.999906	0.066557	0.013680	measured	
p4	0	27	conv_output_silu-10	10	linear_gated_deltanet	4.446903	4.441366	0.999798	0.018825	0.020120	measured	
p4	0	27	q_conv_predelta-10	10	linear_gated_deltanet	3.999993	3.999993	0.999715	0.016775	0.023862	measured	
p4	0	27	k_conv_predelta-10	10	linear_gated_deltanet	3.999542	3.999541	0.999322	0.075494	0.036812	measured	
p4	0	27	v_conv_predelta-10	10	linear_gated_deltanet	0.533318	0.532387	0.999807	0.006632	0.019730	measured	
p4	0	27	a_softplus-10	10	linear_gated_deltanet	15.689297	15.769316	0.999995	0.052112	0.006003	measured	
p4	0	27	gate-10	10	linear_gated_deltanet	3.946054	3.970022	0.999987	0.020796	0.007993	measured	
p4	0	27	beta_sigmoid-10	10	linear_gated_deltanet	3.772871	3.773891	1.000000	0.001361	0.000462	measured	
p4	0	27	state_predelta-10	10	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-10	10	linear_gated_deltanet	0.518500	0.517791	0.999417	0.006135	0.034153	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.004727 max_abs=1.551765e-01 rel_l2=1.409902
p4	0	27	attn_output-10	10	linear_gated_deltanet	0.009574	0.009608	0.999515	0.000217	0.031400	measured	
p4	0	27	z-10	10	linear_gated_deltanet	55.551286	55.554406	0.999943	0.062904	0.010649	measured	
p4	0	27	final_output-10	10	linear_gated_deltanet	2.814516	2.792254	0.998947	0.032377	0.046396	measured	
p4	0	27	linear_attn_out-10	10	linear_gated_deltanet	0.863406	0.867348	0.998676	0.009740	0.051777	measured	
p4	0	27	attn_residual-10	10	linear_gated_deltanet	7.516334	7.506950	0.999922	0.010016	0.012551	measured	
p4	0	27	attn_post_norm-10	10	linear_gated_deltanet	34.739811	34.737015	0.999918	0.048825	0.012797	measured	
p4	0	27	ffn_out-10	10	linear_gated_deltanet	0.814768	0.817084	0.999420	0.006197	0.034225	measured	
p4	0	27	l_out-10	10	linear_gated_deltanet	7.800738	7.793166	0.999930	0.015246	0.011854	measured	
p4	0	27	attn_norm-11	11	full_attention	38.649802	38.646873	0.999932	0.063589	0.011683	measured	
p4	0	27	attn_pregate-11	11	full_attention	60.459389	60.389952	0.999960	0.049306	0.009054	measured	
p4	0	27	attn_gated-11	11	full_attention	8.827366	8.838186	0.999709	0.044757	0.024157	measured	
p4	0	27	attn_output-11	11	full_attention	3.705578	3.710771	0.999676	0.011103	0.025497	measured	
p4	0	27	attn_residual-11	11	full_attention	5.195010	5.190251	0.999666	0.014749	0.025844	measured	
p4	0	27	attn_post_norm-11	11	full_attention	35.787621	35.787994	0.999645	0.110658	0.026658	measured	
p4	0	27	ffn_out-11	11	full_attention	1.548679	1.554196	0.999523	0.007338	0.031153	measured	
p4	0	27	l_out-11	11	full_attention	4.068962	4.057138	0.999476	0.014569	0.032464	measured	
p4	0	27	attn_norm-12	12	linear_gated_deltanet	48.693740	48.687479	0.999455	0.192307	0.033014	measured	
p4	0	27	conv_output_silu-12	12	linear_gated_deltanet	11.710609	11.766333	0.999767	0.109300	0.022169	measured	
p4	0	27	q_conv_predelta-12	12	linear_gated_deltanet	3.999985	3.999985	0.999502	0.027084	0.031560	measured	
p4	0	27	k_conv_predelta-12	12	linear_gated_deltanet	3.999915	3.999914	0.999567	0.045726	0.029422	measured	
p4	0	27	v_conv_predelta-12	12	linear_gated_deltanet	6.628520	6.634729	0.999973	0.031784	0.007385	measured	
p4	0	27	a_softplus-12	12	linear_gated_deltanet	9.087681	9.221897	0.999807	0.177980	0.024708	measured	
p4	0	27	gate-12	12	linear_gated_deltanet	2.211917	2.249574	0.999866	0.038379	0.023733	measured	
p4	0	27	beta_sigmoid-12	12	linear_gated_deltanet	3.688347	3.690167	0.999999	0.003810	0.001693	measured	
p4	0	27	state_predelta-12	12	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-12	12	linear_gated_deltanet	6.159705	6.155452	0.999803	0.027550	0.019868	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001717 max_abs=2.617952e+00 rel_l2=1.412512
p4	0	27	attn_output-12	12	linear_gated_deltanet	0.099978	0.099674	0.999979	0.000461	0.007117	measured	
p4	0	27	z-12	12	linear_gated_deltanet	66.809739	66.821577	0.999836	0.130579	0.018121	measured	
p4	0	27	final_output-12	12	linear_gated_deltanet	2.499997	2.515061	0.999540	0.040345	0.031000	measured	
p4	0	27	linear_attn_out-12	12	linear_gated_deltanet	0.557358	0.556722	0.999234	0.002613	0.039146	measured	
p4	0	27	attn_residual-12	12	linear_gated_deltanet	3.877099	3.865031	0.999403	0.013902	0.034628	measured	
p4	0	27	attn_post_norm-12	12	linear_gated_deltanet	36.433863	36.430081	0.999370	0.143164	0.035488	measured	
p4	0	27	ffn_out-12	12	linear_gated_deltanet	1.002131	0.999253	0.998774	0.005297	0.049525	measured	
p4	0	27	l_out-12	12	linear_gated_deltanet	3.426779	3.416354	0.999289	0.013180	0.037773	measured	
p4	0	27	attn_norm-13	13	linear_gated_deltanet	46.112081	46.105919	0.999255	0.180072	0.038588	measured	
p4	0	27	conv_output_silu-13	13	linear_gated_deltanet	6.092187	6.065332	0.999357	0.070464	0.036050	measured	
p4	0	27	q_conv_predelta-13	13	linear_gated_deltanet	3.999969	3.999970	0.999234	0.049983	0.039149	measured	
p4	0	27	k_conv_predelta-13	13	linear_gated_deltanet	3.999840	3.999839	0.999682	0.027479	0.025214	measured	
p4	0	27	v_conv_predelta-13	13	linear_gated_deltanet	0.628518	0.627106	0.999308	0.011709	0.037222	measured	
p4	0	27	a_softplus-13	13	linear_gated_deltanet	8.960947	9.035471	0.999904	0.092907	0.016194	measured	
p4	0	27	gate-13	13	linear_gated_deltanet	2.312241	2.341916	0.999883	0.027512	0.020054	measured	
p4	0	27	beta_sigmoid-13	13	linear_gated_deltanet	3.642622	3.644723	1.000000	0.001936	0.001119	measured	
p4	0	27	state_predelta-13	13	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-13	13	linear_gated_deltanet	0.565537	0.564663	0.998906	0.007078	0.046768	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001246 max_abs=1.905493e-01 rel_l2=1.412240
p4	0	27	attn_output-13	13	linear_gated_deltanet	0.001921	0.001901	0.998301	0.000047	0.058872	measured	
p4	0	27	z-13	13	linear_gated_deltanet	50.376704	50.428486	0.999639	0.174883	0.026903	measured	
p4	0	27	final_output-13	13	linear_gated_deltanet	1.115527	1.098899	0.998445	0.028938	0.057317	measured	
p4	0	27	linear_attn_out-13	13	linear_gated_deltanet	0.374615	0.369022	0.998649	0.002601	0.053705	measured	
p4	0	27	attn_residual-13	13	linear_gated_deltanet	3.340422	3.330982	0.999267	0.012867	0.038343	measured	
p4	0	27	attn_post_norm-13	13	linear_gated_deltanet	36.859933	36.854453	0.999234	0.144019	0.039136	measured	
p4	0	27	ffn_out-13	13	linear_gated_deltanet	0.959380	0.954019	0.998563	0.006085	0.053752	measured	
p4	0	27	l_out-13	13	linear_gated_deltanet	3.389417	3.379184	0.999326	0.011872	0.036780	measured	
p4	0	27	attn_norm-14	14	linear_gated_deltanet	45.372249	45.364109	0.999322	0.173287	0.036818	measured	
p4	0	27	conv_output_silu-14	14	linear_gated_deltanet	8.050558	8.027478	0.999477	0.051901	0.032422	measured	
