label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
orig	4	197	attn_output-12	12	2048	0	3.506970e-03	3.638119e-04	-1.73056305e-05,2.05194519e-05,-4.29649845e-06,-2.99424264e-05	-1.72482087e-05,2.15354266e-05,-4.90241928e-06,-3.01302989e-05
orig	4	198	z-12	12	2048	0	1.521230e-02	1.316609e-01	-0.246789426,0.400548935,0.152265117,0.106709242	-0.250676036,0.384946257,0.129034534,0.0670851171
orig	4	199	final_output-12	12	2048	0	5.426827e-02	7.505673e-02	0.00144775491,0.00399330212,-0.000225351163,-0.00134500919	0.0014602798,0.00399650075,-0.000215237276,-0.000833646278
orig	4	200	linear_attn_out-12	12	1024	0	4.772235e-02	2.225474e-03	-0.129508406,-0.00082457473,0.00962510239,-0.00296485284	-0.128621906,-0.00121101434,0.0102280751,-0.00288487459
orig	4	201	attn_residual-12	12	1024	0	2.529512e-02	7.278785e-03	-0.880294681,0.0216685869,-0.293684363,0.049378518	-0.880375504,0.0179259721,-0.293621838,0.0490207002
orig	4	202	attn_post_norm-12	12	1024	0	2.806496e-02	1.091875e-01	-9.16214371,0.348950595,-4.32649374,0.779210389	-9.15281773,0.288359255,-4.32077265,0.772705555
orig	4	203	ffn_out-12	12	1024	0	5.402287e-02	1.012178e-02	0.021061752,-0.0241828412,-0.00204125419,0.00596809573	0.0109399753,-0.0249136481,-0.00224741176,0.00844007917
orig	4	204	l_out-12	12	1024	0	2.514103e-02	1.020265e-02	-0.859232903,-0.0025142543,-0.295725614,0.0553466156	-0.869435549,-0.00698767602,-0.295869261,0.0574607775
orig	4	205	attn_norm-13	13	1024	0	2.737009e-02	1.292171e-01	-13.5772753,-0.0450351685,-5.39595747,1.12525642	-13.7064924,-0.124871269,-5.38600349,1.1655184
orig	4	206	conv_output_silu-13	13	6144	1	1.999379e-02	4.935730e-02	0.156611532,0.0254866946,0.0330478996,-0.0133431507	0.158182546,0.0347424522,0.0323038027,-0.0141761238
orig	4	207	q_conv_predelta-13	13	2048	0	2.347749e-02	2.139398e-02	0.139735833,0.0227403715,0.0294868164,-0.0119053572	0.139527217,0.0306450855,0.0284940396,-0.0125042573
orig	4	208	k_conv_predelta-13	13	2048	0	2.356846e-02	1.493441e-02	0.00673228921,0.0422708131,0.175285235,-0.0125787118	0.00527377613,0.0426778942,0.177489817,-0.0102716265
orig	4	209	v_conv_predelta-13	13	2048	1	1.380953e-02	1.818651e-02	0.00383657147,0.0105381804,-0.00960256159,0.0122185415	0.0041437638,0.0103484271,-0.0090411948,0.0124613913
orig	4	210	a_softplus-13	13	16	0	1.467633e-02	4.169059e-02	0.15306133,0.874892831,1.17768896,0.178548262	0.147626713,0.85673207,1.13608277,0.178192213
orig	4	211	gate-13	13	16	0	2.283422e-02	2.092087e-02	-0.0411958992,-1.00699556,-0.592179179,-0.0427415445	-0.0397331901,-0.986092627,-0.571258307,-0.0426563136
orig	4	212	beta_sigmoid-13	13	16	0	1.142917e-02	1.171058e-02	0.59615761,0.912662745,0.358912259,0.817405403	0.587509274,0.912162125,0.35968104,0.812310338
orig	4	213	state_predelta-13	13	262144	3	1.115464e-02	7.961988e-03	4.71109197e-05,-1.2320822e-05,-0.000467551668,2.14254396e-05	4.83629883e-05,-1.38396344e-05,-0.000470363244,1.84537312e-05
orig	4	214	new_state-13	13	262144	0	1.696584e-02	9.321392e-03	6.26634937e-05,9.77664167e-05,5.75723243e-06,-1.20504446e-05	6.09384551e-05,0.000103711864,3.45932203e-05,-1.04274168e-05
orig	4	215	attn_output-13	13	2048	0	1.463329e-02	8.812826e-05	8.7701701e-06,1.54228292e-05,-2.1220867e-05,3.4503566e-05	9.48800334e-06,1.58908915e-05,-2.07145185e-05,3.49862348e-05
orig	4	216	z-13	13	2048	0	1.561587e-02	1.252799e-01	0.893524528,1.50852418,-0.0365058184,1.76362348	0.872876167,1.50552464,-0.0203169286,1.79399323
orig	4	217	final_output-13	13	2048	0	2.890601e-02	1.585983e-02	0.00576074794,0.0198813546,0.000394399103,0.0526243486	0.00605549989,0.0204461161,0.000216167435,0.0545533597
orig	4	218	linear_attn_out-13	13	1024	0	4.110365e-02	2.965197e-03	-0.231309533,-0.000102805905,0.0146876974,0.000934027368	-0.23427473,-0.000286212191,0.0154222194,0.00201802514
orig	4	219	attn_residual-13	13	1024	0	2.428644e-02	1.316786e-02	-1.09054244,-0.00261706021,-0.281037927,0.0562806427	-1.10371029,-0.00727388822,-0.280447036,0.0594788045
orig	4	220	attn_post_norm-13	13	1024	0	2.612535e-02	9.898567e-02	-11.0674438,-0.0401675925,-3.9808917,0.794522226	-11.1664295,-0.111296937,-3.96023321,0.837073684
orig	4	221	ffn_out-13	13	1024	0	5.069615e-02	5.022971e-03	0.0864614248,-0.0107597578,-0.031785056,0.0374573842	0.08255703,-0.00943630375,-0.0330221243,0.0381991044
orig	4	222	l_out-13	13	1024	0	2.553690e-02	1.707220e-02	-1.00408101,-0.013376818,-0.312822998,0.0937380269	-1.02115321,-0.016710192,-0.313469172,0.0976779088
orig	4	223	attn_norm-14	14	1024	0	2.659164e-02	1.942816e-01	-14.3198509,-0.21537672,-4.67485189,1.62634909	-14.5141325,-0.268137634,-4.66868353,1.6889807
orig	4	224	conv_output_silu-14	14	6144	0	1.327101e-02	3.740978e-02	0.0716173351,-0.0375209413,-0.222192407,0.000521378184	0.0797677189,-0.037076164,-0.225085303,-0.00168111653
orig	4	225	q_conv_predelta-14	14	2048	0	1.878964e-02	1.233001e-02	0.0209426414,-0.0109720314,-0.0649744347,0.000152463588	0.0232260879,-0.0107955215,-0.0655384287,-0.000489493192
orig	4	226	k_conv_predelta-14	14	2048	0	2.481018e-02	2.006803e-02	0.00490681501,-0.128231093,0.00811886508,-0.0418508388	0.00543451542,-0.131037414,0.00976485107,-0.0424654894
orig	4	227	v_conv_predelta-14	14	2048	0	1.283081e-02	3.740978e-02	0.0225694999,-0.000673101458,-0.0288224258,-0.00732508861	0.0223520584,-0.000304251647,-0.0279341415,-0.00863746554
orig	4	228	a_softplus-14	14	16	0	1.278940e-02	2.254999e-02	0.342483461,0.175658792,0.918789685,0.0129633071	0.343225479,0.175893575,0.903968692,0.0125965681
orig	4	229	gate-14	14	16	0	1.582232e-02	1.040509e-02	-0.107767195,-0.0293555278,-0.610851645,-0.0390048251	-0.108000681,-0.0293947645,-0.600997984,-0.0379013568
orig	4	230	beta_sigmoid-14	14	16	0	2.789498e-03	4.486263e-03	0.689314067,0.69707793,0.645305574,0.51042825	0.68675828,0.698394239,0.64547801,0.5093925
orig	4	231	state_predelta-14	14	262144	2	1.014442e-02	7.790029e-03	-0.000398445176,0.000337038888,-2.55610357e-05,0.000316757127	-0.000405751722,0.000338188489,-2.12353625e-05,0.000323057873
orig	4	232	new_state-14	14	262144	2	1.525743e-02	1.240587e-02	-0.000291334582,-0.00143274944,8.69232026e-05,-0.00028197249	-0.000292247365,-0.00143168971,0.000110249151,-0.000272361765
orig	4	233	attn_output-14	14	2048	0	9.929324e-03	1.226098e-04	2.0431055e-06,6.69665678e-06,4.93662492e-06,-6.86121211e-07	1.64879771e-06,6.73977956e-06,4.14053284e-06,-2.0050301e-07
orig	4	234	z-14	14	2048	0	1.483268e-02	1.181149e-01	0.358371496,1.22940409,0.674825728,0.250541568	0.364561617,1.24430299,0.722693086,0.21541819
orig	4	235	final_output-14	14	2048	0	3.172818e-02	3.053008e-02	0.000451238244,0.00634498568,0.00221026898,-8.80803564e-05	0.000371395523,0.00648512691,0.00201720535,-2.17907473e-05
orig	4	236	linear_attn_out-14	14	1024	0	3.996019e-02	7.368580e-03	0.115961991,0.00163815729,0.0264647119,-0.0118934214	0.123330571,0.00311867706,0.0252540018,-0.011091236
orig	4	237	attn_residual-14	14	1024	0	2.467241e-02	9.703577e-03	-0.888119042,-0.0117386607,-0.286358297,0.0818446055	-0.897822618,-0.0135915149,-0.28821516,0.0865866691
orig	4	238	attn_post_norm-14	14	1024	0	2.482900e-02	1.028261e-01	-8.67345142,-0.160782054,-3.68045402,1.02082634	-8.74522877,-0.185672149,-3.6946075,1.0771414
orig	4	239	ffn_out-14	14	1024	0	3.768223e-02	8.112080e-03	-0.0668911934,-0.0528089255,-0.0615366884,0.0100329975	-0.0669689029,-0.0548095666,-0.0631753802,0.00891900435
orig	4	240	l_out-14	14	1024	0	2.290229e-02	9.781301e-03	-0.955010235,-0.0645475835,-0.347894996,0.091877602	-0.964791536,-0.0684010834,-0.351390541,0.0955056697
orig	4	241	attn_norm-15	15	1024	0	2.254929e-02	8.700752e-02	-8.11424351,-0.612981856,-3.29661798,0.865680516	-8.20109272,-0.649873555,-3.3312614,0.90027535
orig	4	242	attn_pregate-15	15	2048	0	1.172793e-02	5.374546e-01	-0.288501352,0.148832574,-0.065359503,-0.151919082	-0.287683308,0.150561899,-0.0656600744,-0.162749484
orig	4	243	attn_gated-15	15	2048	0	1.741584e-02	2.497751e-02	-0.0382122621,0.0175783075,-0.00817719009,-0.0573821403	-0.0378785618,0.0171869993,-0.00828101765,-0.0613310933
orig	4	244	attn_output-15	15	1024	0	3.771145e-02	3.445968e-03	-0.198877245,0.0205116868,-0.0762160942,0.0407223701	-0.196335077,0.0216238946,-0.0767814964,0.0404537022
orig	4	245	attn_residual-15	15	1024	0	2.370602e-02	8.770555e-03	-1.15388751,-0.0440358967,-0.424111098,0.13259998	-1.16112661,-0.0467771888,-0.428172052,0.135959372
orig	4	246	attn_post_norm-15	15	1024	0	2.452544e-02	9.148699e-02	-8.21440506,-0.495696753,-4.55298519,1.32090354	-8.26927471,-0.526766956,-4.5984354,1.35491478
orig	4	247	ffn_out-15	15	1024	0	3.706603e-02	9.459116e-03	0.205079049,-0.0592279769,0.0564432852,0.108119696	0.200750589,-0.0592207909,0.0573619157,0.110089228
orig	4	248	l_out-15	15	1024	0	2.550192e-02	1.173142e-02	-0.948808432,-0.10326387,-0.367667824,0.240719676	-0.960376024,-0.10599798,-0.370810151,0.246048599
orig	4	249	attn_norm-16	16	1024	0	2.601479e-02	1.298926e-01	-8.21650124,-1.28617251,-3.81438923,2.79787111	-8.33145523,-1.32257283,-3.85382676,2.86489177
orig	4	250	conv_output_silu-16	16	6144	0	1.714825e-02	6.445599e-02	-0.190718606,-0.0920523927,0.158042416,-0.278453201	-0.193178803,-0.0945545435,0.153385326,-0.278454989
orig	4	251	q_conv_predelta-16	16	2048	0	1.799080e-02	1.417014e-02	-0.0211351607,-0.0102011133,0.0175140332,-0.0308577828	-0.0212871265,-0.0104193343,0.0169021282,-0.0306840427
orig	4	252	k_conv_predelta-16	16	2048	0	2.430055e-02	1.852719e-02	0.186784506,-0.00924231671,-0.0223410465,-0.0974714309	0.183752894,-0.00899176672,-0.0224434435,-0.095748879
orig	4	253	v_conv_predelta-16	16	2048	0	1.448542e-02	6.445599e-02	-0.191318661,0.0395527706,0.390138179,0.0406877585	-0.196632236,0.0394712463,0.391162992,0.0376783274
orig	4	254	a_softplus-16	16	16	0	6.637958e-03	3.468275e-02	0.00379710784,0.991264999,0.06110112,0.995266318	0.00381290261,0.989022315,0.0597343929,1.00934994
orig	4	255	gate-16	16	16	0	7.730147e-03	1.771414e-02	-0.000771429273,-0.402074814,-0.0072974884,-0.215241447	-0.000774638145,-0.401165158,-0.00713425595,-0.218287244
orig	4	256	beta_sigmoid-16	16	16	0	5.797246e-03	6.966382e-03	0.471676499,0.461919725,0.587144315,0.725561202	0.477375925,0.464164436,0.587795734,0.7311427
orig	4	257	state_predelta-16	16	262144	0	2.156854e-02	6.094968e-02	-0.0202229656,0.000307766255,-0.00376681611,0.00777046755	-0.0202682652,-0.000376319047,-0.00401372835,0.00783913676
orig	4	258	new_state-16	16	262144	0	2.123482e-02	6.137991e-02	-0.0279663391,0.000691451831,-0.00283587165,0.0118134078	-0.0284418128,2.47047865e-05,-0.00301039265,0.0121002682
orig	4	259	attn_output-16	16	2048	0	1.185874e-02	6.326791e-04	-0.000977052376,0.000130581015,0.0036443721,8.07310498e-05	-0.000985575723,0.000130337634,0.0035992479,7.70689658e-05
orig	4	260	z-16	16	2048	0	1.498929e-02	1.308663e-01	-0.0230796933,0.816447735,-3.72319174,0.271173358	-0.0453631878,0.811318159,-3.68755841,0.262447774
orig	4	261	final_output-16	16	2048	0	2.889188e-02	3.301686e-02	0.00519681349,0.0356598198,-0.17235674,0.00588354981	0.0102278888,0.0354545899,-0.175254628,0.00543695223
orig	4	262	linear_attn_out-16	16	1024	0	4.413554e-02	4.001940e-03	-0.385607868,0.0137968371,-0.0210257862,-0.071160242	-0.386116982,0.0129973162,-0.0192266665,-0.0699451193
orig	4	263	attn_residual-16	16	1024	0	2.505170e-02	1.207674e-02	-1.33441627,-0.0894670337,-0.388693601,0.169559434	-1.34649301,-0.0930006653,-0.390036821,0.176103473
orig	4	264	attn_post_norm-16	16	1024	0	2.612055e-02	1.063070e-01	-7.60675955,-0.858694494,-3.65159845,1.33089221	-7.68390274,-0.893575072,-3.66817975,1.38375187
orig	4	265	ffn_out-16	16	1024	0	4.248425e-02	6.225966e-03	0.0636901557,0.0184013173,0.0117272362,0.0597991645	0.068242684,0.0186025314,0.0101019219,0.054199703
orig	4	266	l_out-16	16	1024	0	2.492970e-02	1.107693e-02	-1.27072608,-0.0710657164,-0.376966357,0.229358599	-1.27825034,-0.0743981302,-0.379934907,0.230303168
orig	4	267	attn_norm-17	17	1024	0	2.565580e-02	1.309344e-01	-10.968852,-0.82471019,-4.08956528,2.42243004	-11.0406857,-0.863921225,-4.12434149,2.4339242
orig	4	268	conv_output_silu-17	17	6144	0	9.797288e-03	1.251183e-01	-0.235388577,-0.159793019,-0.270326853,0.0455609858	-0.234368891,-0.164230302,-0.271359503,0.0450194925
orig	4	269	q_conv_predelta-17	17	2048	0	1.326983e-02	1.116230e-02	-0.0254981499,-0.0173093621,-0.0292827897,0.00493533211	-0.0253965501,-0.0177962333,-0.0294049066,0.00487837708
orig	4	270	k_conv_predelta-17	17	2048	0	2.125110e-02	2.047858e-02	-0.0124767181,-0.0842392445,-0.0523021147,-0.0778296441	-0.0116298916,-0.0843411684,-0.0522000529,-0.0778853893
orig	4	271	v_conv_predelta-17	17	2048	0	1.199850e-02	3.616190e-02	-0.0890964866,-0.0394651964,-0.00182650681,-0.192259774	-0.0915828422,-0.0451637208,0.000806121214,-0.187357441
orig	4	272	a_softplus-17	17	16	0	1.098604e-02	3.595924e-02	0.399664849,0.00565180415,2.21092725,1.4501822	0.383719146,0.00586431939,2.24688649,1.47211182
orig	4	273	gate-17	17	16	0	1.565879e-02	1.847559e-02	-0.0941899791,-0.00146288774,-0.559009969,-0.50510031	-0.090432018,-0.00151789421,-0.568101883,-0.512738407
orig	4	274	beta_sigmoid-17	17	16	0	6.684454e-03	1.198065e-02	0.80275023,0.215747803,0.970486879,0.74491924	0.802473068,0.217812866,0.971205771,0.750016391
orig	4	275	state_predelta-17	17	262144	1	1.862055e-02	4.565465e-02	0.00020097103,0.0145599339,0.00856642239,0.0146100521	0.000372259092,0.01433919,0.00834257994,0.0144767668
orig	4	276	new_state-17	17	262144	1	1.827194e-02	4.141068e-02	0.000135209935,0.0129291108,0.00759644574,0.0129992263	0.000334992714,0.0130625349,0.00759845134,0.0131910359
orig	4	277	attn_output-17	17	2048	0	1.257941e-02	1.392618e-03	-0.000226176999,-0.000221651542,3.65171836e-05,-0.000402844744	-0.000227633849,-0.000230664737,4.19962307e-05,-0.000388232351
orig	4	278	z-17	17	2048	0	1.535209e-02	1.416235e-01	0.333160132,-0.409212887,-0.0691475868,-0.701289296	0.341266453,-0.430357873,-0.0592547059,-0.695892811
orig	4	279	final_output-17	17	2048	0	2.717679e-02	3.778303e-02	-0.0281769391,0.0257089138,-0.000599307648,0.0592183843	-0.0292457249,0.0278744623,-0.00059566088,0.0570287965
orig	4	280	linear_attn_out-17	17	1024	0	3.759021e-02	4.827920e-03	-0.686543286,-0.00502737053,0.0290099531,0.00344557874	-0.691064239,-0.00439954037,0.0278474241,0.00626894087
orig	4	281	attn_residual-17	17	1024	0	2.437655e-02	1.447389e-02	-1.95726943,-0.0760930851,-0.347956419,0.232804179	-1.96931458,-0.0787976682,-0.352087498,0.236572117
orig	4	282	attn_post_norm-17	17	1024	0	2.627828e-02	1.298083e-01	-9.47481918,-0.645980656,-2.85020375,1.67657125	-9.53535461,-0.669097006,-2.88471603,1.70410442
orig	4	283	ffn_out-17	17	1024	0	3.915796e-02	8.529976e-03	0.0890913606,-0.0816043094,0.0559403636,0.0962014496	0.0863940567,-0.0783381984,0.0545754805,0.0965987444
orig	4	284	l_out-17	17	1024	0	2.524490e-02	1.891007e-02	-1.86817813,-0.157697394,-0.292016059,0.329005629	-1.8829205,-0.157135874,-0.297512025,0.333170861
orig	4	285	attn_norm-18	18	1024	0	2.537035e-02	1.938266e-01	-14.2080679,-1.57816696,-2.8124578,3.08129811	-14.3581076,-1.57671165,-2.87297773,3.12857008
orig	4	286	conv_output_silu-18	18	6144	0	9.194574e-03	5.501151e-02	-0.0903200656,-0.264304787,-0.0717390701,-0.263104141	-0.0912205726,-0.266732156,-0.0704899356,-0.262833953
orig	4	287	q_conv_predelta-18	18	2048	0	1.612402e-02	1.892240e-02	-0.0296305306,-0.0867082104,-0.0235348213,-0.0863143206	-0.030008344,-0.0877454504,-0.0231886972,-0.0864630863
orig	4	288	k_conv_predelta-18	18	2048	0	1.535106e-02	9.672806e-03	-0.076920189,-0.0483227558,-0.0175089054,-0.0525984541	-0.0764095709,-0.0477353968,-0.0180105977,-0.0537237823
orig	4	289	v_conv_predelta-18	18	2048	0	1.250412e-02	5.425417e-02	0.0407732725,-0.0491667911,-0.0446538888,-0.109363765	0.0413222685,-0.047215227,-0.0440266579,-0.109321356
orig	4	290	a_softplus-18	18	16	0	1.011567e-02	6.003094e-02	0.00122079207,4.5988884,0.0446843058,4.04218054	0.00121793454,4.61758757,0.0439526178,4.07413387
orig	4	291	gate-18	18	16	0	1.121151e-02	1.948917e-02	-0.000508901838,-0.927049875,-0.0133122522,-1.08793819	-0.000507710618,-0.930819273,-0.0130942687,-1.09653831
orig	4	292	beta_sigmoid-18	18	16	0	2.024739e-03	4.741430e-03	0.591523111,0.767798543,0.329761952,0.907394588	0.589962542,0.769808769,0.325020522,0.909329772
orig	4	293	state_predelta-18	18	262144	0	1.827804e-02	7.738546e-02	-0.00109764014,-0.00866611581,-0.00483606476,-0.000242479698	-0.00110184588,-0.00857898314,-0.00484214164,-6.66892738e-05
orig	4	294	new_state-18	18	262144	0	1.776670e-02	6.329408e-02	-0.00104293576,-0.00862769131,-0.00482127909,-0.00020533106	-0.0011217827,-0.00858743303,-0.00484451512,-8.10662532e-05
orig	4	295	attn_output-18	18	2048	0	9.830025e-03	1.163252e-03	0.00349196605,-0.00668387301,-0.00117802131,-0.00527757872	0.00346981431,-0.0067317565,-0.00122839003,-0.00528948708
orig	4	296	z-18	18	2048	0	1.390035e-02	1.451988e-01	-0.227029234,-0.732321978,-0.31025511,-1.37412059	-0.216660738,-0.71772027,-0.30359295,-1.37217331
orig	4	297	final_output-18	18	2048	0	2.952171e-02	7.005334e-02	-0.0164518468,0.0870010108,0.00773062464,0.0696837455	-0.0156190637,0.0863287225,0.00788211636,0.0695303902
orig	4	298	linear_attn_out-18	18	1024	0	3.734440e-02	8.825332e-03	-0.447457403,-0.0329644904,0.0698433667,-0.0947624445	-0.456282735,-0.0321513489,0.0699856132,-0.0922544748
orig	4	299	attn_residual-18	18	1024	0	2.517060e-02	2.356791e-02	-2.31563544,-0.190661877,-0.222172692,0.234243184	-2.33920336,-0.189287215,-0.227526411,0.240916386
orig	4	300	attn_post_norm-18	18	1024	0	2.656698e-02	1.693817e-01	-11.0428677,-1.4132762,-1.6742208,1.51266789	-11.1894112,-1.40738213,-1.7198137,1.56052423
orig	4	301	ffn_out-18	18	1024	0	3.701006e-02	7.966906e-03	-0.447470129,0.00793058425,-0.058880724,0.0781595111	-0.447197467,0.00903015118,-0.0595916808,0.0760615245
orig	4	302	l_out-18	18	1024	0	2.468348e-02	2.329516e-02	-2.76310563,-0.182731301,-0.281053424,0.312402695	-2.78640079,-0.180257067,-0.287118077,0.316977918
orig	4	303	attn_norm-19	19	1024	0	2.419581e-02	1.331406e-01	-13.4630432,-0.990276873,-1.56988573,1.72540426	-13.5961838,-0.9782812,-1.60608101,1.75320554
orig	4	304	attn_pregate-19	19	2048	0	2.488972e-02	1.186008e-01	0.0368847102,0.202110738,-0.0480976701,0.00556468964	0.0298669897,0.201581895,-0.0716594458,0.022838708
orig	4	305	attn_gated-19	19	2048	0	1.501935e-02	3.112936e-02	0.00121381332,0.00864826236,-0.00279879407,0.000236693697	0.000969828106,0.00841598958,-0.0040435167,0.000957266893
orig	4	306	attn_output-19	19	1024	0	5.929563e-02	1.469219e-02	0.208882093,-0.0175799429,-0.0834666193,0.203299791	0.194189906,-0.0181572735,-0.0884374678,0.205103666
orig	4	307	attn_residual-19	19	1024	0	2.769420e-02	3.798723e-02	-2.55422354,-0.200311244,-0.364520043,0.515702486	-2.59221077,-0.198414341,-0.375555545,0.522081614
orig	4	308	attn_post_norm-19	19	1024	0	2.906901e-02	1.907454e-01	-12.4150944,-1.44115222,-2.39777207,2.81928897	-12.6058397,-1.42819655,-2.47155929,2.855546
orig	4	309	ffn_out-19	19	1024	0	4.502534e-02	1.175394e-02	0.370969117,-0.0423567779,0.00892015174,0.103833571	0.371889383,-0.0426424481,0.00393067673,0.10930752
orig	4	310	l_out-19	19	1024	0	3.002840e-02	3.706694e-02	-2.18325448,-0.242668018,-0.35559988,0.619536042	-2.22032142,-0.241056785,-0.371624857,0.631389141
orig	4	311	attn_norm-20	20	1024	0	3.020636e-02	2.216949e-01	-12.4941158,-1.95084369,-2.66411185,4.15629673	-12.7158108,-1.93935061,-2.78626657,4.23900652
orig	4	312	conv_output_silu-20	20	6144	0	1.496001e-02	6.747013e-02	0.1907022,-0.253445446,-0.200321153,-0.0609322116	0.195798874,-0.253219575,-0.200902358,-0.0615990646
orig	4	313	q_conv_predelta-20	20	2048	0	1.829381e-02	1.988935e-02	0.0542880856,-0.0721495003,-0.0570263565,-0.0173458569	0.0556429178,-0.0719609633,-0.0570932478,-0.0175054725
orig	4	314	k_conv_predelta-20	20	2048	0	2.063827e-02	1.545611e-02	-0.0356551409,-0.0152336117,0.0177385863,-0.0755571723	-0.036187619,-0.0152594345,0.0170833655,-0.0748899281
orig	4	315	v_conv_predelta-20	20	2048	0	1.457431e-02	6.747013e-02	-0.110737681,0.0471736044,-0.0412567295,0.0572348982	-0.110183425,0.0482371077,-0.0413989164,0.0556392595
orig	4	316	a_softplus-20	20	16	0	7.952459e-03	3.941894e-02	0.448670745,0.300236791,0.126845405,3.29386258	0.424298614,0.288982034,0.124610767,3.26249313
orig	4	317	gate-20	20	16	0	5.604424e-03	1.733565e-02	-0.100111976,-0.0521733314,-0.0231002644,-0.943707466	-0.0946738198,-0.0502175465,-0.0226933062,-0.93471998
orig	4	318	beta_sigmoid-20	20	16	0	3.649465e-03	7.320881e-03	0.904265523,0.965570688,0.910592616,0.742662251	0.903294206,0.96476984,0.911978602,0.746794462
orig	4	319	state_predelta-20	20	262144	0	2.123374e-02	4.625419e-02	-0.00134726544,-0.00279285107,-0.0010885722,-0.0019531427	-0.00104100467,-0.00271782512,-0.00117592188,-0.00188141619
orig	4	320	new_state-20	20	262144	1	2.050868e-02	4.587734e-02	0.00298640132,-0.000730075408,-0.00307703577,0.00714445906	0.0032518832,-0.000701769022,-0.00305188517,0.00697801914
orig	4	321	attn_output-20	20	2048	0	1.100231e-02	1.704082e-03	-0.00346588995,0.00180240301,-0.00145654532,0.00179885072	-0.0034102127,0.00182139641,-0.00146483711,0.00175465213
orig	4	322	z-20	20	2048	0	1.464029e-02	1.218848e-01	-0.167930096,-0.750593781,-0.191670045,1.59100616	-0.1730818,-0.786523461,-0.189788744,1.61339653
orig	4	323	final_output-20	20	2048	0	3.076031e-02	9.370065e-02	0.0287991483,-0.0495809577,0.0131839337,0.231245562	0.0291436836,-0.051262822,0.0131511278,0.229751393
orig	4	324	linear_attn_out-20	20	1024	0	3.657762e-02	1.024020e-02	-1.36336851,-0.0573470891,-0.00870027486,0.360146344	-1.35312831,-0.05287797,-0.00903155375,0.357108831
orig	4	325	attn_residual-20	20	1024	0	2.779780e-02	2.682662e-02	-3.54662299,-0.300015092,-0.364300162,0.979682386	-3.57344961,-0.293934762,-0.380656421,0.988497972
orig	4	326	attn_post_norm-20	20	1024	0	3.039693e-02	1.436155e-01	-12.7441721,-1.88910961,-2.32142115,4.86511183	-12.852643,-1.8525641,-2.42792869,4.91350651
orig	4	327	ffn_out-20	20	1024	0	4.610618e-02	9.076491e-03	0.386644453,-0.0485297106,-0.0730680078,0.0479469597	0.380282551,-0.0503344387,-0.0769796968,0.0482132733
orig	4	328	l_out-20	20	1024	0	2.969831e-02	3.318834e-02	-3.15997863,-0.348544806,-0.437368155,1.02762938	-3.19316697,-0.344269216,-0.457636118,1.03671122
orig	4	329	attn_norm-21	21	1024	0	3.085604e-02	1.691923e-01	-15.466898,-2.6193049,-2.99849343,6.55405569	-15.6286182,-2.58705425,-3.13730073,6.61167097
orig	4	330	conv_output_silu-21	21	6144	0	1.040267e-02	8.501625e-02	-0.0945494696,-0.0371630788,-0.26971525,-0.0957267731	-0.0908278823,-0.0365540683,-0.269773692,-0.0967677757
orig	4	331	q_conv_predelta-21	21	2048	0	1.392039e-02	1.277121e-02	-0.0173962172,-0.00683765812,-0.0496250801,-0.0176128298	-0.0168085154,-0.00676465919,-0.0499240458,-0.0179077461
orig	4	332	k_conv_predelta-21	21	2048	0	2.082767e-02	1.703779e-02	-0.0103376657,-0.0197884161,-0.0235132948,-0.044431407	-0.0110429525,-0.020257948,-0.0223028716,-0.0452891849
orig	4	333	v_conv_predelta-21	21	2048	0	1.281035e-02	3.470543e-02	-0.0055007115,-0.0150050512,-0.116569683,0.00364996889	-0.00240907841,-0.0163640641,-0.112402998,0.000966493099
orig	4	334	a_softplus-21	21	16	0	1.341235e-02	4.577756e-02	0.457394928,3.0025301,0.0455790348,1.45600903	0.447150826,2.96342754,0.0421122462,1.42945206
orig	4	335	gate-21	21	16	0	1.432674e-02	1.259375e-02	-0.135205686,-0.777161479,-0.0170316398,-0.690461874	-0.132177532,-0.767040312,-0.0157361962,-0.677868128
orig	4	336	beta_sigmoid-21	21	16	0	5.762926e-03	1.039223e-02	0.705976605,0.955593288,0.516176283,0.911329865	0.702194035,0.953635812,0.510097325,0.909550309
orig	4	337	state_predelta-21	21	262144	1	2.430616e-02	3.630300e-02	-0.0006177795,-0.00226448057,0.00375266117,-0.0035452717	-0.000652876101,-0.00227956381,0.00398402475,-0.00382291875
orig	4	338	new_state-21	21	262144	1	2.205534e-02	3.640602e-02	-0.000268557167,-0.00145917316,0.00389469974,-0.00193175115	-0.000293566234,-0.00148646836,0.00405316427,-0.00220751134
orig	4	339	attn_output-21	21	2048	0	8.179061e-03	6.738007e-04	-1.14202712e-05,3.54086137e-06,-8.55124817e-05,-8.27264466e-06	-1.80793518e-06,5.5256578e-07,-8.530372e-05,-1.5609452e-05
orig	4	340	z-21	21	2048	0	1.808598e-02	1.573312e-01	-2.0583117,-1.85421371,-0.554563522,-2.59414148	-2.07614613,-1.87196088,-0.475917608,-2.55027533
orig	4	341	final_output-21	21	2048	0	4.128852e-02	5.438149e-02	0.00222396594,-0.000613218814,0.0130449412,0.00139782368	0.000349341804,-9.5082396e-05,0.0117243202,0.00269918609
orig	4	342	linear_attn_out-21	21	1024	0	4.648591e-02	6.836668e-03	-0.834378123,-0.0122459158,0.0794630945,0.195012838	-0.829711556,-0.0127632171,0.0802843943,0.18817617
