label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
p4	1	747	l_out-23	23	1024	0	8.568230e-02	1.102298e-01	-0.342222303,-0.0649506971,-0.319352001,0.290557176	-0.452452153,-0.0445730314,-0.344915301,0.337972254
p4	1	748	result_norm	-1	1024	0	8.443588e-02	1.350817e+00	-0.287202179,-0.918035805,-4.38217926,4.44907284	-0.378632963,-0.628223658,-4.71953535,5.16042233
p4	1	749	result_output	-1	248320	0	7.035929e-02	1.080529e+00	4.88982105,5.59596395,7.5546093,2.06305313	5.08707333,5.8498168,7.78921604,2.21246338
p4	2	750	model.input_embed	-1	1024	1024	0.000000e+00	0.000000e+00	0.0146448612,-0.0175738335,-0.0312423706,0.024408102	0.0146448612,-0.0175738335,-0.0312423706,0.024408102
p4	2	751	attn_norm-0	0	1024	1024	0.000000e+00	0.000000e+00	1.29330158,-1.00483465,-2.1177814,1.88185501	1.29330158,-1.00483465,-2.1177814,1.88185501
p4	2	752	conv_output_silu-0	0	6144	6144	0.000000e+00	0.000000e+00	-0.00736192241,0.000527896977,-0.00319354748,-0.277904302	-0.00736192241,0.000527896977,-0.00319354748,-0.277904302
p4	2	753	q_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	-0.00870267767,0.000624037697,-0.00377515727,-0.328516334	-0.00870267767,0.000624037697,-0.00377515727,-0.328516334
p4	2	754	k_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	-0.0242358707,-0.0255167447,-0.0529923737,0.00397556415	-0.0242358707,-0.0255167447,-0.0529923737,0.00397556415
p4	2	755	v_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	-0.0266879387,0.00295418175,0.00922870077,-0.00507568289	-0.0266879387,0.00295418175,0.00922870077,-0.00507568289
p4	2	756	a_softplus-0	0	16	16	0.000000e+00	0.000000e+00	5.45917463,5.97220715e-05,4.10071552e-05,5.77334023	5.45917463,5.97220715e-05,4.10071552e-05,5.77334023
p4	2	757	gate-0	0	16	16	0.000000e+00	0.000000e+00	-7.06469679,-7.83383075e-06,-4.89760623e-06,-3.27672529	-7.06469679,-7.83383075e-06,-4.89760623e-06,-3.27672529
p4	2	758	beta_sigmoid-0	0	16	16	0.000000e+00	0.000000e+00	0.419071883,0.505235493,0.658482194,0.997189343	0.419071883,0.505235493,0.658482194,0.997189343
p4	2	759	state_predelta-0	0	262144	234727	2.772809e-08	1.490116e-08	-0.000227077442,-0.000718736555,0.000473905733,1.55089856e-05	-0.000227077442,-0.000718736555,0.000473905733,1.55089856e-05
p4	2	760	new_state-0	0	262144	216993	3.196267e-08	2.980232e-08	0.000270864082,0.000284769339,0.000593080942,-4.44501384e-05	0.000270864082,0.000284769339,0.000593080942,-4.44501384e-05
p4	2	761	attn_output-0	0	2048	521	1.281605e-07	3.725290e-09	-1.09099019e-05,1.25032614e-06,3.77172864e-06,-2.25226472e-06	-1.09098992e-05,1.25032636e-06,3.77173092e-06,-2.25226472e-06
p4	2	762	z-0	0	2048	2048	0.000000e+00	0.000000e+00	-0.211147919,1.16224277,0.118394732,-1.16109598	-0.211147919,1.16224277,0.118394732,-1.16109598
p4	2	763	final_output-0	0	2048	520	1.690446e-07	4.768372e-07	0.000992439804,0.00109589868,0.000219341367,0.000576294144	0.000992439571,0.00109589892,0.000219341528,0.000576294144
p4	2	764	linear_attn_out-0	0	1024	40	9.141616e-07	1.043081e-07	-0.569723129,0.0173203051,-0.0036073029,-0.0111208521	-0.569723189,0.0173203424,-0.00360734761,-0.0111207962
p4	2	765	attn_residual-0	0	1024	46	9.176907e-07	1.043081e-07	-0.555078268,-0.000253528357,-0.0348496735,0.01328725	-0.555078328,-0.000253491104,-0.0348497182,0.0132873058
p4	2	766	attn_post_norm-0	0	1024	49	1.076456e-06	3.337860e-06	-10.3263655,-0.00865169428,-1.22373569,0.457186103	-10.3263655,-0.00865042303,-1.22373736,0.45718801
p4	2	767	ffn_out-0	0	1024	0	6.444687e-04	5.567633e-05	0.11410664,0.00147140212,0.0517498851,0.0101103634	0.114109159,0.00149021391,0.051741235,0.0101188533
p4	2	768	l_out-0	0	1024	1	3.955004e-04	5.568750e-05	-0.440971613,0.00121787377,0.0169002116,0.0233976133	-0.440969169,0.0012367228,0.0168915167,0.0234061591
p4	2	769	attn_norm-1	1	1024	0	4.194705e-04	2.156436e-03	-14.0991964,0.0504563041,0.669730663,0.994151056	-14.0992041,0.051237531,0.669390202,0.994520247
p4	2	770	conv_output_silu-1	1	6144	1	1.199367e-03	2.459593e-03	0.000754745561,0.0112860193,-0.0767942518,-0.256346166	0.000774916785,0.0112743331,-0.0769418925,-0.256479204
p4	2	771	q_conv_predelta-1	1	2048	0	1.891351e-03	2.580218e-03	0.000825167459,0.0123390667,-0.0839595795,-0.280264676	0.000847880496,0.0123358881,-0.0841865018,-0.280628473
p4	2	772	k_conv_predelta-1	1	2048	1	9.954693e-04	8.401871e-04	-0.151810557,0.267190456,0.0324466638,-0.0100454073	-0.151808366,0.267193824,0.0324433893,-0.0100391312
p4	2	773	v_conv_predelta-1	1	2048	0	4.819210e-04	7.643700e-04	0.0826812461,-0.199749693,0.00618921407,-0.000436914619	0.082637541,-0.19973366,0.00619130302,-0.000437534181
p4	2	774	a_softplus-1	1	16	0	2.328142e-03	3.408551e-03	0.031938158,0.547971189,0.964391351,1.52653933	0.0321124904,0.549903274,0.967629492,1.52782965
p4	2	775	gate-1	1	16	0	3.357862e-03	3.708959e-03	-0.00572619587,-0.591053367,-1.10460091,-0.461945117	-0.00575745199,-0.593137383,-1.10830986,-0.462335587
p4	2	776	beta_sigmoid-1	1	16	0	4.093507e-04	7.878244e-04	0.955069661,0.653619409,0.303909153,0.687873721	0.954995394,0.653275728,0.303723752,0.687892973
p4	2	777	state_predelta-1	1	262144	9092	3.406735e-07	2.980232e-07	-0.00371669489,0.0592798479,0.00459275721,0.0010585055	-0.00371671002,0.0592798665,0.00459276419,0.00105850748
p4	2	778	new_state-1	1	262144	14	7.972462e-04	9.196550e-04	-0.00684722699,0.0644885376,0.0052401619,0.000843907939	-0.00684225094,0.0644782782,0.00523892557,0.000844326743
p4	2	779	attn_output-1	1	2048	0	8.560889e-04	1.309952e-05	0.00162343599,-0.000979073346,0.0002306237,2.49180921e-05	0.00162514905,-0.00097855425,0.000230979917,2.49631357e-05
p4	2	780	z-1	1	2048	0	1.641009e-03	8.608580e-03	-4.57112598,-5.79239702,-0.153953493,-0.344445765	-4.5719347,-5.79108238,-0.158396482,-0.347458959
p4	2	781	final_output-1	1	2048	0	1.808290e-03	1.702204e-03	-0.0608462691,0.0137800993,-0.0143499868,-0.00343575026	-0.0608625785,0.0137854768,-0.0147491489,-0.00346538424
p4	2	782	linear_attn_out-1	1	1024	1	9.071215e-03	5.343407e-04	-0.282230616,-0.00302366912,0.0237395167,0.0154010206	-0.282207012,-0.00340555608,0.0241856351,0.0154202357
p4	2	783	attn_residual-1	1	1024	0	3.994623e-03	5.256720e-04	-0.723202229,-0.00180579536,0.0406397283,0.038798634	-0.723176181,-0.00216883328,0.0410771519,0.0388263948
p4	2	784	attn_post_norm-1	1	1024	0	4.564594e-03	1.439956e-02	-11.8394833,-0.0465689227,1.05877221,1.0671525	-11.8420877,-0.0559454784,1.07044232,1.0681895
p4	2	785	ffn_out-1	1	1024	0	2.545867e-02	5.608350e-03	0.126982659,0.0017410703,0.0259835739,0.0225349143	0.132591009,0.00228230469,0.0261528939,0.021667175
p4	2	786	l_out-1	1	1024	0	1.403881e-02	5.634367e-03	-0.59621954,-6.47250563e-05,0.0666233003,0.0613335483	-0.590585172,0.000113471411,0.0672300458,0.0604935698
p4	2	787	attn_norm-2	2	1024	0	1.432454e-02	1.139259e-01	-16.2136707,-0.00215617334,2.14297557,2.06925368	-16.0997448,0.0037893001,2.16778278,2.04590845
p4	2	788	conv_output_silu-2	2	6144	0	1.158226e-02	2.969531e-02	0.0290282983,-0.0435350984,-0.0272603706,-0.0034311472	0.02959981,-0.0442727767,-0.025561966,-0.00333094108
p4	2	789	q_conv_predelta-2	2	2048	0	1.835739e-02	2.581768e-02	0.0192410462,-0.0288566984,-0.0180691984,-0.00227429322	0.0194900837,-0.0291515421,-0.0168313533,-0.00219326816
p4	2	790	k_conv_predelta-2	2	2048	0	1.193068e-02	9.795904e-03	0.0112831658,-0.077574335,-0.0100146458,-0.175012082	0.0139829572,-0.0773584247,-0.00997900683,-0.171924457
p4	2	791	v_conv_predelta-2	2	2048	0	4.639727e-03	5.052254e-03	0.0111495405,-0.0217262246,-0.00473933388,-0.0457938723	0.0112903267,-0.0215171985,-0.00461387448,-0.0459810756
p4	2	792	a_softplus-2	2	16	0	1.806152e-02	2.005565e-02	0.324832141,0.0373852327,0.0678739175,0.265272915	0.330570489,0.03901181,0.069368057,0.27265352
p4	2	793	gate-2	2	16	0	1.873018e-02	8.659601e-03	-0.291604489,-0.0105449893,-0.0202208515,-0.173291981	-0.29675585,-0.0110037858,-0.0206659827,-0.178113431
p4	2	794	beta_sigmoid-2	2	16	0	3.144470e-03	4.784405e-03	0.262896419,0.675542355,0.908065856,0.396714151	0.261701882,0.679348767,0.9082793,0.396363914
p4	2	795	state_predelta-2	2	262144	12716	4.043612e-07	7.152557e-07	-0.00100830896,4.57183851e-05,0.000460988813,0.00256952038	-0.00100830907,4.57182978e-05,0.000460988813,0.00256951968
p4	2	796	new_state-2	2	262144	2	4.456872e-03	4.093315e-03	-0.000723901379,-0.000167770035,0.000318320177,0.0014640427	-0.000712577486,-0.000169740961,0.000316339341,0.0014569771
p4	2	797	attn_output-2	2	2048	0	2.373514e-03	1.019016e-04	4.17143809e-07,-5.80546021e-06,1.33832009e-06,1.67552807e-05	5.27551776e-07,-6.06499543e-06,1.23703546e-06,1.60608652e-05
p4	2	798	z-2	2	2048	0	1.273977e-02	1.199037e-01	-0.129029632,-0.221824884,0.000503242016,0.0698781013	-0.126941562,-0.220937729,0.00799065828,0.0930166841
p4	2	799	final_output-2	2	2048	0	1.344335e-02	1.173979e-02	-2.57307856e-05,0.000380302867,3.07843663e-07,0.000591723016	-3.20503605e-05,0.000395913958,4.53507391e-06,0.000763447548
p4	2	800	linear_attn_out-2	2	1024	0	3.653017e-02	5.866855e-03	-0.287902385,-0.00235810876,-0.0107225571,0.0102320518	-0.29376924,-0.00308118761,-0.0102503942,0.0105530219
p4	2	801	attn_residual-2	2	1024	0	1.785979e-02	3.598075e-03	-0.884121895,-0.00242283382,0.0559007451,0.0715655982	-0.884354413,-0.00296771619,0.0569796525,0.0710465908
p4	2	802	attn_post_norm-2	2	1024	0	2.025499e-02	8.012784e-02	-12.3125095,-0.0529914983,1.24111044,1.58392501	-12.3098593,-0.0648779646,1.26445949,1.57168639
p4	2	803	ffn_out-2	2	1024	0	3.570093e-02	4.997484e-03	0.53694129,0.000252663158,0.00051677553,-0.0237415731	0.534755766,-0.000221025199,0.00025414722,-0.0273154266
p4	2	804	l_out-2	2	1024	0	2.715082e-02	4.917920e-03	-0.347180605,-0.00217017066,0.0564175211,0.0478240252	-0.349598646,-0.00318874139,0.0572337992,0.0437311642
p4	2	805	attn_norm-3	3	1024	0	2.673974e-02	1.298602e-01	-9.03249264,-0.0674026608,1.58385587,1.41590667	-9.11936188,-0.099299036,1.61100471,1.29814172
p4	2	806	attn_pregate-3	3	2048	0	2.085943e-02	5.464636e-02	0.249600902,-0.0437856503,0.374916703,0.137522116	0.247276932,-0.0518140644,0.369638085,0.140796736
p4	2	807	attn_gated-3	3	2048	0	2.752780e-02	2.779880e-02	0.0203364212,-0.00325910677,0.0417813547,0.0132462336	0.0202049669,-0.00384504045,0.0419607684,0.0128964856
p4	2	808	attn_output-3	3	1024	0	5.193446e-02	5.463962e-03	-0.308658093,0.0152899213,-0.0117371427,0.00418997975	-0.312764406,0.0178400893,-0.0117185544,0.0045747254
p4	2	809	attn_residual-3	3	1024	0	3.326280e-02	7.555386e-03	-0.655838728,0.0131197507,0.0446803793,0.0520140044	-0.662363052,0.0146513479,0.0455152467,0.0483058915
p4	2	810	attn_post_norm-3	3	1024	0	3.693729e-02	1.824923e-01	-9.78358555,0.293097943,1.02817082,1.2073133	-9.87652874,0.327168941,1.0469178,1.12074566
p4	2	811	ffn_out-3	3	1024	0	6.701306e-02	6.259907e-03	-0.0230578482,0.00889368728,0.014295429,-0.0158676431	-0.0233669728,0.00987137109,0.0158138722,-0.0122138411
p4	2	812	l_out-3	3	1024	0	3.964891e-02	6.833494e-03	-0.678896546,0.022013437,0.0589758083,0.0361463614	-0.68573004,0.024522718,0.0613291189,0.0360920504
p4	2	813	attn_norm-4	4	1024	0	4.171198e-02	1.836392e-01	-15.7536421,0.673735142,1.68223441,1.13414824	-15.8804598,0.749035656,1.74586976,1.13018453
p4	2	814	conv_output_silu-4	4	6144	1	1.130658e-02	5.347145e-02	0.179566458,0.00419321889,-0.0165612213,0.00295572635	0.168948874,0.00343591697,-0.0192858763,0.00483290758
p4	2	815	q_conv_predelta-4	4	2048	0	3.171098e-02	3.222409e-02	0.144490153,0.00337412022,-0.0133261709,0.00237835804	0.135395661,0.0027535446,-0.015455706,0.00387309305
p4	2	816	k_conv_predelta-4	4	2048	0	1.704356e-02	1.782694e-02	-0.0122678922,-0.00481785554,0.0704249442,-0.00733254384	-0.012193636,-0.00548927905,0.0702684522,-0.00780070899
p4	2	817	v_conv_predelta-4	4	2048	1	3.771434e-03	3.525829e-02	0.128320903,0.00748387305,0.00135920197,0.0158732925	0.128685638,0.00748194428,0.00148201233,0.0158870183
p4	2	818	a_softplus-4	4	16	0	2.930488e-02	7.435942e-02	0.442889154,1.61719203,0.0485270284,1.57385647	0.471102148,1.69155145,0.0482260436,1.59781671
p4	2	819	gate-4	4	16	0	2.955949e-02	7.224774e-02	-0.184623659,-1.57126772,-0.015269706,-0.826130688	-0.196384594,-1.64351547,-0.015174997,-0.838707626
p4	2	820	beta_sigmoid-4	4	16	0	4.816649e-03	7.244051e-03	0.734472513,0.903905451,0.654153109,0.748869002	0.734149456,0.898554444,0.646909058,0.750348091
p4	2	821	state_predelta-4	4	262144	18546	1.687295e-07	1.907349e-06	-0.000104293904,0.00693754852,-0.00506160082,0.00145295623	-0.000104292878,0.00693754619,-0.00506160175,0.00145295751
p4	2	822	new_state-4	4	262144	0	2.645952e-03	2.394295e-02	-0.00148247345,0.00521985255,0.00380419428,0.00037376309	-0.0014730515,0.00507600186,0.00383582944,0.000306348957
p4	2	823	attn_output-4	4	2048	0	2.678267e-02	5.954340e-03	0.00016805678,2.43578997e-05,-1.47841865e-05,4.34904214e-05	0.000153992805,2.29015441e-05,-1.40208713e-05,4.07675616e-05
p4	2	824	z-4	4	2048	0	2.443488e-02	1.752574e-01	-0.492414534,0.692986608,-0.343007445,-0.0730923265	-0.376816034,0.667823434,-0.329663515,-0.0807632953
p4	2	825	final_output-4	4	2048	0	5.306633e-02	3.732780e-02	-0.0272556655,0.0117509328,0.00174553203,-0.00143656542	-0.0205341596,0.0105746621,0.00160605053,-0.00148444856
p4	2	826	linear_attn_out-4	4	1024	0	7.178085e-02	1.384702e-02	-0.127001241,-0.00847594813,0.00245629367,0.0223390609	-0.113154225,-0.00965978578,0.00211982708,0.0229893178
p4	2	827	attn_residual-4	4	1024	0	3.939908e-02	7.013500e-03	-0.805897772,0.0135374889,0.0614321008,0.0584854223	-0.798884273,0.0148629323,0.0634489432,0.0590813681
p4	2	828	attn_post_norm-4	4	1024	0	4.548574e-02	1.585205e-01	-12.0453644,0.295687616,1.31962943,1.32284319	-11.9813099,0.325746626,1.36760736,1.34088552
p4	2	829	ffn_out-4	4	1024	0	7.472057e-02	6.691322e-03	-0.0101391897,-0.0220173504,-0.00978918746,-0.0296616852	-0.0146781169,-0.022258671,-0.0085160248,-0.0298164859
p4	2	830	l_out-4	4	1024	0	3.895400e-02	7.847555e-03	-0.81603694,-0.00847986154,0.0516429134,0.0288237371	-0.813562393,-0.00739573874,0.0549329184,0.0292648822
p4	2	831	attn_norm-5	5	1024	0	4.241283e-02	2.383802e-01	-17.9184494,-0.250756741,1.42030537,0.892089009	-17.899292,-0.219128951,1.51376343,0.907525897
p4	2	832	conv_output_silu-5	5	6144	0	1.660468e-02	3.036952e-02	0.119516663,-0.0180646125,0.0220067538,-0.163793743	0.126000255,-0.0232030898,0.0232001524,-0.167845234
p4	2	833	q_conv_predelta-5	5	2048	0	3.132333e-02	2.357841e-02	0.0768497884,-0.0116156321,0.0141504481,-0.105320156	0.0804711655,-0.0148188565,0.0148169808,-0.107195832
p4	2	834	k_conv_predelta-5	5	2048	0	1.840468e-02	1.530115e-02	-0.0113886008,-0.00239177304,-0.275179833,0.0471387431	-0.0113758463,-0.00234007835,-0.275683403,0.0473604277
p4	2	835	v_conv_predelta-5	5	2048	0	5.045095e-03	1.041302e-02	-0.0517397262,-0.0158953108,0.0228105877,0.00105127099	-0.0517378524,-0.0158333387,0.0229533836,0.00104970089
p4	2	836	a_softplus-5	5	16	0	1.821352e-02	1.247594e-02	0.150004312,0.0464086607,0.103089914,0.0111760097	0.145006105,0.0438851938,0.103184968,0.0106659112
p4	2	837	gate-5	5	16	0	2.584996e-02	1.154399e-02	-0.114563912,-0.00563000934,-0.0262696445,-0.004677088	-0.110746592,-0.00532387802,-0.0262938663,-0.00446361536
p4	2	838	beta_sigmoid-5	5	16	0	5.545952e-03	1.122373e-02	0.975458562,0.67536658,0.886795163,0.677951396	0.975631773,0.669852853,0.886301398,0.670609117
p4	2	839	state_predelta-5	5	262144	19915	1.972715e-07	4.768372e-07	-1.49473738e-06,2.77657127e-05,-0.000689413107,8.43098678e-05	-1.49473829e-06,2.77656054e-05,-0.00068940944,8.43094385e-05
p4	2	840	new_state-5	5	262144	3	3.966719e-03	7.884562e-03	0.000586853654,0.000148288018,0.0135974139,-0.00235938886	0.000586343871,0.00014574443,0.0136248069,-0.00237119244
p4	2	841	attn_output-5	5	2048	0	2.917356e-02	1.588784e-03	-0.000235042884,-8.02426002e-05,8.82149179e-05,1.78783666e-05	-0.000231703118,-7.90431513e-05,8.71155353e-05,1.79937397e-05
p4	2	842	z-5	5	2048	0	2.941451e-02	1.998083e-01	1.34627819,1.35624397,0.137592167,1.75746822	1.3824352,1.37979567,0.120029747,1.77585781
p4	2	843	final_output-5	5	2048	0	5.400676e-02	4.660143e-02	-0.230522528,-0.0765380934,0.00607682392,0.0248558577	-0.235201687,-0.0771126822,0.00519509194,0.0253597461
p4	2	844	linear_attn_out-5	5	1024	0	5.774575e-02	4.465685e-03	-0.117525734,0.00539549254,0.00317811035,0.0349283144	-0.116270423,0.004928587,0.00215195306,0.0363422632
p4	2	845	attn_residual-5	5	1024	0	3.849870e-02	7.562283e-03	-0.933562696,-0.003084369,0.0548210219,0.0637520552	-0.929832816,-0.00246715173,0.0570848733,0.0656071454
p4	2	846	attn_post_norm-5	5	1024	0	4.614760e-02	1.481301e-01	-12.7750578,-0.0634444132,1.07107699,1.37991118	-12.7475433,-0.0508423001,1.11736965,1.42269027
p4	2	847	ffn_out-5	5	1024	0	7.960759e-02	6.079838e-03	0.143192843,0.0133825447,0.00733657647,-0.0147227701	0.137113005,0.0144219948,0.00750600267,-0.01470304
p4	2	848	l_out-5	5	1024	0	3.866975e-02	8.065296e-03	-0.790369868,0.0102981757,0.0621575974,0.0490292832	-0.792719841,0.0119548431,0.0645908788,0.0509041063
p4	2	849	attn_norm-6	6	1024	0	4.211172e-02	2.191382e-01	-16.6706181,0.281461865,1.64260626,1.41950846	-16.7070236,0.326483458,1.70556593,1.47262883
p4	2	850	conv_output_silu-6	6	6144	1	2.121397e-02	3.745091e-02	0.0268836692,-0.109166548,0.010444738,-0.199841782	0.0291784573,-0.115751363,0.0112554273,-0.198671833
p4	2	851	q_conv_predelta-6	6	2048	0	3.355932e-02	2.300653e-02	0.016475305,-0.0669012964,0.00640092138,-0.122470424	0.0178705379,-0.0708926767,0.00689346017,-0.121677868
p4	2	852	k_conv_predelta-6	6	2048	0	1.982900e-02	2.911150e-02	-0.0185271036,0.00400366588,-0.0266050603,0.0559843257	-0.0185583849,0.0040435167,-0.0264020506,0.0561101101
p4	2	853	v_conv_predelta-6	6	2048	1	5.522682e-03	8.009838e-03	-0.00635687308,0.00382383866,-0.00223655091,-0.00205801963	-0.00638662605,0.00382004096,-0.00223860517,-0.0020588506
p4	2	854	a_softplus-6	6	16	0	7.505448e-03	2.137333e-02	0.549684227,0.0872110352,0.873370886,0.159713417	0.549797654,0.0876062363,0.851997554,0.164434761
p4	2	855	gate-6	6	16	0	1.262752e-02	6.518513e-03	-0.100104935,-0.0648097396,-0.266363084,-0.0885473415	-0.100125588,-0.0651034266,-0.259844571,-0.0911649168
p4	2	856	beta_sigmoid-6	6	16	0	7.433314e-03	1.412386e-02	0.923564374,0.96645242,0.740914285,0.949472427	0.920257688,0.966113031,0.729195178,0.948541939
p4	2	857	state_predelta-6	6	262144	11785	3.560836e-07	5.960464e-07	5.58014435e-05,-5.24543684e-05,0.000128119354,-0.000154647554	5.58014508e-05,-5.24543866e-05,0.000128119311,-0.000154647554
p4	2	858	new_state-6	6	262144	1	8.401726e-03	8.388698e-03	0.000141244222,-6.70703594e-05,0.000246244599,-0.000414165319	0.000141576864,-6.73039249e-05,0.000245504372,-0.000415324146
p4	2	859	attn_output-6	6	2048	0	1.607702e-02	1.430921e-04	-4.31563676e-05,4.17210322e-05,-1.67432154e-05,-1.41184955e-05	-4.36584378e-05,4.16772455e-05,-1.6847016e-05,-1.42252111e-05
p4	2	860	z-6	6	2048	0	2.267374e-02	1.399382e-01	0.764813185,0.615757227,1.15117931,1.08153975	0.704454064,0.58731246,1.18675065,1.08206534
p4	2	861	final_output-6	6	2048	0	3.732537e-02	2.157322e-02	-0.0183359962,0.01560333,-0.0135410763,-0.0113664679	-0.0167406891,0.0147059914,-0.0141534479,-0.0114501473
p4	2	862	linear_attn_out-6	6	1024	0	4.209140e-02	4.984098e-03	0.114264369,0.00926351454,-0.0160053931,-0.0108964518	0.113516554,0.00925834011,-0.0145225609,-0.00881711021
p4	2	863	attn_residual-6	6	1024	0	3.599345e-02	7.414252e-03	-0.676105499,0.0195616893,0.0461522043,0.0381328315	-0.679203272,0.0212131832,0.0500683188,0.0420869961
p4	2	864	attn_post_norm-6	6	1024	0	3.843158e-02	1.448720e-01	-10.0837774,0.357385814,0.832357466,0.712779224	-10.1155529,0.387006104,0.901698709,0.785570145
p4	2	865	ffn_out-6	6	1024	0	6.358366e-02	6.466791e-03	0.183767825,0.0136220856,-0.0280249976,0.0370744355	0.189944834,0.0131532177,-0.0290554352,0.0360256098
p4	2	866	l_out-6	6	1024	0	3.728114e-02	8.354928e-03	-0.492337674,0.0331837758,0.0181272067,0.0752072632	-0.489258438,0.034366399,0.0210128836,0.0781126022
p4	2	867	attn_norm-7	7	1024	0	3.652716e-02	1.576391e-01	-8.16299725,0.584665179,0.32982263,1.58962464	-8.11938286,0.606057167,0.382677853,1.65254796
p4	2	868	attn_pregate-7	7	2048	1	2.172507e-02	1.306934e-01	0.130815998,-0.151437744,0.922815919,-0.224278092	0.152222559,-0.13615641,0.914822876,-0.231652275
p4	2	869	attn_gated-7	7	2048	0	3.696615e-02	3.179407e-02	0.0266409144,-0.0392240472,0.279590189,-0.0364061669	0.0304776467,-0.0352266021,0.277532786,-0.0371323228
p4	2	870	attn_output-7	7	1024	0	5.710861e-02	4.901990e-03	-0.0750476941,-0.000687003136,0.00784670562,-0.0601437986	-0.0742845163,-0.00140923262,0.00833771378,-0.0586370379
p4	2	871	attn_residual-7	7	1024	0	3.919387e-02	7.768888e-03	-0.567385375,0.0324967727,0.0259739123,0.0150634646	-0.563542962,0.0329571664,0.0293505974,0.0194755644
p4	2	872	attn_post_norm-7	7	1024	0	4.304326e-02	1.584367e-01	-7.27478313,0.606748402,0.467632294,0.29264757	-7.24514771,0.617016196,0.52986145,0.379392147
p4	2	873	ffn_out-7	7	1024	0	7.012990e-02	8.570358e-03	-0.217620313,0.0290186368,0.0162972622,-0.0350139998	-0.216301531,0.0292040948,0.0146462312,-0.0356607027
p4	2	874	l_out-7	7	1024	0	4.195967e-02	7.793948e-03	-0.785005689,0.0615154095,0.0422711745,-0.0199505351	-0.779844522,0.0621612594,0.0439968295,-0.0161851384
p4	2	875	attn_norm-8	8	1024	0	4.548511e-02	1.881830e-01	-15.8336172,1.46783888,0.915304482,-0.511552274	-15.7117109,1.48157084,0.951592028,-0.414533913
p4	2	876	conv_output_silu-8	8	6144	0	1.016878e-02	3.751218e-02	0.0114461072,-0.00995551888,0.00154008577,-0.0134663703	0.0134776039,-0.0102438582,0.00645699399,-0.0075218915
p4	2	877	q_conv_predelta-8	8	2048	0	3.231994e-02	1.907037e-02	0.00681158435,-0.00592453498,0.000916505931,-0.00801384449	0.00808046386,-0.00614167936,0.00387127418,-0.00450973073
p4	2	878	k_conv_predelta-8	8	2048	0	2.208326e-02	1.896150e-02	0.0220129713,0.0825768039,0.0772805363,-0.0107841687	0.0200934187,0.0829621553,0.0768829361,-0.0108082928
p4	2	879	v_conv_predelta-8	8	2048	0	1.684565e-03	9.631298e-03	-0.0772742182,-0.0154847037,-0.0238032807,0.0538599826	-0.0772054121,-0.0156883355,-0.0237635784,0.0541692115
p4	2	880	a_softplus-8	8	16	0	3.889575e-02	5.237710e-02	0.280390203,0.0896735191,0.0067262426,0.0508012548	0.294435769,0.100984044,0.00697191386,0.0537617095
p4	2	881	gate-8	8	16	0	3.115246e-02	1.896974e-02	-0.0984262154,-0.0254919585,-0.00200386764,-0.00766984234	-0.103356674,-0.0287072603,-0.00207705749,-0.00811680406
p4	2	882	beta_sigmoid-8	8	16	0	5.488019e-03	8.737624e-03	0.787186444,0.583560526,0.446135253,0.680851579	0.784258842,0.590547264,0.447533906,0.686210155
p4	2	883	state_predelta-8	8	262144	13455	3.540434e-07	8.344650e-07	0.00319909491,-0.00759682897,0.00447117444,-0.00280695222	0.00319909398,-0.0075968313,0.00447117444,-0.00280695339
p4	2	884	new_state-8	8	262144	2	5.718522e-03	1.995873e-02	0.00140919338,-0.0124742277,-0.001178951,-0.00181387074	0.00151275774,-0.0125164408,-0.00121829286,-0.00179321505
p4	2	885	attn_output-8	8	2048	0	1.289874e-02	1.170374e-03	-0.000110476198,-1.36163326e-05,-2.0674388e-05,6.19146085e-05	-0.00011542179,-1.48002127e-05,-2.2060085e-05,6.58067875e-05
p4	2	886	z-8	8	2048	0	2.054732e-02	1.366954e-01	-0.274884403,1.03046012,0.462452769,-0.11809057	-0.282459915,1.05784869,0.466650963,-0.136401802
p4	2	887	final_output-8	8	2048	0	3.566841e-02	2.229595e-02	0.0120839067,-0.0067375889,-0.00588240661,-0.00260043913	0.0129155433,-0.00757100945,-0.00634322688,-0.00316120405
p4	2	888	linear_attn_out-8	8	1024	0	6.310481e-02	4.244509e-03	0.168411642,-0.0495535061,0.0209092498,0.00407937542	0.166940391,-0.0478691645,0.0208637994,0.00377456471
p4	2	889	attn_residual-8	8	1024	0	4.173192e-02	7.660730e-03	-0.616594076,0.0119619034,0.0631804243,-0.0158711597	-0.612904131,0.0142920949,0.0648606271,-0.0124105737
p4	2	890	attn_post_norm-8	8	1024	0	4.662169e-02	1.516065e-01	-7.98927212,0.224778399,1.14651787,-0.327038944	-7.92394733,0.267973185,1.17441225,-0.25516659
p4	2	891	ffn_out-8	8	1024	0	7.085994e-02	5.526494e-03	0.0188042708,0.00215061475,-0.0104096401,0.0169384032	0.0187465362,0.000981626101,-0.010346611,0.0170867294
p4	2	892	l_out-8	8	1024	0	4.347056e-02	8.278832e-03	-0.597789824,0.0141125182,0.052770786,0.00106724352	-0.594157577,0.015273721,0.054514017,0.00467615575
