name	layer	pos	n	file	sha256
q_conv_predelta	9	2	2048	pos2/q_conv_predelta-9.f32	d865fb2e6133ec005a2327c5b269302f4929e29a894dda4d2585845c70f22c69
k_conv_predelta	9	2	2048	pos2/k_conv_predelta-9.f32	7e4850eefb38e771cd700eb3cceabce7fff59b4af27fa08abb22922ebd0fdd97
v_conv_predelta	9	2	2048	pos2/v_conv_predelta-9.f32	a3f3ce7741dfa667b6adeda175a0b557b37dad3f8497b29136ab2226e3f53444
a_softplus	9	2	16	pos2/a_softplus-9.f32	5492a04266b5af54abec38282f6e3e00f667c7c922de151bfe58539565df9e50
gate	9	2	16	pos2/gate-9.f32	a064fe365614ece87f2766cd02a2b07923fc0afa9c911ee2a8355c4546c53f54
beta_sigmoid	9	2	16	pos2/beta_sigmoid-9.f32	01a53e1aeae28251ede53d0d205ef0e8adb573de3eb2e1d079d8916122d1e427
z	9	2	2048	pos2/z-9.f32	739a21ce6205b71d79a0c0210c5ebefbb10322d7f27b11672d433a12e896f405
state_predelta	9	2	262144	pos2/state_predelta-9.f32	496d62e5ddba9dec1bb18906338b4af553faa9c416089306a551e97ae949c63a
attn_output	9	2	2048	pos2/attn_output-9.f32	7b3a83327a75963983182399ab801ae4c91503ab9a748218e9908b10eb735192
new_state	9	2	262144	pos2/new_state-9.f32	5b2d4268f910f867a6f014a896e44271f720f5dafee77abc6ff6c8d3be942b76
final_output	9	2	2048	pos2/final_output-9.f32	4365727f10dba93bc478586bd6ed8965d342ce7655110067b5aad98a0589b7d6
linear_attn_out	9	2	1024	pos2/linear_attn_out-9.f32	12674745abf28b2870b6a9c27364a9722da0a11c51fcd459693763e591a53bfb
attn_residual	9	2	1024	pos2/attn_residual-9.f32	d090aa10d5068ea776f0732ca740ad0a18aeb8eeed55235e928eff2f149a5ba7
attn_post_norm	9	2	1024	pos2/attn_post_norm-9.f32	b44740c6755d67013048659d634f841517d2dc9ffaab783ffa5571dbd8f9740e
ffn_out	9	2	1024	pos2/ffn_out-9.f32	7490882f81db2099387d09cf51613d7d72f704ad6441e45bb57d25d4084256d8
l_out	9	2	1024	pos2/l_out-9.f32	9707b9661c891f02e2f77b93928deca456473adaeef16f53ebcf3bcbe76ea310
attn_norm	10	2	1024	pos2/attn_norm-10.f32	6127044b6ad98bb7ccaaf8b1c33985d83750f29dceba553c2e7264da052d7c12
conv_output_silu	10	2	6144	pos2/conv_output_silu-10.f32	eaf192f1cb04a2cf686ff8d2c5d74c22ba04fa1fb8073f83c06cc9ff042abfcb
q_conv_predelta	10	2	2048	pos2/q_conv_predelta-10.f32	7db1b7f628d40549041a9a8763095edc238471803ba125fb4a53d948f774530f
k_conv_predelta	10	2	2048	pos2/k_conv_predelta-10.f32	11034ffc538c692a833b3825c521c2ac049fd995d39648ce1eb1926fdcc8cab8
v_conv_predelta	10	2	2048	pos2/v_conv_predelta-10.f32	cf4ebf1e0cc825085a168320a4658c586c3bfe65722497671e1717cbf469fd60
a_softplus	10	2	16	pos2/a_softplus-10.f32	8b8c5def3bdc02bbf21dd1ff8b2b3ebcb49a1beb66d0f1d43f2f063d38aac860
gate	10	2	16	pos2/gate-10.f32	7b1da305e3211404ca9048e8c5744467a95f1dfd0c9912fb7b061864ed614163
beta_sigmoid	10	2	16	pos2/beta_sigmoid-10.f32	667a16a51f4ef520696bb43a6c4eacb55caddece6676dd04794c5d6d75e9dc9c
z	10	2	2048	pos2/z-10.f32	8e6aa8be9d9763135d40f0e73ab5a10889f86ebecbd7629d6a4b9a7136cb5e45
state_predelta	10	2	262144	pos2/state_predelta-10.f32	d5ef1d00d1205ac0ae592d7460e282abadf2f75002df3700fc3cdfe86f1a9673
attn_output	10	2	2048	pos2/attn_output-10.f32	fef941edd659af8e298e3f6b8c3fc42c8a0c56dfc2f10fbcfaa1cd15479372e9
new_state	10	2	262144	pos2/new_state-10.f32	f09d04d6b955b231d0a5cc13bd406e242233a72955b0f04878069da7be355bf0
final_output	10	2	2048	pos2/final_output-10.f32	71d75f97b775d289b9a31dcb7f45ed355ae7b2da4e01419941af263c43ec7b9a
linear_attn_out	10	2	1024	pos2/linear_attn_out-10.f32	8f9777470d1af401e111522c6cb3e6d98f58884737a1e9bb1e9dc095cbcff118
attn_residual	10	2	1024	pos2/attn_residual-10.f32	a152e60f0b54f2d015cb39bb85bae67cb4ece3a4b379cb5fdcd89f760f23d87c
attn_post_norm	10	2	1024	pos2/attn_post_norm-10.f32	95ef138a6e9f5d58f312d1da857f998b0d155e82ba0801bfc924dbfd45b75be3
ffn_out	10	2	1024	pos2/ffn_out-10.f32	cd104899caa0464ab09784675e5a8d018aabbbaf09ab985e2b1d68ebf1cecd99
l_out	10	2	1024	pos2/l_out-10.f32	caac1706b9c32f01ac42c5391054dfa9eace7ffb6d89434c4ce25a0a547d42b2
attn_norm	11	2	1024	pos2/attn_norm-11.f32	4125c3c8913d39e899aab7ddbb134cdaabd4a5de1c694c52e1346b3daeb6f3ef
attn_pregate	11	2	2048	pos2/attn_pregate-11.f32	b11b534c42e1df2344c727e16203281ba91c7968f33719001b7cd5f68b8b554d
attn_gated	11	2	2048	pos2/attn_gated-11.f32	cbf083b7abb15ec4fe1a1afbc2c492e89533223e0aedf19035132b36aaf01c00
attn_output	11	2	1024	pos2/attn_output-11.f32	c9da00264ecae8f63d89166e578df0da24419d3cd8d788f7625b23a6d4512a13
attn_residual	11	2	1024	pos2/attn_residual-11.f32	c58b4f2440318ff973f9b274fa2549d7be258f9d00cb9ec1a2f5af6f5455901a
attn_post_norm	11	2	1024	pos2/attn_post_norm-11.f32	1c2f8bd1a6a24c02bd3b06df52c26c7e89b9ebde587cbf0c9fc1e41f1d24d5fb
ffn_out	11	2	1024	pos2/ffn_out-11.f32	06371ac2627ae3df01a55eeb03013609d88924b35f0e3d66f000b626e41387c2
l_out	11	2	1024	pos2/l_out-11.f32	6ebb32c7273d8b50b4728d083911ea244fbb4bf412a93512fc7be1388ea61447
attn_norm	12	2	1024	pos2/attn_norm-12.f32	0415f7e9e5189c30ee9caec2e4a88eb45251fdc8c9460e9ff91ed9bec863bfe6
conv_output_silu	12	2	6144	pos2/conv_output_silu-12.f32	7f28bc270accc24ec1843f66e4353d99b2499ed3100f1956628e39faf201fb05
q_conv_predelta	12	2	2048	pos2/q_conv_predelta-12.f32	8426f66765bf9ade453bab43ad8cf90b0b619ac677cc2bedec690e4bbfb7ff77
k_conv_predelta	12	2	2048	pos2/k_conv_predelta-12.f32	325e037e6f2e498bb3a7f69ba35b49fa8d6be383c3c8e1e95a957c56625a786c
v_conv_predelta	12	2	2048	pos2/v_conv_predelta-12.f32	145c2d14ea3d5c679068250bea3120f4efb0fabec755e9a4ebe784ae618189a7
a_softplus	12	2	16	pos2/a_softplus-12.f32	d23210c6644f7820fa4e63676e28cc1aa6f5d4f36dc56b598f80ab4ed6a8a010
gate	12	2	16	pos2/gate-12.f32	038e49380e391df911b4eddcee933f3c691d5a6fe0075e64d03ec45ecec44e15
beta_sigmoid	12	2	16	pos2/beta_sigmoid-12.f32	b18e8eff1bb1f136e7707a308924f3bad3bc0c956b624fd7ed969ab9ee8ce8fc
z	12	2	2048	pos2/z-12.f32	b6718c2b8429bb978b505160d8d3c7fbb64288aa60e6d96738f2dde28047cb31
state_predelta	12	2	262144	pos2/state_predelta-12.f32	5f399f9112fed47f904e0bda766471fb9af18b5dd8c5712afc025293018c775b
attn_output	12	2	2048	pos2/attn_output-12.f32	a971ea9680cbdcd9559e74219e3ae064a1b712dbcf8d5eade0ce783a3338bcee
new_state	12	2	262144	pos2/new_state-12.f32	4152cea0cfdd9c9c71c38bb189cf9d1f4e34b41bf119a9e1f8ac615c3a8dba3d
final_output	12	2	2048	pos2/final_output-12.f32	3e55afe4544c4ac65f580300e72b1f608258f53390329f87646c1273bb2d2ffb
linear_attn_out	12	2	1024	pos2/linear_attn_out-12.f32	483dfe511799b51c44568a9b5ab4bf0eb47ec35a4ffa3b90f80b546182fbff9e
attn_residual	12	2	1024	pos2/attn_residual-12.f32	2e59280a098fe8ca7bf55246cefc5334e6c056469dcb2162b0cd3950c4ae247d
attn_post_norm	12	2	1024	pos2/attn_post_norm-12.f32	2af21f0acad10c10175968186587aa332a33024d929ac340e84734f3ce9bdacf
ffn_out	12	2	1024	pos2/ffn_out-12.f32	617374de4e1c135c53fd99e47e471ed4260ce42356a37640a5147518c4b7beb5
l_out	12	2	1024	pos2/l_out-12.f32	3078b7c9d1b6c696b3d0731a57ec3000fbde6c5560a7d418d325372cb3fca50e
attn_norm	13	2	1024	pos2/attn_norm-13.f32	4d108fa8a3d56442658790ecd791d868daa734772c02a32663f4b858305b134c
conv_output_silu	13	2	6144	pos2/conv_output_silu-13.f32	1d814a46f20e8ad73452537219b0e01fb3d78313f2b731b75b83e88d00c9b72c
q_conv_predelta	13	2	2048	pos2/q_conv_predelta-13.f32	49cb8ed347572ad1ebe480d3a951f094d2c50c1b4504e02bc67b8a970b5d2b62
k_conv_predelta	13	2	2048	pos2/k_conv_predelta-13.f32	8039844d408139b4c7e7d5d9c08d25dc95f809cf1cb624a3aa70bab30a41116c
v_conv_predelta	13	2	2048	pos2/v_conv_predelta-13.f32	03d52cb61058a5f48f8f1b4726b585fa424e0498baa3ca962e8dbf167a322525
a_softplus	13	2	16	pos2/a_softplus-13.f32	a063bb4fc8e2a24920470a58ae9e772f19b1cd80e6e433dabdd48cded6ec5bd7
gate	13	2	16	pos2/gate-13.f32	8da7b28216e3485788e4667a701a77eb9e02e5939373263e4c76d0d11b997182
beta_sigmoid	13	2	16	pos2/beta_sigmoid-13.f32	0f36874f88f206a87e1ddb0314c4b15d2df28ebb03df1a5868153ab12c7edcc8
z	13	2	2048	pos2/z-13.f32	fa991c8d39390b27a7c60d5d8be500be19e1674589fb564ca6062fa2e3692b74
state_predelta	13	2	262144	pos2/state_predelta-13.f32	b99acc09d5e3092c1fb378bada1f8573755e3ec0e595f6b601575614f891083b
attn_output	13	2	2048	pos2/attn_output-13.f32	6c5ad9381d771c9d119d19bc92afd5bbd1ba0c9bbadc510dc1094123e71e3c92
new_state	13	2	262144	pos2/new_state-13.f32	f4707c152b90c22edc1d8d0712e4d88acca2ef2d67ffeab38420d9e1d5d6d12d
final_output	13	2	2048	pos2/final_output-13.f32	7282cad28e2445f624bc7b012a8622fc776dc6e78efd53fadc71d8c22aa3f238
linear_attn_out	13	2	1024	pos2/linear_attn_out-13.f32	205d8a097f96318d9092455dc5a3440c456448487871991838c12b426e77b110
attn_residual	13	2	1024	pos2/attn_residual-13.f32	67031265e0a723591d511195851c20c07218b8dd28a6cab5eaaf7ff9dc0d3ef1
attn_post_norm	13	2	1024	pos2/attn_post_norm-13.f32	2d54e52ea652491c0a405771321836a11be179f9482a3e34ab1d0b9095a45555
ffn_out	13	2	1024	pos2/ffn_out-13.f32	a651aeadf434ede3f75d9b2b630f5b895eddbce5862c0714f0d2e314e6a86376
l_out	13	2	1024	pos2/l_out-13.f32	2b751c492b2bd6ddafdc6439d83f90b7875cb8d114a4bc63fe2ebcfba016c067
attn_norm	14	2	1024	pos2/attn_norm-14.f32	8e43c0da0b796f479023805535d6e3991ab14f03d6c408d1ba21b71223f2d214
conv_output_silu	14	2	6144	pos2/conv_output_silu-14.f32	3765cb9111fab6dda94ad9590f0a7e27e143ca4e8c4b222a8504bd2e3d306af2
q_conv_predelta	14	2	2048	pos2/q_conv_predelta-14.f32	e5fa4c392306d7a6a439ff7360f0b28f0af9e706c41833af41911fc2b7c97042
k_conv_predelta	14	2	2048	pos2/k_conv_predelta-14.f32	cb2094bff13ad201bd9b6408d66d4f92d00ab3410bdd9dd1c35d397544eed4eb
v_conv_predelta	14	2	2048	pos2/v_conv_predelta-14.f32	c097b9be09db18b4c36c1b2e70f79c7004bc5cfeb7c11036aacba94fa7d68b56
a_softplus	14	2	16	pos2/a_softplus-14.f32	6e07c3d63f11d60adc7c47be67c6bc5d4591ab9824246e35897a0a92f1a469f6
gate	14	2	16	pos2/gate-14.f32	6b4d5967e0dd86ba63ceddf37513205ebc43267a23ff45d680177d9a641573fe
beta_sigmoid	14	2	16	pos2/beta_sigmoid-14.f32	fcc2fa91acf2c48d214af61a1ce68092b4beb767668dc7affcf26c3e56d998c4
z	14	2	2048	pos2/z-14.f32	56fa89d58a3772d91754afdeeb943d79c9a917f8c73399a929a87575addc20f6
state_predelta	14	2	262144	pos2/state_predelta-14.f32	1e2c9fbef57db0ca4f431694959240c6c9670d36c1457cfe0f67009e59b96746
attn_output	14	2	2048	pos2/attn_output-14.f32	bbb1604abc43230dc03b8a3efa73bd4a8c4e5a60939efed9af9ffd09ed9b7bb3
new_state	14	2	262144	pos2/new_state-14.f32	a65fc76bd1d0e4a2fe465ab5bd2b0f05b449ccaf5537456c85b77f82408d1339
final_output	14	2	2048	pos2/final_output-14.f32	127912a269a74c3036eb6bfdcffb9986366b91869fd69a2baffaa4fccd7f279b
linear_attn_out	14	2	1024	pos2/linear_attn_out-14.f32	55c79e95cf4c0f1c983585c2976da7cea6da5adb0269982ba9e095102d8a102f
attn_residual	14	2	1024	pos2/attn_residual-14.f32	1c66c7e9eee606aa573538919963c20b7012dcb59864c1bbf2375f0e190c9ca5
attn_post_norm	14	2	1024	pos2/attn_post_norm-14.f32	f64efb8ff470e6e75080a14641829f8525c6fbc84eebf438c60c366a3ab29556
ffn_out	14	2	1024	pos2/ffn_out-14.f32	c2741e4e3e00799dee05ad0bea112c573466766c79a5d8e57765e3737a69208c
l_out	14	2	1024	pos2/l_out-14.f32	9bab1e6704183ceac97b8cb812731e231c3572081a48535060d1316c4602f0af
attn_norm	15	2	1024	pos2/attn_norm-15.f32	a85d6d23a7c6be1674adb6806cecc6c8581e4d922a20066f48c50faf8127cf40
attn_pregate	15	2	2048	pos2/attn_pregate-15.f32	18df471635799035a01de50a7113b5b400957f6bacb1c41e001365991bc8645d
attn_gated	15	2	2048	pos2/attn_gated-15.f32	d72adfc77e01640bb40d2d1b4ca9644a31046a3797b453f84054837b47905016
attn_output	15	2	1024	pos2/attn_output-15.f32	7a401459fcaea933248ae50704958aabaa8ecfe26c6735f5a8ad0f1807b4cfee
attn_residual	15	2	1024	pos2/attn_residual-15.f32	4045679ea8d046fe888c702bd20d1e2ef2cab71dec8d381b209d45a88ff1dadb
attn_post_norm	15	2	1024	pos2/attn_post_norm-15.f32	321fbd88c7630e86e11384c44eacf75028ff139e67efa7e0f8ae4bd083163672
ffn_out	15	2	1024	pos2/ffn_out-15.f32	0e17a1902f84d7401dbedfe5cdd713c019e9f60c609f8a7bb51d75d7e4d592bd
l_out	15	2	1024	pos2/l_out-15.f32	47d0507cec292929638ebe4105a04992737aaffacccb73de7158514caf515569
attn_norm	16	2	1024	pos2/attn_norm-16.f32	93d08bf67f26f96662f7a58c9f3f640b54ec5c653b1a6739ae444abe117e32ed
conv_output_silu	16	2	6144	pos2/conv_output_silu-16.f32	1d78f06d7e6944cbc5b023c1a0544459031339fbb65573df8f21172f5c230b92
q_conv_predelta	16	2	2048	pos2/q_conv_predelta-16.f32	715f586ff947740c96cba45f738c1973865fc0b7caae32a53a5ba4463181c196
k_conv_predelta	16	2	2048	pos2/k_conv_predelta-16.f32	9feeef8b24c1c19ef2988194a1a9b76f41f61f94ed32a9fe0caa2efa59731ba4
v_conv_predelta	16	2	2048	pos2/v_conv_predelta-16.f32	5bb576a0a002c065ea7fbed0ec88af3c63fb65c89db08af3af9c042286f42183
a_softplus	16	2	16	pos2/a_softplus-16.f32	6dff001b49cef22fe64771b10ac3ac1e8c1b13e4994b24c8c9846c75d61b6172
gate	16	2	16	pos2/gate-16.f32	0b6c595bb676e185cab9c15877db08c7a07478c586fc3b8d29b8fed35cfb14c2
beta_sigmoid	16	2	16	pos2/beta_sigmoid-16.f32	6b3b451c0995fc3616be73355b94b8303f0fc2f91a9d89e705b75aacd1d39d3d
z	16	2	2048	pos2/z-16.f32	22047a87d80c277b7d449d4dd0134a18ee622e0fac51d487a3035e6cd3d5f766
state_predelta	16	2	262144	pos2/state_predelta-16.f32	96a8430ec504b09b0eb58ae6a6f7334b8374a0ea7c13f9b6c44580015cce5e11
attn_output	16	2	2048	pos2/attn_output-16.f32	41477fe3293d688848631531dfaffcb65d3198324d83a313e71eac5722e02b8a
new_state	16	2	262144	pos2/new_state-16.f32	80e19c334f15c99793ac69ecf4f782b7ed088d1b16a47ec11529022a6ae35237
final_output	16	2	2048	pos2/final_output-16.f32	5402d8b9942e22e4692b3309aad5792920ead7e36dcbf964db604f8016314814
linear_attn_out	16	2	1024	pos2/linear_attn_out-16.f32	9eeebc506d101e43d4eebd3ec6fc80f4dcb6aa52dbad12e515f6c9b49c8214e8
attn_residual	16	2	1024	pos2/attn_residual-16.f32	afa5e6b1224b876ffcf6cdef4ecc83189cd0ea8813693739f0d3be2eb91ecdc7
attn_post_norm	16	2	1024	pos2/attn_post_norm-16.f32	6dcefbddb807fbedd99a97a4a8f94302971c0c77709d7e64ddb4e43cdd8dcbe7
ffn_out	16	2	1024	pos2/ffn_out-16.f32	1919d1c3b9281d55365548cfd8b8e6d1a4bf76e4315af582764b281a3920ae34
l_out	16	2	1024	pos2/l_out-16.f32	0773d52b3553215a1c48f3689a68edf2ccce352440fa4319e7f069404f55bdf6
attn_norm	17	2	1024	pos2/attn_norm-17.f32	c4b6aa1524a3023e10ed449fef9108dd3bbb58864b35abb64b4689e1f37ca555
conv_output_silu	17	2	6144	pos2/conv_output_silu-17.f32	d09d8b3fd4604c0bb07ccb163fc24baea1bdfa3829c3f18e60be501bdebd57fe
q_conv_predelta	17	2	2048	pos2/q_conv_predelta-17.f32	7356e431d1a2d94531a951c7ad6076567ec34a35b1c3dd142e1a7faf619065d2
k_conv_predelta	17	2	2048	pos2/k_conv_predelta-17.f32	1079cc0462812753e156db4dd3779519ff636b32a203bb3bdfd05dd175a5e68e
v_conv_predelta	17	2	2048	pos2/v_conv_predelta-17.f32	ddf703e33b70b49a9767f4d9b44a1f0677118fef7232a0b15f6c61eb00e89ef8
a_softplus	17	2	16	pos2/a_softplus-17.f32	36bccec1911aba4c70378a9b62b25492021fd3dcafba977cb87aa930e00ccc01
gate	17	2	16	pos2/gate-17.f32	caa072f26d469d0aa60ab2692e132179aaa45712f7fa8f09954a133581490c87
beta_sigmoid	17	2	16	pos2/beta_sigmoid-17.f32	d4a2421a3a14d79f3578dae9446108cbe04cd2e081655c2680c2087576e44d2c
z	17	2	2048	pos2/z-17.f32	232558589f9332ac9665e94aa9fbc1638da3a0ff381ccdcda7295fe55c897a5c
state_predelta	17	2	262144	pos2/state_predelta-17.f32	1a0ee397f4fc26682881f175933c05708107f969e3791b1f9e23f7a077ba5d21
attn_output	17	2	2048	pos2/attn_output-17.f32	ed85980f9f49726dfacb80bfcbd16ab4364d715273154d0eb035a12891825851
new_state	17	2	262144	pos2/new_state-17.f32	504ebced901de2879cf073857268fff5445ba2d8f091b4bf70eed8602069a001
final_output	17	2	2048	pos2/final_output-17.f32	51ad469d1d90473a8e028604aa4ac97f72cce9a47ef6de5a5e9ac455f0d9954b
linear_attn_out	17	2	1024	pos2/linear_attn_out-17.f32	d3fff5c45a0c3bac95e8ca979b0b2f0d01b85e7aad1c4fce85ed2350d6d69756
attn_residual	17	2	1024	pos2/attn_residual-17.f32	a5d6ff928dc9bdecb2c50c9545b687e1c9c317f02f489159222c6824d760b257
attn_post_norm	17	2	1024	pos2/attn_post_norm-17.f32	4b973d89666f544ed564d38d02987811caaccec7966425da68e57a4f2dcd5e09
ffn_out	17	2	1024	pos2/ffn_out-17.f32	aafc83ccaa35a0ebb0cfec4253ecbef41eb5477f7120d3fb46b00d7aab487192
l_out	17	2	1024	pos2/l_out-17.f32	4b5f2e413a87fa7c006cca79826872915a38ad3d5b029cd388bd5a0d4778fb8f
attn_norm	18	2	1024	pos2/attn_norm-18.f32	a6dd3d4f5a7f5c0fc842f04e6af35784ef2aab5c9ebb30faef3118bc3f4c901c
conv_output_silu	18	2	6144	pos2/conv_output_silu-18.f32	f3864c95ad3feb308dd5c9b5b67cb56cfdb192ba805ec000891bda54f3c7227e
q_conv_predelta	18	2	2048	pos2/q_conv_predelta-18.f32	75024cdc98eb62072c70e05434d2ca97512d798e59e55ee0d0ab02306c396107
k_conv_predelta	18	2	2048	pos2/k_conv_predelta-18.f32	7935d46a3ade5a50a591cf2058b631b0a76c0ff46c04aa2892bf2fafc5740e4f
v_conv_predelta	18	2	2048	pos2/v_conv_predelta-18.f32	b5597bf539f5c195ed262fd7118962620a82226aac1bad1dcfaa0103eefc9793
a_softplus	18	2	16	pos2/a_softplus-18.f32	79924794300adcc350fbe6d6bc63f779fdb3ae8923e41366cb9b06534977f40b
gate	18	2	16	pos2/gate-18.f32	3f99a1c15872eec56aaa7a3aaa6a4cd1254bfc3eb37b71204600d6735008768a
beta_sigmoid	18	2	16	pos2/beta_sigmoid-18.f32	5c34b2a83b080bfa8a6064be181da349db426cfbce8063584ad877b1cdeb03e8
z	18	2	2048	pos2/z-18.f32	9a3f9df839fda3fea5a32fb77ce99cd5e1f7f4f906f16c002d86bcbfc80206a6
state_predelta	18	2	262144	pos2/state_predelta-18.f32	ee6783c95a8db47b60e6be3b2bba3961119827d80d05d78f8e238ef9ed99a816
attn_output	18	2	2048	pos2/attn_output-18.f32	2f31b6751cc3d1bbc5cd5c81d831600a64a9ce36f2266528765242b04c577f60
new_state	18	2	262144	pos2/new_state-18.f32	f9837987b7e630e16c789a58fc5a7c018452e78c749be2bd595433e11efd3ef7
final_output	18	2	2048	pos2/final_output-18.f32	078a6d0c3b2b82355c71cd504c524b822d6369549111c6120afa7f39857e2a77
linear_attn_out	18	2	1024	pos2/linear_attn_out-18.f32	b9dc4fc186db52561798ee0d9057c82765355cdcacbccba2500561aad7baa99d
attn_residual	18	2	1024	pos2/attn_residual-18.f32	51695ad2466001183b2cf5e10ea4b32312697e2e6aef37db8ba258ee2b2eba01
attn_post_norm	18	2	1024	pos2/attn_post_norm-18.f32	20a82719df9c6339d07370cd55cf297bcc84c5705c925b73118fa47517635581
ffn_out	18	2	1024	pos2/ffn_out-18.f32	178d39d7c53e619ed2e8c72d1183bd95a92cf96222ac30bc3f2101cd6f599100
l_out	18	2	1024	pos2/l_out-18.f32	c38a5bf9f1cf9c0dfd3b9f029294e6fb3a679ab53aa3b9f458ede71fded72a3c
attn_norm	19	2	1024	pos2/attn_norm-19.f32	78f34fbe2ef40cab75fc616ab49ebcee20de733465cdf5200f5ae44ab9c86436
attn_pregate	19	2	2048	pos2/attn_pregate-19.f32	884c70269ace8cb8c0520dc76544f5c96fcf5da2ae9cfc151feb40f31cfd83a4
attn_gated	19	2	2048	pos2/attn_gated-19.f32	7c22e602286ca313badf0cf5a1fcd3f73e5031a3b2e67f4ae486932e0e0de7db
attn_output	19	2	1024	pos2/attn_output-19.f32	7327e6a97a2b11f2b9ba08f6d9d15e03525f9b453b5272fcdaa6495b6247420f
attn_residual	19	2	1024	pos2/attn_residual-19.f32	a111a39fa787e92dbc52e8d0e31435c18df3cd30abf246ecf393813fc681e59a
attn_post_norm	19	2	1024	pos2/attn_post_norm-19.f32	212045da36da337a7b89ef20c962a85be2075a1ea4b21f8fc0725cf0df3f164c
ffn_out	19	2	1024	pos2/ffn_out-19.f32	eeec04befd1364f78029a747ea472bf04c69bf71dea5d16f29beaa543a1221a4
l_out	19	2	1024	pos2/l_out-19.f32	3a31a1a19eddbb295ca9da7458c4de72136b5634a0f769cc5092a13b598e186e
attn_norm	20	2	1024	pos2/attn_norm-20.f32	475e0dcdc005f22ca840b863271c1f7bd19fa7b57385f0c1b3baa5a00aa42c64
conv_output_silu	20	2	6144	pos2/conv_output_silu-20.f32	9f25e344d9433822eeb7605bdf0e6d8649e7e097665a9f572ab3a8e805b27d02
q_conv_predelta	20	2	2048	pos2/q_conv_predelta-20.f32	a9060c0ad04433bee58ce57409d8cf23711a20c9176dc4b5dabcb7a198822892
k_conv_predelta	20	2	2048	pos2/k_conv_predelta-20.f32	ce0c6b720dac00e5665901e7d52b66036f90913d9b2774ae6fedff43ceaa0201
v_conv_predelta	20	2	2048	pos2/v_conv_predelta-20.f32	1dfade492687d5378c50689da4698f22072136486b5d2a45f9b4e5aecc8d906c
a_softplus	20	2	16	pos2/a_softplus-20.f32	31acec408de2dc4fe73b92a04ca91746dff9d40245c53707f923fe9bfd250785
gate	20	2	16	pos2/gate-20.f32	159a5052e5005121a0625fe19ae72d2e94abcb2f0baa8c7997ce47ddd140527e
beta_sigmoid	20	2	16	pos2/beta_sigmoid-20.f32	ddf949a759396180bde0c2d21574af0397b50148eeaa35701b72581bb4f3e6b8
z	20	2	2048	pos2/z-20.f32	6faab22f0fdc501b9f9b90aebc0cca158db319e3aedf3dbbb2c14b137ca78e7d
state_predelta	20	2	262144	pos2/state_predelta-20.f32	53291c6a9af092a088080458b553e09822d8e492c91672b242451e1df5b229dd
attn_output	20	2	2048	pos2/attn_output-20.f32	8425f059c5f3a18af354a60ec62abe9d0591e58838183d6f7666d80993c0f3b7
new_state	20	2	262144	pos2/new_state-20.f32	08725433cc874540875364131253eba4771e8738ecd5d0cb4dbc4b83f5600c69
final_output	20	2	2048	pos2/final_output-20.f32	17d7ea96fa1cbc69de9ce95ea9e0d243ec7d27164a6fd7fba2ccbb168daa3559
linear_attn_out	20	2	1024	pos2/linear_attn_out-20.f32	13cd3aba650faa217e1046572e85ad503fb9a8ad1d8105bd742d19f2d3ee396d
attn_residual	20	2	1024	pos2/attn_residual-20.f32	7def4a86315a7d5d88f071b0237df8550237cbb0b4448b018e3978ba2335d49f
attn_post_norm	20	2	1024	pos2/attn_post_norm-20.f32	562e863ab4fb6e6b66dbdece9b4816982105137562e3d7860e8fbb4df3682e46
ffn_out	20	2	1024	pos2/ffn_out-20.f32	4f86f46a4adbb58c9602d800cb314033ecc7b8bf09c82e3aa0fd4c39ccab4597
l_out	20	2	1024	pos2/l_out-20.f32	fb21d333f62b164fef5f564faa5decbe2879e7f23efb47154343640511f7e478
attn_norm	21	2	1024	pos2/attn_norm-21.f32	804692a1ca125aa0950039ad695327647763d3e785561c295ca0c8a4f5da1ca3
conv_output_silu	21	2	6144	pos2/conv_output_silu-21.f32	e9cda079b84189bd7d0dc53602a722bf2a1a74a65c75555f0e646f89746c95b1
q_conv_predelta	21	2	2048	pos2/q_conv_predelta-21.f32	eadf41ac813ce33b168960d93893573268419b4dfb3291ff9d8bba80f36ab88d
k_conv_predelta	21	2	2048	pos2/k_conv_predelta-21.f32	9e379d8664ab417c83323a3ddf09aa90c6781fbb831e610deb333bf10370425c
v_conv_predelta	21	2	2048	pos2/v_conv_predelta-21.f32	1633c71003340e3546ede5e8641cdf79bc8d2b02d607981463c8fe442a4fa60c
a_softplus	21	2	16	pos2/a_softplus-21.f32	0a0eda344302e0aad357a3a9d304df431cec82a11fd2919d78c9ba949f5dc1fe
gate	21	2	16	pos2/gate-21.f32	6ce262577dea7592f9effef5044828462df8013e4bf3422a92b6277fc2988a24
beta_sigmoid	21	2	16	pos2/beta_sigmoid-21.f32	0c5dfa5508825e2cd3d966696235fb3c487073a81155f008e66ad2f6fc48d763
z	21	2	2048	pos2/z-21.f32	9fcb7e5734620c2c3a7cdd608320612b6942b498ca0726a17db5320cda47da2b
state_predelta	21	2	262144	pos2/state_predelta-21.f32	de230df75bd4ba219725f437a4df8f2ae71144fb03dd4504dcf3f23832e4880b
attn_output	21	2	2048	pos2/attn_output-21.f32	61888cbe7ec310b1aae67a81ffee0b5044c0dd6604ae37c64a9796c37cb0731d
new_state	21	2	262144	pos2/new_state-21.f32	d828d175d72be936e96f2c32155e6e554411ecda7781ab2b5c4a140c680393ce
