label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
p4	0	27	model.input_embed	-1	-	0.684652	0.684652	1.000000	0.000000	0.000000	measured	token_embd=Q6_K; ggufpy-vs-llama cos=1.000000000 max_abs=0.000e+00 rel_l2=0.000e+00; apr-vs-ggufpy cos=1.000000000 max_abs=0.000e+00 rel_l2=0.000e+00
p4	0	27	attn_norm-0	0	linear_gated_deltanet	39.371527	39.371527	1.000000	0.000000	0.000000	measured	
p4	0	27	conv_output_silu-0	0	linear_gated_deltanet	6.474948	6.473240	0.999994	0.005226	0.003547	measured	
p4	0	27	q_conv_predelta-0	0	linear_gated_deltanet	3.999995	3.999995	0.999992	0.003711	0.004085	measured	
p4	0	27	k_conv_predelta-0	0	linear_gated_deltanet	3.999880	3.999880	0.999979	0.008459	0.006480	measured	
p4	0	27	v_conv_predelta-0	0	linear_gated_deltanet	3.468642	3.468002	0.999999	0.003274	0.001472	measured	
p4	0	27	a_softplus-0	0	linear_gated_deltanet	11.600340	11.600346	1.000000	0.000347	0.000039	measured	
p4	0	27	gate-0	0	linear_gated_deltanet	6.722622	6.722553	1.000000	0.000162	0.000031	measured	
p4	0	27	beta_sigmoid-0	0	linear_gated_deltanet	2.798006	2.798024	1.000000	0.000024	0.000019	measured	
p4	0	27	state_predelta-0	0	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-0	0	linear_gated_deltanet	2.119529	2.119362	0.999987	0.002599	0.005057	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002383 max_abs=4.511825e-01 rel_l2=1.412472
p4	0	27	attn_output-0	0	linear_gated_deltanet	0.025128	0.025136	0.999998	0.000022	0.001941	measured	
p4	0	27	z-0	0	linear_gated_deltanet	40.030019	40.030019	1.000000	0.000000	0.000000	measured	
p4	0	27	final_output-0	0	linear_gated_deltanet	4.036852	4.037325	0.999994	0.003468	0.003361	measured	
p4	0	27	linear_attn_out-0	0	linear_gated_deltanet	0.994760	0.994167	0.999241	0.007822	0.038959	measured	
p4	0	27	attn_residual-0	0	linear_gated_deltanet	1.035879	1.036252	0.999300	0.007822	0.037412	measured	
p4	0	27	attn_post_norm-0	0	linear_gated_deltanet	33.099268	33.076452	0.999269	0.167626	0.038231	measured	
p4	0	27	ffn_out-0	0	linear_gated_deltanet	1.422030	1.416698	0.999071	0.007252	0.043184	measured	
p4	0	27	l_out-0	0	linear_gated_deltanet	1.865567	1.859264	0.999320	0.007140	0.036982	measured	
p4	0	27	attn_norm-1	1	linear_gated_deltanet	46.003744	46.008334	0.999325	0.183133	0.036751	measured	
p4	0	27	conv_output_silu-1	1	linear_gated_deltanet	4.508459	4.521357	0.999485	0.038593	0.032266	measured	
p4	0	27	q_conv_predelta-1	1	linear_gated_deltanet	3.999971	3.999971	0.999285	0.029004	0.037819	measured	
p4	0	27	k_conv_predelta-1	1	linear_gated_deltanet	3.999827	3.999827	0.999288	0.038824	0.037740	measured	
p4	0	27	v_conv_predelta-1	1	linear_gated_deltanet	1.785607	1.800909	0.999927	0.016333	0.014855	measured	
p4	0	27	a_softplus-1	1	linear_gated_deltanet	5.484009	5.540568	0.999898	0.061485	0.017650	measured	
p4	0	27	gate-1	1	linear_gated_deltanet	4.679926	4.709682	0.999897	0.049028	0.015711	measured	
p4	0	27	beta_sigmoid-1	1	linear_gated_deltanet	3.564899	3.560842	0.999992	0.007668	0.004036	measured	
p4	0	27	state_predelta-1	1	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-1	1	linear_gated_deltanet	1.555977	1.568312	0.999498	0.015674	0.032777	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.006788 max_abs=8.864136e-01 rel_l2=1.415003
p4	0	27	attn_output-1	1	linear_gated_deltanet	0.040264	0.040790	0.999987	0.000532	0.014070	measured	
p4	0	27	z-1	1	linear_gated_deltanet	51.789068	51.997273	0.999505	0.160109	0.031791	measured	
p4	0	27	final_output-1	1	linear_gated_deltanet	3.508654	3.500882	0.999872	0.031527	0.016109	measured	
p4	0	27	linear_attn_out-1	1	linear_gated_deltanet	0.754248	0.765669	0.999355	0.018599	0.039215	measured	
p4	0	27	attn_residual-1	1	linear_gated_deltanet	2.175953	2.176354	0.999403	0.019169	0.034555	measured	
p4	0	27	attn_post_norm-1	1	linear_gated_deltanet	36.353678	36.291017	0.999385	0.203521	0.035070	measured	
p4	0	27	ffn_out-1	1	linear_gated_deltanet	0.964294	0.964051	0.998228	0.016281	0.059525	measured	
p4	0	27	l_out-1	1	linear_gated_deltanet	2.175355	2.167040	0.999278	0.009274	0.038121	measured	
p4	0	27	attn_norm-2	2	linear_gated_deltanet	46.856672	46.866995	0.999295	0.203790	0.037565	measured	
p4	0	27	conv_output_silu-2	2	linear_gated_deltanet	5.685458	5.721091	0.999662	0.038402	0.026839	measured	
p4	0	27	q_conv_predelta-2	2	linear_gated_deltanet	3.999968	3.999968	0.999423	0.021346	0.033969	measured	
p4	0	27	k_conv_predelta-2	2	linear_gated_deltanet	3.999863	3.999865	0.999541	0.021853	0.030307	measured	
p4	0	27	v_conv_predelta-2	2	linear_gated_deltanet	2.831731	2.865893	0.999944	0.025560	0.016103	measured	
p4	0	27	a_softplus-2	2	linear_gated_deltanet	8.161777	8.300059	0.999863	0.110234	0.023800	measured	
p4	0	27	gate-2	2	linear_gated_deltanet	4.350964	4.427852	0.999907	0.071627	0.022401	measured	
p4	0	27	beta_sigmoid-2	2	linear_gated_deltanet	3.570067	3.578843	0.999981	0.019383	0.006617	measured	
p4	0	27	state_predelta-2	2	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-2	2	linear_gated_deltanet	2.774524	2.808895	0.999811	0.020712	0.023173	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001423 max_abs=1.323215e+00 rel_l2=1.421987
p4	0	27	attn_output-2	2	linear_gated_deltanet	0.079129	0.080112	0.999988	0.000963	0.013389	measured	
p4	0	27	z-2	2	linear_gated_deltanet	58.010340	58.278854	0.999644	0.157330	0.027156	measured	
p4	0	27	final_output-2	2	linear_gated_deltanet	3.643366	3.647109	0.999810	0.017347	0.019516	measured	
p4	0	27	linear_attn_out-2	2	linear_gated_deltanet	1.332765	1.340603	0.999324	0.010339	0.037352	measured	
p4	0	27	attn_residual-2	2	linear_gated_deltanet	2.641552	2.639941	0.999436	0.013227	0.033594	measured	
p4	0	27	attn_post_norm-2	2	linear_gated_deltanet	37.076327	37.010976	0.999345	0.176841	0.036208	measured	
p4	0	27	ffn_out-2	2	linear_gated_deltanet	0.876158	0.868586	0.997659	0.018583	0.068676	measured	
p4	0	27	l_out-2	2	linear_gated_deltanet	2.539195	2.525021	0.999473	0.010784	0.032841	measured	
p4	0	27	attn_norm-3	3	full_attention	43.672708	43.680726	0.999485	0.184125	0.032090	measured	
p4	0	27	attn_pregate-3	3	full_attention	24.915396	24.897357	0.999271	0.085858	0.038179	measured	
p4	0	27	attn_gated-3	3	full_attention	3.196144	3.225925	0.999216	0.029635	0.040864	measured	
p4	0	27	attn_output-3	3	full_attention	0.708595	0.712314	0.997468	0.005049	0.071541	measured	
p4	0	27	attn_residual-3	3	full_attention	2.595430	2.583326	0.999352	0.009707	0.036217	measured	
p4	0	27	attn_post_norm-3	3	full_attention	35.753747	35.742160	0.999214	0.150825	0.039636	measured	
p4	0	27	ffn_out-3	3	full_attention	2.308699	2.295482	0.999501	0.018266	0.032008	measured	
p4	0	27	l_out-3	3	full_attention	3.298167	3.286170	0.999517	0.014034	0.031249	measured	
p4	0	27	attn_norm-4	4	linear_gated_deltanet	49.088189	49.092254	0.999541	0.173470	0.030302	measured	
p4	0	27	conv_output_silu-4	4	linear_gated_deltanet	22.250121	22.276194	0.999962	0.065136	0.008820	measured	
p4	0	27	q_conv_predelta-4	4	linear_gated_deltanet	3.999992	3.999992	0.999436	0.029527	0.033587	measured	
p4	0	27	k_conv_predelta-4	4	linear_gated_deltanet	3.999904	3.999906	0.999552	0.026087	0.029936	measured	
p4	0	27	v_conv_predelta-4	4	linear_gated_deltanet	20.975926	21.005220	0.999999	0.030415	0.002143	measured	
p4	0	27	a_softplus-4	4	linear_gated_deltanet	3.417201	3.372459	0.999717	0.084428	0.027025	measured	
p4	0	27	gate-4	4	linear_gated_deltanet	2.958239	2.925691	0.999829	0.051031	0.021450	measured	
p4	0	27	beta_sigmoid-4	4	linear_gated_deltanet	3.530202	3.533665	0.999996	0.005907	0.002971	measured	
p4	0	27	state_predelta-4	4	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-4	4	linear_gated_deltanet	20.926400	20.956367	0.999947	0.124214	0.010411	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000962 max_abs=1.135904e+01 rel_l2=1.414546
p4	0	27	attn_output-4	4	linear_gated_deltanet	0.383611	0.372683	0.999989	0.010101	0.028873	measured	
p4	0	27	z-4	4	linear_gated_deltanet	70.880041	70.841670	0.999819	0.144910	0.019014	measured	
p4	0	27	final_output-4	4	linear_gated_deltanet	1.982004	1.991229	0.999280	0.037683	0.038328	measured	
p4	0	27	linear_attn_out-4	4	linear_gated_deltanet	0.481602	0.483722	0.998719	0.002569	0.050923	measured	
p4	0	27	attn_residual-4	4	linear_gated_deltanet	3.315913	3.307144	0.999529	0.014918	0.030776	measured	
p4	0	27	attn_post_norm-4	4	linear_gated_deltanet	38.761518	38.752786	0.999526	0.130261	0.030800	measured	
p4	0	27	ffn_out-4	4	linear_gated_deltanet	0.714206	0.712246	0.998241	0.005161	0.059293	measured	
p4	0	27	l_out-4	4	linear_gated_deltanet	3.263100	3.251624	0.999597	0.010786	0.028555	measured	
p4	0	27	attn_norm-5	5	linear_gated_deltanet	47.591982	47.600358	0.999620	0.152266	0.027557	measured	
p4	0	27	conv_output_silu-5	5	linear_gated_deltanet	8.808905	8.803864	0.999858	0.042557	0.016848	measured	
p4	0	27	q_conv_predelta-5	5	linear_gated_deltanet	3.999992	3.999992	0.999571	0.021191	0.029285	measured	
p4	0	27	k_conv_predelta-5	5	linear_gated_deltanet	3.999975	3.999975	0.999732	0.022464	0.023141	measured	
p4	0	27	v_conv_predelta-5	5	linear_gated_deltanet	6.191767	6.202341	0.999989	0.017424	0.005044	measured	
p4	0	27	a_softplus-5	5	linear_gated_deltanet	5.163047	5.166771	0.999968	0.037371	0.007978	measured	
p4	0	27	gate-5	5	linear_gated_deltanet	5.204402	5.207777	0.999999	0.005782	0.001529	measured	
p4	0	27	beta_sigmoid-5	5	linear_gated_deltanet	3.667765	3.673047	0.999997	0.005838	0.002917	measured	
p4	0	27	state_predelta-5	5	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-5	5	linear_gated_deltanet	6.116631	6.128462	0.999952	0.014423	0.009980	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002937 max_abs=2.217083e+00 rel_l2=1.413501
p4	0	27	attn_output-5	5	linear_gated_deltanet	0.054958	0.054016	0.999904	0.001051	0.021945	measured	
p4	0	27	z-5	5	linear_gated_deltanet	59.866995	59.910051	0.999824	0.106651	0.018778	measured	
p4	0	27	final_output-5	5	linear_gated_deltanet	2.557585	2.548069	0.999623	0.015533	0.027654	measured	
p4	0	27	linear_attn_out-5	5	linear_gated_deltanet	0.547686	0.547093	0.998407	0.003107	0.056424	measured	
p4	0	27	attn_residual-5	5	linear_gated_deltanet	3.253220	3.244401	0.999600	0.010598	0.028393	measured	
p4	0	27	attn_post_norm-5	5	linear_gated_deltanet	37.912357	37.904417	0.999598	0.117262	0.028343	measured	
p4	0	27	ffn_out-5	5	linear_gated_deltanet	0.808639	0.805054	0.998846	0.012441	0.048148	measured	
p4	0	27	l_out-5	5	linear_gated_deltanet	3.193938	3.184523	0.999650	0.009801	0.026574	measured	
p4	0	27	attn_norm-6	6	linear_gated_deltanet	45.492657	45.503207	0.999672	0.137512	0.025634	measured	
p4	0	27	conv_output_silu-6	6	linear_gated_deltanet	4.296764	4.286301	0.999651	0.043369	0.026508	measured	
p4	0	27	q_conv_predelta-6	6	linear_gated_deltanet	3.999972	3.999972	0.999547	0.019721	0.030084	measured	
p4	0	27	k_conv_predelta-6	6	linear_gated_deltanet	3.999875	3.999875	0.999431	0.036957	0.033742	measured	
p4	0	27	v_conv_predelta-6	6	linear_gated_deltanet	1.359091	1.358466	0.999972	0.006248	0.007523	measured	
p4	0	27	a_softplus-6	6	linear_gated_deltanet	3.807364	3.853442	0.999975	0.038453	0.014020	measured	
p4	0	27	gate-6	6	linear_gated_deltanet	1.054643	1.066450	0.999932	0.011727	0.016234	measured	
p4	0	27	beta_sigmoid-6	6	linear_gated_deltanet	3.479523	3.495320	0.999985	0.011172	0.007075	measured	
p4	0	27	state_predelta-6	6	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-6	6	linear_gated_deltanet	1.319875	1.320552	0.998714	0.024595	0.050723	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002296 max_abs=3.477869e-01 rel_l2=1.412951
p4	0	27	attn_output-6	6	linear_gated_deltanet	0.029768	0.029831	0.999988	0.000055	0.005277	measured	
p4	0	27	z-6	6	linear_gated_deltanet	60.190790	59.951355	0.999880	0.114421	0.015957	measured	
p4	0	27	final_output-6	6	linear_gated_deltanet	40.294811	40.336582	0.999997	0.041153	0.002549	measured	
p4	0	27	linear_attn_out-6	6	linear_gated_deltanet	10.596359	10.610417	0.999795	0.032737	0.020290	measured	
p4	0	27	attn_residual-6	6	linear_gated_deltanet	13.077919	13.080904	0.999848	0.030894	0.017464	measured	
p4	0	27	attn_post_norm-6	6	linear_gated_deltanet	37.104912	37.100041	0.999840	0.074303	0.017903	measured	
p4	0	27	ffn_out-6	6	linear_gated_deltanet	1.003892	1.002479	0.999114	0.005962	0.042096	measured	
p4	0	27	l_out-6	6	linear_gated_deltanet	12.993379	12.994957	0.999856	0.028537	0.016967	measured	
p4	0	27	attn_norm-7	7	full_attention	38.331012	38.333882	0.999865	0.072909	0.016413	measured	
p4	0	27	attn_pregate-7	7	full_attention	61.675336	61.638971	0.999968	0.038254	0.008045	measured	
p4	0	27	attn_gated-7	7	full_attention	17.538820	17.515971	0.999923	0.036032	0.012453	measured	
p4	0	27	attn_output-7	7	full_attention	6.215921	6.204084	0.999758	0.016056	0.022060	measured	
p4	0	27	attn_residual-7	7	full_attention	8.656215	8.657937	0.999551	0.042942	0.029954	measured	
p4	0	27	attn_post_norm-7	7	full_attention	36.688754	36.688316	0.999529	0.127282	0.030699	measured	
p4	0	27	ffn_out-7	7	full_attention	1.841571	1.834917	0.999400	0.007358	0.034762	measured	
p4	0	27	l_out-7	7	full_attention	7.445296	7.443014	0.999437	0.035584	0.033566	measured	
p4	0	27	attn_norm-8	8	linear_gated_deltanet	45.659908	45.665485	0.999422	0.183156	0.033989	measured	
p4	0	27	conv_output_silu-8	8	linear_gated_deltanet	6.298859	6.301010	0.999549	0.049682	0.030040	measured	
p4	0	27	q_conv_predelta-8	8	linear_gated_deltanet	3.999985	3.999985	0.999277	0.025711	0.038038	measured	
p4	0	27	k_conv_predelta-8	8	linear_gated_deltanet	3.999427	3.999429	0.998101	0.091115	0.061632	measured	
p4	0	27	v_conv_predelta-8	8	linear_gated_deltanet	3.635425	3.627085	0.999978	0.011422	0.007030	measured	
p4	0	27	a_softplus-8	8	linear_gated_deltanet	4.199944	4.203094	0.999935	0.023218	0.011387	measured	
p4	0	27	gate-8	8	linear_gated_deltanet	1.595429	1.602542	0.999938	0.014138	0.012016	measured	
p4	0	27	beta_sigmoid-8	8	linear_gated_deltanet	3.694723	3.693669	1.000000	0.001370	0.000778	measured	
p4	0	27	state_predelta-8	8	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-8	8	linear_gated_deltanet	3.364684	3.354741	0.999663	0.033825	0.026106	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.012317 max_abs=1.055022e+00 rel_l2=1.403402
p4	0	27	attn_output-8	8	linear_gated_deltanet	0.066493	0.066574	0.999979	0.000154	0.006522	measured	
p4	0	27	z-8	8	linear_gated_deltanet	66.904968	67.187772	0.999818	0.131543	0.019599	measured	
p4	0	27	final_output-8	8	linear_gated_deltanet	1.320621	1.319113	0.996603	0.048095	0.082391	measured	
p4	0	27	linear_attn_out-8	8	linear_gated_deltanet	0.391847	0.387580	0.995634	0.004231	0.093568	measured	
p4	0	27	attn_residual-8	8	linear_gated_deltanet	7.477786	7.476443	0.999473	0.035068	0.032453	measured	
p4	0	27	attn_post_norm-8	8	linear_gated_deltanet	35.895135	35.888360	0.999437	0.144252	0.033546	measured	
p4	0	27	ffn_out-8	8	linear_gated_deltanet	0.752343	0.760126	0.998339	0.007703	0.058849	measured	
p4	0	27	l_out-8	8	linear_gated_deltanet	7.352767	7.349132	0.999544	0.027365	0.030207	measured	
p4	0	27	attn_norm-9	9	linear_gated_deltanet	44.316418	44.321728	0.999518	0.177578	0.031039	measured	
p4	0	27	conv_output_silu-9	9	linear_gated_deltanet	4.593159	4.596781	0.999553	0.029520	0.029927	measured	
p4	0	27	q_conv_predelta-9	9	linear_gated_deltanet	3.999981	3.999981	0.999211	0.023105	0.039727	measured	
p4	0	27	k_conv_predelta-9	9	linear_gated_deltanet	3.999870	3.999870	0.999776	0.019160	0.021159	measured	
p4	0	27	v_conv_predelta-9	9	linear_gated_deltanet	2.876863	2.888982	0.999963	0.015637	0.009610	measured	
p4	0	27	a_softplus-9	9	linear_gated_deltanet	7.913735	7.807117	0.999956	0.080995	0.016364	measured	
p4	0	27	gate-9	9	linear_gated_deltanet	1.716760	1.697972	0.999915	0.022143	0.016988	measured	
p4	0	27	beta_sigmoid-9	9	linear_gated_deltanet	3.498596	3.497264	0.999999	0.003707	0.001628	measured	
p4	0	27	state_predelta-9	9	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-9	9	linear_gated_deltanet	2.633977	2.645551	0.999769	0.018470	0.021977	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000229 max_abs=1.133725e+00 rel_l2=1.417162
p4	0	27	attn_output-9	9	linear_gated_deltanet	0.009033	0.008868	0.999773	0.000215	0.027914	measured	
p4	0	27	z-9	9	linear_gated_deltanet	47.775454	47.785164	0.999752	0.136567	0.022274	measured	
p4	0	27	final_output-9	9	linear_gated_deltanet	1.197999	1.172002	0.998429	0.032874	0.059536	measured	
p4	0	27	linear_attn_out-9	9	linear_gated_deltanet	0.374164	0.364285	0.998818	0.004290	0.054758	measured	
p4	0	27	attn_residual-9	9	linear_gated_deltanet	7.339936	7.337519	0.999550	0.026395	0.030009	measured	
p4	0	27	attn_post_norm-9	9	linear_gated_deltanet	35.320627	35.316666	0.999518	0.137260	0.031035	measured	
p4	0	27	ffn_out-9	9	linear_gated_deltanet	0.608646	0.608532	0.997884	0.004674	0.065053	measured	
p4	0	27	l_out-9	9	linear_gated_deltanet	7.228295	7.225952	0.999588	0.023768	0.028705	measured	
p4	0	27	attn_norm-10	10	linear_gated_deltanet	42.040618	42.044463	0.999559	0.154400	0.029684	measured	
p4	0	27	conv_output_silu-10	10	linear_gated_deltanet	4.446903	4.443199	0.999585	0.028227	0.028800	measured	
p4	0	27	q_conv_predelta-10	10	linear_gated_deltanet	3.999993	3.999993	0.999453	0.025063	0.033082	measured	
p4	0	27	k_conv_predelta-10	10	linear_gated_deltanet	3.999542	3.999542	0.999066	0.042682	0.043221	measured	
p4	0	27	v_conv_predelta-10	10	linear_gated_deltanet	0.533318	0.532800	0.999820	0.004455	0.018980	measured	
p4	0	27	a_softplus-10	10	linear_gated_deltanet	15.689297	15.683683	0.999983	0.057345	0.005765	measured	
p4	0	27	gate-10	10	linear_gated_deltanet	3.946054	3.954937	0.999963	0.024530	0.008883	measured	
p4	0	27	beta_sigmoid-10	10	linear_gated_deltanet	3.772871	3.772497	0.999999	0.004397	0.001362	measured	
p4	0	27	state_predelta-10	10	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-10	10	linear_gated_deltanet	0.518500	0.518076	0.999282	0.004158	0.037899	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.004593 max_abs=1.551765e-01 rel_l2=1.410385
p4	0	27	attn_output-10	10	linear_gated_deltanet	0.009574	0.009498	0.999710	0.000087	0.025265	measured	
p4	0	27	z-10	10	linear_gated_deltanet	55.551286	55.767041	0.999835	0.120529	0.018618	measured	
p4	0	27	final_output-10	10	linear_gated_deltanet	2.814516	2.825868	0.998229	0.042080	0.059767	measured	
p4	0	27	linear_attn_out-10	10	linear_gated_deltanet	0.863406	0.867435	0.997451	0.009728	0.071713	measured	
p4	0	27	attn_residual-10	10	linear_gated_deltanet	7.516334	7.515101	0.999656	0.031341	0.026217	measured	
p4	0	27	attn_post_norm-10	10	linear_gated_deltanet	34.739811	34.734488	0.999649	0.115296	0.026497	measured	
p4	0	27	ffn_out-10	10	linear_gated_deltanet	0.814768	0.816616	0.998953	0.005094	0.045860	measured	
p4	0	27	l_out-10	10	linear_gated_deltanet	7.800738	7.805522	0.999703	0.036435	0.024368	measured	
p4	0	27	attn_norm-11	11	full_attention	38.649802	38.651564	0.999720	0.145335	0.023661	measured	
p4	0	27	attn_pregate-11	11	full_attention	60.459389	60.295419	0.999939	0.054424	0.011387	measured	
p4	0	27	attn_gated-11	11	full_attention	8.827366	8.687527	0.999507	0.117829	0.034941	measured	
p4	0	27	attn_output-11	11	full_attention	3.705578	3.657200	0.999547	0.028632	0.032632	measured	
p4	0	27	attn_residual-11	11	full_attention	5.195010	5.223918	0.999031	0.065067	0.044492	measured	
p4	0	27	attn_post_norm-11	11	full_attention	35.787621	35.783466	0.999036	0.319361	0.043906	measured	
p4	0	27	ffn_out-11	11	full_attention	1.548679	1.557819	0.999283	0.013195	0.038426	measured	
p4	0	27	l_out-11	11	full_attention	4.068962	4.080884	0.998556	0.051872	0.053902	measured	
p4	0	27	attn_norm-12	12	linear_gated_deltanet	48.693740	48.708380	0.998564	0.506618	0.053605	measured	
p4	0	27	conv_output_silu-12	12	linear_gated_deltanet	11.710609	11.791091	0.999458	0.097824	0.033746	measured	
p4	0	27	q_conv_predelta-12	12	linear_gated_deltanet	3.999985	3.999984	0.998621	0.050436	0.052524	measured	
p4	0	27	k_conv_predelta-12	12	linear_gated_deltanet	3.999915	3.999916	0.999290	0.050794	0.037689	measured	
p4	0	27	v_conv_predelta-12	12	linear_gated_deltanet	6.628520	6.696942	0.999937	0.066598	0.015302	measured	
p4	0	27	a_softplus-12	12	linear_gated_deltanet	9.087681	8.923657	0.999909	0.108325	0.022482	measured	
p4	0	27	gate-12	12	linear_gated_deltanet	2.211917	2.179443	0.999739	0.042200	0.027018	measured	
p4	0	27	beta_sigmoid-12	12	linear_gated_deltanet	3.688347	3.671772	0.999985	0.014418	0.007108	measured	
p4	0	27	state_predelta-12	12	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-12	12	linear_gated_deltanet	6.159705	6.196274	0.999532	0.040970	0.031262	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001641 max_abs=2.647466e+00 rel_l2=1.417254
p4	0	27	attn_output-12	12	linear_gated_deltanet	0.099978	0.102251	0.999955	0.002074	0.024665	measured	
p4	0	27	z-12	12	linear_gated_deltanet	66.809739	67.164414	0.999618	0.219652	0.028204	measured	
p4	0	27	final_output-12	12	linear_gated_deltanet	2.499997	2.553154	0.998437	0.088415	0.060377	measured	
p4	0	27	linear_attn_out-12	12	linear_gated_deltanet	0.557358	0.559547	0.998338	0.003471	0.057897	measured	
p4	0	27	attn_residual-12	12	linear_gated_deltanet	3.877099	3.885898	0.998372	0.052994	0.057165	measured	
p4	0	27	attn_post_norm-12	12	linear_gated_deltanet	36.433863	36.433149	0.998361	0.343073	0.057250	measured	
p4	0	27	ffn_out-12	12	linear_gated_deltanet	1.002131	1.001491	0.997151	0.017771	0.075468	measured	
p4	0	27	l_out-12	12	linear_gated_deltanet	3.426779	3.434034	0.998090	0.035223	0.061910	measured	
p4	0	27	attn_norm-13	13	linear_gated_deltanet	46.112081	46.140352	0.998056	0.392424	0.062384	measured	
p4	0	27	conv_output_silu-13	13	linear_gated_deltanet	6.092187	6.074227	0.998713	0.084229	0.050747	measured	
p4	0	27	q_conv_predelta-13	13	linear_gated_deltanet	3.999969	3.999970	0.998465	0.059655	0.055400	measured	
p4	0	27	k_conv_predelta-13	13	linear_gated_deltanet	3.999840	3.999841	0.998805	0.065790	0.048893	measured	
p4	0	27	v_conv_predelta-13	13	linear_gated_deltanet	0.628518	0.635676	0.998260	0.030634	0.060409	measured	
p4	0	27	a_softplus-13	13	linear_gated_deltanet	8.960947	8.760583	0.999835	0.133335	0.028692	measured	
p4	0	27	gate-13	13	linear_gated_deltanet	2.312241	2.281848	0.999728	0.028862	0.026653	measured	
p4	0	27	beta_sigmoid-13	13	linear_gated_deltanet	3.642622	3.630246	0.999990	0.011988	0.005644	measured	
p4	0	27	state_predelta-13	13	linear_gated_deltanet	0.000000	0.000000	nan	0.000000	nan	measured	apr [h][j][i] transposed to [h][i][j]: cos=nan max_abs=0.000000e+00 rel_l2=nan
p4	0	27	new_state-13	13	linear_gated_deltanet	0.565537	0.568690	0.997086	0.014696	0.076751	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001232 max_abs=1.905458e-01 rel_l2=1.417287
p4	0	27	attn_output-13	13	linear_gated_deltanet	0.001921	0.001908	0.996630	0.000067	0.082085	measured	
p4	0	27	z-13	13	linear_gated_deltanet	50.376704	50.727338	0.999303	0.241819	0.038118	measured	
p4	0	27	final_output-13	13	linear_gated_deltanet	1.115527	1.108951	0.997019	0.027886	0.077212	measured	
p4	0	27	linear_attn_out-13	13	linear_gated_deltanet	0.374615	0.376006	0.997251	0.003421	0.074379	measured	
p4	0	27	attn_residual-13	13	linear_gated_deltanet	3.340422	3.347650	0.998050	0.033950	0.062549	measured	
p4	0	27	attn_post_norm-13	13	linear_gated_deltanet	36.859933	36.862476	0.998018	0.268646	0.062969	measured	
p4	0	27	ffn_out-13	13	linear_gated_deltanet	0.959380	0.952318	0.997061	0.009850	0.076742	measured	
p4	0	27	l_out-13	13	linear_gated_deltanet	3.389417	3.392962	0.998239	0.029959	0.059386	measured	
p4	0	27	attn_norm-14	14	linear_gated_deltanet	45.372249	45.391566	0.998263	0.338932	0.058956	measured	
p4	0	27	conv_output_silu-14	14	linear_gated_deltanet	8.050558	8.067558	0.999074	0.053640	0.043132	measured	
p4	0	27	q_conv_predelta-14	14	linear_gated_deltanet	3.999998	3.999998	0.998627	0.058879	0.052409	measured	
