name	layer	pos	shape	n_bytes	file	sha256
attn_norm-0	0	2	1024x1x1x1	4096	pos2/attn_norm-0.f32	6777ef978843ec18377a6bc4ba0759c69bca776d2f73cebd25ad60bf8be09657
conv_output_silu-0	0	2	6144x1x1x1	24576	pos2/conv_output_silu-0.f32	6776dd98f51b9fb075113a2d84906e7cb5e3ada43197b4e052c53557da2a14fb
q_conv_predelta-0	0	2	128x16x1x1	8192	pos2/q_conv_predelta-0.f32	dc02d0fb72d246ec9d8ece1bb81d792039600f669cfe94f5d697973f105f64fc
k_conv_predelta-0	0	2	128x16x1x1	8192	pos2/k_conv_predelta-0.f32	bd96b7216c98fd30605fbea400086ff7d287e321ee0a1c7334a8773f8f9d8d0c
v_conv_predelta-0	0	2	128x16x1x1	8192	pos2/v_conv_predelta-0.f32	a0f126f707e87fbb9708edbad92d699962434d6e14160515e3bf607500d0bf7f
a_softplus-0	0	2	16x1x1x1	64	pos2/a_softplus-0.f32	8dba96c656ba5a8c1402ee8319030a4611c9769948342e435a094ec71d468ed2
gate-0	0	2	16x1x1x1	64	pos2/gate-0.f32	8d28454591f3ec22977db5f8ea0a9e6f07b7b53f8d79db5a8dc36feb1236d8aa
beta_sigmoid-0	0	2	1x16x1x1	64	pos2/beta_sigmoid-0.f32	ac40c1e112443aaccfa4f99597b50f9a2309c4e7facae5064880d637e2a3c9d3
state_predelta-0	0	2	128x128x16x1	1048576	pos2/state_predelta-0.f32	1d0911c6edad66431890d5a3860bfd014d99d05cb1d362504f1a252a5a9a3b08
new_state-0	0	2	128x128x16x1	1048576	pos2/new_state-0.f32	e3a7803ee20829e87d14c87a3a9ea446f6ed1506843aef23bf1c527d38fc7397
attn_output-0	0	2	128x16x1x1	8192	pos2/attn_output-0.f32	2287931bc87cc8bd87d3a48b55c7cbe83ef32f1bb7943fe647d4007913d9de6a
z-0	0	2	2048x1x1x1	8192	pos2/z-0.f32	aed8bd3476706f1d9e6247b8e3c5473b59f0338969a0ec2912ff6c7a6a7dfcb1
final_output-0	0	2	2048x1x1x1	8192	pos2/final_output-0.f32	85be741b0cee4a8043fc80aa245ee8a10641889e2bc69c5605399f8fedecbd26
linear_attn_out-0	0	2	1024x1x1x1	4096	pos2/linear_attn_out-0.f32	d38035f3743e8237b8843041e7faab92e83b59c7f7ba6b9caeb0b0d2bbd2d54e
attn_residual-0	0	2	1024x1x1x1	4096	pos2/attn_residual-0.f32	109d7952e5b0884e4a7a0b02d6c71bd8be20b20e3a50af0c3d1ec77aa5462a13
attn_post_norm-0	0	2	1024x1x1x1	4096	pos2/attn_post_norm-0.f32	6694e4bc8238259cb7015e24bd47ecb427c9082209623de3af4ef37e54e99eb0
ffn_out-0	0	2	1024x1x1x1	4096	pos2/ffn_out-0.f32	54e205131e80a366f6957aedeed2f0276364791cc0078d7c409f7b1012e943ed
l_out-0	0	2	1024x1x1x1	4096	pos2/l_out-0.f32	7674d3692761581da326d7e20d31c3f9b0247697a77075a33e6074e539c9ee9f
attn_norm-1	1	2	1024x1x1x1	4096	pos2/attn_norm-1.f32	87e5233ffaed333119f59e9c89b11d4fb417b9c32c41e6997ac91d695c36edea
conv_output_silu-1	1	2	6144x1x1x1	24576	pos2/conv_output_silu-1.f32	2bdc503d77b659a233caf3c3302f0cdc17d06a4578d53bf0827f82be0e294120
q_conv_predelta-1	1	2	128x16x1x1	8192	pos2/q_conv_predelta-1.f32	db4de38ae3de836734dd0c9b122eb322ca3f85ac39c7a5c89b63b36c177e1bea
k_conv_predelta-1	1	2	128x16x1x1	8192	pos2/k_conv_predelta-1.f32	cea7bd64b31c47e62d6367db3336389526573807303e21f28ed84ebf752f48b0
v_conv_predelta-1	1	2	128x16x1x1	8192	pos2/v_conv_predelta-1.f32	50977bbbda0b53a6ef55a07e045bd8ece5b87b7789dcabb475b4f3c80d95dee9
a_softplus-1	1	2	16x1x1x1	64	pos2/a_softplus-1.f32	3c227f98f13d6cad17a51f131139922bffdb5f81db016c8342c50d0c0c4a6642
gate-1	1	2	16x1x1x1	64	pos2/gate-1.f32	b9d7fe96d297b86626bd98a935d9a238227b6b1a33bf72b179b813a8a63fad15
beta_sigmoid-1	1	2	1x16x1x1	64	pos2/beta_sigmoid-1.f32	6f56ef80ef512af093a18e305284e3502e487e4a0521c438644061a1dfeee308
state_predelta-1	1	2	128x128x16x1	1048576	pos2/state_predelta-1.f32	c58ed70f5ab09f5ac71dd2787250be5c2a93f27b7068b8c42fcf621ccc6d352e
new_state-1	1	2	128x128x16x1	1048576	pos2/new_state-1.f32	50a650022b6955d8af911cacd143b2b007426c0695e2e8f6165f7d0a8166cded
attn_output-1	1	2	128x16x1x1	8192	pos2/attn_output-1.f32	992c7c12c7ebae512bd3a6db37d7c0f5d138152f285e27e8169df099694e3ff6
z-1	1	2	2048x1x1x1	8192	pos2/z-1.f32	6cf3d7791580f34d64e72b52677bb7ceab17daadb9651af89f3e3320e902f0b3
final_output-1	1	2	2048x1x1x1	8192	pos2/final_output-1.f32	40f23ef72135382b2e062b32edb3d68beea6cb1a8c5f4817ccf5d2a032d4edf7
linear_attn_out-1	1	2	1024x1x1x1	4096	pos2/linear_attn_out-1.f32	9aa34ba0ee34eb3b8d3be20caa9e27d219a1a569961e7f5616bfb4b8604a127f
attn_residual-1	1	2	1024x1x1x1	4096	pos2/attn_residual-1.f32	f7b65f7e3dc50e900772f4d6b79bbac2a5ff72821bd9fff7830d02c4e012015e
attn_post_norm-1	1	2	1024x1x1x1	4096	pos2/attn_post_norm-1.f32	068d301d2055fb5b285aeba36fca45d238f42f34147df6a7dd62627fcb8be461
ffn_out-1	1	2	1024x1x1x1	4096	pos2/ffn_out-1.f32	3b0592df993518df62b3194c1d8c67744f2626197a13617d8bdb8959c10d41bc
l_out-1	1	2	1024x1x1x1	4096	pos2/l_out-1.f32	e0126f6ff56b8708c2929a1e1f144775d0acb6eb45cac203a7e77670d5410211
attn_norm-2	2	2	1024x1x1x1	4096	pos2/attn_norm-2.f32	65e2f3de415692ea5b762bd00c005eec1614413f18e58ae252aea0665db66f13
conv_output_silu-2	2	2	6144x1x1x1	24576	pos2/conv_output_silu-2.f32	48b2474c71bdbdab9c0f2151e9a15b715dbbb4d10ca6d9f18464d7464b2ce035
q_conv_predelta-2	2	2	128x16x1x1	8192	pos2/q_conv_predelta-2.f32	8842404d2242cd800a8c1808a0c82622bcc006d14ced3312c4edab2239fdb833
k_conv_predelta-2	2	2	128x16x1x1	8192	pos2/k_conv_predelta-2.f32	43211204f9134938eabc7996767ec0104e72883da89306b5498f760c3579df3a
v_conv_predelta-2	2	2	128x16x1x1	8192	pos2/v_conv_predelta-2.f32	edb775d0b965564e2a13af416dcf7e55b4cd6fa613ce431d99f479ae9d3b3e49
a_softplus-2	2	2	16x1x1x1	64	pos2/a_softplus-2.f32	ecce477385418deb000dbbad577dff8e825518661d3b117130472ef4bf03eb10
gate-2	2	2	16x1x1x1	64	pos2/gate-2.f32	41483c5fe2f63864b6dda78d494741670df86a203aea7362e132652fe61bf197
beta_sigmoid-2	2	2	1x16x1x1	64	pos2/beta_sigmoid-2.f32	1266fa858dbe4eec087edcb56d37ca5e5c4044e2eac1aaaa09ab767335b9a164
state_predelta-2	2	2	128x128x16x1	1048576	pos2/state_predelta-2.f32	6790a41424b5791ff16faf6167a4de95a98c8ad012a24de3081b1e5c3d782817
new_state-2	2	2	128x128x16x1	1048576	pos2/new_state-2.f32	bb171d5a7ca9da9723ec430800bd4d8c811fe1a0d261e47b6e96af95f5496e15
attn_output-2	2	2	128x16x1x1	8192	pos2/attn_output-2.f32	d225ed8548bba0dd7e588adcc36929496736f9e90d61c2f700387959bfa3a072
z-2	2	2	2048x1x1x1	8192	pos2/z-2.f32	ded3e6b2b9a47b5758f08111b4477864775ba0cd0b3b5daa2ada52410ad39319
final_output-2	2	2	2048x1x1x1	8192	pos2/final_output-2.f32	4dad93ba4959cba5125a18c25e1fef29d5e724b4e92e5f48efa7909a2bbd22fc
linear_attn_out-2	2	2	1024x1x1x1	4096	pos2/linear_attn_out-2.f32	36daeacc208ee644019b9dfd4bffa5926529700b60fb169f501fd7444dfdb88f
attn_residual-2	2	2	1024x1x1x1	4096	pos2/attn_residual-2.f32	b8bc2b0ab4286cf2a0259ef166842552912d2e112e9c7a9043753ea5af914ac5
attn_post_norm-2	2	2	1024x1x1x1	4096	pos2/attn_post_norm-2.f32	bcc17f837a1eaf795af82c65b75429ab670cd2563e1a94f84a6f84b36447833d
ffn_out-2	2	2	1024x1x1x1	4096	pos2/ffn_out-2.f32	b8e6f30c53c6ad8349d8e18ee61ac0fb1ad3f60583d4ef0b8690684846167989
l_out-2	2	2	1024x1x1x1	4096	pos2/l_out-2.f32	a398cc4c0e0a800c2899c9e76c151064ba85c99a31fda9f6ef5b0ade415a084e
attn_norm-3	3	2	1024x1x1x1	4096	pos2/attn_norm-3.f32	5360e47d029dc16ac1f247d7415fcb211c7baa25a9a3ae68baeae05d69665ff5
attn_pregate-3	3	2	2048x1x1x1	8192	pos2/attn_pregate-3.f32	f81670a5911cfbb8641bdf530f5906dddce206d289000a8b154780ebfcb1326c
attn_gated-3	3	2	2048x1x1x1	8192	pos2/attn_gated-3.f32	fc6ac709257585cc17c17d6abeb0f691a3ce20317d1304b1fa1bf001a1a04250
attn_output-3	3	2	1024x1x1x1	4096	pos2/attn_output-3.f32	e83022a2e1ec7c64fb72d1681cc6e5b6dc45319c1062cd42ddf9aba83e96cbc2
attn_residual-3	3	2	1024x1x1x1	4096	pos2/attn_residual-3.f32	5e4736e40a311a284bc500098f4d0b71554b2605e1a7d4680ef4eb0aeeec3dad
attn_post_norm-3	3	2	1024x1x1x1	4096	pos2/attn_post_norm-3.f32	20bca8c982685a65884f9ffe959ad3103761e287cbab95540509b8ec349236dd
ffn_out-3	3	2	1024x1x1x1	4096	pos2/ffn_out-3.f32	a1acbbcca6811307c51468592408576b816c0f8783d0f0698bbb0bf7de06f14c
l_out-3	3	2	1024x1x1x1	4096	pos2/l_out-3.f32	8aff6bc5e666bbabd331a8e5cada2273fe6333b70862504dec843932e2d0a33a
attn_norm-4	4	2	1024x1x1x1	4096	pos2/attn_norm-4.f32	495a698f15e85314a6bb94323d52f59d807fff421ebd508fd900d3f1a090ceac
conv_output_silu-4	4	2	6144x1x1x1	24576	pos2/conv_output_silu-4.f32	98599a71066332fb89cbfccfcb9b255c818b65fc3ead7fda3de929945282fab1
q_conv_predelta-4	4	2	128x16x1x1	8192	pos2/q_conv_predelta-4.f32	0e382ebce94040ef3fdb766804cb1d671a4ef2ccde0607e21e707397535ce36d
k_conv_predelta-4	4	2	128x16x1x1	8192	pos2/k_conv_predelta-4.f32	52edb92045cf1aad996d3d9708c50a64ea1716ad53d44872787bf69a9664056b
v_conv_predelta-4	4	2	128x16x1x1	8192	pos2/v_conv_predelta-4.f32	096f60446c2308aaaf76fbef2b84eed0ba188047e8ceabad60dccbfbb133138d
a_softplus-4	4	2	16x1x1x1	64	pos2/a_softplus-4.f32	6716d8f44e07e052ef4606e0d6e5e1507dc9aa43788f7936711b74810569b755
gate-4	4	2	16x1x1x1	64	pos2/gate-4.f32	9eca72820371b6086f938ab7e27fabcb95acd89a321c4ab14ef4f2f6c5afa311
beta_sigmoid-4	4	2	1x16x1x1	64	pos2/beta_sigmoid-4.f32	58b578e9e41723bd9600503eaa841f8546bda66a31cb45244ff8c020f443af51
state_predelta-4	4	2	128x128x16x1	1048576	pos2/state_predelta-4.f32	1f98f3aa07455897e2035925035d11c88d0801fc5f3e7af2d1f984e140b9c40b
new_state-4	4	2	128x128x16x1	1048576	pos2/new_state-4.f32	dadd63bcf570c4566a23db682ed8f4a0709db8a6dd599b6cd91edc0817f6baf9
attn_output-4	4	2	128x16x1x1	8192	pos2/attn_output-4.f32	0e4167a30425496e4747435e77b929a5c0cca424b0469cf5aa78ee914bf6c200
z-4	4	2	2048x1x1x1	8192	pos2/z-4.f32	d9667b82d33261d2d099f6c832e5e65cb01a0edd30bec1d9d0390b28ec899189
final_output-4	4	2	2048x1x1x1	8192	pos2/final_output-4.f32	89221209565af48774b11ed093b86b943e64446b16992fe8e906b3041eccaed2
linear_attn_out-4	4	2	1024x1x1x1	4096	pos2/linear_attn_out-4.f32	f3c976fc22360d97400a46548b295c8e20663a90742d73996cebdb9cc0d41f75
attn_residual-4	4	2	1024x1x1x1	4096	pos2/attn_residual-4.f32	73e0edafcc86cd1235950f4df83db773797c19630bd4aa83683b0bce4694390d
attn_post_norm-4	4	2	1024x1x1x1	4096	pos2/attn_post_norm-4.f32	cdb6cbca2c74190133745651e3b3b0049c6513fe1167a19c2bbcdba1a187cce7
ffn_out-4	4	2	1024x1x1x1	4096	pos2/ffn_out-4.f32	8eb80349a4756cc9bd2e96974dd0e1f4c6adbe1522c4a11e7a7b928ede8746da
l_out-4	4	2	1024x1x1x1	4096	pos2/l_out-4.f32	1abc2b1909a4c16910fd093ef06170d7eb316290ac52a2647250fa24ac349f6a
attn_norm-5	5	2	1024x1x1x1	4096	pos2/attn_norm-5.f32	84715dfbee51d0abe2c21bd5176847217170f2f684c19c7537be330baa891980
conv_output_silu-5	5	2	6144x1x1x1	24576	pos2/conv_output_silu-5.f32	86f8046404c4836002bf181515a1095096998adef43294a5903ec6a11645da13
q_conv_predelta-5	5	2	128x16x1x1	8192	pos2/q_conv_predelta-5.f32	eef0b412cf270abdb840a1e0c6a83c6d4a13fe286f3438e643c612763bd27b53
k_conv_predelta-5	5	2	128x16x1x1	8192	pos2/k_conv_predelta-5.f32	d9e85845c9370217f4bd2871aa27e6c10fd84996fc7e8462f785558e931e21b0
v_conv_predelta-5	5	2	128x16x1x1	8192	pos2/v_conv_predelta-5.f32	9bc934f193ddd6c403194c0cf90b7606fcb62837e1c70fa43fd9e2e55afd7f2d
a_softplus-5	5	2	16x1x1x1	64	pos2/a_softplus-5.f32	6139f0ebf8e99c5600aea7ee3c93402e3f5b9c3f404a3303fc54e95550b98321
gate-5	5	2	16x1x1x1	64	pos2/gate-5.f32	9aa5b6a7a51236c458c1a87670bf43f0c4fc455aec7898e57d3990660773a0f4
beta_sigmoid-5	5	2	1x16x1x1	64	pos2/beta_sigmoid-5.f32	64034056bbd7c2e67a14acf731649b4bf3e1505eb95055e87974e674ea0d630b
state_predelta-5	5	2	128x128x16x1	1048576	pos2/state_predelta-5.f32	0170e63415fc479c6284dfe776a40816d03f9740b5fdba94570129a995e61589
new_state-5	5	2	128x128x16x1	1048576	pos2/new_state-5.f32	a83e05e3a7b9e01327a619c145706606545a6bb29cf4bfdd03a34b6c1646a001
attn_output-5	5	2	128x16x1x1	8192	pos2/attn_output-5.f32	e2869d12c8f251f41e612ec81ded7784278813a3332d6d1380afc6dd48aeb2eb
z-5	5	2	2048x1x1x1	8192	pos2/z-5.f32	04647f4859939196511baa985e936ca6a0fb24e2fa42f4bafc01bd4b2c79926f
final_output-5	5	2	2048x1x1x1	8192	pos2/final_output-5.f32	dbd23dec03711f734d559def4d59235103212f1c8cf4d1d5df0ad248918e5a15
linear_attn_out-5	5	2	1024x1x1x1	4096	pos2/linear_attn_out-5.f32	8f8432d34ab3b23143f0071435833dfd903192a325a3ac71725c35ef5b50a113
attn_residual-5	5	2	1024x1x1x1	4096	pos2/attn_residual-5.f32	d026fd6235cd7c6d06c4bac6dba8737fe5f9b9b33fca9ea21e1da42f5409cfc8
attn_post_norm-5	5	2	1024x1x1x1	4096	pos2/attn_post_norm-5.f32	be06eab7d41cebe298c42cc81ed0eb48d7538b4b54cbb3f35cd43050733ebd83
ffn_out-5	5	2	1024x1x1x1	4096	pos2/ffn_out-5.f32	79ec4c879984fc240463141ae797e4bfe6072bdf9a000d99cd3a1c028ef26fe4
l_out-5	5	2	1024x1x1x1	4096	pos2/l_out-5.f32	f4f97c806c2bee44c91bcdfd331b96a7fa9604dc6d4ee75094d63a9f66e71663
attn_norm-6	6	2	1024x1x1x1	4096	pos2/attn_norm-6.f32	5d508e5b520eec457af9c42e0c1059b1dea3f5788063a3cb451767e578f59212
conv_output_silu-6	6	2	6144x1x1x1	24576	pos2/conv_output_silu-6.f32	4e9bf9c33a3e362be7f42891c75025e993b73a5e88477ff0bca08c8a063dd8c7
q_conv_predelta-6	6	2	128x16x1x1	8192	pos2/q_conv_predelta-6.f32	0aab8a84cc70e3512f13c46e0eadf5d1ea0e62685f25f8ad68066ab4e6a63540
k_conv_predelta-6	6	2	128x16x1x1	8192	pos2/k_conv_predelta-6.f32	f7e7ed9e0c9d1fb7ad09fe1bc46dd2b55b05618b135f1d5694ed68b67d6963c6
v_conv_predelta-6	6	2	128x16x1x1	8192	pos2/v_conv_predelta-6.f32	90006ec00b1271d47f7ee7d5ba17dbd0fdc68c884462950ec23a8b34ecc24ed0
a_softplus-6	6	2	16x1x1x1	64	pos2/a_softplus-6.f32	2cf616135e4a488b26aff2d636af3d4fddb2fdda394d526b4b1f468a827d6f6c
gate-6	6	2	16x1x1x1	64	pos2/gate-6.f32	16bd31fcbba5c39d1165335ffdb765404184415da1f099cd65af87ad5c16851e
beta_sigmoid-6	6	2	1x16x1x1	64	pos2/beta_sigmoid-6.f32	d143c51b3e2047633e9a04fd2f32ae653d530561a9afe3c608c0851357495a9a
state_predelta-6	6	2	128x128x16x1	1048576	pos2/state_predelta-6.f32	50486fa2ca7bd8fb2daa675020d8706f15a7230f2a48b9b662bbc23407d30ecf
new_state-6	6	2	128x128x16x1	1048576	pos2/new_state-6.f32	6ae87dfcda85c6f5d4d0c77b36e8ed9af8cfde413ce9e253f44fe5f1b23308d3
attn_output-6	6	2	128x16x1x1	8192	pos2/attn_output-6.f32	d076c3c72b413c2e264828a60493d1e7b875006c2dbfc881d1ecb981a7953af5
z-6	6	2	2048x1x1x1	8192	pos2/z-6.f32	185666fbcb388c264a9e78fbaddbe10763acfc67d4ab9c373fd0f48bd452bb54
final_output-6	6	2	2048x1x1x1	8192	pos2/final_output-6.f32	b82a92d677c2dffc92a8b8d7361ba406f8f148c4d2f5d2eee8bbeffafbe99212
linear_attn_out-6	6	2	1024x1x1x1	4096	pos2/linear_attn_out-6.f32	353949657d3e7228328c6a06abd177847ed004f5b37fabc9cc7848d514494112
attn_residual-6	6	2	1024x1x1x1	4096	pos2/attn_residual-6.f32	99feddb625b1c65df69778a40249b00a4bd54efb6ab8a1164f5323e9cf452a74
attn_post_norm-6	6	2	1024x1x1x1	4096	pos2/attn_post_norm-6.f32	e1ce4ac2696b83845106899a214a6646cd680dbde59d31f8f06a6b3ecf583222
ffn_out-6	6	2	1024x1x1x1	4096	pos2/ffn_out-6.f32	cc7f9fddf2c4861a127b0ffe338ac8a77f3586e49ca9da769081747721806774
l_out-6	6	2	1024x1x1x1	4096	pos2/l_out-6.f32	dc882a9c51ad6b9fcaeab56ca9a975abdb98263a91e33a64b1c52bd1ac9284ff
attn_norm-7	7	2	1024x1x1x1	4096	pos2/attn_norm-7.f32	c6f973f3ab856e6ad699deae0ea59ad31996f333356af7dfa5d5003ceebd650f
attn_pregate-7	7	2	2048x1x1x1	8192	pos2/attn_pregate-7.f32	bac676c2d199c5b0753734e830106ce24d40ab18de12d1bf4659900b92d13d41
attn_gated-7	7	2	2048x1x1x1	8192	pos2/attn_gated-7.f32	d776fd7064c376ad1096f67e6f9de1cbf0238f45f11f4a720339998a1d806df5
attn_output-7	7	2	1024x1x1x1	4096	pos2/attn_output-7.f32	d6e00e540b96c3868f306aef81d3aa692d6c0e201750c5ad1f075ce91040b238
attn_residual-7	7	2	1024x1x1x1	4096	pos2/attn_residual-7.f32	07ce2dbda053c7dcf18bc3a1056500ae02d437d2fd5cc20204606656ec73bc55
attn_post_norm-7	7	2	1024x1x1x1	4096	pos2/attn_post_norm-7.f32	090f01404755c883e068e74cbf7ece19281aeb4a048ddb682a4563d079f6ce7c
ffn_out-7	7	2	1024x1x1x1	4096	pos2/ffn_out-7.f32	0be8463f7f2145c8d6305d20902b57bd8ad70b9273da970002c2dae48a514677
l_out-7	7	2	1024x1x1x1	4096	pos2/l_out-7.f32	26494f2124dcf91aa85220576167728274a2256c3df9088ac8d5af28612cc133
attn_norm-8	8	2	1024x1x1x1	4096	pos2/attn_norm-8.f32	4a8a8d3eb5d6ad304baedb5bda0b9401e66e59742106d302641d6bb276cb6df2
conv_output_silu-8	8	2	6144x1x1x1	24576	pos2/conv_output_silu-8.f32	bd020fcc12cddd4b95d278e309095feb824632b8283c06ad834afb2dd817ef49
q_conv_predelta-8	8	2	128x16x1x1	8192	pos2/q_conv_predelta-8.f32	701e5a7ee5bf025bef7a1d14e8bcac54054477fcb203f5ba9cebfc0885af8115
k_conv_predelta-8	8	2	128x16x1x1	8192	pos2/k_conv_predelta-8.f32	6be990ecc9286103bb3a51e38c56f5a796a122f7d64fb010911c294271aa4635
v_conv_predelta-8	8	2	128x16x1x1	8192	pos2/v_conv_predelta-8.f32	2c5df3ac23b6c6fb88489af351780d387446dc4ae5f6808362632d5f20ffdc30
a_softplus-8	8	2	16x1x1x1	64	pos2/a_softplus-8.f32	e70eb8fb534145cf29b5884dfde44b9aa6bcdf968d15b283d7f2224431816362
gate-8	8	2	16x1x1x1	64	pos2/gate-8.f32	6373c5332868a1dd5cb244075965b4ebda6e4ff1dcb0d25f5e1d2fcef88f2095
beta_sigmoid-8	8	2	1x16x1x1	64	pos2/beta_sigmoid-8.f32	ea476d97326de19ffd610888bee6f3c5e111b622add6003688f6d5c67abb7180
state_predelta-8	8	2	128x128x16x1	1048576	pos2/state_predelta-8.f32	09d821912ce4b97b12f1b842c3f987dfb8591838f0f54c4f880ef9fa2566cb39
new_state-8	8	2	128x128x16x1	1048576	pos2/new_state-8.f32	519620ed06bc0c507c581ad6e130c54f323502b0bf50868b6ca5e92bbcff9833
attn_output-8	8	2	128x16x1x1	8192	pos2/attn_output-8.f32	e3553798e90d5288aec70125db7f02c9ebaedadb58da5cb0d78940f2a332e2d7
z-8	8	2	2048x1x1x1	8192	pos2/z-8.f32	863c338b6121bcefae53bfd7589538adb8009d6c3a3ad6dabdb13805ffa555ea
final_output-8	8	2	2048x1x1x1	8192	pos2/final_output-8.f32	ecea7037cf968844900c0450e5e926bd2abe63fadeaf21386188f6d314a06fba
linear_attn_out-8	8	2	1024x1x1x1	4096	pos2/linear_attn_out-8.f32	d0a077382835c266a6c30f6cc028010201857cde0f461a5338c8d49809784797
attn_residual-8	8	2	1024x1x1x1	4096	pos2/attn_residual-8.f32	4792a922fc458ec1f4dc319ca14c1a72c3b5f283dbff100a3885a8ada1651a84
attn_post_norm-8	8	2	1024x1x1x1	4096	pos2/attn_post_norm-8.f32	1877a61443da2778e9403f4eeeb53eada31943817608f9cdf55bb3779195c9ef
ffn_out-8	8	2	1024x1x1x1	4096	pos2/ffn_out-8.f32	6c8c3d08b2c7ada2138d5fe3a9fac1862d603b997b09f37faf04981c0259a1fd
l_out-8	8	2	1024x1x1x1	4096	pos2/l_out-8.f32	8619acd35ed9ffbbe1cbd13a09072ae091572cf7796df88c087b91513a493138
attn_norm-9	9	2	1024x1x1x1	4096	pos2/attn_norm-9.f32	824d6c0ee98a98ab42a9e1cb4232ccadce5185ff0ca5bba38fa2233a018736cb
conv_output_silu-9	9	2	6144x1x1x1	24576	pos2/conv_output_silu-9.f32	bfe81a98e775af51f3c3924361f561f2a9e2cd0d9c659ea9556c45d641a1abb9
q_conv_predelta-9	9	2	128x16x1x1	8192	pos2/q_conv_predelta-9.f32	6e5ecd1f525c38e84f5ec674782db601fd3afaa523061105fb737571c95244b7
k_conv_predelta-9	9	2	128x16x1x1	8192	pos2/k_conv_predelta-9.f32	2f55bbca2e55759789245abe1211d62e2203718daab702f340fa78a3979b7be4
v_conv_predelta-9	9	2	128x16x1x1	8192	pos2/v_conv_predelta-9.f32	932ee5ce70acc27915efd164742bc1be80e8955c677c7ff9ee4617a2900bc51a
a_softplus-9	9	2	16x1x1x1	64	pos2/a_softplus-9.f32	bbee270bb7677d66ee8fe05b7cc91f7e2149fa402b9a75f6ffaae2ee8a050ea9
gate-9	9	2	16x1x1x1	64	pos2/gate-9.f32	1edef8fb962e75af813b1e50e596f81f8f1e92466d6446d514a73d74cce326a2
beta_sigmoid-9	9	2	1x16x1x1	64	pos2/beta_sigmoid-9.f32	de9081a2186a3b39abbe270362c975a3b09ba14671b647ee34707462c0aeb599
state_predelta-9	9	2	128x128x16x1	1048576	pos2/state_predelta-9.f32	dd5628c04f05eef104dd6f23941d4dc78e0cf2d0576ff13d7d28eb96616e1eea
new_state-9	9	2	128x128x16x1	1048576	pos2/new_state-9.f32	5bee2eee9d273304cca9edc76f71b0e6689251b39c46e8844dd5ddcc06d549d0
attn_output-9	9	2	128x16x1x1	8192	pos2/attn_output-9.f32	abe5671dffc4ab8cd8f8ace3206cdd60b8145df1a30bd104da2f657bceaf81cd
z-9	9	2	2048x1x1x1	8192	pos2/z-9.f32	7dd635bc6915dc5ecf038898c3c22f223a995458fb938461d5307f222590e486
final_output-9	9	2	2048x1x1x1	8192	pos2/final_output-9.f32	91adc19ea0b419e695b54300d883e38ce8836325ec6bbb8dafcfe7b0f5464d4e
linear_attn_out-9	9	2	1024x1x1x1	4096	pos2/linear_attn_out-9.f32	37ead311288b8dcde8d7b2204a9c2fcd16891f96c0e3e68c8336a9d593dddf72
attn_residual-9	9	2	1024x1x1x1	4096	pos2/attn_residual-9.f32	39c704ebf7eeff480d77752036f7aa8b4e34259981c99791232f189a8d54893c
attn_post_norm-9	9	2	1024x1x1x1	4096	pos2/attn_post_norm-9.f32	48fe8f150cc277ab28d4073a27133a4f6e369ef6b36295cc961d9dec33c3062d
ffn_out-9	9	2	1024x1x1x1	4096	pos2/ffn_out-9.f32	33c0cb5af9309762bc257f08d642bef87c5a6a3f337733104862cbecb1a69053
l_out-9	9	2	1024x1x1x1	4096	pos2/l_out-9.f32	e06a9f1896959195e01dc8232b96a496afcc4c14d9938f7cba6be8c577d98992
attn_norm-10	10	2	1024x1x1x1	4096	pos2/attn_norm-10.f32	7f34f759bc9f0e2d324781865ca8fc2ee1a206d13fc6d929cc4ebdb528f42f56
conv_output_silu-10	10	2	6144x1x1x1	24576	pos2/conv_output_silu-10.f32	340f66a713dce8f95ce8f7ea6c0cacdcc61d63f79137ebf061390b4228ac56bf
q_conv_predelta-10	10	2	128x16x1x1	8192	pos2/q_conv_predelta-10.f32	981eb2d889dd80bcda5b12a53e698b714d7b6558e4101da824aec05fef793701
k_conv_predelta-10	10	2	128x16x1x1	8192	pos2/k_conv_predelta-10.f32	45d7bb71a46a2461f47557d3e057f0f59875c7b48c13971373882e97e7570b61
v_conv_predelta-10	10	2	128x16x1x1	8192	pos2/v_conv_predelta-10.f32	730b6f42ab34aaa66da1d3683241a7a7bfec9230f7b71e81809d0c6fffcfffe3
a_softplus-10	10	2	16x1x1x1	64	pos2/a_softplus-10.f32	299c22cc23fa6ed066587a25872666a5d1a7c6557e53fd6ae3fee9404af6d78c
gate-10	10	2	16x1x1x1	64	pos2/gate-10.f32	b12592d9f05f6c09ae7257e27e69ce15a7aa5d7d6b23326707257216a4ab6adb
beta_sigmoid-10	10	2	1x16x1x1	64	pos2/beta_sigmoid-10.f32	86f11b4964d3f086d38e952704edc3b253691ec3501b32aded989c05d49cef13
state_predelta-10	10	2	128x128x16x1	1048576	pos2/state_predelta-10.f32	6ef3f612bc8460aed84ffe83d028b2b95cd6545d1e83d8690be2f23e2f8d58a0
new_state-10	10	2	128x128x16x1	1048576	pos2/new_state-10.f32	3e2b808bc1d417b0c2579d686c1e6945c8614829e1efc190632027ce72a75a55
attn_output-10	10	2	128x16x1x1	8192	pos2/attn_output-10.f32	0bf99f246c9243fa71e3962e741c57b6c9ea1d23590e0f25498d76646b49c084
