label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
orig	4	145	q_conv_predelta-9	9	2048	0	3.358651e-02	2.050894e-02	-0.0471710786,-0.0980867818,-0.155532718,-0.0438930988	-0.0475067571,-0.0990945995,-0.161842853,-0.0425132886
orig	4	146	k_conv_predelta-9	9	2048	0	3.113704e-02	1.961993e-02	0.256976128,-0.0149084171,0.000882348861,-0.0200696159	0.255874097,-0.0141321206,0.00077249785,-0.0199098587
orig	4	147	v_conv_predelta-9	9	2048	0	2.662656e-02	4.116654e-02	-0.00492988946,-0.00350322179,0.00606615609,-0.00817974005	-0.00519493641,-0.00399400946,0.0044903513,-0.00862188358
orig	4	148	a_softplus-9	9	16	0	2.281161e-02	3.418469e-02	0.00247838674,0.0628864244,0.294723183,0.755158484	0.00255496474,0.0686046854,0.302370816,0.783904195
orig	4	149	gate-9	9	16	0	3.138455e-02	1.275700e-02	-0.00100527797,-0.00857750326,-0.100274518,-0.13969028	-0.00103633944,-0.00935745519,-0.102876492,-0.1450077
orig	4	150	beta_sigmoid-9	9	16	0	1.009380e-02	1.379913e-02	0.312398255,0.626804471,0.307639688,0.367532045	0.307641268,0.640603602,0.309742987,0.368068129
orig	4	151	state_predelta-9	9	262144	0	7.296362e-03	7.861555e-03	-0.0010253886,-0.00101206673,-0.000801916525,3.97209442e-06	-0.00100397097,-0.00101363263,-0.000799975242,6.57128112e-07
orig	4	152	new_state-9	9	262144	0	1.340206e-02	1.215123e-02	-0.00155002368,-0.00098055345,-0.000802915718,4.50221123e-05	-0.00153612124,-0.000983134145,-0.00080075633,4.21445948e-05
orig	4	153	attn_output-9	9	2048	0	1.728021e-02	1.293188e-04	3.35984914e-05,-1.59458214e-05,4.96046414e-05,-5.52418242e-05	3.57505305e-05,-1.82997646e-05,4.75962734e-05,-5.67767602e-05
orig	4	154	z-9	9	2048	0	1.948608e-02	9.297323e-02	0.891977906,-0.0687059313,2.89249468,1.28944719	0.89099735,-0.0763848647,2.81515789,1.2636013
orig	4	155	final_output-9	9	2048	0	4.307790e-02	1.381806e-02	0.0226963907,0.000535910542,0.142491832,-0.0539880767	0.024132425,0.000681489357,0.132593855,-0.0541054904
orig	4	156	linear_attn_out-9	9	1024	0	5.349424e-02	2.428876e-03	-0.148481607,-0.00441323407,-0.002503125,-0.010379727	-0.149581075,-0.00431594532,-0.00337096862,-0.00893421657
orig	4	157	attn_residual-9	9	1024	0	3.073866e-02	7.415948e-03	-0.768202186,0.0487362668,-0.251655638,0.0464516431	-0.76371944,0.0494478494,-0.257464647,0.0487907305
orig	4	158	attn_post_norm-9	9	1024	0	3.539683e-02	1.262063e-01	-8.30132675,0.737587512,-3.67733669,0.795049131	-8.23385239,0.746630967,-3.75354505,0.833158255
orig	4	159	ffn_out-9	9	1024	0	6.204779e-02	1.033220e-02	0.107300758,-0.0381070189,-0.0124160387,-0.0205375757	0.117632963,-0.0377163887,-0.0117180794,-0.0213234983
orig	4	160	l_out-9	9	1024	0	3.077308e-02	1.481497e-02	-0.660901427,0.0106292479,-0.264071673,0.0259140674	-0.646086454,0.0117314607,-0.269182742,0.0274672322
orig	4	161	attn_norm-10	10	1024	0	3.365196e-02	2.588482e-01	-11.4903669,0.19253771,-5.1140666,0.541100144	-11.2315187,0.212478995,-5.21245575,0.573465824
orig	4	162	conv_output_silu-10	10	6144	0	4.625716e-02	1.820062e-01	-0.000967504282,-0.00256691943,0.014867262,-0.00505928881	-0.00123285176,-0.00268939021,0.0150038814,-0.00467401231
orig	4	163	q_conv_predelta-10	10	2048	0	2.847969e-02	1.935336e-02	-0.00205186335,-0.00544387009,0.0315301828,-0.0107296361	-0.00263773347,-0.00575405313,0.0321013778,-0.010000228
orig	4	164	k_conv_predelta-10	10	2048	0	4.307346e-02	9.855171e-02	-0.0760845691,-0.0827406719,0.0275302045,0.0193809085	-0.078611128,-0.0815019235,0.0292468425,0.0191596132
orig	4	165	v_conv_predelta-10	10	2048	0	2.827821e-02	2.702957e-02	-0.00650106603,-0.00650232984,0.00338606746,0.00755481282	-0.00611196971,-0.00660271943,0.00332783954,0.00829214323
orig	4	166	a_softplus-10	10	16	0	2.838795e-02	5.279607e-02	0.428261548,0.00755619025,3.76766443,0.340928376	0.45776093,0.00785559323,3.80299067,0.356474102
orig	4	167	gate-10	10	16	0	3.268635e-02	2.257383e-02	-0.327718824,-0.0438239127,-1.16716802,-0.0698070377	-0.350292653,-0.0455603711,-1.17811155,-0.0729901195
orig	4	168	beta_sigmoid-10	10	16	0	3.957563e-03	6.811351e-03	0.778142333,0.470827103,0.916586637,0.751774788	0.776381373,0.475623995,0.915663123,0.754888773
orig	4	169	state_predelta-10	10	262144	0	1.916002e-02	6.138787e-03	-0.000317882397,0.000359722675,0.000334608456,0.000231571918	-0.000316087884,0.000406291394,0.000361452461,0.000233458006
orig	4	170	new_state-10	10	262144	0	2.830667e-02	1.506640e-02	0.000282755995,0.000815789681,5.59151958e-05,3.64898879e-05	0.000269220385,0.000796212233,7.16285285e-05,4.45782352e-05
orig	4	171	attn_output-10	10	2048	0	2.177489e-02	1.293544e-04	-7.76835532e-06,-4.87633497e-06,-3.64766242e-06,1.52788798e-05	-7.24643087e-06,-5.89668889e-06,-2.61836135e-06,1.62454835e-05
orig	4	172	z-10	10	2048	0	1.401743e-02	1.145569e-01	2.24462891,1.38689506,1.68722594,1.57156527	2.26075578,1.3754667,1.69850123,1.57886159
orig	4	173	final_output-10	10	2048	0	3.967105e-02	1.540034e-02	-0.0141555807,-0.00577489147,-0.00505588669,0.02031615	-0.01331966,-0.00690976763,-0.00365983089,0.0217286479
orig	4	174	linear_attn_out-10	10	1024	0	5.660721e-02	4.839689e-03	0.0137901455,0.0172665883,0.00214477628,-0.00789309852	0.00895045698,0.0169553552,0.00242479891,-0.00450160354
orig	4	175	attn_residual-10	10	1024	0	3.056053e-02	9.975314e-03	-0.647111297,0.0278958362,-0.261926889,0.0180209689	-0.637135983,0.0286868159,-0.266757935,0.0229656287
orig	4	176	attn_post_norm-10	10	1024	0	3.361453e-02	1.308012e-01	-8.0780468,0.42986545,-4.02324486,0.295785576	-7.9472456,0.441705346,-4.0942173,0.376646876
orig	4	177	ffn_out-10	10	1024	0	5.818348e-02	9.435251e-03	-0.0675271153,-0.00574480835,-0.0388801023,0.0163876731	-0.0769623667,-0.006158554,-0.0405897647,0.0168511905
orig	4	178	l_out-10	10	1024	0	2.980346e-02	7.758684e-03	-0.714638412,0.0221510269,-0.300806999,0.0344086438	-0.714098334,0.0225282609,-0.307347715,0.0398168191
orig	4	179	attn_norm-11	11	1024	0	3.002705e-02	1.280495e-01	-9.82052326,0.317491472,-4.60439062,0.580765367	-9.77976322,0.321801364,-4.6885252,0.669763923
orig	4	180	attn_pregate-11	11	2048	0	2.759816e-02	4.088044e-01	0.472721368,0.142173052,0.183702901,-0.202766955	0.475629747,0.134125844,0.183715373,-0.20926784
orig	4	181	attn_gated-11	11	2048	0	3.663809e-02	1.665775e-02	0.0522407964,0.0208271351,0.0131983953,-0.0111008622	0.0530396923,0.0194133408,0.0137137156,-0.0119571509
orig	4	182	attn_output-11	11	1024	0	7.123472e-02	3.578721e-03	-0.00913181901,-0.00362234376,-0.00983697176,0.0127838627	-0.00809442997,-0.00390711054,-0.00949439965,0.0130353253
orig	4	183	attn_residual-11	11	1024	0	3.410846e-02	8.993573e-03	-0.723770261,0.0185286831,-0.310643971,0.0471925065	-0.722192764,0.0186211504,-0.316842109,0.0528521463
orig	4	184	attn_post_norm-11	11	1024	0	3.756354e-02	1.322250e-01	-8.10823536,0.294481128,-4.71119356,0.770574272	-8.05842495,0.294775128,-4.78610611,0.859558523
orig	4	185	ffn_out-11	11	1024	0	7.061867e-02	6.968258e-03	-0.0270160623,0.00396447908,0.00733451359,0.00515086483	-0.0200478043,0.00321136205,0.00568910223,0.00123860186
orig	4	186	l_out-11	11	1024	0	3.340671e-02	9.307325e-03	-0.750786304,0.0224931613,-0.30330947,0.0523433723	-0.742240548,0.0218325127,-0.311152995,0.0540907495
orig	4	187	attn_norm-12	12	1024	0	3.566086e-02	2.071991e-01	-12.926796,0.436946929,-6.13854742,1.13167989	-12.7195969,0.422120064,-6.26769257,1.1639626
orig	4	188	conv_output_silu-12	12	6144	0	3.085112e-02	6.873995e-02	-0.00683739036,0.0234277435,0.0517109819,0.00833981857	-0.00684193848,0.0251606144,0.0511295721,0.0152650345
orig	4	189	q_conv_predelta-12	12	2048	0	3.268596e-02	2.035278e-02	-0.00551320985,0.0188905504,0.0416962467,0.00672466634	-0.00553568685,0.0203569923,0.0413680002,0.0123506598
orig	4	190	k_conv_predelta-12	12	2048	0	3.041143e-02	2.356504e-02	0.00730657298,-0.0131570324,0.00152276608,0.024497347	0.00841656514,-0.012172034,3.46796041e-05,0.0243573412
orig	4	191	v_conv_predelta-12	12	2048	0	2.344039e-02	6.284261e-02	-0.000514232903,0.0016151414,-0.00463061268,-0.00469230674	-0.000130479049,0.00176399457,-0.00500898156,-0.00438052276
orig	4	192	a_softplus-12	12	16	0	3.057272e-02	3.266966e-02	0.00169264991,0.377067804,0.144890606,0.00618756842	0.00181795715,0.404766858,0.154119179,0.0064359773
orig	4	193	gate-12	12	16	0	4.464519e-02	3.097636e-02	-0.000341206556,-0.222534299,-0.0150345974,-0.0017589723	-0.000366466178,-0.238881454,-0.0159922019,-0.00182958879
orig	4	194	beta_sigmoid-12	12	16	0	1.093593e-02	8.933127e-03	0.230297998,0.620742023,0.557342887,0.31305933	0.236322626,0.612389505,0.56411618,0.314909548
orig	4	195	state_predelta-12	12	262144	1	6.184113e-03	9.736683e-03	-0.000214014042,4.700106e-05,4.09660533e-05,-6.92317408e-05	-0.000215445572,4.69232036e-05,4.32937668e-05,-6.85600098e-05
orig	4	196	new_state-12	12	262144	0	8.319732e-03	1.144385e-02	-0.000212534316,4.44519465e-05,4.124525e-05,-6.44917382e-05	-0.000213001142,4.34850444e-05,4.32876514e-05,-6.16892285e-05
orig	4	197	attn_output-12	12	2048	0	8.625878e-03	1.112971e-03	-1.73056305e-05,2.05194519e-05,-4.29649845e-06,-2.99424264e-05	-1.63909481e-05,2.09064146e-05,-5.41812642e-06,-3.00215797e-05
orig	4	198	z-12	12	2048	0	1.725217e-02	1.356362e-01	-0.246789426,0.400548935,0.152265117,0.106709242	-0.244779676,0.376043618,0.183597788,0.120276585
orig	4	199	final_output-12	12	2048	0	5.462293e-02	6.029385e-02	0.00144775491,0.00399330212,-0.000225351163,-0.00134500919	0.00135629775,0.00376732019,-0.000346258166,-0.00152382406
orig	4	200	linear_attn_out-12	12	1024	0	5.763870e-02	2.670036e-03	-0.129508406,-0.00082457473,0.00962510239,-0.00296485284	-0.126884103,-0.00126122124,0.0101314578,-0.00250702305
orig	4	201	attn_residual-12	12	1024	0	3.303418e-02	1.117003e-02	-0.880294681,0.0216685869,-0.293684363,0.049378518	-0.869124651,0.0205712914,-0.301021546,0.051583726
orig	4	202	attn_post_norm-12	12	1024	0	3.584103e-02	1.515617e-01	-9.16214371,0.348950595,-4.32649374,0.779210389	-9.01058197,0.32998687,-4.41727638,0.810832441
orig	4	203	ffn_out-12	12	1024	0	5.941231e-02	5.706457e-03	0.021061752,-0.0241828412,-0.00204125419,0.00596809573	0.0231542587,-0.0238670409,-0.00174782611,0.00478158612
orig	4	204	l_out-12	12	1024	0	3.189910e-02	1.326251e-02	-0.859232903,-0.0025142543,-0.295725614,0.0553466156	-0.845970392,-0.00329574943,-0.302769363,0.0563653111
orig	4	205	attn_norm-13	13	1024	0	3.429125e-02	2.533865e-01	-13.5772753,-0.0450351685,-5.39595747,1.12525642	-13.3238888,-0.058839757,-5.50637293,1.14221132
orig	4	206	conv_output_silu-13	13	6144	0	2.599988e-02	5.875576e-02	0.156611532,0.0254866946,0.0330478996,-0.0133431507	0.151953042,0.0270094238,0.0324961618,-0.0134091824
orig	4	207	q_conv_predelta-13	13	2048	0	2.764673e-02	2.344908e-02	0.139735833,0.0227403715,0.0294868164,-0.0119053572	0.135553211,0.0240943786,0.02898895,-0.0119619705
orig	4	208	k_conv_predelta-13	13	2048	0	3.175851e-02	1.550508e-02	0.00673228921,0.0422708131,0.175285235,-0.0125787118	0.00557181751,0.0420420468,0.172155187,-0.0176026877
orig	4	209	v_conv_predelta-13	13	2048	0	2.066698e-02	2.411550e-02	0.00383657147,0.0105381804,-0.00960256159,0.0122185415	0.00420820294,0.0107521275,-0.00922311563,0.0117786843
orig	4	210	a_softplus-13	13	16	0	2.282753e-02	6.073117e-02	0.15306133,0.874892831,1.17768896,0.178548262	0.157731742,0.891110063,1.19594693,0.185660437
orig	4	211	gate-13	13	16	0	2.272901e-02	1.866591e-02	-0.0411958992,-1.00699556,-0.592179179,-0.0427415445	-0.042452924,-1.02566147,-0.601359904,-0.0444440842
orig	4	212	beta_sigmoid-13	13	16	0	5.769464e-03	7.942855e-03	0.59615761,0.912662745,0.358912259,0.817405403	0.588214755,0.913047671,0.355639607,0.817732573
orig	4	213	state_predelta-13	13	262144	0	1.924228e-02	9.467781e-03	4.71109197e-05,-1.2320822e-05,-0.000467551668,2.14254396e-05	3.49432048e-05,-1.04826649e-05,-0.000407112006,-7.41579606e-06
orig	4	214	new_state-13	13	262144	0	2.268083e-02	1.304847e-02	6.26634937e-05,9.77664167e-05,5.75723243e-06,-1.20504446e-05	4.8595015e-05,0.000103921542,7.64914148e-05,-5.4825312e-05
orig	4	215	attn_output-13	13	2048	0	2.288244e-02	1.426011e-04	8.7701701e-06,1.54228292e-05,-2.1220867e-05,3.4503566e-05	9.50529193e-06,1.50904607e-05,-2.13363946e-05,3.26337722e-05
orig	4	216	z-13	13	2048	0	1.747568e-02	1.126733e-01	0.893524528,1.50852418,-0.0365058184,1.76362348	0.904230833,1.50715446,-0.048124522,1.78543448
orig	4	217	final_output-13	13	2048	0	3.964256e-02	1.920986e-02	0.00576074794,0.0198813546,0.000394399103,0.0526243486	0.00633159326,0.0194106847,0.000519135385,0.0504963808
orig	4	218	linear_attn_out-13	13	1024	0	5.224688e-02	7.155225e-03	-0.231309533,-0.000102805905,0.0146876974,0.000934027368	-0.238464758,-0.00191628933,0.014182386,0.00192974135
orig	4	219	attn_residual-13	13	1024	0	3.021576e-02	1.040150e-02	-1.09054244,-0.00261706021,-0.281037927,0.0562806427	-1.08443511,-0.00521203876,-0.288586974,0.0582950525
orig	4	220	attn_post_norm-13	13	1024	0	3.226626e-02	1.396474e-01	-11.0674438,-0.0401675925,-3.9808917,0.794522226	-10.959115,-0.0796593726,-4.07060814,0.819494069
orig	4	221	ffn_out-13	13	1024	0	5.476581e-02	4.072403e-03	0.0864614248,-0.0107597578,-0.031785056,0.0374573842	0.0830131024,-0.0102773011,-0.033967115,0.0398235843
orig	4	222	l_out-13	13	1024	0	3.000520e-02	9.731084e-03	-1.00408101,-0.013376818,-0.312822998,0.0937380269	-1.00142205,-0.0154893398,-0.322554082,0.098118633
orig	4	223	attn_norm-14	14	1024	0	3.100010e-02	1.570142e-01	-14.3198509,-0.21537672,-4.67485189,1.62634909	-14.213335,-0.248192087,-4.79712296,1.69417608
orig	4	224	conv_output_silu-14	14	6144	0	1.635353e-02	4.548672e-02	0.0716173351,-0.0375209413,-0.222192407,0.000521378184	0.0704891384,-0.0355550759,-0.222595632,0.0129071977
orig	4	225	q_conv_predelta-14	14	2048	0	2.067136e-02	1.623657e-02	0.0209426414,-0.0109720314,-0.0649744347,0.000152463588	0.0204441119,-0.010312113,-0.0645598769,0.00374350161
orig	4	226	k_conv_predelta-14	14	2048	0	2.929521e-02	1.621810e-02	0.00490681501,-0.128231093,0.00811886508,-0.0418508388	0.00359876291,-0.128718778,0.00909452792,-0.0415950343
orig	4	227	v_conv_predelta-14	14	2048	0	1.867371e-02	4.548672e-02	0.0225694999,-0.000673101458,-0.0288224258,-0.00732508861	0.020796502,-0.000782741117,-0.0285200533,-0.00755770877
orig	4	228	a_softplus-14	14	16	0	4.608069e-02	6.941855e-02	0.342483461,0.175658792,0.918789685,0.0129633071	0.363650918,0.185318798,0.9494403,0.0135217495
orig	4	229	gate-14	14	16	0	4.437994e-02	2.361849e-02	-0.107767195,-0.0293555278,-0.610851645,-0.0390048251	-0.114427835,-0.0309698768,-0.63122952,-0.0406851023
orig	4	230	beta_sigmoid-14	14	16	0	6.061381e-03	8.755416e-03	0.689314067,0.69707793,0.645305574,0.51042825	0.692456663,0.703227401,0.649393737,0.516318679
orig	4	231	state_predelta-14	14	262144	1	2.088853e-02	1.590812e-02	-0.000398445176,0.000337038888,-2.55610357e-05,0.000316757127	-0.000411201036,0.00022497552,-4.21118457e-05,0.000310526288
orig	4	232	new_state-14	14	262144	0	2.345839e-02	1.567207e-02	-0.000291334582,-0.00143274944,8.69232026e-05,-0.00028197249	-0.000323257816,-0.00135461497,7.23275443e-05,-0.000225627649
orig	4	233	attn_output-14	14	2048	0	1.126197e-02	1.332397e-04	2.0431055e-06,6.69665678e-06,4.93662492e-06,-6.86121211e-07	2.72963712e-06,6.53899906e-06,4.74232093e-06,-6.45013529e-07
orig	4	234	z-14	14	2048	0	1.403858e-02	1.058283e-01	0.358371496,1.22940409,0.674825728,0.250541568	0.376437426,1.23598719,0.682187974,0.257105887
orig	4	235	final_output-14	14	2048	0	3.569005e-02	4.414354e-02	0.000451238244,0.00634498568,0.00221026898,-8.80803564e-05	0.000637941645,0.00623792084,0.00215172069,-8.52150042e-05
orig	4	236	linear_attn_out-14	14	1024	0	4.116512e-02	4.249380e-03	0.115961991,0.00163815729,0.0264647119,-0.0118934214	0.116555832,0.00186439417,0.0226618703,-0.0111440271
orig	4	237	attn_residual-14	14	1024	0	2.992659e-02	1.353392e-02	-0.888119042,-0.0117386607,-0.286358297,0.0818446055	-0.884866238,-0.0136249457,-0.299892217,0.0869746059
orig	4	238	attn_post_norm-14	14	1024	0	2.960387e-02	1.516626e-01	-8.67345142,-0.160782054,-3.68045402,1.02082634	-8.59172344,-0.185539216,-3.8321166,1.07853985
orig	4	239	ffn_out-14	14	1024	0	4.095759e-02	1.734316e-02	-0.0668911934,-0.0528089255,-0.0615366884,0.0100329975	-0.0842343569,-0.0528450049,-0.0649499446,0.00646522827
orig	4	240	l_out-14	14	1024	0	2.834828e-02	1.694718e-02	-0.955010235,-0.0645475835,-0.347894996,0.091877602	-0.969100595,-0.0664699525,-0.364842176,0.0934398323
orig	4	241	attn_norm-15	15	1024	0	2.749962e-02	1.470137e-01	-8.11424351,-0.612981856,-3.29661798,0.865680516	-8.20162868,-0.628759027,-3.44363165,0.876942754
orig	4	242	attn_pregate-15	15	2048	0	1.985031e-02	8.144989e-01	-0.288501352,0.148832574,-0.065359503,-0.151919082	-0.288678259,0.154721856,-0.0651057884,-0.156537503
orig	4	243	attn_gated-15	15	2048	0	2.210826e-02	2.344704e-02	-0.0382122621,0.0175783075,-0.00817719009,-0.0573821403	-0.0385449082,0.018062355,-0.00824125763,-0.0586464591
orig	4	244	attn_output-15	15	1024	0	5.283356e-02	5.393147e-03	-0.198877245,0.0205116868,-0.0762160942,0.0407223701	-0.19780162,0.0209396482,-0.0762812644,0.0420911908
orig	4	245	attn_residual-15	15	1024	0	2.982468e-02	1.701233e-02	-1.15388751,-0.0440358967,-0.424111098,0.13259998	-1.16690218,-0.0455303043,-0.441123426,0.135531023
orig	4	246	attn_post_norm-15	15	1024	0	3.044612e-02	1.622262e-01	-8.21440506,-0.495696753,-4.55298519,1.32090354	-8.2712574,-0.510310173,-4.71521139,1.34428334
orig	4	247	ffn_out-15	15	1024	0	3.974526e-02	8.846395e-03	0.205079049,-0.0592279769,0.0564432852,0.108119696	0.20018664,-0.0582764298,0.0553821586,0.112124726
orig	4	248	l_out-15	15	1024	0	2.965081e-02	1.807344e-02	-0.948808432,-0.10326387,-0.367667824,0.240719676	-0.966715574,-0.103806734,-0.385741264,0.247655749
orig	4	249	attn_norm-16	16	1024	0	3.015228e-02	2.360010e-01	-8.21650124,-1.28617251,-3.81438923,2.79787111	-8.35307789,-1.29007745,-3.99305153,2.87212896
orig	4	250	conv_output_silu-16	16	6144	0	1.957384e-02	8.623362e-02	-0.190718606,-0.0920523927,0.158042416,-0.278453201	-0.196365714,-0.0944931135,0.162539825,-0.278397232
orig	4	251	q_conv_predelta-16	16	2048	0	2.120193e-02	2.118540e-02	-0.0211351607,-0.0102011133,0.0175140332,-0.0308577828	-0.0217797719,-0.0104806405,0.0180279966,-0.030878244
orig	4	252	k_conv_predelta-16	16	2048	0	2.832977e-02	1.566279e-02	0.186784506,-0.00924231671,-0.0223410465,-0.0974714309	0.186185569,-0.0061104456,-0.0229910519,-0.0966372713
orig	4	253	v_conv_predelta-16	16	2048	0	1.614739e-02	6.704307e-02	-0.191318661,0.0395527706,0.390138179,0.0406877585	-0.194924086,0.0407061316,0.39261511,0.038709674
orig	4	254	a_softplus-16	16	16	0	2.214457e-02	7.198763e-02	0.00379710784,0.991264999,0.06110112,0.995266318	0.00403946266,1.04125917,0.0677195266,1.00987434
orig	4	255	gate-16	16	16	0	2.397709e-02	4.580927e-02	-0.000771429273,-0.402074814,-0.0072974884,-0.215241447	-0.00082066661,-0.422353357,-0.00808794424,-0.218400642
orig	4	256	beta_sigmoid-16	16	16	0	1.494258e-02	2.391389e-02	0.471676499,0.461919725,0.587144315,0.725561202	0.484846145,0.466554672,0.596153975,0.729720652
orig	4	257	state_predelta-16	16	262144	0	2.739017e-02	5.184335e-02	-0.0202229656,0.000307766255,-0.00376681611,0.00777046755	-0.0209998377,5.91282733e-05,-0.00370918796,0.00790255517
orig	4	258	new_state-16	16	262144	0	2.714786e-02	5.180097e-02	-0.0279663391,0.000691451831,-0.00283587165,0.0118134078	-0.0290916339,0.000325210771,-0.00270480523,0.0121049592
orig	4	259	attn_output-16	16	2048	0	1.178565e-02	8.812323e-04	-0.000977052376,0.000130581015,0.0036443721,8.07310498e-05	-0.001002679,0.000135209513,0.00368687068,7.63774297e-05
orig	4	260	z-16	16	2048	0	1.879859e-02	1.738329e-01	-0.0230796933,0.816447735,-3.72319174,0.271173358	-0.0543578267,0.785347462,-3.68481898,0.266877115
orig	4	261	final_output-16	16	2048	0	3.084590e-02	3.515047e-02	0.00519681349,0.0356598198,-0.17235674,0.00588354981	0.0122812791,0.034946911,-0.17798467,0.00543217594
orig	4	262	linear_attn_out-16	16	1024	0	4.412817e-02	4.322696e-03	-0.385607868,0.0137968371,-0.0210257862,-0.071160242	-0.383108109,0.0111202821,-0.0190393925,-0.0698396116
orig	4	263	attn_residual-16	16	1024	0	2.869629e-02	1.608706e-02	-1.33441627,-0.0894670337,-0.388693601,0.169559434	-1.34982371,-0.092686452,-0.404780656,0.177816138
orig	4	264	attn_post_norm-16	16	1024	0	2.972109e-02	1.436768e-01	-7.60675955,-0.858694494,-3.65159845,1.33089221	-7.67950678,-0.887850404,-3.79527521,1.39296436
orig	4	265	ffn_out-16	16	1024	0	4.842204e-02	1.002893e-02	0.0636901557,0.0184013173,0.0117272362,0.0597991645	0.0737190843,0.0218749493,0.0084952116,0.0603132099
orig	4	266	l_out-16	16	1024	0	2.986773e-02	1.931909e-02	-1.27072608,-0.0710657164,-0.376966357,0.229358599	-1.27610469,-0.0708115026,-0.396285444,0.238129348
orig	4	267	attn_norm-17	17	1024	0	3.059549e-02	2.033463e-01	-10.968852,-0.82471019,-4.08956528,2.42243004	-10.9992933,-0.820567489,-4.29291153,2.51141477
orig	4	268	conv_output_silu-17	17	6144	0	1.213929e-02	1.216545e-01	-0.235388577,-0.159793019,-0.270326853,0.0455609858	-0.231855839,-0.157603592,-0.271240592,0.0454624854
orig	4	269	q_conv_predelta-17	17	2048	0	1.856031e-02	1.952314e-02	-0.0254981499,-0.0173093621,-0.0292827897,0.00493533211	-0.024918057,-0.0169380046,-0.0291508213,0.00488595292
orig	4	270	k_conv_predelta-17	17	2048	0	2.492373e-02	2.086464e-02	-0.0124767181,-0.0842392445,-0.0523021147,-0.0778296441	-0.0113618374,-0.0840271935,-0.0522295907,-0.0776924342
orig	4	271	v_conv_predelta-17	17	2048	0	1.523389e-02	5.457592e-02	-0.0890964866,-0.0394651964,-0.00182650681,-0.192259774	-0.0889526978,-0.0488800704,0.000811008795,-0.194062501
orig	4	272	a_softplus-17	17	16	0	1.889077e-02	5.703020e-02	0.399664849,0.00565180415,2.21092725,1.4501822	0.408848107,0.00595462136,2.23649216,1.5072124
orig	4	273	gate-17	17	16	0	2.760796e-02	3.002137e-02	-0.0941899791,-0.00146288774,-0.559009969,-0.50510031	-0.0963542238,-0.0015412675,-0.565473795,-0.524963975
orig	4	274	beta_sigmoid-17	17	16	0	6.805840e-03	8.696735e-03	0.80275023,0.215747803,0.970486879,0.74491924	0.804888844,0.224156573,0.97127229,0.748993158
orig	4	275	state_predelta-17	17	262144	0	2.530521e-02	5.862904e-02	0.00020097103,0.0145599339,0.00856642239,0.0146100521	0.000547212025,0.0151417507,0.00887227617,0.0152333742
orig	4	276	new_state-17	17	262144	0	2.446254e-02	5.555391e-02	0.000135209935,0.0129291108,0.00759644574,0.0129992263	0.000418301788,0.013169243,0.00769576523,0.0132962987
orig	4	277	attn_output-17	17	2048	0	2.213891e-02	2.596222e-03	-0.000226176999,-0.000221651542,3.65171836e-05,-0.000402844744	-0.000227401048,-0.000237383021,4.1992982e-05,-0.000403950893
orig	4	278	z-17	17	2048	0	1.838095e-02	1.598163e-01	0.333160132,-0.409212887,-0.0691475868,-0.701289296	0.330168158,-0.412966162,-0.0455486178,-0.763119817
orig	4	279	final_output-17	17	2048	0	3.000457e-02	3.596807e-02	-0.0281769391,0.0257089138,-0.000599307648,0.0592183843	-0.0279841144,0.0276682731,-0.000458599068,0.0618506745
orig	4	280	linear_attn_out-17	17	1024	0	4.351998e-02	1.295429e-02	-0.686543286,-0.00502737053,0.0290099531,0.00344557874	-0.699497581,-0.00514597679,0.029627705,0.00636605173
orig	4	281	attn_residual-17	17	1024	0	2.902057e-02	1.870131e-02	-1.95726943,-0.0760930851,-0.347956419,0.232804179	-1.97560227,-0.0759574771,-0.366657734,0.244495392
orig	4	282	attn_post_norm-17	17	1024	0	3.102280e-02	1.477211e-01	-9.47481918,-0.645980656,-2.85020375,1.67657125	-9.54615974,-0.643655777,-2.9979248,1.7575624
orig	4	283	ffn_out-17	17	1024	0	4.233277e-02	9.987640e-03	0.0890913606,-0.0816043094,0.0559403636,0.0962014496	0.0827520937,-0.0804006904,0.0529918224,0.0950531587
orig	4	284	l_out-17	17	1024	0	3.003443e-02	2.467203e-02	-1.86817813,-0.157697394,-0.292016059,0.329005629	-1.89285016,-0.156358168,-0.313665926,0.339548558
orig	4	285	attn_norm-18	18	1024	0	3.030292e-02	2.056131e-01	-14.2080679,-1.57816696,-2.8124578,3.08129811	-14.3818846,-1.56326222,-3.01807094,3.17698455
orig	4	286	conv_output_silu-18	18	6144	0	1.225690e-02	7.144356e-02	-0.0903200656,-0.264304787,-0.0717390701,-0.263104141	-0.0931122974,-0.264450043,-0.0722371042,-0.265371025
orig	4	287	q_conv_predelta-18	18	2048	0	1.832562e-02	1.575962e-02	-0.0296305306,-0.0867082104,-0.0235348213,-0.0863143206	-0.0303909313,-0.0863138735,-0.0235774741,-0.0866144747
orig	4	288	k_conv_predelta-18	18	2048	0	2.035505e-02	1.581892e-02	-0.076920189,-0.0483227558,-0.0175089054,-0.0525984541	-0.0755417049,-0.047533568,-0.0175875071,-0.0539416447
orig	4	289	v_conv_predelta-18	18	2048	0	1.523544e-02	6.068182e-02	0.0407732725,-0.0491667911,-0.0446538888,-0.109363765	0.0403006487,-0.040873602,-0.0428510867,-0.108239762
