label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
orig	28	1452	v_conv_predelta-21	21	linear_gated_deltanet	11.045683	11.061913	0.999839	0.050658	0.018001	measured	
orig	28	1452	a_softplus-21	21	linear_gated_deltanet	4.056125	4.048269	0.999826	0.057277	0.018752	measured	
orig	28	1452	gate-21	21	linear_gated_deltanet	0.827607	0.832790	0.999750	0.014825	0.023293	measured	
orig	28	1452	beta_sigmoid-21	21	linear_gated_deltanet	2.780343	2.784408	0.999977	0.010815	0.006972	measured	
orig	28	1452	state_predelta-21	21	linear_gated_deltanet	15.844961	15.920098	0.999343	0.065072	0.036656	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.004453 max_abs=1.807056e+00 rel_l2=1.414411
orig	28	1452	new_state-21	21	linear_gated_deltanet	16.110311	16.204927	0.999345	0.064621	0.036763	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.004060 max_abs=1.828467e+00 rel_l2=1.415490
orig	28	1452	attn_output-21	21	linear_gated_deltanet	0.386876	0.392951	0.999901	0.004404	0.021170	measured	
orig	28	1452	z-21	21	linear_gated_deltanet	94.332312	94.744124	0.999514	0.276432	0.031537	measured	
orig	28	1452	final_output-21	21	linear_gated_deltanet	4.357764	4.398635	0.998166	0.051381	0.061560	measured	
orig	28	1452	linear_attn_out-21	21	linear_gated_deltanet	1.271047	1.292545	0.997856	0.010471	0.068167	measured	
orig	28	1452	attn_residual-21	21	linear_gated_deltanet	8.689445	8.770266	0.998026	0.089850	0.063811	measured	
orig	28	1452	attn_post_norm-21	21	linear_gated_deltanet	40.011552	40.308367	0.997582	0.420541	0.070187	measured	
orig	28	1452	ffn_out-21	21	linear_gated_deltanet	1.849694	1.908635	0.994428	0.024560	0.111868	measured	
orig	28	1452	l_out-21	21	linear_gated_deltanet	8.835047	8.922891	0.997786	0.104229	0.067613	measured	
orig	28	1452	attn_norm-22	22	linear_gated_deltanet	46.658316	46.814573	0.997703	0.593538	0.067976	measured	
orig	28	1452	conv_output_silu-22	22	linear_gated_deltanet	33.415687	33.157394	0.999902	0.209425	0.015948	measured	
orig	28	1452	q_conv_predelta-22	22	linear_gated_deltanet	3.999999	4.000000	0.999652	0.051971	0.026368	measured	
orig	28	1452	k_conv_predelta-22	22	linear_gated_deltanet	3.999962	3.999962	0.999678	0.016749	0.025365	measured	
orig	28	1452	v_conv_predelta-22	22	linear_gated_deltanet	6.746067	6.748359	0.999783	0.065391	0.020863	measured	
orig	28	1452	a_softplus-22	22	linear_gated_deltanet	9.271658	9.150968	0.999967	0.101807	0.015330	measured	
orig	28	1452	gate-22	22	linear_gated_deltanet	3.819842	3.784869	0.999958	0.034638	0.012941	measured	
orig	28	1452	beta_sigmoid-22	22	linear_gated_deltanet	2.951219	2.955530	0.999994	0.006182	0.003765	measured	
orig	28	1452	state_predelta-22	22	linear_gated_deltanet	8.265599	8.255168	0.999574	0.023975	0.029191	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.008704 max_abs=2.223780e+00 rel_l2=1.407157
orig	28	1452	new_state-22	22	linear_gated_deltanet	8.434581	8.427293	0.999575	0.025897	0.029157	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.008442 max_abs=2.245863e+00 rel_l2=1.407623
orig	28	1452	attn_output-22	22	linear_gated_deltanet	0.149402	0.148730	0.999809	0.001243	0.020017	measured	
orig	28	1452	z-22	22	linear_gated_deltanet	90.099429	90.255126	0.999637	0.238347	0.027026	measured	
orig	28	1452	final_output-22	22	linear_gated_deltanet	6.673035	6.725504	0.998544	0.119135	0.054738	measured	
orig	28	1452	linear_attn_out-22	22	linear_gated_deltanet	1.711582	1.730649	0.996111	0.016432	0.089377	measured	
orig	28	1452	attn_residual-22	22	linear_gated_deltanet	9.232487	9.320630	0.997834	0.116486	0.066823	measured	
orig	28	1452	attn_post_norm-22	22	linear_gated_deltanet	41.179756	41.397468	0.997568	0.546732	0.070125	measured	
orig	28	1452	ffn_out-22	22	linear_gated_deltanet	2.521995	2.579836	0.996337	0.032270	0.089554	measured	
orig	28	1452	l_out-22	22	linear_gated_deltanet	9.387295	9.455366	0.997572	0.148756	0.070310	measured	
orig	28	1452	attn_norm-23	23	full_attention	40.566660	40.655605	0.997670	0.641628	0.068368	measured	
orig	28	1452	attn_pregate-23	23	full_attention	105.287048	105.502509	0.999933	0.164661	0.011747	measured	
orig	28	1452	attn_gated-23	23	full_attention	13.590449	13.694934	0.998993	0.106528	0.045702	measured	
orig	28	1452	attn_output-23	23	full_attention	3.687261	3.724854	0.998498	0.028521	0.056022	measured	
orig	28	1452	attn_residual-23	23	full_attention	9.064967	9.143366	0.997491	0.120234	0.071671	measured	
orig	28	1452	attn_post_norm-23	23	full_attention	38.133699	38.233236	0.997313	0.582567	0.073452	measured	
orig	28	1452	ffn_out-23	23	full_attention	8.115948	8.138834	0.999260	0.133866	0.038615	measured	
orig	28	1452	l_out-23	23	full_attention	10.962609	11.154545	0.997911	0.080966	0.067514	measured	
orig	28	1452	result_norm	-1	-	130.402781	130.205453	0.997569	0.964606	0.069691	measured	
orig	28	1452	result_output	-1	-	1637.501952	1639.512946	0.998672	0.822689	0.051583	measured	
