label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
p4	3	4747	ffn_out-19	19	full_attention	1.762915	1.723508	0.995028	0.021708	0.101100	measured	
p4	3	4747	l_out-19	19	full_attention	5.733613	5.759090	0.997530	0.050466	0.070582	measured	
p4	3	4747	attn_norm-20	20	linear_gated_deltanet	50.883860	50.842216	0.997363	0.442806	0.072598	measured	
p4	3	4747	conv_output_silu-20	20	linear_gated_deltanet	24.019745	24.030737	0.999439	0.174570	0.033515	measured	
p4	3	4747	q_conv_predelta-20	20	linear_gated_deltanet	4.000000	4.000000	0.999078	0.041449	0.042933	measured	
p4	3	4747	k_conv_predelta-20	20	linear_gated_deltanet	4.000000	4.000000	0.999129	0.054952	0.041728	measured	
p4	3	4747	v_conv_predelta-20	20	linear_gated_deltanet	11.428822	11.423174	0.999610	0.135539	0.027913	measured	
p4	3	4747	a_softplus-20	20	linear_gated_deltanet	2.725540	2.865352	0.999269	0.102993	0.064556	measured	
p4	3	4747	gate-20	20	linear_gated_deltanet	1.250565	1.310318	0.999322	0.045890	0.060855	measured	
p4	3	4747	beta_sigmoid-20	20	linear_gated_deltanet	2.854739	2.859264	0.999906	0.021468	0.013797	measured	
p4	3	4747	state_predelta-20	20	linear_gated_deltanet	15.086721	15.152823	0.999372	0.129012	0.035792	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.018527 max_abs=4.827603e+00 rel_l2=1.404125
p4	3	4747	new_state-20	20	linear_gated_deltanet	15.929184	15.964479	0.999355	0.120565	0.036028	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.017308 max_abs=4.859258e+00 rel_l2=1.403475
p4	3	4747	attn_output-20	20	linear_gated_deltanet	0.305823	0.308163	0.999778	0.002794	0.022497	measured	
p4	3	4747	z-20	20	linear_gated_deltanet	69.907846	69.408827	0.999052	0.279289	0.043965	measured	
p4	3	4747	final_output-20	20	linear_gated_deltanet	11.917745	11.746812	0.999396	0.210012	0.037373	measured	
p4	3	4747	linear_attn_out-20	20	linear_gated_deltanet	1.942373	1.928035	0.996931	0.015959	0.078404	measured	
p4	3	4747	attn_residual-20	20	linear_gated_deltanet	6.346326	6.370090	0.997748	0.047000	0.067338	measured	
p4	3	4747	attn_post_norm-20	20	linear_gated_deltanet	40.306137	40.272317	0.997202	0.356155	0.074783	measured	
p4	3	4747	ffn_out-20	20	linear_gated_deltanet	1.715890	1.747148	0.994760	0.032124	0.104894	measured	
p4	3	4747	l_out-20	20	linear_gated_deltanet	6.580245	6.608778	0.997503	0.061081	0.070948	measured	
p4	3	4747	attn_norm-21	21	linear_gated_deltanet	51.772742	51.782297	0.997201	0.501872	0.074826	measured	
p4	3	4747	conv_output_silu-21	21	linear_gated_deltanet	39.592904	39.661784	0.999787	0.113094	0.020733	measured	
p4	3	4747	q_conv_predelta-21	21	linear_gated_deltanet	4.000000	4.000000	0.999366	0.036391	0.035607	measured	
p4	3	4747	k_conv_predelta-21	21	linear_gated_deltanet	3.999999	3.999999	0.999004	0.038130	0.044630	measured	
p4	3	4747	v_conv_predelta-21	21	linear_gated_deltanet	9.902253	9.963168	0.999621	0.060220	0.028302	measured	
p4	3	4747	a_softplus-21	21	linear_gated_deltanet	3.741833	3.950065	0.998789	0.151631	0.075191	measured	
p4	3	4747	gate-21	21	linear_gated_deltanet	0.894582	0.918342	0.998347	0.027697	0.064031	measured	
p4	3	4747	beta_sigmoid-21	21	linear_gated_deltanet	2.668304	2.670047	0.999910	0.021346	0.013468	measured	
p4	3	4747	state_predelta-21	21	linear_gated_deltanet	11.400652	11.461401	0.998451	0.069294	0.056059	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001706 max_abs=2.205041e+00 rel_l2=1.416777
p4	3	4747	new_state-21	21	linear_gated_deltanet	12.323088	12.371689	0.998748	0.070460	0.050295	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002408 max_abs=2.225265e+00 rel_l2=1.415298
p4	3	4747	attn_output-21	21	linear_gated_deltanet	0.256238	0.260425	0.999482	0.004449	0.036326	measured	
p4	3	4747	z-21	21	linear_gated_deltanet	64.349265	64.322318	0.998843	0.308631	0.048098	measured	
p4	3	4747	final_output-21	21	linear_gated_deltanet	5.489321	5.548927	0.996297	0.100539	0.087206	measured	
p4	3	4747	linear_attn_out-21	21	linear_gated_deltanet	1.440768	1.442345	0.994582	0.016148	0.104157	measured	
p4	3	4747	attn_residual-21	21	linear_gated_deltanet	6.929656	6.956702	0.997707	0.053411	0.067964	measured	
p4	3	4747	attn_post_norm-21	21	linear_gated_deltanet	41.187228	41.204447	0.997211	0.356142	0.074708	measured	
p4	3	4747	ffn_out-21	21	linear_gated_deltanet	2.314935	2.343346	0.996232	0.018887	0.088204	measured	
p4	3	4747	l_out-21	21	linear_gated_deltanet	7.698147	7.740405	0.997663	0.063483	0.068772	measured	
p4	3	4747	attn_norm-22	22	linear_gated_deltanet	46.121372	46.125983	0.997440	0.381420	0.071558	measured	
p4	3	4747	conv_output_silu-22	22	linear_gated_deltanet	21.019377	20.979619	0.999604	0.113528	0.028173	measured	
p4	3	4747	q_conv_predelta-22	22	linear_gated_deltanet	3.999999	3.999999	0.999336	0.038930	0.036449	measured	
p4	3	4747	k_conv_predelta-22	22	linear_gated_deltanet	3.999946	3.999947	0.998898	0.036521	0.046941	measured	
p4	3	4747	v_conv_predelta-22	22	linear_gated_deltanet	5.793345	5.781921	0.999570	0.052081	0.029352	measured	
p4	3	4747	a_softplus-22	22	linear_gated_deltanet	7.239296	7.219840	0.999718	0.086933	0.023879	measured	
p4	3	4747	gate-22	22	linear_gated_deltanet	3.216700	3.182201	0.999890	0.047041	0.018216	measured	
p4	3	4747	beta_sigmoid-22	22	linear_gated_deltanet	2.765646	2.757560	0.999881	0.020193	0.015666	measured	
p4	3	4747	state_predelta-22	22	linear_gated_deltanet	5.950156	5.961891	0.997845	0.103238	0.065744	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.009673 max_abs=1.278462e+00 rel_l2=1.408746
p4	3	4747	new_state-22	22	linear_gated_deltanet	6.471236	6.443572	0.998372	0.093359	0.057099	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.010645 max_abs=1.445815e+00 rel_l2=1.403663
p4	3	4747	attn_output-22	22	linear_gated_deltanet	0.088618	0.087277	0.999699	0.001050	0.028680	measured	
p4	3	4747	z-22	22	linear_gated_deltanet	73.315595	72.866607	0.999406	0.332402	0.034908	measured	
p4	3	4747	final_output-22	22	linear_gated_deltanet	9.240021	9.227494	0.998755	0.111549	0.049889	measured	
p4	3	4747	linear_attn_out-22	22	linear_gated_deltanet	2.162206	2.149632	0.996449	0.021018	0.084233	measured	
p4	3	4747	attn_residual-22	22	linear_gated_deltanet	7.916902	7.968083	0.997653	0.074578	0.069033	measured	
p4	3	4747	attn_post_norm-22	22	linear_gated_deltanet	41.991607	41.966913	0.997353	0.396204	0.072743	measured	
p4	3	4747	ffn_out-22	22	linear_gated_deltanet	2.707659	2.699413	0.997017	0.021117	0.077179	measured	
p4	3	4747	l_out-22	22	linear_gated_deltanet	8.600785	8.654074	0.997481	0.077348	0.071466	measured	
p4	3	4747	attn_norm-23	23	full_attention	40.123287	40.135511	0.997436	0.346270	0.071616	measured	
p4	3	4747	attn_pregate-23	23	full_attention	109.152913	109.255157	0.999812	0.556243	0.019423	measured	
p4	3	4747	attn_gated-23	23	full_attention	14.271679	14.398439	0.998800	0.148324	0.050009	measured	
p4	3	4747	attn_output-23	23	full_attention	3.385295	3.404137	0.996984	0.039374	0.078085	measured	
p4	3	4747	attn_residual-23	23	full_attention	8.513178	8.579193	0.997397	0.079057	0.072849	measured	
p4	3	4747	attn_post_norm-23	23	full_attention	38.390732	38.343785	0.997184	0.332862	0.075005	measured	
p4	3	4747	ffn_out-23	23	full_attention	6.495794	6.871823	0.996726	0.302944	0.101382	measured	
p4	3	4747	l_out-23	23	full_attention	9.941157	10.349694	0.996341	0.382000	0.096479	measured	
p4	3	4747	result_norm	-1	-	130.129210	128.417986	0.996322	1.933466	0.086210	measured	
p4	3	4747	result_output	-1	-	1181.986483	1141.153226	0.995080	1.127409	0.103413	measured	
