label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
p4	1	91	attn_residual-10	10	linear_gated_deltanet	1.794781	1.769789	0.991918	0.049844	0.127014	measured	
p4	1	91	attn_post_norm-10	10	linear_gated_deltanet	32.449841	32.550227	0.990776	0.691041	0.136071	measured	
p4	1	91	ffn_out-10	10	linear_gated_deltanet	0.773524	0.786436	0.983665	0.014592	0.183012	measured	
p4	1	91	l_out-10	10	linear_gated_deltanet	1.914259	1.916614	0.991014	0.040654	0.134146	measured	
p4	1	91	attn_norm-11	11	full_attention	36.940430	37.094290	0.990613	0.671262	0.137365	measured	
p4	1	91	attn_pregate-11	11	full_attention	34.352924	34.059340	0.997025	0.696408	0.077274	measured	
p4	1	91	attn_gated-11	11	full_attention	2.117905	2.063044	0.993755	0.039857	0.113301	measured	
p4	1	91	attn_output-11	11	full_attention	0.414592	0.410500	0.990086	0.006865	0.140460	measured	
p4	1	91	attn_residual-11	11	full_attention	1.889920	1.887950	0.990719	0.037244	0.136177	measured	
p4	1	91	attn_post_norm-11	11	full_attention	33.970104	34.113122	0.989618	0.584986	0.144459	measured	
p4	1	91	ffn_out-11	11	full_attention	0.855759	0.891003	0.981207	0.023425	0.202064	measured	
p4	1	91	l_out-11	11	full_attention	1.938268	1.961743	0.988898	0.060670	0.150396	measured	
p4	1	91	attn_norm-12	12	linear_gated_deltanet	46.357851	46.610522	0.987903	1.276125	0.156064	measured	
p4	1	91	conv_output_silu-12	12	linear_gated_deltanet	20.504193	20.561013	0.998913	0.210394	0.046781	measured	
p4	1	91	q_conv_predelta-12	12	linear_gated_deltanet	3.999993	3.999992	0.996813	0.063088	0.079843	measured	
p4	1	91	k_conv_predelta-12	12	linear_gated_deltanet	3.999952	3.999957	0.997895	0.065643	0.064879	measured	
p4	1	91	v_conv_predelta-12	12	linear_gated_deltanet	12.859115	12.892839	0.999891	0.051552	0.014989	measured	
p4	1	91	a_softplus-12	12	linear_gated_deltanet	2.516454	2.422945	0.992055	0.201536	0.129155	measured	
p4	1	91	gate-12	12	linear_gated_deltanet	1.250929	1.121253	0.997576	0.118941	0.122845	measured	
p4	1	91	beta_sigmoid-12	12	linear_gated_deltanet	2.667047	2.613181	0.999731	0.046655	0.030571	measured	
p4	1	91	state_predelta-12	12	linear_gated_deltanet	6.155452	6.196274	0.999540	0.049063	0.031139	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001654 max_abs=2.647466e+00 rel_l2=1.417737
p4	1	91	new_state-12	12	linear_gated_deltanet	9.730910	9.548694	0.999121	0.142426	0.045567	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001849 max_abs=4.241758e+00 rel_l2=1.399740
p4	1	91	attn_output-12	12	linear_gated_deltanet	0.160998	0.159292	0.999817	0.002102	0.021783	measured	
p4	1	91	z-12	12	linear_gated_deltanet	77.003440	77.074637	0.997950	0.634914	0.064074	measured	
p4	1	91	final_output-12	12	linear_gated_deltanet	1.994989	1.958032	0.990829	0.105393	0.135447	measured	
p4	1	91	linear_attn_out-12	12	linear_gated_deltanet	0.334889	0.335112	0.982904	0.011199	0.184975	measured	
p4	1	91	attn_residual-12	12	linear_gated_deltanet	1.930242	1.955701	0.988974	0.049470	0.150056	measured	
p4	1	91	attn_post_norm-12	12	linear_gated_deltanet	35.073770	35.264053	0.988022	0.679672	0.155294	measured	
p4	1	91	ffn_out-12	12	linear_gated_deltanet	0.755573	0.771086	0.969056	0.021281	0.252149	measured	
p4	1	91	l_out-12	12	linear_gated_deltanet	1.930969	1.978356	0.986156	0.041138	0.170205	measured	
p4	1	91	attn_norm-13	13	linear_gated_deltanet	44.223618	44.548432	0.984756	0.908085	0.175402	measured	
p4	1	91	conv_output_silu-13	13	linear_gated_deltanet	13.372292	13.451498	0.997844	0.308645	0.066119	measured	
p4	1	91	q_conv_predelta-13	13	linear_gated_deltanet	3.999958	3.999961	0.995358	0.084499	0.096354	measured	
p4	1	91	k_conv_predelta-13	13	linear_gated_deltanet	3.999944	3.999944	0.997079	0.073292	0.076435	measured	
p4	1	91	v_conv_predelta-13	13	linear_gated_deltanet	2.928424	2.881076	0.998829	0.049861	0.050645	measured	
p4	1	91	a_softplus-13	13	linear_gated_deltanet	7.190201	7.064207	0.999049	0.183665	0.046641	measured	
p4	1	91	gate-13	13	linear_gated_deltanet	2.046207	1.968293	0.998588	0.092171	0.064554	measured	
p4	1	91	beta_sigmoid-13	13	linear_gated_deltanet	2.822830	2.787503	0.999805	0.032070	0.023290	measured	
p4	1	91	state_predelta-13	13	linear_gated_deltanet	0.564676	0.568690	0.996267	0.020791	0.087006	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001261 max_abs=1.895203e-01 rel_l2=1.418354
p4	1	91	new_state-13	13	linear_gated_deltanet	2.044976	1.996263	0.996781	0.021775	0.082777	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005556 max_abs=4.201584e-01 rel_l2=1.393585
p4	1	91	attn_output-13	13	linear_gated_deltanet	0.004566	0.004498	0.994345	0.000159	0.106588	measured	
p4	1	91	z-13	13	linear_gated_deltanet	51.595957	52.890625	0.994954	0.544120	0.104760	measured	
p4	1	91	final_output-13	13	linear_gated_deltanet	0.692564	0.683714	0.973236	0.064875	0.230235	measured	
p4	1	91	linear_attn_out-13	13	linear_gated_deltanet	0.206633	0.212712	0.977189	0.004809	0.218699	measured	
p4	1	91	attn_residual-13	13	linear_gated_deltanet	1.932886	1.978173	0.986253	0.041956	0.169370	measured	
p4	1	91	attn_post_norm-13	13	linear_gated_deltanet	35.831411	36.006563	0.985248	0.762319	0.172255	measured	
p4	1	91	ffn_out-13	13	linear_gated_deltanet	0.917689	0.945452	0.970345	0.026334	0.249036	measured	
p4	1	91	l_out-13	13	linear_gated_deltanet	1.976685	2.033712	0.984381	0.035702	0.181578	measured	
p4	1	91	attn_norm-14	14	linear_gated_deltanet	43.570801	43.809786	0.983276	0.950735	0.183472	measured	
p4	1	91	conv_output_silu-14	14	linear_gated_deltanet	14.622712	14.817330	0.998078	0.167063	0.063815	measured	
p4	1	91	q_conv_predelta-14	14	linear_gated_deltanet	3.999998	3.999998	0.993072	0.091848	0.117708	measured	
p4	1	91	k_conv_predelta-14	14	linear_gated_deltanet	3.999876	3.999872	0.995320	0.127620	0.096749	measured	
p4	1	91	v_conv_predelta-14	14	linear_gated_deltanet	4.607378	4.549089	0.999306	0.069900	0.039127	measured	
p4	1	91	a_softplus-14	14	linear_gated_deltanet	4.252670	4.077655	0.999239	0.111505	0.056153	measured	
p4	1	91	gate-14	14	linear_gated_deltanet	1.415534	1.358519	0.998894	0.053908	0.061200	measured	
p4	1	91	beta_sigmoid-14	14	linear_gated_deltanet	2.840944	2.821632	0.999736	0.035637	0.023883	measured	
p4	1	91	state_predelta-14	14	linear_gated_deltanet	0.909436	0.913154	0.997442	0.014038	0.071789	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.010225 max_abs=2.059021e-01 rel_l2=1.409844
p4	1	91	new_state-14	14	linear_gated_deltanet	3.159922	3.082190	0.995033	0.072800	0.101459	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005007 max_abs=1.224589e+00 rel_l2=1.393427
p4	1	91	attn_output-14	14	linear_gated_deltanet	0.019000	0.018707	0.998777	0.000309	0.051452	measured	
p4	1	91	z-14	14	linear_gated_deltanet	55.137325	55.360868	0.994043	0.760965	0.109449	measured	
p4	1	91	final_output-14	14	linear_gated_deltanet	2.116670	2.081266	0.982822	0.204367	0.184555	measured	
p4	1	91	linear_attn_out-14	14	linear_gated_deltanet	0.483627	0.492066	0.980377	0.017766	0.200589	measured	
p4	1	91	attn_residual-14	14	linear_gated_deltanet	1.997401	2.050763	0.984535	0.045915	0.180195	measured	
p4	1	91	attn_post_norm-14	14	linear_gated_deltanet	37.740363	37.751891	0.984638	0.746581	0.175310	measured	
p4	1	91	ffn_out-14	14	linear_gated_deltanet	1.165094	1.195679	0.978322	0.047428	0.212563	measured	
p4	1	91	l_out-14	14	linear_gated_deltanet	2.267301	2.330170	0.985456	0.047000	0.175109	measured	
p4	1	91	attn_norm-15	15	full_attention	39.053639	39.004615	0.985578	1.009088	0.169732	measured	
p4	1	91	attn_pregate-15	15	full_attention	48.864358	46.259374	0.995767	2.844254	0.104195	measured	
p4	1	91	attn_gated-15	15	full_attention	2.918009	2.981908	0.994061	0.089236	0.112331	measured	
p4	1	91	attn_output-15	15	full_attention	0.674362	0.695939	0.988705	0.012008	0.156001	measured	
p4	1	91	attn_residual-15	15	full_attention	2.314010	2.379391	0.984822	0.044199	0.178920	measured	
p4	1	91	attn_post_norm-15	15	full_attention	39.308417	39.314955	0.984583	0.789025	0.175612	measured	
p4	1	91	ffn_out-15	15	full_attention	1.973551	1.984369	0.978984	0.060466	0.205653	measured	
p4	1	91	l_out-15	15	full_attention	3.020240	3.091641	0.985367	0.053646	0.174688	measured	
p4	1	91	attn_norm-16	16	linear_gated_deltanet	49.748102	49.774409	0.984933	0.918752	0.173636	measured	
p4	1	91	conv_output_silu-16	16	linear_gated_deltanet	20.046428	20.144499	0.996984	0.367433	0.078007	measured	
p4	1	91	q_conv_predelta-16	16	linear_gated_deltanet	3.999999	3.999998	0.993350	0.100119	0.115324	measured	
p4	1	91	k_conv_predelta-16	16	linear_gated_deltanet	3.999994	3.999994	0.993479	0.111994	0.114206	measured	
p4	1	91	v_conv_predelta-16	16	linear_gated_deltanet	9.060283	8.937119	0.997432	0.272798	0.072465	measured	
p4	1	91	a_softplus-16	16	linear_gated_deltanet	6.995162	6.916584	0.998520	0.236928	0.055251	measured	
p4	1	91	gate-16	16	linear_gated_deltanet	2.483686	2.501694	0.998188	0.121011	0.060845	measured	
p4	1	91	beta_sigmoid-16	16	linear_gated_deltanet	3.159988	3.146404	0.999778	0.035105	0.021466	measured	
p4	1	91	state_predelta-16	16	linear_gated_deltanet	7.584875	7.603138	0.997253	0.150984	0.074253	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.009078 max_abs=1.482653e+00 rel_l2=1.409475
p4	1	91	new_state-16	16	linear_gated_deltanet	9.776918	9.680324	0.995397	0.144287	0.095986	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.013109 max_abs=1.519833e+00 rel_l2=1.397991
p4	1	91	attn_output-16	16	linear_gated_deltanet	0.197599	0.198164	0.997389	0.007113	0.072429	measured	
p4	1	91	z-16	16	linear_gated_deltanet	54.019490	53.883301	0.992864	0.768163	0.119340	measured	
p4	1	91	final_output-16	16	linear_gated_deltanet	7.407624	7.271967	0.993689	0.309211	0.112813	measured	
p4	1	91	linear_attn_out-16	16	linear_gated_deltanet	1.644479	1.629535	0.989946	0.026020	0.141452	measured	
p4	1	91	attn_residual-16	16	linear_gated_deltanet	3.425927	3.465035	0.987961	0.055638	0.156471	measured	
p4	1	91	attn_post_norm-16	16	linear_gated_deltanet	41.532062	41.512057	0.987705	0.697312	0.156776	measured	
p4	1	91	ffn_out-16	16	linear_gated_deltanet	1.723286	1.752070	0.976632	0.058094	0.218623	measured	
p4	1	91	l_out-16	16	linear_gated_deltanet	3.564513	3.597991	0.984172	0.062650	0.179000	measured	
p4	1	91	attn_norm-17	17	linear_gated_deltanet	53.602434	53.595940	0.983962	0.952321	0.179089	measured	
p4	1	91	conv_output_silu-17	17	linear_gated_deltanet	31.711538	32.264867	0.998233	0.592776	0.062459	measured	
p4	1	91	q_conv_predelta-17	17	linear_gated_deltanet	4.000000	4.000000	0.993468	0.135911	0.114299	measured	
p4	1	91	k_conv_predelta-17	17	linear_gated_deltanet	4.000000	4.000000	0.995042	0.091079	0.099576	measured	
p4	1	91	v_conv_predelta-17	17	linear_gated_deltanet	14.743359	14.799664	0.998227	0.208626	0.059787	measured	
p4	1	91	a_softplus-17	17	linear_gated_deltanet	8.163710	8.392601	0.999138	0.339807	0.050590	measured	
p4	1	91	gate-17	17	linear_gated_deltanet	2.040331	2.108690	0.999183	0.085917	0.053028	measured	
p4	1	91	beta_sigmoid-17	17	linear_gated_deltanet	3.285426	3.256462	0.999742	0.051673	0.024260	measured	
p4	1	91	state_predelta-17	17	linear_gated_deltanet	10.150082	10.254773	0.997596	0.090530	0.070453	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.013556 max_abs=1.242178e+00 rel_l2=1.411858
p4	1	91	new_state-17	17	linear_gated_deltanet	14.119099	14.078217	0.995935	0.189841	0.090082	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.012446 max_abs=1.986367e+00 rel_l2=1.403352
p4	1	91	attn_output-17	17	linear_gated_deltanet	0.365072	0.359956	0.998081	0.010838	0.063098	measured	
p4	1	91	z-17	17	linear_gated_deltanet	61.457992	62.062678	0.992632	0.838724	0.122385	measured	
p4	1	91	final_output-17	17	linear_gated_deltanet	4.598989	4.423291	0.984946	0.193432	0.174407	measured	
p4	1	91	linear_attn_out-17	17	linear_gated_deltanet	1.059343	1.034464	0.975830	0.034978	0.218533	measured	
p4	1	91	attn_residual-17	17	linear_gated_deltanet	3.696815	3.731289	0.984859	0.069489	0.175076	measured	
p4	1	91	attn_post_norm-17	17	linear_gated_deltanet	43.219386	43.185181	0.984415	0.871508	0.176481	measured	
p4	1	91	ffn_out-17	17	linear_gated_deltanet	2.138333	2.090688	0.971704	0.060342	0.236279	measured	
p4	1	91	l_out-17	17	linear_gated_deltanet	3.954767	3.954775	0.980777	0.082011	0.196077	measured	
p4	1	91	attn_norm-18	18	linear_gated_deltanet	55.501397	55.468792	0.980689	1.159380	0.196469	measured	
p4	1	91	conv_output_silu-18	18	linear_gated_deltanet	31.209839	32.000741	0.997235	1.255711	0.079449	measured	
p4	1	91	q_conv_predelta-18	18	linear_gated_deltanet	3.999999	3.999999	0.990007	0.145760	0.141373	measured	
p4	1	91	k_conv_predelta-18	18	linear_gated_deltanet	4.000000	4.000000	0.994296	0.069809	0.106805	measured	
p4	1	91	v_conv_predelta-18	18	linear_gated_deltanet	20.661990	20.923157	0.998799	0.253496	0.050921	measured	
p4	1	91	a_softplus-18	18	linear_gated_deltanet	9.638217	9.624965	0.999572	0.172674	0.029263	measured	
p4	1	91	gate-18	18	linear_gated_deltanet	2.303881	2.287213	0.999463	0.056059	0.033433	measured	
p4	1	91	beta_sigmoid-18	18	linear_gated_deltanet	3.489648	3.485395	0.999954	0.025621	0.009683	measured	
p4	1	91	state_predelta-18	18	linear_gated_deltanet	13.915682	14.076001	0.998136	0.182422	0.062485	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000521 max_abs=5.785806e+00 rel_l2=1.422013
p4	1	91	new_state-18	18	linear_gated_deltanet	18.647519	18.669693	0.996858	0.205712	0.079328	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002367 max_abs=5.767112e+00 rel_l2=1.413379
p4	1	91	attn_output-18	18	linear_gated_deltanet	0.234793	0.245051	0.995865	0.008900	0.102668	measured	
p4	1	91	z-18	18	linear_gated_deltanet	65.042081	65.200873	0.992155	1.118232	0.125434	measured	
p4	1	91	final_output-18	18	linear_gated_deltanet	5.999196	5.836774	0.966030	0.577576	0.258521	measured	
p4	1	91	linear_attn_out-18	18	linear_gated_deltanet	1.578137	1.550608	0.970745	0.042536	0.240402	measured	
p4	1	91	attn_residual-18	18	linear_gated_deltanet	4.221665	4.227051	0.980600	0.086294	0.197105	measured	
p4	1	91	attn_post_norm-18	18	linear_gated_deltanet	44.660731	44.640760	0.979932	0.955318	0.200297	measured	
p4	1	91	ffn_out-18	18	linear_gated_deltanet	2.094527	2.104403	0.962247	0.130500	0.275470	measured	
p4	1	91	l_out-18	18	linear_gated_deltanet	4.600826	4.572849	0.977876	0.110267	0.209798	measured	
p4	1	91	attn_norm-19	19	full_attention	39.563516	39.565775	0.979092	0.986194	0.204496	measured	
p4	1	91	attn_pregate-19	19	full_attention	34.017162	34.947321	0.989171	0.501478	0.151652	measured	
p4	1	91	attn_gated-19	19	full_attention	4.219326	4.250405	0.990452	0.143306	0.138892	measured	
p4	1	91	attn_output-19	19	full_attention	1.335852	1.350324	0.986126	0.020990	0.167828	measured	
p4	1	91	attn_residual-19	19	full_attention	4.524485	4.507129	0.975814	0.112239	0.219546	measured	
p4	1	91	attn_post_norm-19	19	full_attention	43.196190	43.246838	0.975191	1.085872	0.222884	measured	
p4	1	91	ffn_out-19	19	full_attention	1.997855	2.049724	0.952782	0.067213	0.312348	measured	
p4	1	91	l_out-19	19	full_attention	4.694218	4.652023	0.972061	0.142955	0.235494	measured	
p4	1	91	attn_norm-20	20	linear_gated_deltanet	52.840863	52.942359	0.972508	1.688474	0.234721	measured	
p4	1	91	conv_output_silu-20	20	linear_gated_deltanet	19.822868	20.090712	0.991673	0.621439	0.130623	measured	
p4	1	91	q_conv_predelta-20	20	linear_gated_deltanet	3.999999	3.999999	0.987834	0.108773	0.155989	measured	
p4	1	91	k_conv_predelta-20	20	linear_gated_deltanet	4.000000	4.000000	0.990925	0.109579	0.134721	measured	
p4	1	91	v_conv_predelta-20	20	linear_gated_deltanet	10.205587	10.269041	0.995361	0.266651	0.096824	measured	
p4	1	91	a_softplus-20	20	linear_gated_deltanet	7.635671	7.622547	0.999098	0.270002	0.042471	measured	
p4	1	91	gate-20	20	linear_gated_deltanet	3.010723	3.041460	0.999689	0.050337	0.027084	measured	
p4	1	91	beta_sigmoid-20	20	linear_gated_deltanet	3.495362	3.471235	0.999798	0.047770	0.021194	measured	
p4	1	91	state_predelta-20	20	linear_gated_deltanet	12.303970	12.326773	0.998521	0.091781	0.054467	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.023397 max_abs=4.913415e+00 rel_l2=1.398867
p4	1	91	new_state-20	20	linear_gated_deltanet	13.913677	13.873841	0.996170	0.161135	0.087446	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.019960 max_abs=4.727875e+00 rel_l2=1.398026
p4	1	91	attn_output-20	20	linear_gated_deltanet	0.284684	0.287791	0.996922	0.012670	0.079641	measured	
p4	1	91	z-20	20	linear_gated_deltanet	60.855762	61.863939	0.988991	1.037996	0.150523	measured	
p4	1	91	final_output-20	20	linear_gated_deltanet	7.162261	7.328867	0.954339	0.487469	0.306572	measured	
p4	1	91	linear_attn_out-20	20	linear_gated_deltanet	1.997017	1.986191	0.944616	0.079962	0.331958	measured	
p4	1	91	attn_residual-20	20	linear_gated_deltanet	5.016964	5.025962	0.967367	0.139488	0.255706	measured	
p4	1	91	attn_post_norm-20	20	linear_gated_deltanet	44.314289	44.351542	0.966637	1.207048	0.258422	measured	
p4	1	91	ffn_out-20	20	linear_gated_deltanet	2.430947	2.513822	0.942818	0.100649	0.345580	measured	
p4	1	91	l_out-20	20	linear_gated_deltanet	5.350799	5.373971	0.962613	0.171200	0.274074	measured	
p4	1	91	attn_norm-21	21	linear_gated_deltanet	55.249644	55.297845	0.963472	1.752410	0.270410	measured	
p4	1	91	conv_output_silu-21	21	linear_gated_deltanet	24.664714	25.765652	0.992638	0.950739	0.131810	measured	
p4	1	91	q_conv_predelta-21	21	linear_gated_deltanet	4.000000	4.000000	0.984599	0.133115	0.175504	measured	
p4	1	91	k_conv_predelta-21	21	linear_gated_deltanet	3.999999	4.000000	0.988211	0.150214	0.153554	measured	
p4	1	91	v_conv_predelta-21	21	linear_gated_deltanet	8.847899	9.071662	0.993384	0.254709	0.119189	measured	
p4	1	91	a_softplus-21	21	linear_gated_deltanet	12.054612	12.753845	0.999211	0.484117	0.070957	measured	
p4	1	91	gate-21	21	linear_gated_deltanet	2.855052	3.004021	0.998920	0.143105	0.070672	measured	
p4	1	91	beta_sigmoid-21	21	linear_gated_deltanet	3.533792	3.498142	0.999639	0.069244	0.028577	measured	
p4	1	91	state_predelta-21	21	linear_gated_deltanet	6.245395	6.375753	0.994905	0.080195	0.104107	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.009186 max_abs=8.932795e-01 rel_l2=1.422471
p4	1	91	new_state-21	21	linear_gated_deltanet	9.684863	9.815882	0.988557	0.263935	0.152898	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.008454 max_abs=2.148657e+00 rel_l2=1.417781
p4	1	91	attn_output-21	21	linear_gated_deltanet	0.162751	0.174323	0.995635	0.009237	0.120028	measured	
p4	1	91	z-21	21	linear_gated_deltanet	52.636567	53.711227	0.977057	1.147849	0.217348	measured	
p4	1	91	final_output-21	21	linear_gated_deltanet	8.142934	7.898383	0.941951	0.601269	0.336916	measured	
p4	1	91	linear_attn_out-21	21	linear_gated_deltanet	2.502266	2.345770	0.929104	0.116164	0.369914	measured	
p4	1	91	attn_residual-21	21	linear_gated_deltanet	5.698614	5.648722	0.955383	0.183844	0.297539	measured	
p4	1	91	attn_post_norm-21	21	linear_gated_deltanet	45.265761	45.232665	0.955104	1.481180	0.299544	measured	
p4	1	91	ffn_out-21	21	linear_gated_deltanet	2.913714	2.757280	0.931531	0.103098	0.363961	measured	
p4	1	91	l_out-21	21	linear_gated_deltanet	6.073734	6.063557	0.945742	0.202229	0.329145	measured	
p4	1	91	attn_norm-22	22	linear_gated_deltanet	48.509068	48.586734	0.946826	1.633224	0.326375	measured	
p4	1	91	conv_output_silu-22	22	linear_gated_deltanet	15.802312	16.220625	0.986568	0.787563	0.168152	measured	
p4	1	91	q_conv_predelta-22	22	linear_gated_deltanet	3.999999	3.999999	0.980787	0.142974	0.196024	measured	
p4	1	91	k_conv_predelta-22	22	linear_gated_deltanet	3.999963	3.999964	0.982720	0.169854	0.185904	measured	
p4	1	91	v_conv_predelta-22	22	linear_gated_deltanet	5.022742	5.147371	0.987165	0.545525	0.164082	measured	
p4	1	91	a_softplus-22	22	linear_gated_deltanet	9.576359	9.419500	0.996378	0.510898	0.085986	measured	
p4	1	91	gate-22	22	linear_gated_deltanet	3.913036	3.720864	0.997216	0.233067	0.087785	measured	
p4	1	91	beta_sigmoid-22	22	linear_gated_deltanet	3.410934	3.298852	0.998661	0.150036	0.060585	measured	
p4	1	91	state_predelta-22	22	linear_gated_deltanet	3.182913	3.269219	0.990140	0.183925	0.144876	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003040 max_abs=1.205445e+00 rel_l2=1.431335
p4	1	91	new_state-22	22	linear_gated_deltanet	4.986511	4.860257	0.985542	0.155884	0.169780	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.010390 max_abs=1.087883e+00 rel_l2=1.389154
p4	1	91	attn_output-22	22	linear_gated_deltanet	0.060596	0.058717	0.993249	0.002627	0.118511	measured	
p4	1	91	z-22	22	linear_gated_deltanet	56.488374	58.873392	0.978095	1.567184	0.217811	measured	
p4	1	91	final_output-22	22	linear_gated_deltanet	7.550145	7.636355	0.942731	0.757035	0.340553	measured	
p4	1	91	linear_attn_out-22	22	linear_gated_deltanet	2.393414	2.424483	0.923128	0.247591	0.394851	measured	
p4	1	91	attn_residual-22	22	linear_gated_deltanet	6.557183	6.514395	0.948284	0.237609	0.320625	measured	
p4	1	91	attn_post_norm-22	22	linear_gated_deltanet	44.449015	44.432127	0.947818	1.651357	0.322993	measured	
p4	1	91	ffn_out-22	22	linear_gated_deltanet	2.940950	2.979425	0.930888	0.156713	0.374438	measured	
p4	1	91	l_out-22	22	linear_gated_deltanet	7.556581	7.479535	0.950417	0.290665	0.313464	measured	
p4	1	91	attn_norm-23	23	full_attention	40.944477	41.132793	0.952129	1.549785	0.310166	measured	
p4	1	91	attn_pregate-23	23	full_attention	108.934982	110.867809	0.997674	1.403724	0.071054	measured	
p4	1	91	attn_gated-23	23	full_attention	15.492271	15.298442	0.983383	0.523010	0.181588	measured	
p4	1	91	attn_output-23	23	full_attention	3.831073	3.827781	0.975976	0.102537	0.219106	measured	
p4	1	91	attn_residual-23	23	full_attention	7.231693	7.103160	0.943715	0.265631	0.332993	measured	
p4	1	91	attn_post_norm-23	23	full_attention	40.111020	40.193986	0.944454	1.462235	0.333657	measured	
p4	1	91	ffn_out-23	23	full_attention	4.051150	4.023821	0.955898	0.341709	0.296066	measured	
p4	1	91	l_out-23	23	full_attention	8.521978	8.326038	0.938926	0.431294	0.346220	measured	
p4	1	91	result_norm	-1	-	140.266980	139.693845	0.939620	5.198974	0.346818	measured	
p4	1	91	result_output	-1	-	1471.712221	1480.945359	0.957286	4.547337	0.293265	measured	
p4	2	316	model.input_embed	-1	-	0.724005	0.724005	1.000000	0.000000	0.000000	measured	token_embd=Q6_K; ggufpy-vs-llama cos=1.000000000 max_abs=0.000e+00 rel_l2=0.000e+00; apr-vs-ggufpy cos=1.000000000 max_abs=0.000e+00 rel_l2=0.000e+00
p4	2	316	attn_norm-0	0	linear_gated_deltanet	38.886391	38.886391	1.000000	0.000000	0.000000	measured	
p4	2	316	conv_output_silu-0	0	linear_gated_deltanet	8.649866	8.648422	0.999994	0.006421	0.003481	measured	
p4	2	316	q_conv_predelta-0	0	linear_gated_deltanet	3.999991	3.999991	0.999987	0.004354	0.005191	measured	
p4	2	316	k_conv_predelta-0	0	linear_gated_deltanet	3.999945	3.999945	0.999982	0.003590	0.005953	measured	
p4	2	316	v_conv_predelta-0	0	linear_gated_deltanet	6.488264	6.482793	0.999999	0.006421	0.001724	measured	
p4	2	316	a_softplus-0	0	linear_gated_deltanet	11.782158	11.782666	1.000000	0.000742	0.000069	measured	
p4	2	316	gate-0	0	linear_gated_deltanet	8.254994	8.255093	1.000000	0.000298	0.000039	measured	
p4	2	316	beta_sigmoid-0	0	linear_gated_deltanet	2.218188	2.218142	1.000000	0.000049	0.000040	measured	
p4	2	316	state_predelta-0	0	linear_gated_deltanet	4.288967	4.282551	0.999987	0.004896	0.005277	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001266 max_abs=1.107017e+00 rel_l2=1.412261
p4	2	316	new_state-0	0	linear_gated_deltanet	4.864952	4.858795	0.999989	0.005909	0.004760	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000848 max_abs=1.248225e+00 rel_l2=1.412720
p4	2	316	attn_output-0	0	linear_gated_deltanet	0.061100	0.061124	0.999997	0.000081	0.002368	measured	
p4	2	316	z-0	0	linear_gated_deltanet	44.848509	44.848507	1.000000	0.000001	0.000000	measured	
p4	2	316	final_output-0	0	linear_gated_deltanet	4.453308	4.451936	0.999994	0.005756	0.003577	measured	
p4	2	316	linear_attn_out-0	0	linear_gated_deltanet	1.107507	1.101533	0.999112	0.010283	0.042371	measured	
p4	2	316	attn_residual-0	0	linear_gated_deltanet	1.104843	1.098269	0.999110	0.010283	0.042473	measured	
p4	2	316	attn_post_norm-0	0	linear_gated_deltanet	30.040793	30.117920	0.998859	0.154465	0.047902	measured	
p4	2	316	ffn_out-0	0	linear_gated_deltanet	0.723739	0.730428	0.997956	0.005006	0.064901	measured	
p4	2	316	l_out-0	0	linear_gated_deltanet	1.179264	1.181533	0.998932	0.005897	0.046291	measured	
p4	2	316	attn_norm-1	1	linear_gated_deltanet	43.635418	43.693131	0.998840	0.233442	0.048222	measured	
p4	2	316	conv_output_silu-1	1	linear_gated_deltanet	6.477948	6.550518	0.999166	0.076098	0.042565	measured	
p4	2	316	q_conv_predelta-1	1	linear_gated_deltanet	3.999988	3.999988	0.999154	0.036280	0.041139	measured	
p4	2	316	k_conv_predelta-1	1	linear_gated_deltanet	3.999993	3.999993	0.998970	0.032697	0.045396	measured	
p4	2	316	v_conv_predelta-1	1	linear_gated_deltanet	3.253634	3.264211	0.999554	0.028778	0.030093	measured	
p4	2	316	a_softplus-1	1	linear_gated_deltanet	2.846661	2.832088	0.999884	0.029543	0.016024	measured	
p4	2	316	gate-1	1	linear_gated_deltanet	2.111253	2.107920	0.999770	0.031866	0.021476	measured	
p4	2	316	beta_sigmoid-1	1	linear_gated_deltanet	2.779207	2.810044	0.999935	0.018974	0.015957	measured	
