# dogfood_examples.sh (G3.EX) — aprender 0.67.0 release sweep
# universe: every kind==["example"] target from cargo metadata --no-deps, with its owning package
# pass 1: the whole universe at train-A head 0b6b329de, classifier as shipped in 0.66.0
# pass 2: the 214 fail/timeout rows of pass 1, re-run at the 0.67.0 bump head e1548f34b with the
#         needs-data classifier of PR #3163; those rows replace pass 1's verdict below
# timeout_secs=120  host=lambda-vector (x86_64, RTX 4090 sm_89)
# columns: pkg  example  class  rc  secs  cite
aprender-serve	check_lm_head	pass	0	31	
aprender-serve	check_matmul	needs-data	101	10	test: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/src/aprender/tinyllama-1.1b-chat-v1.0.Q4_0.gguf: No such file or directory (os error 2)" }
aprender-serve	check_newlines	needs-data	101	10	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_norm_weight	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_norm_weights	needs-data	101	10	test: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	check_paris	needs-data	101	11	test: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/src/aprender/tinyllama-1.1b-chat-v1.0.Q4_0.gguf: No such file or directory (os error 2)" }
aprender-serve	check_prefill_logits	needs-data	101	11	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_q4k_layout	needs-data	1	10	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	check_q4k_population	needs-data	1	11	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	check_q8k_accuracy	pass	0	22	
aprender-serve	check_qkv_bias	pass	0	21	
aprender-serve	check_qkv_dims	needs-data	101	10	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_qkv_tensors	needs-data	1	10	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/tinyllama.gguf: No such file or directory (os error 2)" }
aprender-serve	check_qtype	pass	0	15	
aprender-serve	check_qtypes	pass	0	14	
aprender-serve	check_raw_bias	needs-data	101	11	read file: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	check_raw_bias_v2	needs-data	101	10	read file: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	check_raw_tensors	needs-data	101	10	test: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	check_rmsnorm_params	needs-data	101	11	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-1.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_space_token	pass	0	52	
aprender-serve	check_tensor_names	needs-data	101	10	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_tensor_order	needs-data	101	11	read file: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	check_tensors	needs-data	101	10	Failed to read file: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	check_theta	pass	0	28	
aprender-serve	check_token0	pass	0	12	
aprender-serve	check_token0_emb	pass	0	32	
aprender-serve	check_token_74403	pass	0	26	
aprender-serve	check_token_scores	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_token_scores_v2	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_tokenization	needs-data	101	10	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_tokenizer	needs-data	101	10	test: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	check_tokens	pass	0	14	
aprender-serve	check_v_weight	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_v_weights	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_weight_layout	pass	0	19	
aprender-serve	check_weight_scales	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	check_weight_stats	pass	0	46	
aprender-serve	compare_all_layers	pass	0	16	
aprender-serve	compare_apr_gguf_forward	needs-data	1	11	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	compare_configs	pass	0	38	
aprender-serve	compare_cpu_gpu	pass	0	18	
aprender-serve	compare_cpu_paths	pass	0	16	
aprender-serve	compare_embed	pass	0	52	
aprender-serve	compare_embedding_index	pass	0	32	
aprender-serve	compare_forward_methods	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	compare_forward_paths	pass	0	36	
aprender-serve	compare_hidden_before_norm	pass	0	19	
aprender-serve	compare_l0_v	pass	0	13	
aprender-serve	compare_layer0	needs-data	101	10	Failed to load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-1.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	compare_layer0_full	pass	0	20	
aprender-serve	compare_layer_outputs	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	compare_layers	pass	0	21	
aprender-serve	compare_lm_head_input	pass	0	20	
aprender-serve	compare_logits	pass	0	34	
aprender-serve	compare_matmul	pass	0	11	
aprender-serve	compare_matmul2	pass	0	11	
aprender-serve	compare_q4k_bytes	pass	0	66	
aprender-serve	compare_q_projection	pass	0	21	
aprender-serve	compare_qkv_structure	pass	0	25	
aprender-serve	compare_rope	pass	0	14	
aprender-serve	compare_v_weight	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	compare_weights	pass	0	18	
aprender-serve	contract_pipeline_demo	pass	0	10	
aprender-serve	convert_and_bench_apr	needs-data	101	10	Failed to read GGUF file: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	convert_apr_q4k	pass	0	13	
aprender-serve	cpu_hidden	pass	0	15	
aprender-serve	cpu_hidden_state_trace	pass	0	14	
aprender-serve	cpu_hidden_trace	pass	0	15	
aprender-serve	cublas_fp8_7b_reproducer	fail	2	10	run: This example requires the 'cuda' feature. Run with --features cuda
aprender-serve	cuda_chat_completions	pass	0	12	
aprender-serve	cuda_debug	pass	0	12	
aprender-serve	debug_apr_divergence	needs-data	1	10	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	debug_apr_embedding	pass	0	38	
aprender-serve	debug_attention_output	needs-data	1	11	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	debug_chat_template	needs-data	101	10	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_cpu_forward	pass	0	15	
aprender-serve	debug_cpu_gpu_divergence	pass	0	20	
aprender-serve	debug_early_layers	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_embed_test	needs-data	1	10	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_embedding	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_embedding_qtype	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_embedding_simple	pass	0	35	
aprender-serve	debug_embeddings	pass	0	13	
aprender-serve	debug_first_q_proj	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_forward	needs-data	101	11	test: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/src/aprender/tinyllama-1.1b-chat-v1.0.Q4_0.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_forward_bias	pass	0	15	
aprender-serve	debug_gen_detailed	needs-args	101	12	Usage: debug_gen_detailed <model.gguf>
aprender-serve	debug_gpu_divergence	pass	0	19	
aprender-serve	debug_gpu_layer4	pass	0	14	
aprender-serve	debug_hidden_state	pass	0	19	
aprender-serve	debug_inference	timeout	137	125	run killed after 120s
aprender-serve	debug_layer0_compare	pass	0	18	
aprender-serve	debug_layer0_divergence	pass	0	19	
aprender-serve	debug_layer0_stepwise	pass	0	18	
aprender-serve	debug_layer0_trace	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_layer21_ffn	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_layer2_ffn	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_layer2_gate	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_layer_by_layer	pass	0	19	
aprender-serve	debug_layer_compare	pass	0	11	
aprender-serve	debug_lm_head	pass	0	18	
aprender-serve	debug_lm_head_direct	fail	101	15	run: CORRECTNESS-002: Direct LM head GPU vs CPU comparison
aprender-serve	debug_lm_head_divergence	pass	0	19	
aprender-serve	debug_lm_head_weights	pass	0	29	
aprender-serve	debug_matmul_convention	needs-data	1	11	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	debug_matvec_compare	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_normed_hidden	pass	0	20	
aprender-serve	debug_normed_hidden_compare	pass	0	20	
aprender-serve	debug_o_weight	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_o_weight_layout	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_pos1	pass	0	20	
aprender-serve	debug_ptx	pass	0	13	
aprender-serve	debug_q4_0	pass	0	26	
aprender-serve	debug_q4k_attn_output	needs-data	1	11	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	debug_q4k_controlled	pass	0	15	
aprender-serve	debug_q4k_down_weight	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_q4k_embedding_raw	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_q4k_gemv	pass	0	16	
aprender-serve	debug_q4k_gemv_layer0	pass	0	19	
aprender-serve	debug_q4k_gemv_tiled	pass	0	16	
aprender-serve	debug_q4k_real_input	pass	0	15	
aprender-serve	debug_q4k_rmsnorm_input	pass	0	17	
aprender-serve	debug_q6k_controlled	fail	101	12	run: CORRECTNESS-002: Controlled Q6K test
aprender-serve	debug_q6k_gemv	pass	0	19	
aprender-serve	debug_q6k_layout	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_q6k_lm_head_test	pass	0	20	
aprender-serve	debug_q6k_row	pass	0	19	
aprender-serve	debug_q6k_single_row	pass	0	14	
aprender-serve	debug_q_weight_compare	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_qkv_compare	pass	0	14	
aprender-serve	debug_qkv_matmul	needs-data	1	11	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	debug_qwen	needs-data	1	10	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-0.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_rmsnorm_layer0	pass	0	19	
aprender-serve	debug_single_row	pass	0	20	
aprender-serve	debug_speculative	pass	0	13	
aprender-serve	debug_tensor_layout	pass	0	11	
aprender-serve	debug_tiled_q4k	pass	0	19	
aprender-serve	debug_v_weight	needs-data	101	11	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_v_weight_layout	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	debug_weights	pass	0	14	
aprender-serve	design_by_contract	pass	0	11	
aprender-serve	detailed_profile	timeout	137	126	run killed after 120s
aprender-serve	diag_apr_determinism	needs-data	1	10	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	diag_apr_qkv_layer0	needs-data	1	11	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	diag_compare_layer3_ffn	needs-data	1	11	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	diag_compare_qkv_bias	needs-data	1	10	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	diag_q4k_dequant_cpu_vs_gpu	needs-data	1	11	Error: IoError { message: "Failed to open .apr file: No such file or directory (os error 2)" }
aprender-serve	diag_qkv_bisection_layer0	needs-data	1	10	Error: IoError { message: "Failed to open APR file: No such file or directory (os error 2)" }
aprender-serve	digit_combo_test	timeout	137	126	run killed after 120s
aprender-serve	dump_config	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	dump_def_embedding	needs-data	101	10	load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-1.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	dump_gguf_dims	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	dump_layer0_tensors	needs-data	101	10	load: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open ../aprender/models/qwen2.5-coder-1.5b-instruct-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	dump_q6k_ptx	pass	0	13	
aprender-serve	final_hidden_compare	pass	0	19	
aprender-serve	find_ffn_outliers	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	fresh_compare	pass	0	20	
aprender-serve	gguf_debug	needs-data	101	10	read file: Os { code: 2, kind: NotFound, message: "No such file or directory" }
aprender-serve	gguf_loading	pass	0	11	
aprender-serve	gpu_gemm_benchmark	pass	0	67	
aprender-serve	gpu_matvec_benchmark	timeout	137	125	run killed after 120s
aprender-serve	gpu_showcase_benchmark	pass	0	26	
aprender-serve	hidden_compare	pass	0	23	
aprender-serve	imp800_gpu_parity	pass	0	15	
aprender-serve	imp900_optimized_gpu	pass	0	15	
aprender-serve	imp_1010_full_cuda_benchmark	timeout	137	126	run killed after 120s
aprender-serve	imp_700_realworld_verification	pass	0	14	
aprender-serve	imp_701_performance_gap	pass	0	11	
aprender-serve	imp_800_kv_cache_falsification	pass	0	10	
aprender-serve	imp_801_flash_attention_falsification	pass	0	12	
aprender-serve	inference	pass	0	11	
aprender-serve	instrumented_forward	timeout	137	125	run killed after 120s
aprender-serve	layer0_attention_compare	pass	0	19	
aprender-serve	layer0_step_compare	pass	0	20	
aprender-serve	layer_by_layer_debug	pass	0	48	
aprender-serve	layer_by_layer_trace	pass	0	19	
aprender-serve	layer_compare	pass	0	14	
aprender-serve	layer_profile	pass	0	110	
aprender-serve	measure_forward_time	timeout	137	125	run killed after 120s
aprender-serve	micro_profile	pass	0	15	
aprender-serve	model_cache	pass	0	13	
aprender-serve	observability_demo	pass	0	11	
aprender-serve	par_001_check_dims	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_check_embed	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_check_embeddings	needs-data	101	11	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_check_lm_head	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_check_output_norm	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_check_q6k_superblocks	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_compare_data	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_debug_forward	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_full_forward	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_fused_vs_naive	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_list_q6k	needs-data	101	11	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_qkv_parity	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_qv_comparison	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_tensor_offset	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_test_chat	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_test_chatml	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_test_math	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_trace_all_layers	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_trace_hidden	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_trace_layers	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_trace_pos1	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_trace_token	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_trace_v	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_transpose_test	needs-data	101	11	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_verify_colmajor	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_verify_ffn_down	needs-data	101	11	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_verify_lm_head	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_verify_q4k_dot	needs-data	101	11	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_verify_q4k_matvec	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_verify_q6k_rowmajor	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_verify_v_real	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	par_001_weight_alignment	needs-data	101	10	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	parity_035_m4_verification	pass	0	13	
aprender-serve	parity_036_gpu_attention	pass	0	16	
aprender-serve	parity_038_async_streams	pass	0	13	
aprender-serve	parity_039_flash_attention	pass	0	12	
aprender-serve	parity_040_fp16_attention	pass	0	13	
aprender-serve	performance_parity	fail	101	57	run: ╔═════════════════════════════════════════════════════════════════�
aprender-serve	pipeline_tui	timeout	137	125	run killed after 120s
aprender-serve	pmat_benchmark_matrix	timeout	137	126	run killed after 120s
aprender-serve	position_trace	pass	0	66	
aprender-serve	predict_after_layer1	needs-data	101	10	Failed: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /tmp/parity-bench/tinyllama-1.1b-q4_k_m.gguf: No such file or directory (os error 2)" }
aprender-serve	profile_7b	pass	0	27	
aprender-serve	profile_all_layers	pass	0	26	
aprender-serve	profile_all_matmuls	pass	0	16	
aprender-serve	profile_attention	pass	0	60	
aprender-serve	profile_cached_forward	needs-data	101	11	Failed to load model: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/.cache/gguf/tinyllama-1.1b-chat-v1.0.Q4_0.gguf: No such file or directory (os error 2)" }
aprender-serve	profile_cpu_breakdown	pass	0	99	
aprender-serve	profile_cpu_kernel	pass	0	16	
aprender-serve	profile_detailed	needs-data	1	10	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/models/TinyLlama-1.1B-Chat-v1.0-Q4_K_M.gguf: No such file or directory (os error 2)" }
aprender-serve	profile_ffn	pass	0	13	
aprender-serve	profile_forward_breakdown	timeout	137	125	run killed after 120s
aprender-serve	profile_forward_detailed	pass	0	113	
aprender-serve	profile_forward_instrumented	pass	0	118	
aprender-serve	profile_forward_pass	needs-data	1	10	Error: UnsupportedOperation { operation: "open_model_file", reason: "Failed to open /home/noah/models/TinyLlama-1.1B-Chat-v1.0-Q4_K_M.gguf: No such file or directory (os error 2)" }
aprender-serve	profile_full_forward	timeout	137	126	run killed after 120s
