label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
orig	28	439	conv_output_silu-4	4	6144	1	2.070570e-02	1.495447e-01	-0.0287505928,0.0172714666,-0.0559585392,-0.195339352	-0.0358680449,0.0177934859,-0.0586791523,-0.19838427
orig	28	440	q_conv_predelta-4	4	2048	0	2.060010e-02	2.029629e-02	-0.00632281741,0.00379833323,-0.0123063764,-0.042958945	-0.00779015664,0.00386455515,-0.0127444854,-0.043086946
orig	28	441	k_conv_predelta-4	4	2048	0	2.627612e-02	2.288790e-02	-0.00145156472,0.426597536,0.0221505389,-0.00312491949	-0.00127293542,0.426917762,0.0221247766,-0.00385568291
orig	28	442	v_conv_predelta-4	4	2048	0	1.257421e-02	5.087018e-02	-0.0793101713,0.00101613859,-0.00268716342,-0.00342361489	-0.0781783685,0.00144441042,-0.00192956137,-0.00335939485
orig	28	443	a_softplus-4	4	16	0	1.267429e-02	2.626443e-02	0.115396641,2.14226627,0.015827151,1.60431397	0.112643749,2.12034774,0.0156305917,1.57804954
orig	28	444	gate-4	4	16	0	1.098168e-02	2.129602e-02	-0.0481044762,-2.08143115,-0.00498023396,-0.842118084	-0.0469569005,-2.06013513,-0.00491838343,-0.828331709
orig	28	445	beta_sigmoid-4	4	16	0	7.619981e-03	7.014781e-03	0.474845916,0.932374418,0.347021699,0.369117796	0.470410794,0.932982624,0.343852937,0.3689197
orig	28	446	state_predelta-4	4	262144	1	1.352483e-02	7.191586e-02	0.000942095765,-0.0270953905,0.000903770444,-0.00218584295	0.00108183559,-0.0282162055,0.000352595816,-0.00216730172
orig	28	447	new_state-4	4	262144	0	1.359681e-02	7.098341e-02	0.000927003333,-0.0343907997,0.00041644345,-0.00202042074	0.00105643575,-0.0350466743,-8.4640953e-05,-0.00199450599
orig	28	448	attn_output-4	4	2048	0	1.513339e-02	3.023416e-03	-9.95090159e-05,1.21936828e-05,2.13507337e-05,-1.3130847e-05	-0.000100253863,1.17515992e-05,2.19343419e-05,-1.15241901e-05
orig	28	449	z-4	4	2048	0	1.586166e-02	1.597986e-01	-6.03991699,0.603221178,-0.615869641,0.0809261501	-6.07596302,0.61249876,-0.638389409,0.114842907
orig	28	450	final_output-4	4	2048	0	3.637971e-02	2.654970e-02	0.00122760201,0.00491554523,-0.0037861797,-0.000513407635	0.00120187935,0.0048326063,-0.0039786282,-0.000650726433
orig	28	451	linear_attn_out-4	4	1024	0	4.679772e-02	3.506228e-03	-0.269764483,-0.0199125167,-0.0301715881,0.0216417015	-0.270831823,-0.0190135632,-0.0287380107,0.0236512274
orig	28	452	attn_residual-4	4	1024	0	2.863605e-02	6.377600e-03	-0.877980769,-0.088107273,-0.22027947,-0.0528875515	-0.876879811,-0.0885089412,-0.219105348,-0.0527379662
orig	28	453	attn_post_norm-4	4	1024	0	3.187897e-02	1.208526e-01	-11.2072897,-1.64354789,-4.04116154,-1.02162087	-11.204071,-1.65263891,-4.02351284,-1.01971757
orig	28	454	ffn_out-4	4	1024	0	5.434583e-02	1.289792e-02	0.1759101,0.0267655402,0.0214544479,-0.0243735313	0.188808024,0.0268878564,0.0205522198,-0.0235067997
orig	28	455	l_out-4	4	1024	0	3.318567e-02	1.399887e-02	-0.702070653,-0.0613417327,-0.198825017,-0.0772610828	-0.688071787,-0.0616210848,-0.19855313,-0.076244764
orig	28	456	attn_norm-5	5	1024	0	3.526457e-02	2.530308e-01	-13.7822361,-1.62169123,-4.8886652,-2.13779926	-13.5292053,-1.63170302,-4.88985157,-2.11307955
orig	28	457	conv_output_silu-5	5	6144	0	2.199184e-02	7.272059e-02	0.225434631,0.105488896,0.0206393655,-0.270030379	0.222483993,0.113374673,0.0214593131,-0.271032393
orig	28	458	q_conv_predelta-5	5	2048	0	2.809438e-02	2.080061e-02	0.111585595,0.0522148758,0.0102160703,-0.133659586	0.109562755,0.0558316186,0.0105676875,-0.13347052
orig	28	459	k_conv_predelta-5	5	2048	0	2.518963e-02	2.557835e-02	-0.00316421269,-0.0078090406,-0.0634616911,0.00318338955	-0.00296897814,-0.00760894828,-0.061314825,0.0027838815
orig	28	460	v_conv_predelta-5	5	2048	0	8.428738e-03	1.958454e-02	-0.023969993,0.012088283,0.0168936364,-0.0084376391	-0.0243155472,0.0121515049,0.0180583335,-0.00824378617
orig	28	461	a_softplus-5	5	16	0	2.031883e-02	6.342724e-03	0.0394092165,0.0223553348,0.00291042775,0.000651504903	0.0393943153,0.0233142786,0.00296498439,0.000658414501
orig	28	462	gate-5	5	16	0	3.633903e-02	8.041471e-03	-0.0300982948,-0.00271200994,-0.0007416429,-0.000272650621	-0.0300869141,-0.00282834284,-0.000755545159,-0.000275542232
orig	28	463	beta_sigmoid-5	5	16	0	6.753325e-03	5.478740e-03	0.109909087,0.384465009,0.605520785,0.0934311599	0.106142893,0.383731395,0.604780078,0.0905316547
orig	28	464	state_predelta-5	5	262144	0	1.467166e-02	3.193617e-02	0.000320158084,0.000378387776,0.00689999573,-4.11327019e-05	0.00030409958,0.000372431125,0.0065928502,-2.24313717e-05
orig	28	465	new_state-5	5	262144	0	1.377222e-02	3.046167e-02	0.000316696707,0.000382053375,0.00681637553,-4.59809598e-05	0.000300824322,0.000376097887,0.00651594391,-2.71467125e-05
orig	28	466	attn_output-5	5	2048	0	1.193609e-02	1.103222e-03	-0.000145679165,0.000214105676,0.000101115722,-6.38733545e-05	-0.000138621923,0.000209458987,0.00010957053,-6.57505661e-05
orig	28	467	z-5	5	2048	0	2.122714e-02	2.234812e-01	-0.277489871,1.57177961,0.3154715,1.75473428	-0.285626858,1.56301236,0.323140979,1.77369153
orig	28	468	final_output-5	5	2048	0	4.179492e-02	1.923925e-02	0.0137697617,0.212137595,0.014874883,-0.0762835741	0.0133460108,0.204858899,0.0164670218,-0.0791287869
orig	28	469	linear_attn_out-5	5	1024	0	6.678845e-02	8.368179e-03	-0.153671101,-0.0661173463,0.0119135492,0.0190988407	-0.16203928,-0.0666418821,0.0117014498,0.0186490342
orig	28	470	attn_residual-5	5	1024	0	3.376167e-02	7.917665e-03	-0.855741739,-0.127459079,-0.186911464,-0.0581622422	-0.850111067,-0.128262967,-0.18685168,-0.0575957298
orig	28	471	attn_post_norm-5	5	1024	0	3.869924e-02	1.474235e-01	-10.2881832,-2.30342698,-3.20838213,-1.1060499	-10.2318335,-2.32052779,-3.21091628,-1.09649253
orig	28	472	ffn_out-5	5	1024	0	6.665776e-02	7.272880e-03	-0.0785482451,0.0286345333,-0.0510216393,0.0681417212	-0.078039512,0.0310236458,-0.0501208752,0.0656330362
orig	28	473	l_out-5	5	1024	0	3.445969e-02	8.895770e-03	-0.934289992,-0.0988245457,-0.237933099,0.00997947901	-0.928150594,-0.097239323,-0.236972556,0.00803730637
orig	28	474	attn_norm-6	6	1024	0	3.746376e-02	1.908939e-01	-15.3716211,-2.10688448,-4.90468073,0.225375623	-15.2391825,-2.06882167,-4.87482691,0.181140214
orig	28	475	conv_output_silu-6	6	6144	0	2.892361e-02	1.681256e-01	-0.0863327011,-0.268652946,0.00151785277,0.0187982973	-0.0884073377,-0.267624259,0.00123097922,0.00332979858
orig	28	476	q_conv_predelta-6	6	2048	0	2.755603e-02	2.896714e-02	-0.0269842297,-0.0839704126,0.000474421453,0.00587561307	-0.0274058487,-0.0829622373,0.000381597638,0.00103222148
orig	28	477	k_conv_predelta-6	6	2048	0	3.252771e-02	2.726233e-02	-0.00525548542,-0.0213286802,0.0598398298,-0.0355511755	-0.00543766236,-0.0213841889,0.0583915077,-0.0360272564
orig	28	478	v_conv_predelta-6	6	2048	0	2.034843e-02	1.955450e-02	0.0182302818,-0.002199332,0.00677720457,0.00345513993	0.0185567513,-0.00307551539,0.00687323883,0.00326193008
orig	28	479	a_softplus-6	6	16	1	1.543424e-02	2.347368e-02	0.0101351375,0.0251317639,0.104968563,0.00256744958	0.010229893,0.0234141983,0.101976976,0.00237409375
orig	28	480	gate-6	6	16	1	1.752182e-02	1.258144e-02	-0.0018457456,-0.0186763406,-0.0320136026,-0.00142342981	-0.00186300196,-0.0173999537,-0.0311012212,-0.00131623063
orig	28	481	beta_sigmoid-6	6	16	0	1.983542e-02	1.663581e-02	0.451126784,0.242153525,0.465093344,0.347774565	0.434490979,0.232688546,0.453821063,0.335636675
orig	28	482	state_predelta-6	6	262144	0	3.143865e-02	2.192879e-02	-0.000770997372,-0.000662454811,0.00122540526,0.000629970513	-0.000753104337,-0.000669799512,0.00124197186,0.000608742645
orig	28	483	new_state-6	6	262144	0	3.106800e-02	2.200854e-02	-0.000768014113,-0.000654896023,0.00120536599,0.000639371749	-0.000750385923,-0.000663374958,0.00122552156,0.000616333098
orig	28	484	attn_output-6	6	2048	0	1.945050e-02	2.877768e-04	4.62573225e-05,-6.93651316e-07,4.0648436e-05,-2.23722236e-05	4.71746753e-05,-1.68435827e-06,4.01711695e-05,-1.84568835e-05
orig	28	485	z-6	6	2048	0	1.956846e-02	1.414949e-01	1.48213398,0.216175914,0.505450845,0.396418214	1.50293684,0.22523275,0.5011729,0.394224286
orig	28	486	final_output-6	6	2048	0	5.208598e-02	2.678913e-02	0.0459214747,-7.84417207e-05,0.0119651994,-0.00533601223	0.0476962067,-0.000199362359,0.0117118992,-0.00437623262
orig	28	487	linear_attn_out-6	6	1024	0	6.572700e-02	8.543581e-03	-0.0371719971,-0.00830430444,0.0219075084,0.00347328791	-0.0457155779,-0.00852145441,0.0221889243,0.00431420002
orig	28	488	attn_residual-6	6	1024	0	3.445365e-02	8.463904e-03	-0.971462011,-0.107128851,-0.216025591,0.0134527665	-0.973866165,-0.105760776,-0.214783639,0.0123515064
orig	28	489	attn_post_norm-6	6	1024	0	3.810369e-02	1.512119e-01	-13.2012234,-1.78326929,-3.54978609,0.229111642	-13.1896486,-1.75461054,-3.51757836,0.209653005
orig	28	490	ffn_out-6	6	1024	0	6.687511e-02	9.158693e-03	0.0474500135,0.0189836677,-0.0352114663,0.0231171157	0.0512605421,0.0185831487,-0.0335457958,0.0221175849
orig	28	491	l_out-6	6	1024	0	3.409284e-02	9.826291e-03	-0.924012005,-0.0881451815,-0.251237065,0.0365698822	-0.922605634,-0.0871776268,-0.248329431,0.0344690904
orig	28	492	attn_norm-7	7	1024	0	3.455449e-02	1.591708e-01	-13.2852535,-1.34674597,-3.96404791,0.670291901	-13.2207994,-1.32752144,-3.90510559,0.62967968
orig	28	493	attn_pregate-7	7	2048	0	3.498262e-02	2.897296e-01	-0.0461364016,-0.0248920377,-0.331976831,-0.0663920045	-0.0409116372,-0.0644833744,-0.347840071,-0.0718952566
orig	28	494	attn_gated-7	7	2048	0	3.138271e-02	3.149793e-02	-0.0112745371,-0.00480308617,-0.0294269249,-0.0199099667	-0.00985775143,-0.012393876,-0.0317037739,-0.0217231847
orig	28	495	attn_output-7	7	1024	0	6.391802e-02	5.877763e-03	-0.0400447696,-0.00317557901,0.0117187239,-0.0414554812	-0.0426801071,-0.00299000554,0.0119790789,-0.039942801
orig	28	496	attn_residual-7	7	1024	0	3.856844e-02	1.011044e-02	-0.96405679,-0.0913207605,-0.239518344,-0.00488559902	-0.965285718,-0.0901676342,-0.236350358,-0.0054737106
orig	28	497	attn_post_norm-7	7	1024	0	4.427971e-02	1.779986e-01	-10.2907467,-1.41951597,-3.59011412,-0.0790205821	-10.2680798,-1.39672375,-3.53032613,-0.0882253349
orig	28	498	ffn_out-7	7	1024	0	7.511503e-02	6.974313e-03	0.00454127789,0.0351868235,0.00262653641,0.0425706357	-0.00189971924,0.0354804657,0.00163783692,0.0435493067
orig	28	499	l_out-7	7	1024	0	3.663713e-02	9.899907e-03	-0.959515512,-0.0561339371,-0.236891806,0.0376850367	-0.967185438,-0.0546871684,-0.234712526,0.0380755961
orig	28	500	attn_norm-8	8	1024	0	3.963902e-02	1.877208e-01	-15.8580379,-1.09751415,-4.2030201,0.791761875	-15.8930407,-1.06308949,-4.14044905,0.795375407
orig	28	501	conv_output_silu-8	8	6144	0	2.235985e-02	3.962064e-02	0.0129566425,-1.43028146e-05,-0.175091237,0.120489053	0.00959483441,0.000234904321,-0.176925257,0.116532311
orig	28	502	q_conv_predelta-8	8	2048	0	3.133719e-02	2.246322e-02	0.00482351193,-5.32466584e-06,-0.0651831403,0.0448557846	0.0035376586,8.66102782e-05,-0.0652331337,0.0429659858
orig	28	503	k_conv_predelta-8	8	2048	0	3.404224e-02	2.204167e-02	-0.0253357925,-0.106471188,0.0317135565,-0.00477374578	-0.0220000334,-0.101611026,0.0320154689,-0.00613074517
orig	28	504	v_conv_predelta-8	8	2048	0	3.446008e-02	3.962064e-02	0.354133815,-0.00176603952,-0.0272706598,0.00870243274	0.337144256,-0.00192757987,-0.0267938357,0.00861985143
orig	28	505	a_softplus-8	8	16	0	1.686297e-02	1.306722e-02	0.0619802773,0.00662120758,0.00869512185,0.000724529964	0.0656526312,0.00682937261,0.00871154852,0.000718097261
orig	28	506	gate-8	8	16	0	1.316944e-02	4.732639e-03	-0.0217571221,-0.00188224518,-0.00259043183,-0.000109387664	-0.0230462402,-0.0019414213,-0.0025953257,-0.000108416469
orig	28	507	beta_sigmoid-8	8	16	0	5.689104e-03	8.978963e-03	0.637748599,0.124736391,0.290862381,0.104685046	0.637148738,0.124907948,0.288204193,0.103957996
orig	28	508	state_predelta-8	8	262144	0	2.414287e-02	3.589237e-02	-0.035472855,-0.0120385531,0.0102783451,-0.00610702625	-0.0339465886,-0.0129990391,0.00941433758,-0.00694525894
orig	28	509	new_state-8	8	262144	0	2.422170e-02	3.593445e-02	-0.039181944,-0.0305748805,0.0156555455,-0.00681830198	-0.036957819,-0.0301828273,0.0147074107,-0.00784168672
orig	28	510	attn_output-8	8	2048	0	1.997245e-02	1.212552e-03	-6.7472407e-05,2.39012297e-05,-1.81609485e-05,-4.05187602e-05	-5.40965957e-05,2.5519701e-05,-1.93110136e-05,-3.65106207e-05
orig	28	511	z-8	8	2048	0	1.860355e-02	1.324160e-01	-0.0339760743,0.719698906,1.20827413,0.635672808	-0.0467952713,0.672445714,1.21086502,0.622114778
orig	28	512	final_output-8	8	2048	0	4.914308e-02	2.167350e-02	0.00103355257,0.00750132417,-0.0168604478,-0.0126675135	0.00113313203,0.00736186001,-0.0179655217,-0.0111111477
orig	28	513	linear_attn_out-8	8	1024	0	9.707865e-02	9.767443e-03	0.0170073919,0.00265205838,0.0162951294,6.98491931e-05	0.00723994896,0.00208228268,0.0157132,0.00172775798
orig	28	514	attn_residual-8	8	1024	0	3.964214e-02	1.743740e-02	-0.942508101,-0.0534818769,-0.220596671,0.0377548859	-0.9599455,-0.0526048839,-0.218999326,0.0398033559
orig	28	515	attn_post_norm-8	8	1024	0	4.514239e-02	1.419991e-01	-9.66348743,-0.795246661,-3.16765738,0.615608931	-9.77778053,-0.777080774,-3.12411404,0.64475739
orig	28	516	ffn_out-8	8	1024	0	8.422307e-02	6.003670e-03	0.0907248855,0.00655343104,-0.0110035194,-0.010795461	0.0967285559,0.00727548916,-0.0118195992,-0.0119930739
orig	28	517	l_out-8	8	1024	0	3.747781e-02	1.143372e-02	-0.851783216,-0.0469284467,-0.231600195,0.0269594248	-0.863216937,-0.0453293957,-0.230818927,0.027810283
orig	28	518	attn_norm-9	9	1024	0	4.161923e-02	1.880936e-01	-12.7025976,-0.851261616,-4.13832951,0.578944027	-12.8300323,-0.819504201,-4.110569,0.595217526
orig	28	519	conv_output_silu-9	9	6144	0	2.884005e-02	6.484514e-02	-0.0601454452,-0.061212752,0.0992908552,-0.0627170205	-0.0601191446,-0.0588450916,0.0922460184,-0.0621089675
orig	28	520	q_conv_predelta-9	9	2048	0	3.348208e-02	2.698162e-02	-0.0222799927,-0.0226753615,0.0367808342,-0.023232596	-0.022389818,-0.0219153296,0.0343546383,-0.0231308751
orig	28	521	k_conv_predelta-9	9	2048	0	3.718449e-02	2.083534e-02	0.0322637819,-0.00394924078,-0.0102363117,0.00544349244	0.0332641453,-0.00389185548,-0.00964589976,0.00511164311
orig	28	522	v_conv_predelta-9	9	2048	0	3.734886e-02	6.484514e-02	0.0133084226,-0.0084910132,-0.00214018091,-0.00840786844	0.0129587296,-0.00892981142,-0.00281190779,-0.00850315485
orig	28	523	a_softplus-9	9	16	0	2.233352e-02	3.903496e-02	6.37749326e-05,0.00349375536,0.0395387076,0.0434306636	6.60397636e-05,0.00342877302,0.0402676798,0.0431942455
orig	28	524	gate-9	9	16	0	2.903616e-02	1.162919e-02	-2.58682539e-05,-0.000476536836,-0.0134523679,-0.00803386513	-2.67869091e-05,-0.000467673439,-0.0137003884,-0.00799013209
orig	28	525	beta_sigmoid-9	9	16	0	1.461511e-02	9.104073e-03	0.0344799459,0.192967713,0.140962169,0.0944284573	0.033449728,0.18995674,0.139950469,0.0915325508
orig	28	526	state_predelta-9	9	262144	0	2.727519e-02	1.583971e-02	-0.0028526003,-0.000959697121,-0.000800659356,0.000191007028	-0.00273660361,-0.000962630089,-0.000714757422,0.000182973366
orig	28	527	new_state-9	9	262144	0	2.732991e-02	1.580800e-02	-0.00284125283,-0.000961052196,-0.000804215437,0.000192904161	-0.00272528152,-0.000963920378,-0.00071800017,0.000184697041
orig	28	528	attn_output-9	9	2048	0	1.560912e-02	2.251975e-04	2.77809468e-05,1.88742248e-07,-9.02158208e-05,-0.000112122034	2.14179981e-05,-8.40327084e-06,-8.803112e-05,-0.000109997265
orig	28	529	z-9	9	2048	0	1.964208e-02	1.426749e-01	0.131981045,-0.556342363,0.934648871,1.35046637	0.135872871,-0.554750323,0.887201309,1.34758651
orig	28	530	final_output-9	9	2048	0	5.194855e-02	2.070288e-02	0.00154249952,-2.86594186e-05,-0.0469160937,-0.0859441459	0.00123908324,0.00128669373,-0.0433084555,-0.0849485993
orig	28	531	linear_attn_out-9	9	1024	0	5.763982e-02	3.626920e-03	-0.135137215,0.000265778974,0.0307083242,0.00288569182	-0.134842157,-0.000505791977,0.0305010825,0.00495392084
orig	28	532	attn_residual-9	9	1024	0	3.709502e-02	1.113868e-02	-0.986920416,-0.0466626659,-0.200891867,0.0298451167	-0.998059094,-0.0458351895,-0.200317845,0.0327642038
orig	28	533	attn_post_norm-9	9	1024	0	4.230094e-02	1.486541e-01	-9.64294338,-0.638537467,-2.65426731,0.461872101	-9.72077465,-0.625220239,-2.63826895,0.505434871
orig	28	534	ffn_out-9	9	1024	0	7.512524e-02	5.226582e-03	-0.029403314,-0.0178712197,-0.0220200624,0.0180468187	-0.0241767317,-0.0177217964,-0.0205555353,0.018633984
orig	28	535	l_out-9	9	1024	0	3.676562e-02	1.033957e-02	-1.01632369,-0.0645338893,-0.222911924,0.0478919372	-1.02223587,-0.0635569841,-0.220873386,0.0513981879
orig	28	536	attn_norm-10	10	1024	0	3.984315e-02	2.015182e-01	-15.3933983,-1.01837182,-3.76082492,0.871183693	-15.4226265,-0.999048531,-3.7119143,0.931321979
orig	28	537	conv_output_silu-10	10	6144	0	2.984703e-02	7.044053e-02	-0.00775825419,-0.00619595218,0.00264703692,0.0641374364	-0.00812687259,-0.006146851,0.00271929288,0.0579942614
orig	28	538	q_conv_predelta-10	10	2048	0	2.684303e-02	2.014035e-02	-0.00981101301,-0.00783534069,0.00334741734,0.0811075792	-0.0102579938,-0.00775874779,0.00343237678,0.0732021704
orig	28	539	k_conv_predelta-10	10	2048	0	3.690457e-02	4.055220e-02	-0.0588235818,0.0504135787,0.0672518313,0.0304453336	-0.0603609048,0.0545441993,0.0704804286,0.0304190032
orig	28	540	v_conv_predelta-10	10	2048	0	3.024859e-02	1.422130e-02	-0.0101108681,-0.0116752125,0.00610421225,0.00569169316	-0.00989606977,-0.0129589085,0.00535779074,0.00616501132
orig	28	541	a_softplus-10	10	16	0	3.250146e-03	1.077795e-02	0.218974859,0.00108302571,3.40020251,0.0321530104	0.218749776,0.00109695806,3.38942456,0.0328870378
orig	28	542	gate-10	10	16	0	3.384644e-03	3.338933e-03	-0.167566255,-0.00628126366,-1.05333364,-0.00658351323	-0.167394012,-0.00636206754,-1.04999471,-0.0067338096
orig	28	543	beta_sigmoid-10	10	16	0	1.598209e-02	2.380484e-02	0.802256465,0.288932443,0.934916139,0.551036835	0.802939534,0.287011713,0.934273899,0.551321626
orig	28	544	state_predelta-10	10	262144	1	4.520947e-02	5.984235e-02	0.000347729569,0.000592363242,2.63383699e-05,-0.000330636656	0.000372823677,0.000628456357,-3.97958502e-06,-0.000327290472
orig	28	545	new_state-10	10	262144	0	4.498833e-02	5.982023e-02	0.000492642401,0.000330801588,-0.000204735203,-0.000382395141	0.000517020409,0.00034936177,-0.000238836234,-0.000378471654
orig	28	546	attn_output-10	10	2048	0	1.740771e-02	1.291330e-04	-8.3968489e-06,-7.34436207e-06,2.86146746e-06,7.64531433e-06	-8.31154375e-06,-7.90177819e-06,2.11642441e-06,8.09408812e-06
orig	28	547	z-10	10	2048	0	1.420045e-02	9.048915e-02	1.95731461,1.02304959,1.37910891,0.962022543	1.95827103,1.01047993,1.38844848,0.939899385
orig	28	548	final_output-10	10	2048	0	5.457035e-02	2.419987e-02	-0.0129304314,-0.00589865353,0.0030690697,0.00543794082	-0.0128068179,-0.00624746364,0.00228962395,0.00559016783
orig	28	549	linear_attn_out-10	10	1024	0	6.377997e-02	4.772199e-03	-0.041797936,0.0212934949,0.0337712839,-0.000684982166	-0.0427314714,0.0214840993,0.0326743871,-0.00402503461
orig	28	550	attn_residual-10	10	1024	0	3.660115e-02	1.119311e-02	-1.05812168,-0.0432403944,-0.189140648,0.0472069532	-1.06496739,-0.0420728847,-0.188198999,0.0473731533
orig	28	551	attn_post_norm-10	10	1024	0	4.044246e-02	1.401796e-01	-11.5533161,-0.582809269,-2.54111838,0.677717209	-11.5902147,-0.565227509,-2.52023768,0.677889585
orig	28	552	ffn_out-10	10	1024	0	6.695504e-02	5.343189e-03	0.168449923,-0.0103059877,-0.0239155777,0.00593265099	0.172960684,-0.00957274158,-0.0234425217,0.00453221798
orig	28	553	l_out-10	10	1024	0	3.566973e-02	1.188809e-02	-0.889671743,-0.053546384,-0.213056222,0.0531396046	-0.892006695,-0.0516456254,-0.21164152,0.0519053712
orig	28	554	attn_norm-11	11	1024	0	3.745980e-02	1.831739e-01	-11.2818956,-0.70822674,-3.00941753,0.8276667	-11.2825298,-0.681336761,-2.98177719,0.806372225
orig	28	555	attn_pregate-11	11	2048	0	5.104057e-02	6.689925e-01	0.151145861,-0.0450963825,0.231342539,-0.0265922174	0.159687757,-0.0226713009,0.228680238,-0.038169764
orig	28	556	attn_gated-11	11	2048	0	4.425874e-02	3.312725e-02	0.00747949816,-0.00374710839,0.018884588,-0.00235200999	0.00760559412,-0.00182144286,0.0178287514,-0.00331790955
orig	28	557	attn_output-11	11	1024	0	7.399044e-02	4.676953e-03	-0.0556160733,7.32280314e-05,-0.00822224282,0.0133463144	-0.0534389913,0.000901594758,-0.00860706903,0.0116255693
orig	28	558	attn_residual-11	11	1024	0	3.739433e-02	1.088347e-02	-0.945287824,-0.0534731559,-0.221278459,0.0664859191	-0.945445657,-0.0507440306,-0.220248595,0.0635309368
orig	28	559	attn_post_norm-11	11	1024	0	4.120813e-02	1.439568e-01	-9.55428696,-0.766756177,-3.02771997,0.979444146	-9.55056477,-0.727218211,-3.01195168,0.935391784
orig	28	560	ffn_out-11	11	1024	0	6.534840e-02	6.428316e-03	0.145775229,0.0187966898,-0.0104018329,-0.000531332567	0.152203545,0.0188274309,-0.0112457369,0.00315853488
orig	28	561	l_out-11	11	1024	0	3.710294e-02	1.111704e-02	-0.799512625,-0.0346764661,-0.231680289,0.0659545884	-0.793242097,-0.0319165997,-0.231494337,0.0666894689
orig	28	562	attn_norm-12	12	1024	0	3.980332e-02	2.345366e-01	-12.7669182,-0.624739826,-4.34865427,1.32249212	-12.6772985,-0.575494528,-4.34876919,1.33833718
orig	28	563	conv_output_silu-12	12	6144	0	3.079959e-02	7.585567e-02	-0.0115379849,-0.111473471,0.0557291843,-0.17899473	-0.0107267704,-0.109583959,0.0589624308,-0.182923675
orig	28	564	q_conv_predelta-12	12	2048	0	2.761790e-02	1.530759e-02	-0.00787276402,-0.0760621876,0.038025938,-0.122134261	-0.00728102354,-0.0743824393,0.0400220044,-0.124163337
orig	28	565	k_conv_predelta-12	12	2048	0	3.720480e-02	2.804711e-02	0.0625781044,-0.0095088901,0.0647523031,-0.00374752656	0.0674467385,-0.0113168079,0.0660749301,-0.00347335963
orig	28	566	v_conv_predelta-12	12	2048	0	3.061201e-02	5.601466e-02	-0.00135608041,0.00851749629,0.0148236128,-0.00162361399	-0.00193905982,0.00813600421,0.0144171361,-0.000840572815
orig	28	567	a_softplus-12	12	16	0	4.431346e-02	1.677862e-02	0.000263298658,0.00291363709,0.000516877102,0.000849362987	0.000253406848,0.00305495458,0.000512826082,0.000856152154
orig	28	568	gate-12	12	16	0	4.525259e-02	1.590896e-02	-5.30760844e-05,-0.00171954266,-5.36338339e-05,-0.000241452843	-5.10820828e-05,-0.00180294411,-5.321348e-05,-0.000243382834
orig	28	569	beta_sigmoid-12	12	16	0	1.208799e-02	9.176165e-03	0.150392607,0.425334394,0.0768290535,0.0984402448	0.15357703,0.428132892,0.0777384192,0.100228772
orig	28	570	state_predelta-12	12	262144	0	2.528621e-02	4.733306e-02	-0.000602872635,0.000143206838,-0.000243687522,-0.00019395331	-0.000625296845,0.000141185024,-0.000227747165,-0.000188443373
orig	28	571	new_state-12	12	262144	0	2.507329e-02	4.745519e-02	-0.000572919322,0.000138652627,-0.000212713683,-0.000195734872	-0.000599829131,0.000136909977,-0.000202817115,-0.000189743645
orig	28	572	attn_output-12	12	2048	0	1.719077e-02	2.212018e-03	-5.62808636e-05,4.10983303e-05,8.29007113e-05,-0.000109444023	-5.42398957e-05,4.01755169e-05,8.41837464e-05,-0.00010494126
orig	28	573	z-12	12	2048	0	1.811897e-02	1.983552e-01	0.0643196404,0.914227962,0.50728178,-0.0265292972	0.0691732019,0.915893793,0.521030545,-0.0374936163
orig	28	574	final_output-12	12	2048	0	4.093416e-02	3.480929e-02	-0.00125182897,0.018868573,0.0145716118,0.000992729561	-0.00130038115,0.0184853803,0.0152749764,0.00133768027
orig	28	575	linear_attn_out-12	12	1024	0	5.102604e-02	3.333868e-03	-0.300168544,0.0159372911,0.0169313625,0.024809381	-0.301456928,0.0162030719,0.0174463298,0.0238841362
orig	28	576	attn_residual-12	12	1024	0	3.560559e-02	1.169867e-02	-1.09968114,-0.0187391751,-0.214748919,0.0907639712	-1.09469903,-0.0157135278,-0.214048013,0.0905736089
orig	28	577	attn_post_norm-12	12	1024	0	3.864595e-02	1.413855e-01	-10.2341137,-0.269834965,-2.82878971,1.28069174	-10.2090607,-0.226740494,-2.82545567,1.28067923
orig	28	578	ffn_out-12	12	1024	0	6.836824e-02	6.415974e-03	0.136090204,-0.0413997546,-0.0228377711,0.0189259537	0.137315229,-0.0403125361,-0.0229917578,0.0190647673
orig	28	579	l_out-12	12	1024	0	3.393553e-02	1.219200e-02	-0.96359092,-0.0601389296,-0.237586692,0.109689921	-0.957383811,-0.0560260639,-0.237039775,0.109638378
orig	28	580	attn_norm-13	13	1024	0	3.650740e-02	2.534513e-01	-13.8685141,-0.981146336,-3.94854593,2.03124666	-13.8038855,-0.915685296,-3.94652057,2.03393269
orig	28	581	conv_output_silu-13	13	6144	0	3.012588e-02	1.369410e-01	-0.24457711,-0.19058457,-0.008616779,-0.0449291579	-0.24504751,-0.194567665,-0.00911559723,-0.0457605496
orig	28	582	q_conv_predelta-13	13	2048	0	2.457404e-02	2.241650e-02	-0.0811028406,-0.0631986782,-0.00285736169,-0.0148987053	-0.0834959671,-0.0662957802,-0.00310599175,-0.0155921653
