label	pos	token_id	tensor	layer	layer_type	llama_l2	apr_l2	cos	max_abs_diff	rel_l2	status	note
orig	4	33075	v_conv_predelta-2	2	linear_gated_deltanet	4.620277	4.629481	0.999974	0.011617	0.007443	measured	
orig	4	33075	a_softplus-2	2	linear_gated_deltanet	7.623889	7.616426	0.999997	0.013885	0.002636	measured	
orig	4	33075	gate-2	2	linear_gated_deltanet	5.534546	5.528885	0.999999	0.005876	0.001869	measured	
orig	4	33075	beta_sigmoid-2	2	linear_gated_deltanet	1.894097	1.894907	0.999998	0.002626	0.002125	measured	
orig	4	33075	state_predelta-2	2	linear_gated_deltanet	5.879765	5.881230	0.999924	0.037952	0.012341	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003678 max_abs=2.042101e+00 rel_l2=1.411786
orig	4	33075	new_state-2	2	linear_gated_deltanet	5.654422	5.668222	0.999948	0.023144	0.010537	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.005120 max_abs=2.033896e+00 rel_l2=1.412311
orig	4	33075	attn_output-2	2	linear_gated_deltanet	0.071463	0.071298	0.999992	0.000189	0.004684	measured	
orig	4	33075	z-2	2	linear_gated_deltanet	78.594071	78.334265	0.999967	0.071859	0.008774	measured	
orig	4	33075	final_output-2	2	linear_gated_deltanet	3.394816	3.405349	0.999940	0.018738	0.011416	measured	
orig	4	33075	linear_attn_out-2	2	linear_gated_deltanet	0.823434	0.819201	0.999737	0.006867	0.023454	measured	
orig	4	33075	attn_residual-2	2	linear_gated_deltanet	2.064928	2.061701	0.999943	0.006121	0.010788	measured	
orig	4	33075	attn_post_norm-2	2	linear_gated_deltanet	33.898652	33.932486	0.999920	0.049832	0.012676	measured	
orig	4	33075	ffn_out-2	2	linear_gated_deltanet	1.364810	1.366196	0.999691	0.004473	0.024876	measured	
orig	4	33075	l_out-2	2	linear_gated_deltanet	1.978968	1.976674	0.999828	0.007842	0.018546	measured	
orig	4	33075	attn_norm-3	3	full_attention	44.023145	44.029114	0.999832	0.146968	0.018321	measured	
orig	4	33075	attn_pregate-3	3	full_attention	23.968158	23.984336	0.999781	0.053685	0.020951	measured	
orig	4	33075	attn_gated-3	3	full_attention	2.980599	2.991448	0.999677	0.019505	0.025737	measured	
orig	4	33075	attn_output-3	3	full_attention	0.735597	0.736817	0.998981	0.006271	0.045221	measured	
orig	4	33075	attn_residual-3	3	full_attention	2.022458	2.024339	0.999744	0.004492	0.022669	measured	
orig	4	33075	attn_post_norm-3	3	full_attention	37.062161	37.079053	0.999703	0.089001	0.024373	measured	
orig	4	33075	ffn_out-3	3	full_attention	1.027102	1.029657	0.999085	0.004266	0.042914	measured	
orig	4	33075	l_out-3	3	full_attention	1.960716	1.960465	0.999645	0.005821	0.026648	measured	
orig	4	33075	attn_norm-4	4	linear_gated_deltanet	46.704665	46.706537	0.999619	0.143869	0.027604	measured	
orig	4	33075	conv_output_silu-4	4	linear_gated_deltanet	15.760201	15.778672	0.999794	0.135972	0.020325	measured	
orig	4	33075	q_conv_predelta-4	4	linear_gated_deltanet	3.999994	3.999994	0.999655	0.021340	0.026261	measured	
orig	4	33075	k_conv_predelta-4	4	linear_gated_deltanet	3.999992	3.999992	0.999685	0.018441	0.025099	measured	
orig	4	33075	v_conv_predelta-4	4	linear_gated_deltanet	8.956268	9.008017	0.999901	0.044572	0.015256	measured	
orig	4	33075	a_softplus-4	4	linear_gated_deltanet	4.428980	4.415627	0.999987	0.017092	0.005903	measured	
orig	4	33075	gate-4	4	linear_gated_deltanet	4.770945	4.742610	0.999994	0.031191	0.006921	measured	
orig	4	33075	beta_sigmoid-4	4	linear_gated_deltanet	2.464818	2.458163	0.999989	0.007359	0.005480	measured	
orig	4	33075	state_predelta-4	4	linear_gated_deltanet	28.727224	28.662052	0.999942	0.120369	0.011037	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003455 max_abs=1.386808e+01 rel_l2=1.410168
orig	4	33075	new_state-4	4	linear_gated_deltanet	29.000373	28.941823	0.999936	0.120253	0.011499	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003457 max_abs=1.374712e+01 rel_l2=1.410343
orig	4	33075	attn_output-4	4	linear_gated_deltanet	0.380478	0.383286	0.999974	0.003445	0.010292	measured	
orig	4	33075	z-4	4	linear_gated_deltanet	80.068504	80.432376	0.999879	0.134563	0.016246	measured	
orig	4	33075	final_output-4	4	linear_gated_deltanet	2.671030	2.656347	0.999363	0.041206	0.036025	measured	
orig	4	33075	linear_attn_out-4	4	linear_gated_deltanet	0.846636	0.842197	0.998950	0.003768	0.046004	measured	
orig	4	33075	attn_residual-4	4	linear_gated_deltanet	2.145085	2.144753	0.999622	0.006180	0.027510	measured	
orig	4	33075	attn_post_norm-4	4	linear_gated_deltanet	35.399834	35.399202	0.999524	0.117855	0.030850	measured	
orig	4	33075	ffn_out-4	4	linear_gated_deltanet	1.038426	1.042876	0.998707	0.007116	0.051141	measured	
orig	4	33075	l_out-4	4	linear_gated_deltanet	1.901676	1.907713	0.999565	0.005845	0.029726	measured	
orig	4	33075	attn_norm-5	5	linear_gated_deltanet	44.892272	44.917111	0.999525	0.139898	0.030834	measured	
orig	4	33075	conv_output_silu-5	5	linear_gated_deltanet	15.580522	15.608647	0.999860	0.140750	0.016858	measured	
orig	4	33075	q_conv_predelta-5	5	linear_gated_deltanet	3.999997	3.999997	0.999749	0.013465	0.022425	measured	
orig	4	33075	k_conv_predelta-5	5	linear_gated_deltanet	3.999992	3.999992	0.999692	0.044417	0.024820	measured	
orig	4	33075	v_conv_predelta-5	5	linear_gated_deltanet	7.156639	7.160083	0.999957	0.017129	0.009284	measured	
orig	4	33075	a_softplus-5	5	linear_gated_deltanet	2.758191	2.802995	0.999982	0.035088	0.017319	measured	
orig	4	33075	gate-5	5	linear_gated_deltanet	2.097429	2.124721	0.999991	0.020618	0.013727	measured	
orig	4	33075	beta_sigmoid-5	5	linear_gated_deltanet	2.660499	2.654905	0.999977	0.011547	0.007116	measured	
orig	4	33075	state_predelta-5	5	linear_gated_deltanet	10.704018	10.690673	0.999950	0.023301	0.010106	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.003315 max_abs=3.238648e+00 rel_l2=1.410988
orig	4	33075	new_state-5	5	linear_gated_deltanet	11.064944	11.046203	0.999950	0.023977	0.010109	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.002953 max_abs=3.248461e+00 rel_l2=1.410929
orig	4	33075	attn_output-5	5	linear_gated_deltanet	0.106848	0.106466	0.999971	0.000516	0.008363	measured	
orig	4	33075	z-5	5	linear_gated_deltanet	63.817761	63.800361	0.999839	0.141702	0.017945	measured	
orig	4	33075	final_output-5	5	linear_gated_deltanet	2.071180	2.066345	0.998623	0.050173	0.052469	measured	
orig	4	33075	linear_attn_out-5	5	linear_gated_deltanet	0.684732	0.685123	0.998975	0.003487	0.045300	measured	
orig	4	33075	attn_residual-5	5	linear_gated_deltanet	2.143227	2.149155	0.999601	0.006786	0.028411	measured	
orig	4	33075	attn_post_norm-5	5	linear_gated_deltanet	33.866980	33.893764	0.999476	0.140029	0.032404	measured	
orig	4	33075	ffn_out-5	5	linear_gated_deltanet	0.906999	0.909591	0.998514	0.005663	0.054664	measured	
orig	4	33075	l_out-5	5	linear_gated_deltanet	1.978591	1.984018	0.999548	0.007311	0.030219	measured	
orig	4	33075	attn_norm-6	6	linear_gated_deltanet	42.315547	42.331938	0.999494	0.167178	0.031820	measured	
orig	4	33075	conv_output_silu-6	6	linear_gated_deltanet	9.092181	9.121895	0.999661	0.048747	0.026293	measured	
orig	4	33075	q_conv_predelta-6	6	linear_gated_deltanet	3.999984	3.999984	0.999626	0.030290	0.027343	measured	
orig	4	33075	k_conv_predelta-6	6	linear_gated_deltanet	3.999973	3.999972	0.999542	0.017104	0.030282	measured	
orig	4	33075	v_conv_predelta-6	6	linear_gated_deltanet	3.608946	3.637010	0.999757	0.028748	0.023446	measured	
orig	4	33075	a_softplus-6	6	linear_gated_deltanet	4.474252	4.477391	0.999959	0.030014	0.009058	measured	
orig	4	33075	gate-6	6	linear_gated_deltanet	1.784421	1.794535	0.999980	0.006796	0.008498	measured	
orig	4	33075	beta_sigmoid-6	6	linear_gated_deltanet	2.643286	2.630971	0.999978	0.010280	0.008046	measured	
orig	4	33075	state_predelta-6	6	linear_gated_deltanet	4.718433	4.688044	0.999693	0.025570	0.025544	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.014871 max_abs=1.850080e+00 rel_l2=1.399146
orig	4	33075	new_state-6	6	linear_gated_deltanet	5.042714	5.020839	0.999712	0.025631	0.024322	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.013442 max_abs=1.844104e+00 rel_l2=1.401633
orig	4	33075	attn_output-6	6	linear_gated_deltanet	0.029576	0.029827	0.999923	0.000255	0.015096	measured	
orig	4	33075	z-6	6	linear_gated_deltanet	69.127085	69.046436	0.999866	0.140728	0.016397	measured	
orig	4	33075	final_output-6	6	linear_gated_deltanet	2.508069	2.508383	0.999413	0.021178	0.034270	measured	
orig	4	33075	linear_attn_out-6	6	linear_gated_deltanet	0.595962	0.594635	0.998063	0.004018	0.062215	measured	
orig	4	33075	attn_residual-6	6	linear_gated_deltanet	2.120508	2.124412	0.999495	0.008915	0.031865	measured	
orig	4	33075	attn_post_norm-6	6	linear_gated_deltanet	34.597879	34.613015	0.999408	0.155092	0.034409	measured	
orig	4	33075	ffn_out-6	6	linear_gated_deltanet	1.042939	1.047401	0.998504	0.006846	0.054980	measured	
orig	4	33075	l_out-6	6	linear_gated_deltanet	2.340031	2.341086	0.999515	0.007787	0.031154	measured	
orig	4	33075	attn_norm-7	7	full_attention	36.895140	36.897133	0.999521	0.117907	0.030960	measured	
orig	4	33075	attn_pregate-7	7	full_attention	25.528007	25.330102	0.999509	0.264378	0.032176	measured	
orig	4	33075	attn_gated-7	7	full_attention	3.604095	3.602825	0.999301	0.030691	0.037391	measured	
orig	4	33075	attn_output-7	7	full_attention	0.687606	0.694185	0.997798	0.005939	0.067357	measured	
orig	4	33075	attn_residual-7	7	full_attention	2.236010	2.233345	0.999351	0.010045	0.036019	measured	
orig	4	33075	attn_post_norm-7	7	full_attention	32.819437	32.847115	0.999157	0.141395	0.041084	measured	
orig	4	33075	ffn_out-7	7	full_attention	0.755621	0.759778	0.997841	0.006452	0.066123	measured	
orig	4	33075	l_out-7	7	full_attention	2.126030	2.121815	0.999436	0.013212	0.033610	measured	
orig	4	33075	attn_norm-8	8	linear_gated_deltanet	41.089480	41.098835	0.999320	0.212448	0.036872	measured	
orig	4	33075	conv_output_silu-8	8	linear_gated_deltanet	8.535256	8.564363	0.999599	0.049347	0.028571	measured	
orig	4	33075	q_conv_predelta-8	8	linear_gated_deltanet	3.999987	3.999987	0.999388	0.031497	0.034998	measured	
orig	4	33075	k_conv_predelta-8	8	linear_gated_deltanet	3.999963	3.999963	0.999471	0.020466	0.032521	measured	
orig	4	33075	v_conv_predelta-8	8	linear_gated_deltanet	4.054660	4.087768	0.999677	0.049347	0.026790	measured	
orig	4	33075	a_softplus-8	8	linear_gated_deltanet	2.404529	2.453608	0.999925	0.030574	0.023865	measured	
orig	4	33075	gate-8	8	linear_gated_deltanet	1.061034	1.081606	0.999927	0.013320	0.022890	measured	
orig	4	33075	beta_sigmoid-8	8	linear_gated_deltanet	2.627184	2.632321	0.999991	0.008845	0.004664	measured	
orig	4	33075	state_predelta-8	8	linear_gated_deltanet	8.675670	8.678497	0.999831	0.061527	0.018365	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.000569 max_abs=3.642625e+00 rel_l2=1.414042
orig	4	33075	new_state-8	8	linear_gated_deltanet	8.864679	8.870736	0.999818	0.063399	0.019119	measured	apr [h][j][i] transposed to [h][i][j]: cos=0.001734 max_abs=3.754981e+00 rel_l2=1.413470
orig	4	33075	attn_output-8	8	linear_gated_deltanet	0.093552	0.091387	0.999864	0.002352	0.028293	measured	
orig	4	33075	z-8	8	linear_gated_deltanet	63.737064	64.199654	0.999847	0.125839	0.018979	measured	
orig	4	33075	final_output-8	8	linear_gated_deltanet	1.993117	1.992989	0.995901	0.142871	0.090539	measured	
orig	4	33075	linear_attn_out-8	8	linear_gated_deltanet	0.514236	0.511237	0.997392	0.007623	0.072249	measured	
orig	4	33075	attn_residual-8	8	linear_gated_deltanet	2.210593	2.208085	0.999400	0.008257	0.034636	measured	
orig	4	33075	attn_post_norm-8	8	linear_gated_deltanet	31.603738	31.608753	0.999192	0.131937	0.040201	measured	
orig	4	33075	ffn_out-8	8	linear_gated_deltanet	0.636952	0.636694	0.997116	0.006185	0.075934	measured	
orig	4	33075	l_out-8	8	linear_gated_deltanet	2.097589	2.099412	0.999315	0.009327	0.037050	measured	
orig	4	33075	attn_norm-9	9	linear_gated_deltanet	40.270950	40.287580	0.999153	0.193661	0.041180	measured	
orig	4	33075	conv_output_silu-9	9	linear_gated_deltanet	6.984064	7.001362	0.999256	0.065327	0.038698	measured	
orig	4	33075	q_conv_predelta-9	9	linear_gated_deltanet	3.999988	3.999988	0.999167	0.024265	0.040819	measured	
orig	4	33075	k_conv_predelta-9	9	linear_gated_deltanet	3.999919	3.999919	0.999170	0.037181	0.040735	measured	
orig	4	33075	v_conv_predelta-9	9	linear_gated_deltanet	3.493941	3.509068	0.999543	0.044235	0.030614	measured	
orig	4	33075	a_softplus-9	9	linear_gated_deltanet	2.636575	2.691745	0.999545	0.054517	0.036980	measured	
orig	4	33075	gate-9	9	linear_gated_deltanet	0.624731	0.655129	0.999776	0.022801	0.053264	measured	
orig	4	33075	beta_sigmoid-9	9	linear_gated_deltanet	2.010436	2.019201	0.999947	0.011485	0.011177	measured	
