label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
p4	0	337	state_predelta-21	21	262144	262144	0.000000e+00	0.000000e+00	0,0,0,0	0,0,0,0
p4	0	338	new_state-21	21	262144	0	5.538461e-02	8.624089e-02	0.00117235072,-0.00104050036,0.00158851792,0.000219874637	0.000952635601,-0.000826858333,0.00132373895,0.00016977347
p4	0	339	attn_output-21	21	2048	0	1.133218e-01	3.934512e-03	-0.000137517432,0.0002687542,0.00078745326,-2.49113073e-05	-0.000119767516,0.00028184065,0.000884084613,-1.5724836e-05
p4	0	340	z-21	21	2048	0	5.698408e-02	2.934275e-01	-1.90541792,1.04469883,0.258241057,1.11325204	-1.86021948,1.04381561,0.26807034,1.11744976
p4	0	341	final_output-21	21	2048	0	1.017611e-01	3.619318e-01	0.0260251816,0.131517112,0.0794030353,-0.0179519206	0.0226838719,0.135798424,0.0916043445,-0.0112231923
p4	0	342	linear_attn_out-21	21	1024	0	1.122502e-01	2.568205e-02	0.0406674594,-0.00757458061,0.156890273,-0.109338418	0.0387839302,-0.0189217106,0.152850434,-0.113822177
p4	0	343	attn_residual-21	21	1024	0	6.911934e-02	5.172259e-02	-0.273577034,0.125759721,0.11665877,0.22678034	-0.221854448,0.1203622,0.121123232,0.222955719
p4	0	344	attn_post_norm-21	21	1024	0	7.003793e-02	3.233323e-01	-1.18931973,0.945061624,0.865104139,1.34448504	-0.955914199,0.896479845,0.890246451,1.31008959
p4	0	345	ffn_out-21	21	1024	0	1.111154e-01	2.939961e-02	-0.27255857,-0.00601583347,-0.0246489123,-0.0990874618	-0.293753684,-0.00852631405,-0.0365324095,-0.0919149593
p4	0	346	l_out-21	21	1024	0	7.636618e-02	5.032876e-02	-0.546135604,0.119743884,0.0920098573,0.127692878	-0.515608132,0.111835882,0.0845908225,0.131040752
p4	0	347	attn_norm-22	22	1024	0	7.180045e-02	3.683828e-01	-2.98842764,0.940029979,0.664593756,0.92112118	-2.78872371,0.867786705,0.603932798,0.934329212
p4	0	348	conv_output_silu-22	22	6144	0	6.105977e-02	1.094398e-01	-0.156384513,-0.2709409,-0.00690966612,0.024832312	-0.146297663,-0.270463288,-0.00668844255,0.0204008296
p4	0	349	q_conv_predelta-22	22	2048	0	6.689404e-02	4.144916e-02	-0.0676290616,-0.117169395,-0.00298811076,0.0107388254	-0.0630167648,-0.116500296,-0.00288100308,0.00878752489
p4	0	350	k_conv_predelta-22	22	2048	0	5.711713e-02	4.324156e-02	-0.00259187235,-0.00159800239,-0.045984488,0.168800324	-0.00279054279,-0.00158728473,-0.0405514166,0.175632402
p4	0	351	v_conv_predelta-22	22	2048	0	4.799900e-02	6.434480e-02	-0.00905043352,-0.00608356064,0.00271560345,-0.0255741756	-0.0094118081,-0.00559192337,0.00189337553,-0.0248479024
p4	0	352	a_softplus-22	22	16	0	2.747416e-02	1.585082e-01	3.81490397,2.31649804,4.2882781,1.26323795	3.78480005,2.24745321,4.22696877,1.22730529
p4	0	353	gate-22	22	16	0	2.121638e-02	4.796606e-02	-0.705686271,-0.525020242,-2.81232142,-0.237355381	-0.700117648,-0.509371698,-2.7721138,-0.230603829
p4	0	354	beta_sigmoid-22	22	16	0	2.475572e-03	6.133914e-03	0.838188231,0.95578146,0.962606251,0.933629215	0.839266777,0.953665674,0.963018119,0.931548357
p4	0	355	state_predelta-22	22	262144	262144	0.000000e+00	0.000000e+00	0,0,0,0	0,0,0,0
p4	0	356	new_state-22	22	262144	0	6.721364e-02	6.489848e-02	1.96618585e-05,1.21223929e-05,0.000348836795,-0.00128051371	2.20425482e-05,1.25379911e-05,0.00032031638,-0.00138732349
p4	0	357	attn_output-22	22	2048	0	7.001338e-02	7.363922e-04	-0.000168996557,-0.000113596856,5.07078075e-05,-0.000477540365	-0.000169197345,-0.00010052677,3.40374754e-05,-0.000446694146
p4	0	358	z-22	22	2048	0	5.398342e-02	2.855772e-01	1.36390185,-0.348752856,-3.84848905,0.274149477	1.30905783,-0.403683662,-3.63282824,0.159383297
p4	0	359	final_output-22	22	2048	0	9.802537e-02	2.492857e-01	-0.194650203,0.0157072134,-0.00406475924,-0.0668852106	-0.186399192,0.0156980883,-0.00320487376,-0.0348344296
p4	0	360	linear_attn_out-22	22	1024	0	1.010340e-01	6.149554e-02	0.668566048,0.0219578594,0.055725053,-0.233680263	0.607070506,0.0213202387,0.0347235501,-0.215431571
p4	0	361	attn_residual-22	22	1024	0	7.289333e-02	5.392259e-02	0.122430444,0.141701743,0.14773491,-0.105987385	0.0914623737,0.133156121,0.119314373,-0.0843908191
p4	0	362	attn_post_norm-22	22	1024	0	7.529762e-02	3.352765e-01	0.531265616,0.887149155,0.90844965,-0.535841823	0.396716058,0.833292842,0.733374059,-0.426474065
p4	0	363	ffn_out-22	22	1024	0	9.269947e-02	3.261311e-02	-0.516201794,-0.0124575794,-0.0585438013,0.113391042	-0.511610866,-0.0095477812,-0.0451409854,0.125117704
p4	0	364	l_out-22	22	1024	0	7.450390e-02	5.834968e-02	-0.39377135,0.129244164,0.0891911089,0.00740365684	-0.420148492,0.123608336,0.0741733909,0.0407268852
p4	0	365	attn_norm-23	23	1024	0	6.638519e-02	2.864717e-01	-1.66305923,0.698933065,0.498409897,0.0337710679	-1.77207351,0.667556047,0.413931578,0.185521841
p4	0	366	attn_pregate-23	23	2048	0	2.211437e-02	2.077613e-01	-6.03453684,0.179828286,-0.276322961,0.202475742	-6.10000324,0.148722857,-0.33559379,0.161201671
p4	0	367	attn_gated-23	23	2048	0	3.417429e-02	1.780336e-01	-0.421105623,0.0300319418,-0.0412420109,0.0462870225	-0.463294059,0.0253881589,-0.0485786423,0.0380213931
p4	0	368	attn_output-23	23	1024	0	4.832776e-02	4.852054e-02	1.83899868,-0.198934555,0.0388420038,-0.410612404	1.81610489,-0.198610783,0.0410485938,-0.403929502
p4	0	369	attn_residual-23	23	1024	0	6.556226e-02	7.108641e-02	1.44522738,-0.0696903914,0.128033116,-0.403208733	1.3959564,-0.0750024468,0.115221985,-0.363202631
p4	0	370	attn_post_norm-23	23	1024	0	6.586945e-02	2.461293e-01	4.61837149,-0.269208014,0.455029845,-1.34049392	4.48394394,-0.291223317,0.41161254,-1.21372294
p4	0	371	ffn_out-23	23	1024	0	7.687225e-02	1.177260e-01	-1.89053619,-0.0180596691,-0.160261571,1.02514231	-1.77281022,-0.0232605748,-0.144978315,1.02917528
p4	0	372	l_out-23	23	1024	0	7.421389e-02	9.795576e-02	-0.445308805,-0.0877500623,-0.0322284549,0.621933579	-0.376853824,-0.0982630253,-0.02975633,0.66597265
p4	0	373	result_norm	-1	1024	0	9.862565e-02	1.344505e+00	-0.298120469,-0.989405453,-0.352785766,7.59684038	-0.253918678,-1.11508572,-0.327825099,8.18722343
p4	0	374	result_output	-1	248320	1	6.332179e-02	9.067540e-01	1.73985863,3.45914364,6.23938513,2.74840593	1.60930943,2.9967618,6.15745354,2.99586916
p4	1	375	model.input_embed	-1	1024	1024	0.000000e+00	0.000000e+00	0.0149679184,-0.0224518776,-0.028439045,-0.00898075104	0.0149679184,-0.0224518776,-0.028439045,-0.00898075104
p4	1	376	attn_norm-0	0	1024	1024	0.000000e+00	0.000000e+00	1.32417631,-1.28602874,-1.93117678,-0.693640828	1.32417631,-1.28602874,-1.93117678,-0.693640828
p4	1	377	conv_output_silu-0	0	6144	5407	4.691222e-08	1.192093e-07	-0.0199038032,0.0064121047,-0.0311781056,-0.0159844179	-0.0199038032,0.0064121047,-0.0311781056,-0.0159844179
p4	1	378	q_conv_predelta-0	0	2048	731	9.799063e-08	1.192093e-07	-0.0248693507,0.00801177882,-0.038956333,-0.019972166	-0.0248693489,0.00801177882,-0.038956333,-0.019972166
p4	1	379	k_conv_predelta-0	0	2048	633	1.253008e-07	1.192093e-07	-0.0252393503,-0.0798191354,0.0527554564,0.00172415131	-0.0252393521,-0.0798191428,0.0527554676,0.00172415131
p4	1	380	v_conv_predelta-0	0	2048	1872	3.525185e-08	5.960464e-08	0.014797858,-0.016501734,-0.00478981249,0.0645483956	0.014797858,-0.016501734,-0.00478981249,0.0645483881
p4	1	381	a_softplus-0	0	16	16	0.000000e+00	0.000000e+00	3.03038049,0.000870683114,0.000659129291,5.90454483	3.03038049,0.000870683114,0.000659129291,5.90454483
p4	1	382	gate-0	0	16	16	0.000000e+00	0.000000e+00	-3.92160368,-0.000114208764,-7.87217723e-05,-3.351192	-3.92160368,-0.000114208764,-7.87217723e-05,-3.351192
p4	1	383	beta_sigmoid-0	0	16	16	0.000000e+00	0.000000e+00	0.607916415,0.470774174,0.704183161,0.988907754	0.607916415,0.470774174,0.704183161,0.988907754
p4	1	384	state_predelta-0	0	262144	94938	1.276344e-07	5.960464e-08	-3.93379878e-07,-3.18841703e-05,-3.61811362e-05,-1.31399872e-07	-3.93379906e-07,-3.18841739e-05,-3.61811435e-05,-1.31399901e-07
p4	1	385	new_state-0	0	262144	93796	1.098413e-07	1.192093e-07	-0.000227077442,-0.000718736555,0.000473905733,1.55089856e-05	-0.000227077457,-0.000718736614,0.00047390585,1.55089856e-05
p4	1	386	attn_output-0	0	2048	369	2.425655e-07	6.519258e-09	5.01796712e-05,-5.59660912e-05,-1.62651668e-05,0.000219062742	5.01796712e-05,-5.59660948e-05,-1.62651704e-05,0.000219062713
p4	1	387	z-0	0	2048	2048	0.000000e+00	0.000000e+00	0.308605969,0.96531105,0.185285449,1.01937342	0.308605969,0.96531105,0.185285449,1.01937342
p4	1	388	final_output-0	0	2048	354	1.651424e-07	3.576279e-07	0.00843618624,-0.0380078144,-0.00149816787,0.148804232	0.00843618624,-0.0380078182,-0.0014981681,0.148804218
p4	1	389	linear_attn_out-0	0	1024	88	1.432859e-06	3.576279e-07	-0.199616343,-0.0281739309,-0.0345434844,0.018316783	-0.199615985,-0.0281739756,-0.034543477,0.018316783
p4	1	390	attn_residual-0	0	1024	88	1.365523e-06	3.576279e-07	-0.184648424,-0.0506258085,-0.0629825294,0.00933603197	-0.184648067,-0.0506258532,-0.062982522,0.00933603197
p4	1	391	attn_post_norm-0	0	1024	89	1.399885e-06	7.152557e-06	-3.67594171,-1.84874225,-2.36667609,0.343755782	-3.67593455,-1.8487438,-2.36667585,0.343755782
p4	1	392	ffn_out-0	0	1024	53	5.358082e-07	1.043081e-07	0.193778262,0.0346853212,0.0315507576,0.00766588934	0.193778157,0.0346853212,0.0315507427,0.00766588468
p4	1	393	l_out-0	0	1024	30	1.207050e-06	2.533197e-07	0.00912983716,-0.0159404874,-0.0314317718,0.0170019213	0.00913009048,-0.0159405321,-0.0314317793,0.0170019157
p4	1	394	attn_norm-1	1	1024	28	1.207255e-06	7.778406e-06	0.278393745,-0.629836023,-1.18792653,0.688956082	0.278401524,-0.62983793,-1.18792713,0.688955963
p4	1	395	conv_output_silu-1	1	6144	482	3.415747e-07	8.344650e-07	-0.0123663433,-0.00484091649,-0.00115763175,-0.197024271	-0.0123663498,-0.00484091043,-0.00115773594,-0.197024167
p4	1	396	q_conv_predelta-1	1	2048	101	4.775771e-07	4.768372e-07	-0.0135818627,-0.00531674223,-0.0012714183,-0.216390282	-0.0135818692,-0.00531673571,-0.00127153262,-0.216390163
p4	1	397	k_conv_predelta-1	1	2048	147	4.747094e-07	4.768372e-07	-0.0216047838,0.35182938,0.0271503646,0.00589399552	-0.0216048341,0.35182929,0.0271503814,0.00589400344
p4	1	398	v_conv_predelta-1	1	2048	174	1.760952e-07	3.576279e-07	0.180203855,0.0471171476,0.0328047685,0.00462351087	0.180203974,0.0471170023,0.0328047685,0.00462351181
p4	1	399	a_softplus-1	1	16	16	0.000000e+00	0.000000e+00	1.21980286,0.923421979,1.36834764,1.8996551	1.21980286,0.923421979,1.36834764,1.8996551
p4	1	400	gate-1	1	16	16	0.000000e+00	0.000000e+00	-0.218698591,-0.996022582,-1.56728697,-0.57485348	-0.218698591,-0.996022582,-1.56728697,-0.57485348
p4	1	401	beta_sigmoid-1	1	16	16	0.000000e+00	0.000000e+00	0.960202098,0.558266521,0.929064095,0.813479125	0.960202098,0.558266521,0.929064095,0.813479125
p4	1	402	state_predelta-1	1	262144	10241	3.028969e-07	1.490116e-07	2.57077791e-05,-0.00196893164,-0.000129312044,4.84333759e-05	2.57078555e-05,-0.0019689328,-0.00012931219,4.84334705e-05
p4	1	403	new_state-1	1	262144	9373	3.657251e-07	3.874302e-07	-0.00371669489,0.0592798479,0.00459275721,0.0010585055	-0.00371670583,0.0592798665,0.00459276326,0.00105850759
p4	1	404	attn_output-1	1	2048	99	1.944051e-07	3.725290e-09	0.00115293986,0.000311128504,0.000198371155,2.89911477e-05	0.00115294056,0.000311127544,0.000198371185,2.89911532e-05
p4	1	405	z-1	1	2048	125	4.964023e-07	3.337860e-06	-5.51347637,-5.06877661,-1.23876822,-0.26649946	-5.51347542,-5.0687747,-1.2387675,-0.266498804
p4	1	406	final_output-1	1	2048	44	8.410167e-07	1.430511e-06	-0.0219599623,-0.00846144464,-0.0519324206,-0.00347533799	-0.0219599921,-0.00846143067,-0.0519324243,-0.00347533193
p4	1	407	linear_attn_out-1	1	1024	67	5.369844e-07	2.086163e-07	-0.189839453,0.0111419726,0.00722718239,-0.0245501325	-0.189839661,0.0111419922,0.00722718239,-0.024550138
p4	1	408	attn_residual-1	1	1024	37	9.569016e-07	1.527369e-07	-0.180709615,-0.00479851477,-0.0242045894,-0.00754821114	-0.180709571,-0.00479853991,-0.0242045969,-0.00754822232
p4	1	409	attn_post_norm-1	1	1024	34	9.853498e-07	3.635883e-06	-2.6129384,-0.10929729,-0.556960523,-0.183370307	-2.61293817,-0.109297894,-0.556960762,-0.183370605
p4	1	410	ffn_out-1	1	1024	13	1.096070e-06	2.831221e-07	0.157300696,-0.047730498,-0.0155556239,-0.0236858055	0.157300979,-0.0477305427,-0.0155556584,-0.0236858148
p4	1	411	l_out-1	1	1024	26	1.051754e-06	3.278255e-07	-0.0234089196,-0.0525290146,-0.0397602133,-0.0312340166	-0.0234085917,-0.0525290817,-0.0397602543,-0.0312340371
p4	1	412	attn_norm-2	2	1024	29	1.006028e-06	6.794930e-06	-0.47219187,-1.29799342,-0.948640764,-0.781637788	-0.472185075,-1.29799461,-0.94864136,-0.781637967
p4	1	413	conv_output_silu-2	2	6144	703	2.642940e-07	8.344650e-07	-0.0365573391,-0.0503447317,0.044044327,-0.0108081354	-0.036557328,-0.0503447428,0.044044327,-0.0108081354
p4	1	414	q_conv_predelta-2	2	2048	216	2.679512e-07	4.619360e-07	-0.0329564251,-0.0453857556,0.0397059433,-0.00974352937	-0.0329564176,-0.0453857668,0.0397059433,-0.0097435303
p4	1	415	k_conv_predelta-2	2	2048	190	2.793143e-07	2.384186e-07	0.108680375,-0.00498832855,-0.0505181551,-0.29146862	0.108680353,-0.00498831645,-0.0505181625,-0.29146859
p4	1	416	v_conv_predelta-2	2	2048	196	2.048566e-07	5.960464e-07	-0.014431064,0.0547203273,-0.00170639309,-0.0402423479	-0.0144310603,0.054720331,-0.00170640007,-0.0402423479
p4	1	417	a_softplus-2	2	16	16	0.000000e+00	0.000000e+00	2.8431015,1.36383569,1.30202472,2.24770069	2.8431015,1.36383569,1.30202472,2.24770069
p4	1	418	gate-2	2	16	16	0.000000e+00	0.000000e+00	-2.55227566,-0.384687513,-0.387896389,-1.46833122	-2.55227566,-0.384687513,-0.387896389,-1.46833122
p4	1	419	beta_sigmoid-2	2	16	16	0.000000e+00	0.000000e+00	0.630513132,0.628855109,0.755060017,0.485650599	0.630513132,0.628855109,0.755060017,0.485650599
p4	1	420	state_predelta-2	2	262144	12523	4.335204e-07	8.344650e-07	-0.000216492306,2.72199259e-06,1.71848262e-06,-0.00114781724	-0.000216492292,2.72199804e-06,1.71848262e-06,-0.00114781701
p4	1	421	new_state-2	2	262144	14182	3.748840e-07	8.344650e-07	-0.00100830896,4.57183851e-05,0.000460988813,0.00256952038	-0.00100830849,4.57182614e-05,0.000460988755,0.00256951922
p4	1	422	attn_output-2	2	2048	132	2.471558e-07	1.490116e-08	-1.09788843e-05,4.20515535e-05,-1.1368827e-06,-3.35524965e-05	-1.09788798e-05,4.20515535e-05,-1.13688679e-06,-3.3552471e-05
p4	1	423	z-2	2	2048	369	1.819181e-07	9.536743e-07	-0.9134866,0.72074759,-1.29080939,0.804110527	-0.91348666,0.720747828,-1.29080975,0.804110765
p4	1	424	final_output-2	2	2048	102	3.073894e-07	4.768372e-07	0.00293014199,0.0135200256,0.00028891585,-0.0181790199	0.00293014082,0.0135200303,0.000288916897,-0.0181790162
p4	1	425	linear_attn_out-2	2	1024	37	6.836363e-07	6.705523e-08	-0.675268531,-0.00871129427,-0.0347110704,0.0100360475	-0.67526859,-0.00871130265,-0.0347111002,0.0100360643
p4	1	426	attn_residual-2	2	1024	31	9.635533e-07	2.384186e-07	-0.698677421,-0.061240308,-0.07447128,-0.0211979691	-0.698677182,-0.0612403825,-0.0744713545,-0.0211979728
p4	1	427	attn_post_norm-2	2	1024	18	9.769182e-07	5.245209e-06	-7.78646851,-1.07188785,-1.32315588,-0.375451595	-7.78646326,-1.0718888,-1.32315671,-0.375451535
p4	1	428	ffn_out-2	2	1024	0	3.438500e-04	4.281662e-05	0.645714819,0.0341557413,-0.0235942807,0.0312327966	0.645680487,0.0341693833,-0.0235877279,0.0312403217
p4	1	429	l_out-2	2	1024	2	2.272927e-04	4.279613e-05	-0.0529626012,-0.0270845667,-0.0980655625,0.0100348275	-0.052996695,-0.0270709991,-0.0980590805,0.0100423489
p4	1	430	attn_norm-3	3	1024	0	2.223414e-04	9.665489e-04	-1.05158556,-0.641989946,-2.10107398,0.226736575	-1.05226719,-0.641671181,-2.10094452,0.226907536
p4	1	431	attn_pregate-3	3	2048	0	1.355995e-03	3.186584e-03	0.52759099,0.148446709,0.553494394,0.487122476	0.527664423,0.148896456,0.553570628,0.488391221
p4	1	432	attn_gated-3	3	2048	0	1.309377e-03	9.728670e-04	0.025179293,0.00533352327,0.0123073524,0.0157002378	0.0251601432,0.00535729388,0.0123152845,0.0156850051
p4	1	433	attn_output-3	3	1024	0	1.264346e-02	9.795129e-04	-0.201376766,0.0022623688,0.00337197818,0.00480500981	-0.201052666,0.0026109349,0.00379280187,0.00523044914
p4	1	434	attn_residual-3	3	1024	0	4.101922e-03	9.937175e-04	-0.254339367,-0.0248221979,-0.0946935862,0.0148398373	-0.254049361,-0.0244600642,-0.0942662805,0.015272798
p4	1	435	attn_post_norm-3	3	1024	0	4.280992e-03	1.852289e-02	-3.21992683,-0.470607579,-1.84927046,0.292321205	-3.21670699,-0.463806897,-1.84118402,0.300892055
p4	1	436	ffn_out-3	3	1024	0	2.141994e-02	2.856007e-03	0.0427396707,0.0279871486,-0.00871040858,0.000846320763	0.045024924,0.0273137856,-0.00884561054,0.00173430983
p4	1	437	l_out-3	3	1024	0	1.327155e-02	3.111433e-03	-0.211599693,0.00316495076,-0.103403993,0.0156861581	-0.209024429,0.00285372138,-0.103111893,0.0170071088
p4	1	438	attn_norm-4	4	1024	0	1.341062e-02	7.284468e-02	-3.82632756,0.0754845515,-2.29847431,0.383540839	-3.77873993,0.0680433288,-2.29136348,0.415727139
p4	1	439	conv_output_silu-4	4	6144	0	3.811794e-03	3.836620e-02	0.000587411167,0.0109631121,0.045718506,0.105462074	0.00294824224,0.0110148052,0.0487566702,0.107670218
p4	1	440	q_conv_predelta-4	4	2048	0	1.257716e-02	1.095369e-02	0.000343093154,0.00640329812,0.0267031118,0.0615979359	0.00171822566,0.00641939137,0.0284152236,0.0627498403
p4	1	441	k_conv_predelta-4	4	2048	0	1.040170e-02	9.991921e-03	0.00174729712,-0.123287298,0.0816952661,-0.02369087	0.00173411937,-0.121605299,0.0817834586,-0.0235989839
p4	1	442	v_conv_predelta-4	4	2048	0	9.352100e-04	8.821681e-03	-0.0746139511,0.0047498066,-0.0113794142,0.00491644628	-0.0749065354,0.00475200824,-0.0113557298,0.00490680803
p4	1	443	a_softplus-4	4	16	0	6.368771e-03	2.072889e-02	1.03665602,3.40762901,0.482902646,2.08573985	1.02587652,3.40213037,0.480254263,2.0796926
p4	1	444	gate-4	4	16	0	3.216530e-03	7.186413e-03	-0.432142526,-3.31086063,-0.151952058,-1.09482265	-0.427648962,-3.30551815,-0.151118696,-1.09164846
p4	1	445	beta_sigmoid-4	4	16	0	2.076194e-03	3.522575e-03	0.822889924,0.799731076,0.742226541,0.833974183	0.824443817,0.801840484,0.74250412,0.834995627
p4	1	446	state_predelta-4	4	262144	22378	1.389330e-07	1.907349e-06	1.06224152e-05,-0.00139855721,0.000211163948,-8.41299261e-05	1.06224315e-05,-0.00139855745,0.000211164006,-8.41299698e-05
p4	1	447	new_state-4	4	262144	2	2.354955e-03	1.683950e-02	-0.000104293904,0.00693754852,-0.00506160082,0.00145295623	-0.000104054539,0.00687062368,-0.00509631913,0.00145543995
p4	1	448	attn_output-4	4	2048	0	2.496995e-03	8.130372e-04	-0.000161205942,1.04954997e-05,-2.54617953e-05,1.08600443e-05	-0.000165953723,1.07663709e-05,-2.60530269e-05,1.11132576e-05
p4	1	449	z-4	4	2048	0	1.101798e-02	1.116445e-01	-2.74739432,-0.0949299037,-2.77174592,0.00597223639	-2.74330473,-0.0757188499,-2.77583122,0.0094338879
p4	1	450	final_output-4	4	2048	0	2.450998e-02	3.153965e-02	0.0234101247,-0.000500837923,0.00348205445,3.08380477e-05	0.0241523124,-0.000413848116,0.0035538699,4.9925944e-05
p4	1	451	linear_attn_out-4	4	1024	0	3.581374e-02	2.621384e-03	-0.0593607873,-0.013973536,0.0171791427,-0.0261786133	-0.0596758798,-0.014189383,0.0176295489,-0.0266216453
p4	1	452	attn_residual-4	4	1024	0	1.535960e-02	3.403440e-03	-0.27096048,-0.0108085852,-0.086224854,-0.0104924552	-0.268700302,-0.0113356616,-0.085482344,-0.00961453654
p4	1	453	attn_post_norm-4	4	1024	0	1.617897e-02	6.759346e-02	-3.46363497,-0.201906398,-1.58407331,-0.202966362	-3.43341923,-0.211670637,-1.56982684,-0.185912147
p4	1	454	ffn_out-4	4	1024	0	3.502418e-02	4.135590e-03	0.0160754547,0.0191459209,-0.059567228,0.0555495508	0.0150453374,0.0209781509,-0.0586017445,0.0543145537
p4	1	455	l_out-4	4	1024	0	2.079566e-02	5.555835e-03	-0.254885018,0.00833733566,-0.145792082,0.0450570956	-0.253654957,0.00964248925,-0.144084096,0.0447000191
p4	1	456	attn_norm-5	5	1024	0	2.135937e-02	1.314250e-01	-4.59209251,0.202286452,-3.28988433,1.14418638	-4.57035875,0.233974919,-3.25164676,1.13522494
p4	1	457	conv_output_silu-5	5	6144	0	8.173257e-03	2.570748e-02	0.0379801504,-0.228316441,0.0204900634,-0.0846322104	0.0312769637,-0.229769751,0.0204981491,-0.0828037411
p4	1	458	q_conv_predelta-5	5	2048	0	1.602443e-02	1.245376e-02	0.0236276686,-0.14203696,0.0127469851,-0.0526501797	0.0193151198,-0.141894534,0.0126586519,-0.0511355288
p4	1	459	k_conv_predelta-5	5	2048	0	1.314411e-02	1.155628e-02	-0.000526882242,0.00977554917,-0.243288606,0.0296877045	-0.00050053926,0.00968806352,-0.24316597,0.0292332266
p4	1	460	v_conv_predelta-5	5	2048	0	3.706125e-03	2.215964e-02	0.00320252194,-0.00307353493,-0.00722864177,0.00626552803	0.003204579,-0.00305106491,-0.007412754,0.00627035508
p4	1	461	a_softplus-5	5	16	0	1.067460e-02	3.465033e-02	0.93706429,0.308218271,2.86698341,0.0459498167	0.931359708,0.30540365,2.83233309,0.0456952043
p4	1	462	gate-5	5	16	0	7.934331e-03	1.354700e-02	-0.715671062,-0.0373911187,-0.730572283,-0.0192297027	-0.711314261,-0.037049666,-0.72174257,-0.01912315
p4	1	463	beta_sigmoid-5	5	16	0	1.174048e-03	2.396405e-03	0.887998581,0.759987533,0.86653024,0.851734102	0.889240265,0.760876775,0.867733598,0.850774825
p4	1	464	state_predelta-5	5	262144	21451	1.678885e-07	2.384186e-07	4.83950879e-09,-2.23015366e-08,3.8382359e-06,-9.39016118e-08	4.83950791e-09,-2.2301526e-08,3.83823681e-06,-9.39016189e-08
p4	1	465	new_state-5	5	262144	2	4.812966e-03	1.237297e-02	-1.49473738e-06,2.77657127e-05,-0.000689413107,8.43098678e-05	-1.42279225e-06,2.7573542e-05,-0.000690473593,8.31886646e-05
p4	1	466	attn_output-5	5	2048	0	6.415363e-03	2.699010e-04	8.30572117e-06,-7.40730138e-06,-2.28349327e-05,1.60847285e-05	8.30244608e-06,-7.34383229e-06,-2.32707298e-05,1.60812324e-05
p4	1	467	z-5	5	2048	0	1.550575e-02	9.761676e-02	0.80908525,1.04677963,-0.128341973,1.24412954	0.801123619,1.05194497,-0.0917021632,1.268543
p4	1	468	final_output-5	5	2048	0	2.513756e-02	5.375516e-02	0.00444044685,-0.00528024929,0.00133667293,0.014988129	0.00438425038,-0.00526792509,0.000992299174,0.0153619051
p4	1	469	linear_attn_out-5	5	1024	0	5.585395e-02	4.741369e-03	-0.0843600854,0.0187377408,0.0153673925,-0.0101954415	-0.0801446736,0.0182165951,0.0153315216,-0.0110563841
p4	1	470	attn_residual-5	5	1024	0	2.283448e-02	5.445480e-03	-0.339245111,0.0270750765,-0.130424693,0.034861654	-0.33379963,0.0278590843,-0.128752574,0.0336436331
p4	1	471	attn_post_norm-5	5	1024	0	2.445035e-02	9.020245e-02	-4.1366725,0.496266484,-2.2706573,0.672392964	-4.07588625,0.511341155,-2.2446382,0.649795532
p4	1	472	ffn_out-5	5	1024	0	4.256804e-02	5.310155e-03	0.155253381,-0.00194318406,-0.000647896435,0.0152157396	0.156832099,-0.000990925357,-0.000876716338,0.0154199172
p4	1	473	l_out-5	5	1024	0	2.979566e-02	7.024199e-03	-0.18399173,0.0251318924,-0.131072596,0.0500773937	-0.176967531,0.026868159,-0.129629284,0.0490635484
p4	1	474	attn_norm-6	6	1024	0	3.061031e-02	1.545615e-01	-3.36489177,0.5955742,-3.00332689,1.25711679	-3.22436929,0.634347141,-2.95918584,1.22707546
p4	1	475	conv_output_silu-6	6	6144	0	1.276725e-02	5.079198e-02	-0.0951460302,-0.200174272,-0.000844490191,-0.164374128	-0.0962008312,-0.207356349,-0.000250917743,-0.16376017
p4	1	476	q_conv_predelta-6	6	2048	0	2.157097e-02	1.259978e-02	-0.0207286645,-0.0436102822,-0.000183981974,-0.0358108096	-0.0207363795,-0.0446962863,-5.40860747e-05,-0.0352989994
p4	1	477	k_conv_predelta-6	6	2048	0	1.807055e-02	1.754761e-02	-0.0307146069,0.0288406033,-0.0705605224,0.0849796534	-0.0305638015,0.0289895665,-0.0708906651,0.0844761357
p4	1	478	v_conv_predelta-6	6	2048	0	2.329924e-03	6.341606e-03	-0.00213690777,0.00818572287,-0.0014474499,-0.000764081429	-0.0021434424,0.00818909146,-0.00144207792,-0.00077443925
p4	1	479	a_softplus-6	6	16	0	1.833764e-02	6.220782e-02	1.80975068,1.03618443,1.49459875,1.07676077	1.74754286,1.0059787,1.45174956,1.02138424
p4	1	480	gate-6	6	16	0	2.069035e-02	3.070152e-02	-0.329580069,-0.770026863,-0.455826879,-0.596971154	-0.318251193,-0.747579873,-0.44275862,-0.566269636
p4	1	481	beta_sigmoid-6	6	16	0	6.808842e-03	1.016480e-02	0.847949862,0.892963409,0.741965711,0.858062148	0.841472328,0.887950599,0.732184052,0.850427866
p4	1	482	state_predelta-6	6	262144	27398	4.103284e-07	3.129244e-07	2.35597909e-07,-3.0125895e-07,4.39698823e-07,-1.01180535e-06	2.35598307e-07,-3.01259462e-07,4.39699562e-07,-1.01180717e-06
