label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
orig	28	455	l_out-4	4	1024	0	3.924695e-02	7.689387e-03	-0.702070653,-0.0613417327,-0.198825017,-0.0772610828	-0.699560642,-0.0610937364,-0.197387859,-0.0748517066
orig	28	456	attn_norm-5	5	1024	0	4.184794e-02	2.203755e-01	-13.7822361,-1.62169123,-4.8886652,-2.13779926	-13.7909136,-1.62195039,-4.87380886,-2.07987237
orig	28	457	conv_output_silu-5	5	6144	0	2.104082e-02	1.033642e-01	0.225434631,0.105488896,0.0206393655,-0.270030379	0.236561149,0.111989491,0.0205411278,-0.269899726
orig	28	458	q_conv_predelta-5	5	2048	0	3.074737e-02	2.592476e-02	0.111585595,0.0522148758,0.0102160703,-0.133659586	0.116768196,0.0552787744,0.0101392409,-0.133224338
orig	28	459	k_conv_predelta-5	5	2048	0	2.272698e-02	1.730937e-02	-0.00316421269,-0.0078090406,-0.0634616911,0.00318338955	-0.00314827869,-0.00770353014,-0.0604188852,0.00320186815
orig	28	460	v_conv_predelta-5	5	2048	0	9.224886e-03	3.012550e-02	-0.023969993,0.012088283,0.0168936364,-0.0084376391	-0.0240672268,0.0120041063,0.0172001831,-0.0090143634
orig	28	461	a_softplus-5	5	16	0	3.417610e-02	1.176170e-02	0.0394092165,0.0223553348,0.00291042775,0.000651504903	0.0401420593,0.0228010137,0.00316286064,0.000660916266
orig	28	462	gate-5	5	16	0	1.836548e-02	2.408274e-03	-0.0300982948,-0.00271200994,-0.0007416429,-0.000272650621	-0.0306579936,-0.00276607694,-0.000805968477,-0.000276589213
orig	28	463	beta_sigmoid-5	5	16	0	7.504723e-03	7.621050e-03	0.109909087,0.384465009,0.605520785,0.0934311599	0.106676392,0.381363541,0.603237092,0.090103291
orig	28	464	state_predelta-5	5	262144	1	1.370057e-02	2.996796e-02	0.000320158084,0.000378387776,0.00689999573,-4.11327019e-05	0.000316165126,0.000385504041,0.00676626572,4.45765181e-07
orig	28	465	new_state-5	5	262144	0	1.308549e-02	2.814031e-02	0.000316696707,0.000382053375,0.00681637553,-4.59809598e-05	0.000312564021,0.000388410961,0.00667606061,-5.61369416e-06
orig	28	466	attn_output-5	5	2048	0	9.291677e-03	5.593821e-04	-0.000145679165,0.000214105676,0.000101115722,-6.38733545e-05	-0.000143225654,0.000213374122,0.000102476581,-6.84764527e-05
orig	28	467	z-5	5	2048	0	2.408739e-02	1.953826e-01	-0.277489871,1.57177961,0.3154715,1.75473428	-0.278342605,1.58079326,0.336103886,1.73089266
orig	28	468	final_output-5	5	2048	0	4.416099e-02	2.387047e-02	0.0137697617,0.212137595,0.014874883,-0.0762835741	0.0135807116,0.21307683,0.0162099134,-0.0804303363
orig	28	469	linear_attn_out-5	5	1024	0	6.926589e-02	8.119509e-03	-0.153671101,-0.0661173463,0.0119135492,0.0190988407	-0.161790609,-0.0670574307,0.00972442329,0.0169807877
orig	28	470	attn_residual-5	5	1024	0	4.010463e-02	9.046622e-03	-0.855741739,-0.127459079,-0.186911464,-0.0581622422	-0.861351252,-0.128151163,-0.187663436,-0.057870917
orig	28	471	attn_post_norm-5	5	1024	0	4.584688e-02	1.646811e-01	-10.2881832,-2.30342698,-3.20838213,-1.1060499	-10.387455,-2.32305288,-3.23119164,-1.10389256
orig	28	472	ffn_out-5	5	1024	0	7.652883e-02	7.717647e-03	-0.0785482451,0.0286345333,-0.0510216393,0.0681417212	-0.0787837952,0.0311370082,-0.0482296087,0.0644965693
orig	28	473	l_out-5	5	1024	0	4.206588e-02	1.170246e-02	-0.934289992,-0.0988245457,-0.237933099,0.00997947901	-0.940135062,-0.097014159,-0.235893041,0.00662565231
orig	28	474	attn_norm-6	6	1024	0	4.573020e-02	2.510458e-01	-15.3716211,-2.10688448,-4.90468073,0.225375623	-15.5370502,-2.07754922,-4.88440132,0.150303155
orig	28	475	conv_output_silu-6	6	6144	0	2.391479e-02	1.430998e-01	-0.0863327011,-0.268652946,0.00151785277,0.0187982973	-0.0843190923,-0.268138766,0.00131099508,0.0236036945
orig	28	476	q_conv_predelta-6	6	2048	0	2.609083e-02	1.850571e-02	-0.0269842297,-0.0839704126,0.000474421453,0.00587561307	-0.0262425262,-0.083452493,0.000408019376,0.0073461486
orig	28	477	k_conv_predelta-6	6	2048	0	2.633825e-02	1.771831e-02	-0.00525548542,-0.0213286802,0.0598398298,-0.0355511755	-0.00558284391,-0.0215172954,0.0633229464,-0.0357863419
orig	28	478	v_conv_predelta-6	6	2048	0	1.967964e-02	1.875520e-02	0.0182302818,-0.002199332,0.00677720457,0.00345513993	0.0182918049,-0.00227753492,0.00668294821,0.00300061004
orig	28	479	a_softplus-6	6	16	0	1.093623e-02	1.481646e-02	0.0101351375,0.0251317639,0.104968563,0.00256744958	0.0110177957,0.0234668329,0.108301513,0.00247113314
orig	28	480	gate-6	6	16	0	1.501268e-02	1.044010e-02	-0.0018457456,-0.0186763406,-0.0320136026,-0.00142342981	-0.00200648955,-0.0174390692,-0.0330300964,-0.00137003057
orig	28	481	beta_sigmoid-6	6	16	0	1.168756e-02	1.235673e-02	0.451126784,0.242153525,0.465093344,0.347774565	0.454492778,0.229796797,0.468972474,0.345223367
orig	28	482	state_predelta-6	6	262144	0	3.242997e-02	3.322844e-02	-0.000770997372,-0.000662454811,0.00122540526,0.000629970513	-0.000766477198,-0.000674605311,0.00142649875,0.00060778734
orig	28	483	new_state-6	6	262144	0	3.188921e-02	3.317730e-02	-0.000768014113,-0.000654896023,0.00120536599,0.000639371749	-0.000762175885,-0.000662596663,0.0013922787,0.000624292239
orig	28	484	attn_output-6	6	2048	0	2.149094e-02	3.339071e-04	4.62573225e-05,-6.93651316e-07,4.0648436e-05,-2.23722236e-05	4.80870003e-05,-1.08715511e-07,4.12622685e-05,-2.29189391e-05
orig	28	485	z-6	6	2048	0	2.069579e-02	1.549965e-01	1.48213398,0.216175914,0.505450845,0.396418214	1.47852147,0.220302358,0.506053627,0.386738479
orig	28	486	final_output-6	6	2048	0	5.271073e-02	3.477150e-02	0.0459214747,-7.84417207e-05,0.0119651994,-0.00533601223	0.0475997366,-1.25545203e-05,0.0121657113,-0.00531327911
orig	28	487	linear_attn_out-6	6	1024	0	6.019041e-02	8.237451e-03	-0.0371719971,-0.00830430444,0.0219075084,0.00347328791	-0.0454094484,-0.00949987024,0.0215508379,0.00457382435
orig	28	488	attn_residual-6	6	1024	0	4.172583e-02	1.408249e-02	-0.971462011,-0.107128851,-0.216025591,0.0134527665	-0.985544503,-0.106514029,-0.214342207,0.0111994762
orig	28	489	attn_post_norm-6	6	1024	0	4.627771e-02	2.057772e-01	-13.2012234,-1.78326929,-3.54978609,0.229111642	-13.4070005,-1.77494276,-3.52591372,0.190941483
orig	28	490	ffn_out-6	6	1024	0	7.228223e-02	7.809665e-03	0.0474500135,0.0189836677,-0.0352114663,0.0231171157	0.05227663,0.0201773793,-0.0339848399,0.0241737086
orig	28	491	l_out-6	6	1024	0	4.010085e-02	9.255886e-03	-0.924012005,-0.0881451815,-0.251237065,0.0365698822	-0.933267891,-0.08633665,-0.248327047,0.0353731848
orig	28	492	attn_norm-7	7	1024	0	4.080764e-02	1.638613e-01	-13.2852535,-1.34674597,-3.96404791,0.670291901	-13.4491148,-1.3221401,-3.92712188,0.649845004
orig	28	493	attn_pregate-7	7	2048	0	6.310468e-02	7.753754e-01	-0.0461364016,-0.0248920377,-0.331976831,-0.0663920045	-0.0163759198,-0.0560035184,-0.345678687,-0.0760078579
orig	28	494	attn_gated-7	7	2048	0	4.672241e-02	6.718922e-02	-0.0112745371,-0.00480308617,-0.0294269249,-0.0199099667	-0.0039233095,-0.010845012,-0.0322947875,-0.0223708656
orig	28	495	attn_output-7	7	1024	0	7.644819e-02	8.036003e-03	-0.0400447696,-0.00317557901,0.0117187239,-0.0414554812	-0.0480807722,-0.00429384783,0.0126157776,-0.0375366844
orig	28	496	attn_residual-7	7	1024	0	4.627703e-02	1.729184e-02	-0.96405679,-0.0913207605,-0.239518344,-0.00488559902	-0.981348634,-0.0906305015,-0.235711277,-0.00216349959
orig	28	497	attn_post_norm-7	7	1024	0	5.287537e-02	1.986561e-01	-10.2907467,-1.41951597,-3.59011412,-0.0790205821	-10.4894028,-1.41067922,-3.53779745,-0.035039857
orig	28	498	ffn_out-7	7	1024	0	8.569289e-02	8.379351e-03	0.00454127789,0.0351868235,0.00262653641,0.0425706357	0.00418704748,0.0372318663,0.0019649975,0.0433527306
orig	28	499	l_out-7	7	1024	0	4.233697e-02	1.764607e-02	-0.959515512,-0.0561339371,-0.236891806,0.0376850367	-0.977161586,-0.0533986352,-0.233746275,0.041189231
orig	28	500	attn_norm-8	8	1024	0	4.670207e-02	2.983952e-01	-15.8580379,-1.09751415,-4.2030201,0.791761875	-16.1564331,-1.04447114,-4.14894629,0.865746975
orig	28	501	conv_output_silu-8	8	6144	0	2.566787e-02	7.436609e-02	0.0129566425,-1.43028146e-05,-0.175091237,0.120489053	0.0150373476,0.000275442639,-0.174127415,0.11653512
orig	28	502	q_conv_predelta-8	8	2048	0	3.563281e-02	2.389665e-02	0.00482351193,-5.32466584e-06,-0.0651831403,0.0448557846	0.00558258593,0.000102257538,-0.0646444634,0.0432634354
orig	28	503	k_conv_predelta-8	8	2048	0	3.364315e-02	2.133369e-02	-0.0253357925,-0.106471188,0.0317135565,-0.00477374578	-0.0230070595,-0.0995608494,0.0322277583,-0.00447150879
orig	28	504	v_conv_predelta-8	8	2048	0	3.176921e-02	4.765176e-02	0.354133815,-0.00176603952,-0.0272706598,0.00870243274	0.36182189,-0.00279879733,-0.0273945704,0.00938508846
orig	28	505	a_softplus-8	8	16	0	9.510766e-03	6.139934e-03	0.0619802773,0.00662120758,0.00869512185,0.000724529964	0.0644946545,0.0068232161,0.00854348857,0.000710592489
orig	28	506	gate-8	8	16	0	9.813987e-03	3.738642e-03	-0.0217571221,-0.00188224518,-0.00259043183,-0.000109387664	-0.0226397514,-0.00193967111,-0.0025452578,-0.00010728342
orig	28	507	beta_sigmoid-8	8	16	0	6.673479e-03	7.178813e-03	0.637748599,0.124736391,0.290862381,0.104685046	0.64124608,0.127764702,0.29164964,0.106086418
orig	28	508	state_predelta-8	8	262144	0	2.405197e-02	4.604661e-02	-0.035472855,-0.0120385531,0.0102783451,-0.00610702625	-0.035029266,-0.0152158868,0.0115955751,-0.00698595075
orig	28	509	new_state-8	8	262144	1	2.411757e-02	4.603446e-02	-0.039181944,-0.0305748805,0.0156555455,-0.00681830198	-0.0383823179,-0.0327785872,0.0171312895,-0.00763364648
orig	28	510	attn_output-8	8	2048	0	1.895891e-02	1.025572e-03	-6.7472407e-05,2.39012297e-05,-1.81609485e-05,-4.05187602e-05	-8.00833513e-05,2.51850615e-05,-1.75248133e-05,-3.97934091e-05
orig	28	511	z-8	8	2048	0	2.203948e-02	1.367636e-01	-0.0339760743,0.719698906,1.20827413,0.635672808	-0.0407735258,0.736670613,1.19232881,0.626134276
orig	28	512	final_output-8	8	2048	0	5.425070e-02	3.218399e-02	0.00103355257,0.00750132417,-0.0168604478,-0.0126675135	0.00146609917,0.00813010987,-0.0159854684,-0.0122054787
orig	28	513	linear_attn_out-8	8	1024	0	9.878425e-02	5.877163e-03	0.0170073919,0.00265205838,0.0162951294,6.98491931e-05	0.0228845552,0.00122946827,0.0162322931,0.000606101006
orig	28	514	attn_residual-8	8	1024	0	4.420397e-02	1.176894e-02	-0.942508101,-0.0534818769,-0.220596671,0.0377548859	-0.954277039,-0.0521691665,-0.217513978,0.041795332
orig	28	515	attn_post_norm-8	8	1024	0	5.135774e-02	1.806560e-01	-9.66348743,-0.795246661,-3.16765738,0.615608931	-9.80259228,-0.777189255,-3.12927723,0.682774305
orig	28	516	ffn_out-8	8	1024	0	8.572659e-02	6.694637e-03	0.0907248855,0.00655343104,-0.0110035194,-0.010795461	0.0855079964,0.00732260384,-0.0133389691,-0.0122297453
orig	28	517	l_out-8	8	1024	0	4.216124e-02	1.698583e-02	-0.851783216,-0.0469284467,-0.231600195,0.0269594248	-0.86876905,-0.0448465645,-0.230852947,0.0295655876
orig	28	518	attn_norm-9	9	1024	0	4.707151e-02	2.521515e-01	-12.7025976,-0.851261616,-4.13832951,0.578944027	-12.9547491,-0.813424528,-4.12460899,0.634853721
orig	28	519	conv_output_silu-9	9	6144	0	2.988589e-02	7.899106e-02	-0.0601454452,-0.061212752,0.0992908552,-0.0627170205	-0.0598963946,-0.0585434325,0.0896674618,-0.067591913
orig	28	520	q_conv_predelta-9	9	2048	0	3.464997e-02	2.406196e-02	-0.0222799927,-0.0226753615,0.0367808342,-0.023232596	-0.0224022064,-0.0218961779,0.03353706,-0.0252804533
orig	28	521	k_conv_predelta-9	9	2048	0	3.639969e-02	2.177340e-02	0.0322637819,-0.00394924078,-0.0102363117,0.00544349244	0.032342948,-0.00365789351,-0.0109957531,0.00573573448
orig	28	522	v_conv_predelta-9	9	2048	0	4.220854e-02	7.899106e-02	0.0133084226,-0.0084910132,-0.00214018091,-0.00840786844	0.013045256,-0.00926472154,-0.00296563259,-0.00864130631
orig	28	523	a_softplus-9	9	16	0	1.296842e-02	2.162957e-02	6.37749326e-05,0.00349375536,0.0395387076,0.0434306636	6.89005974e-05,0.00333147007,0.040466439,0.0445726961
orig	28	524	gate-9	9	16	0	1.969007e-02	6.443828e-03	-2.58682539e-05,-0.000476536836,-0.0134523679,-0.00803386513	-2.79473152e-05,-0.000454401656,-0.0137680126,-0.00824511983
orig	28	525	beta_sigmoid-9	9	16	0	1.144956e-02	7.207632e-03	0.0344799459,0.192967713,0.140962169,0.0944284573	0.032418713,0.188584372,0.141458392,0.0945672169
orig	28	526	state_predelta-9	9	262144	0	2.738984e-02	1.996574e-02	-0.0028526003,-0.000959697121,-0.000800659356,0.000191007028	-0.00271663093,-0.000952115981,-0.000688061758,0.000183608237
orig	28	527	new_state-9	9	262144	0	2.765184e-02	1.881936e-02	-0.00284125283,-0.000961052196,-0.000804215437,0.000192904161	-0.00270628976,-0.000953250332,-0.000691532448,0.000185423545
orig	28	528	attn_output-9	9	2048	0	1.492144e-02	1.410153e-04	2.77809468e-05,1.88742248e-07,-9.02158208e-05,-0.000112122034	2.31425056e-05,-3.68755627e-06,-9.05335401e-05,-0.000110139044
orig	28	529	z-9	9	2048	0	2.146481e-02	1.610870e-01	0.131981045,-0.556342363,0.934648871,1.35046637	0.111268491,-0.566826105,0.904015303,1.32245529
orig	28	530	final_output-9	9	2048	0	5.510150e-02	2.173845e-02	0.00154249952,-2.86594186e-05,-0.0469160937,-0.0859441459	0.00107738457,0.000569103751,-0.045334544,-0.0825426802
orig	28	531	linear_attn_out-9	9	1024	0	6.460938e-02	5.639061e-03	-0.135137215,0.000265778974,0.0307083242,0.00288569182	-0.13041307,0.00119598582,0.0292056222,0.00368256122
orig	28	532	attn_residual-9	9	1024	0	4.106124e-02	1.226169e-02	-0.986920416,-0.0466626659,-0.200891867,0.0298451167	-0.999182105,-0.0436505787,-0.201647326,0.0332481489
orig	28	533	attn_post_norm-9	9	1024	0	4.692575e-02	1.641578e-01	-9.64294338,-0.638537467,-2.65426731,0.461872101	-9.76926804,-0.597718537,-2.66602755,0.514879704
orig	28	534	ffn_out-9	9	1024	0	8.398652e-02	7.196363e-03	-0.029403314,-0.0178712197,-0.0220200624,0.0180468187	-0.0296845734,-0.0180741381,-0.0206574406,0.0175694283
orig	28	535	l_out-9	9	1024	0	4.130355e-02	1.344660e-02	-1.01632369,-0.0645338893,-0.222911924,0.0478919372	-1.02886665,-0.0617247149,-0.222304761,0.050817579
orig	28	536	attn_norm-10	10	1024	0	4.497993e-02	2.106849e-01	-15.3933983,-1.01837182,-3.76082492,0.871183693	-15.5896702,-0.97443527,-3.7520957,0.924776196
orig	28	537	conv_output_silu-10	10	6144	0	2.676819e-02	4.279783e-02	-0.00775825419,-0.00619595218,0.00264703692,0.0641374364	-0.00774381775,-0.00583400158,0.00289828517,0.0647672042
orig	28	538	q_conv_predelta-10	10	2048	0	2.686719e-02	1.985192e-02	-0.00981101301,-0.00783534069,0.00334741734,0.0811075792	-0.00978295505,-0.00737023726,0.00366147468,0.081821993
orig	28	539	k_conv_predelta-10	10	2048	0	3.564666e-02	3.131570e-02	-0.0588235818,0.0504135787,0.0672518313,0.0304453336	-0.0616173483,0.052569773,0.0739627406,0.0311093647
orig	28	540	v_conv_predelta-10	10	2048	0	3.438616e-02	1.627892e-02	-0.0101108681,-0.0116752125,0.00610421225,0.00569169316	-0.010718653,-0.0116112214,0.00600430043,0.00575159909
orig	28	541	a_softplus-10	10	16	0	5.388140e-03	1.727915e-02	0.218974859,0.00108302571,3.40020251,0.0321530104	0.222818106,0.00107397558,3.41748166,0.0334259346
orig	28	542	gate-10	10	16	0	6.127268e-03	5.352736e-03	-0.167566255,-0.00628126366,-1.05333364,-0.00658351323	-0.170507222,-0.00622877525,-1.05868638,-0.00684415177
orig	28	543	beta_sigmoid-10	10	16	0	9.787059e-03	1.155603e-02	0.802256465,0.288932443,0.934916139,0.551036835	0.802305996,0.287578762,0.933431685,0.551964998
orig	28	544	state_predelta-10	10	262144	0	4.116703e-02	6.049511e-02	0.000347729569,0.000592363242,2.63383699e-05,-0.000330636656	0.000332065247,0.000605743262,1.10564288e-05,-0.000339611026
orig	28	545	new_state-10	10	262144	0	4.091504e-02	6.047340e-02	0.000492642401,0.000330801588,-0.000204735203,-0.000382395141	0.000515788386,0.000309626979,-0.000273695128,-0.000405412517
orig	28	546	attn_output-10	10	2048	0	1.814061e-02	1.139250e-04	-8.3968489e-06,-7.34436207e-06,2.86146746e-06,7.64531433e-06	-8.66849314e-06,-6.85419491e-06,2.43108343e-06,7.23990979e-06
orig	28	547	z-10	10	2048	0	1.705201e-02	1.698669e-01	1.95731461,1.02304959,1.37910891,0.962022543	1.96868813,1.02454495,1.35887122,0.917309582
orig	28	548	final_output-10	10	2048	0	5.211331e-02	3.939569e-02	-0.0129304314,-0.00589865353,0.0030690697,0.00543794082	-0.0134451175,-0.00551519776,0.0025586749,0.0048489389
orig	28	549	linear_attn_out-10	10	1024	0	6.119585e-02	4.919801e-03	-0.041797936,0.0212934949,0.0337712839,-0.000684982166	-0.0386465639,0.0221496224,0.0344984978,-0.0011951346
orig	28	550	attn_residual-10	10	1024	0	4.034998e-02	1.159039e-02	-1.05812168,-0.0432403944,-0.189140648,0.0472069532	-1.06751323,-0.0395750925,-0.187806264,0.0496224463
orig	28	551	attn_post_norm-10	10	1024	0	4.483352e-02	1.601553e-01	-11.5533161,-0.582809269,-2.54111838,0.677717209	-11.6656942,-0.533857107,-2.52532005,0.712995887
orig	28	552	ffn_out-10	10	1024	0	7.118513e-02	9.017512e-03	0.168449923,-0.0103059877,-0.0239155777,0.00593265099	0.177467436,-0.0100330422,-0.0227399021,0.00191071257
orig	28	553	l_out-10	10	1024	0	3.921613e-02	1.186727e-02	-0.889671743,-0.053546384,-0.213056222,0.0531396046	-0.890045762,-0.0496081337,-0.210546166,0.0515331589
orig	28	554	attn_norm-11	11	1024	0	4.111235e-02	1.880755e-01	-11.2818956,-0.70822674,-3.00941753,0.8276667	-11.3220358,-0.658195555,-2.98328996,0.805163026
orig	28	555	attn_pregate-11	11	2048	0	6.273651e-02	8.625917e-01	0.151145861,-0.0450963825,0.231342539,-0.0265922174	0.138620004,-0.0426238962,0.235156983,-0.0316242911
orig	28	556	attn_gated-11	11	2048	0	4.450791e-02	3.782737e-02	0.00747949816,-0.00374710839,0.018884588,-0.00235200999	0.00705885561,-0.00356381014,0.0188708119,-0.00291691581
orig	28	557	attn_output-11	11	1024	0	7.386483e-02	4.678287e-03	-0.0556160733,7.32280314e-05,-0.00822224282,0.0133463144	-0.0509377867,-6.92643225e-05,-0.00806501135,0.0114478953
orig	28	558	attn_residual-11	11	1024	0	4.101748e-02	1.198137e-02	-0.945287824,-0.0534731559,-0.221278459,0.0664859191	-0.940983534,-0.0496773981,-0.218611181,0.0629810542
orig	28	559	attn_post_norm-11	11	1024	0	4.504197e-02	1.779962e-01	-9.55428696,-0.766756177,-3.02771997,0.979444146	-9.55856705,-0.715907514,-3.00625277,0.932473481
orig	28	560	ffn_out-11	11	1024	0	7.288720e-02	5.677810e-03	0.145775229,0.0187966898,-0.0104018329,-0.000531332567	0.142319262,0.017269738,-0.0106969662,0.00361306407
orig	28	561	l_out-11	11	1024	0	4.037547e-02	1.256122e-02	-0.799512625,-0.0346764661,-0.231680289,0.0659545884	-0.798664272,-0.03240766,-0.229308143,0.0665941164
orig	28	562	attn_norm-12	12	1024	0	4.328464e-02	2.284944e-01	-12.7669182,-0.624739826,-4.34865427,1.32249212	-12.786993,-0.585403681,-4.31547594,1.33883595
orig	28	563	conv_output_silu-12	12	6144	0	2.693067e-02	7.172298e-02	-0.0115379849,-0.111473471,0.0557291843,-0.17899473	-0.0111796651,-0.110967465,0.0541768111,-0.17641969
orig	28	564	q_conv_predelta-12	12	2048	0	2.493155e-02	1.570172e-02	-0.00787276402,-0.0760621876,0.038025938,-0.122134261	-0.00760788564,-0.0755145848,0.0368679203,-0.120055549
orig	28	565	k_conv_predelta-12	12	2048	0	3.367638e-02	2.104375e-02	0.0625781044,-0.0095088901,0.0647523031,-0.00374752656	0.0637361482,-0.00796222035,0.0612507463,-0.00397914741
orig	28	566	v_conv_predelta-12	12	2048	0	3.139766e-02	5.898926e-02	-0.00135608041,0.00851749629,0.0148236128,-0.00162361399	-0.00160214305,0.00753928907,0.013902084,-0.00151753332
orig	28	567	a_softplus-12	12	16	0	1.761119e-02	5.311221e-03	0.000263298658,0.00291363709,0.000516877102,0.000849362987	0.000233384548,0.0027254601,0.0004652848,0.0008023142
orig	28	568	gate-12	12	16	0	1.468888e-02	5.035937e-03	-5.30760844e-05,-0.00171954266,-5.36338339e-05,-0.000241452843	-4.70459599e-05,-0.00160848617,-4.82803516e-05,-0.000228078032
orig	28	569	beta_sigmoid-12	12	16	0	1.777502e-02	1.105896e-02	0.150392607,0.425334394,0.0768290535,0.0984402448	0.151421756,0.414275438,0.0780801922,0.100394867
orig	28	570	state_predelta-12	12	262144	1	2.404605e-02	4.272488e-02	-0.000602872635,0.000143206838,-0.000243687522,-0.00019395331	-0.000589538075,0.000157606381,-0.000222705406,-0.000191187661
orig	28	571	new_state-12	12	262144	0	2.386938e-02	4.292309e-02	-0.000572919322,0.000138652627,-0.000212713683,-0.000195734872	-0.00056084292,0.000154017704,-0.000195145374,-0.000192968422
orig	28	572	attn_output-12	12	2048	0	2.442121e-02	2.806529e-03	-5.62808636e-05,4.10983303e-05,8.29007113e-05,-0.000109444023	-5.73125617e-05,4.06622021e-05,8.33461454e-05,-0.000109490058
orig	28	573	z-12	12	2048	0	1.663272e-02	1.966524e-01	0.0643196404,0.914227962,0.50728178,-0.0265292972	0.0440885425,0.907782078,0.487500966,-0.0604530275
orig	28	574	final_output-12	12	2048	0	4.842109e-02	3.773333e-02	-0.00125182897,0.018868573,0.0145716118,0.000992729561	-0.000861866458,0.0184301119,0.0139190741,0.0022155277
orig	28	575	linear_attn_out-12	12	1024	0	5.544243e-02	1.328942e-02	-0.300168544,0.0159372911,0.0169313625,0.024809381	-0.286879122,0.0154041098,0.0166659057,0.0249986649
orig	28	576	attn_residual-12	12	1024	0	3.879069e-02	1.413774e-02	-1.09968114,-0.0187391751,-0.214748919,0.0907639712	-1.08554339,-0.0170035511,-0.212642238,0.0915927812
orig	28	577	attn_post_norm-12	12	1024	0	4.193572e-02	1.788511e-01	-10.2341137,-0.269834965,-2.82878971,1.28069174	-10.1600914,-0.246237606,-2.81699562,1.29974842
orig	28	578	ffn_out-12	12	1024	0	7.735608e-02	1.126365e-02	0.136090204,-0.0413997546,-0.0228377711,0.0189259537	0.147353858,-0.0392692983,-0.0212077033,0.0188868195
orig	28	579	l_out-12	12	1024	0	3.863468e-02	2.540141e-02	-0.96359092,-0.0601389296,-0.237586692,0.109689921	-0.938189507,-0.0562728494,-0.233849943,0.110479601
orig	28	580	attn_norm-13	13	1024	0	4.067536e-02	2.683344e-01	-13.8685141,-0.981146336,-3.94854593,2.03124666	-13.6001797,-0.924685121,-3.9144361,2.06060576
orig	28	581	conv_output_silu-13	13	6144	0	2.102179e-02	7.225186e-02	-0.24457711,-0.19058457,-0.008616779,-0.0449291579	-0.246112108,-0.19714798,-0.00931530911,-0.046009969
orig	28	582	q_conv_predelta-13	13	2048	0	2.454645e-02	1.952871e-02	-0.0811028406,-0.0631986782,-0.00285736169,-0.0148987053	-0.0819859132,-0.0656747743,-0.00310315541,-0.0153270364
orig	28	583	k_conv_predelta-13	13	2048	0	3.140804e-02	3.291905e-02	-0.00513426168,-0.012739568,0.63671124,-0.014056229	-0.00583211193,-0.0126881534,0.630191565,-0.0159919094
orig	28	584	v_conv_predelta-13	13	2048	0	2.493440e-02	2.987692e-02	0.00158990268,0.00134884985,-0.0132655902,-0.00703889923	0.00215765904,0.0013228514,-0.0134803252,-0.00692964811
orig	28	585	a_softplus-13	13	16	0	1.124405e-02	1.794100e-02	0.00103479705,0.0886124223,0.362527281,0.00544007402	0.00101371866,0.0869825557,0.369047493,0.00547410082
orig	28	586	gate-13	13	16	0	1.528321e-02	3.278568e-03	-0.000278511841,-0.101992279,-0.182290167,-0.0013022651	-0.00027283869,-0.100116313,-0.185568735,-0.00131041056
orig	28	587	beta_sigmoid-13	13	16	0	1.172957e-02	1.007968e-02	0.255849063,0.495924115,0.442525715,0.232767001	0.253253043,0.49123016,0.440040618,0.232932255
orig	28	588	state_predelta-13	13	262144	0	2.851712e-02	2.517153e-02	0.000327392685,0.000460605603,0.000186953053,-9.10941744e-05	0.000316245045,0.000450981781,0.00038191647,-0.000247174321
orig	28	589	new_state-13	13	262144	0	2.804062e-02	2.020395e-02	0.000324704451,0.000454033347,0.000508965575,-9.81788035e-05	0.000312644872,0.000443214027,0.000761509407,-0.000256742176
orig	28	590	attn_output-13	13	2048	0	1.696686e-02	1.134411e-04	2.27587389e-05,1.18064117e-05,-2.37068689e-05,-3.60867234e-05	2.3547158e-05,1.07279056e-05,-2.01672028e-05,-3.33989701e-05
orig	28	591	z-13	13	2048	0	1.980034e-02	1.375854e-01	0.343717247,1.21878898,-0.226307392,1.47855783	0.374361753,1.24826896,-0.273852617,1.49178278
orig	28	592	final_output-13	13	2048	0	4.836629e-02	2.821362e-02	0.00457433704,0.0111820661,0.00238166074,-0.0424661674	0.00522527331,0.0104861176,0.00238940073,-0.0397909656
orig	28	593	linear_attn_out-13	13	1024	0	6.579598e-02	6.916717e-03	-0.190298989,-0.00840401091,0.0234761462,0.00265823491	-0.197215706,-0.00828064606,0.02147213,0.00464553386
orig	28	594	attn_residual-13	13	1024	0	3.686701e-02	1.848471e-02	-1.15388989,-0.0685429424,-0.214110553,0.112348154	-1.13540518,-0.0645534992,-0.212377816,0.115125135
orig	28	595	attn_post_norm-13	13	1024	0	3.880564e-02	1.708608e-01	-10.7083902,-0.962010682,-2.7733748,1.45033371	-10.6077957,-0.912118793,-2.76945353,1.49618948
orig	28	596	ffn_out-13	13	1024	0	6.335498e-02	1.200466e-02	0.089046225,0.000976750627,-0.00237834547,-0.0122518353	0.0770415664,0.00162101351,-0.00334911654,-0.0122720748
orig	28	597	l_out-13	13	1024	0	3.588341e-02	1.370665e-02	-1.06484365,-0.0675661936,-0.216488898,0.100096315	-1.05836368,-0.0629324839,-0.215726927,0.10285306
orig	28	598	attn_norm-14	14	1024	0	3.802543e-02	2.059839e-01	-14.402998,-1.03174567,-3.06833053,1.64707494	-14.3530035,-0.963515878,-3.06557298,1.69688821
