label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
orig	4	240	l_out-14	14	1024	0	3.093316e-02	1.489824e-02	-0.955010235,-0.0645475835,-0.347894996,0.091877602	-0.966544092,-0.0615688041,-0.357154876,0.0926951021
orig	4	241	attn_norm-15	15	1024	0	3.037815e-02	1.471688e-01	-8.11424351,-0.612981856,-3.29661798,0.865680516	-8.18689728,-0.582889199,-3.37391925,0.870687783
orig	4	242	attn_pregate-15	15	2048	0	2.139386e-02	8.703060e-01	-0.288501352,0.148832574,-0.065359503,-0.151919082	-0.280558407,0.152008444,-0.0613396689,-0.155858874
orig	4	243	attn_gated-15	15	2048	0	2.524233e-02	3.199768e-02	-0.0382122621,0.0175783075,-0.00817719009,-0.0573821403	-0.0375508815,0.0180978607,-0.00784638152,-0.0583083741
orig	4	244	attn_output-15	15	1024	0	5.197914e-02	4.334882e-03	-0.198877245,0.0205116868,-0.0762160942,0.0407223701	-0.200046793,0.021075137,-0.0783721358,0.0408426374
orig	4	245	attn_residual-15	15	1024	0	3.248930e-02	1.666692e-02	-1.15388751,-0.0440358967,-0.424111098,0.13259998	-1.16659093,-0.0404936671,-0.435527027,0.13353774
orig	4	246	attn_post_norm-15	15	1024	0	3.334482e-02	1.664969e-01	-8.21440506,-0.495696753,-4.55298519,1.32090354	-8.27839756,-0.45437184,-4.66065311,1.32600975
orig	4	247	ffn_out-15	15	1024	0	4.388778e-02	9.135708e-03	0.205079049,-0.0592279769,0.0564432852,0.108119696	0.199321121,-0.0552852415,0.0573672466,0.110167295
orig	4	248	l_out-15	15	1024	0	3.258420e-02	1.846135e-02	-0.948808432,-0.10326387,-0.367667824,0.240719676	-0.967269778,-0.0957789123,-0.378159791,0.243705034
orig	4	249	attn_norm-16	16	1024	0	3.337025e-02	1.960220e-01	-8.21650124,-1.28617251,-3.81438923,2.79787111	-8.37872601,-1.19328105,-3.9243412,2.83336544
orig	4	250	conv_output_silu-16	16	6144	0	2.476966e-02	1.017270e-01	-0.190718606,-0.0920523927,0.158042416,-0.278453201	-0.200446784,-0.0942918733,0.149720117,-0.278233111
orig	4	251	q_conv_predelta-16	16	2048	0	2.412956e-02	2.322875e-02	-0.0211351607,-0.0102011133,0.0175140332,-0.0308577828	-0.0222330689,-0.010458624,0.0166065898,-0.0308609363
orig	4	252	k_conv_predelta-16	16	2048	0	3.510883e-02	2.501500e-02	0.186784506,-0.00924231671,-0.0223410465,-0.0974714309	0.181719214,-0.00610090699,-0.0259588975,-0.095854111
orig	4	253	v_conv_predelta-16	16	2048	0	1.910938e-02	5.791068e-02	-0.191318661,0.0395527706,0.390138179,0.0406877585	-0.197060749,0.0392991975,0.403496861,0.0366230309
orig	4	254	a_softplus-16	16	16	0	2.300054e-02	8.440280e-02	0.00379710784,0.991264999,0.06110112,0.995266318	0.00397914648,1.04166687,0.0643131286,1.04707217
orig	4	255	gate-16	16	16	0	2.553195e-02	5.173194e-02	-0.000771429273,-0.402074814,-0.0072974884,-0.215241447	-0.000808412675,-0.42251873,-0.00768110808,-0.226445243
orig	4	256	beta_sigmoid-16	16	16	0	1.390326e-02	1.896867e-02	0.471676499,0.461919725,0.587144315,0.725561202	0.488195807,0.468358487,0.591104507,0.739088297
orig	4	257	state_predelta-16	16	262144	0	3.077082e-02	7.970482e-02	-0.0202229656,0.000307766255,-0.00376681611,0.00777046755	-0.0207165834,0.000164736062,-0.00447303709,0.00782091357
orig	4	258	new_state-16	16	262144	0	3.046548e-02	8.049583e-02	-0.0279663391,0.000691451831,-0.00283587165,0.0118134078	-0.0290878117,0.00044621437,-0.00327118719,0.0122391181
orig	4	259	attn_output-16	16	2048	0	1.879637e-02	1.488745e-03	-0.000977052376,0.000130581015,0.0036443721,8.07310498e-05	-0.000985406688,0.000128077198,0.00364147383,7.01662211e-05
orig	4	260	z-16	16	2048	0	2.173295e-02	1.977205e-01	-0.0230796933,0.816447735,-3.72319174,0.271173358	-0.0399998724,0.82736659,-3.73442316,0.249646112
orig	4	261	final_output-16	16	2048	0	3.357057e-02	2.931219e-02	0.00519681349,0.0356598198,-0.17235674,0.00588354981	0.00905653555,0.0357618034,-0.171813935,0.00468992814
orig	4	262	linear_attn_out-16	16	1024	0	5.272114e-02	6.700397e-03	-0.385607868,0.0137968371,-0.0210257862,-0.071160242	-0.392308265,0.0123164607,-0.0198559463,-0.0716337711
orig	4	263	attn_residual-16	16	1024	0	3.242578e-02	2.516174e-02	-1.33441627,-0.0894670337,-0.388693601,0.169559434	-1.35957801,-0.0834624544,-0.398015738,0.172071263
orig	4	264	attn_post_norm-16	16	1024	0	3.370497e-02	1.658919e-01	-7.60675955,-0.858694494,-3.65159845,1.33089221	-7.74457932,-0.800482929,-3.73646688,1.34962964
orig	4	265	ffn_out-16	16	1024	0	5.386894e-02	7.543333e-03	0.0636901557,0.0184013173,0.0117272362,0.0597991645	0.0669666976,0.0163929686,0.00865973532,0.0546168312
orig	4	266	l_out-16	16	1024	0	3.374441e-02	2.188528e-02	-1.27072608,-0.0710657164,-0.376966357,0.229358599	-1.29261136,-0.0670694858,-0.389356017,0.226688087
orig	4	267	attn_norm-17	17	1024	0	3.457811e-02	2.161112e-01	-10.968852,-0.82471019,-4.08956528,2.42243004	-11.1433754,-0.777330637,-4.21852875,2.39113736
orig	4	268	conv_output_silu-17	17	6144	0	1.425762e-02	2.356358e-01	-0.235388577,-0.159793019,-0.270326853,0.0455609858	-0.231559992,-0.159775242,-0.269595772,0.0466057472
orig	4	269	q_conv_predelta-17	17	2048	0	1.877581e-02	1.969928e-02	-0.0254981499,-0.0173093621,-0.0292827897,0.00493533211	-0.0250092838,-0.0172562823,-0.0291172806,0.00503358291
orig	4	270	k_conv_predelta-17	17	2048	0	2.912151e-02	2.498960e-02	-0.0124767181,-0.0842392445,-0.0523021147,-0.0778296441	-0.0115213823,-0.0840133801,-0.0522667281,-0.0769418031
orig	4	271	v_conv_predelta-17	17	2048	0	1.659267e-02	5.379045e-02	-0.0890964866,-0.0394651964,-0.00182650681,-0.192259774	-0.0926700905,-0.047556594,-0.00199269713,-0.186078742
orig	4	272	a_softplus-17	17	16	0	1.938463e-02	6.404066e-02	0.399664849,0.00565180415,2.21092725,1.4501822	0.419814914,0.00574141461,2.26385498,1.4878267
orig	4	273	gate-17	17	16	0	2.671001e-02	2.843010e-02	-0.0941899791,-0.00146288774,-0.559009969,-0.50510031	-0.0989387929,-0.0014860821,-0.572392166,-0.518211901
orig	4	274	beta_sigmoid-17	17	16	0	7.518575e-03	1.449656e-02	0.80275023,0.215747803,0.970486879,0.74491924	0.803024173,0.220776781,0.971596539,0.746207237
orig	4	275	state_predelta-17	17	262144	0	2.756394e-02	5.077100e-02	0.00020097103,0.0145599339,0.00856642239,0.0146100521	0.000589052215,0.0149627989,0.00868410338,0.0147962058
orig	4	276	new_state-17	17	262144	0	2.673429e-02	5.197516e-02	0.000135209935,0.0129291108,0.00759644574,0.0129992263	0.000508135592,0.0133678643,0.00775069604,0.0132325711
orig	4	277	attn_output-17	17	2048	0	1.790610e-02	1.528822e-03	-0.000226176999,-0.000221651542,3.65171836e-05,-0.000402844744	-0.000226528107,-0.000230888516,3.57736135e-05,-0.000384870946
orig	4	278	z-17	17	2048	0	1.888637e-02	1.592669e-01	0.333160132,-0.409212887,-0.0691475868,-0.701289296	0.335612297,-0.378540546,-0.00175184011,-0.779904723
orig	4	279	final_output-17	17	2048	0	3.138039e-02	3.937995e-02	-0.0281769391,0.0257089138,-0.000599307648,0.0592183843	-0.028546704,0.0253100581,-1.54413847e-05,0.0598438904
orig	4	280	linear_attn_out-17	17	1024	0	4.411709e-02	5.085645e-03	-0.686543286,-0.00502737053,0.0290099531,0.00344557874	-0.690670788,-0.00510722911,0.0294091739,0.00132070482
orig	4	281	attn_residual-17	17	1024	0	3.247246e-02	2.601266e-02	-1.95726943,-0.0760930851,-0.347956419,0.232804179	-1.98328209,-0.0721767172,-0.359946847,0.228008792
orig	4	282	attn_post_norm-17	17	1024	0	3.480591e-02	1.414723e-01	-9.47481918,-0.645980656,-2.85020375,1.67657125	-9.5830164,-0.611601949,-2.94297695,1.63900495
orig	4	283	ffn_out-17	17	1024	0	4.507727e-02	8.577727e-03	0.0890913606,-0.0816043094,0.0559403636,0.0962014496	0.0806179494,-0.0819931552,0.0507691652,0.0945418179
orig	4	284	l_out-17	17	1024	0	3.251542e-02	3.448606e-02	-1.86817813,-0.157697394,-0.292016059,0.329005629	-1.90266418,-0.154169872,-0.309177697,0.322550595
orig	4	285	attn_norm-18	18	1024	0	3.269185e-02	2.453527e-01	-14.2080679,-1.57816696,-2.8124578,3.08129811	-14.4534206,-1.54106057,-2.97426152,3.01731014
orig	4	286	conv_output_silu-18	18	6144	0	1.280960e-02	8.215714e-02	-0.0903200656,-0.264304787,-0.0717390701,-0.263104141	-0.0923175886,-0.265490025,-0.0729750991,-0.266965151
orig	4	287	q_conv_predelta-18	18	2048	0	2.187015e-02	2.455485e-02	-0.0296305306,-0.0867082104,-0.0235348213,-0.0863143206	-0.0302629285,-0.0870311409,-0.0239222031,-0.0875147134
orig	4	288	k_conv_predelta-18	18	2048	0	2.249804e-02	1.418222e-02	-0.076920189,-0.0483227558,-0.0175089054,-0.0525984541	-0.0752763003,-0.0473452806,-0.0190025009,-0.0548105203
orig	4	289	v_conv_predelta-18	18	2048	0	1.509059e-02	7.497621e-02	0.0407732725,-0.0491667911,-0.0446538888,-0.109363765	0.039715644,-0.0452902764,-0.0418606065,-0.112294175
orig	4	290	a_softplus-18	18	16	0	5.750313e-03	2.907753e-02	0.00122079207,4.5988884,0.0446843058,4.04218054	0.00118614396,4.58780193,0.0434686728,4.06969547
orig	4	291	gate-18	18	16	0	6.009082e-03	9.440064e-03	-0.000508901838,-0.927049875,-0.0133122522,-1.08793819	-0.000494458363,-0.924815059,-0.0129500935,-1.09534371
orig	4	292	beta_sigmoid-18	18	16	0	2.899996e-03	5.247802e-03	0.591523111,0.767798543,0.329761952,0.907394588	0.594094574,0.768375576,0.327841163,0.907170653
orig	4	293	state_predelta-18	18	262144	0	2.443632e-02	1.026487e-01	-0.00109764014,-0.00866611581,-0.00483606476,-0.000242479698	-0.00105748116,-0.00859894697,-0.00507201487,-0.000207451929
orig	4	294	new_state-18	18	262144	1	2.351942e-02	1.003957e-01	-0.00104293576,-0.00862769131,-0.00482127909,-0.00020533106	-0.00102062442,-0.00857184455,-0.00506033516,-0.000180893781
orig	4	295	attn_output-18	18	2048	0	1.851629e-02	3.563747e-03	0.00349196605,-0.00668387301,-0.00117802131,-0.00527757872	0.00335806585,-0.00652097631,-0.0011325205,-0.00520643964
orig	4	296	z-18	18	2048	0	1.849055e-02	2.114859e-01	-0.227029234,-0.732321978,-0.31025511,-1.37412059	-0.138270587,-0.698292077,-0.304213405,-1.36493492
orig	4	297	final_output-18	18	2048	0	3.074076e-02	3.471804e-02	-0.0164518468,0.0870010108,0.00773062464,0.0696837455	-0.0103307981,0.0845847502,0.00746968063,0.0702633113
orig	4	298	linear_attn_out-18	18	1024	0	3.889302e-02	5.890615e-03	-0.447457403,-0.0329644904,0.0698433667,-0.0947624445	-0.452509671,-0.0316369534,0.0697511882,-0.0968739241
orig	4	299	attn_residual-18	18	1024	0	3.133265e-02	3.953838e-02	-2.31563544,-0.190661877,-0.222172692,0.234243184	-2.35517383,-0.185806826,-0.239426509,0.225676671
orig	4	300	attn_post_norm-18	18	1024	0	3.321682e-02	1.733437e-01	-11.0428677,-1.4132762,-1.6742208,1.51266789	-11.2162113,-1.37542319,-1.80179679,1.45537472
orig	4	301	ffn_out-18	18	1024	0	4.543878e-02	7.975418e-03	-0.447470129,0.00793058425,-0.058880724,0.0781595111	-0.443089157,0.00912710745,-0.0543430075,0.0801018104
orig	4	302	l_out-18	18	1024	0	3.082067e-02	3.515744e-02	-2.76310563,-0.182731301,-0.281053424,0.312402695	-2.79826307,-0.176679716,-0.293769509,0.305778474
orig	4	303	attn_norm-19	19	1024	0	3.015490e-02	1.403221e-01	-13.4630432,-0.990276873,-1.56988573,1.72540426	-13.590167,-0.954379082,-1.63559735,1.68334651
orig	4	304	attn_pregate-19	19	2048	0	3.515063e-02	1.636596e-01	0.0368847102,0.202110738,-0.0480976701,0.00556468964	0.0319113247,0.21070686,-0.0824044123,0.0146515183
orig	4	305	attn_gated-19	19	2048	0	2.536319e-02	5.056214e-02	0.00121381332,0.00864826236,-0.00279879407,0.000236693697	0.00105427369,0.00911883265,-0.00472214818,0.000624872453
orig	4	306	attn_output-19	19	1024	0	7.272839e-02	1.459484e-02	0.208882093,-0.0175799429,-0.0834666193,0.203299791	0.196171105,-0.0190458,-0.0873509496,0.217894629
orig	4	307	attn_residual-19	19	1024	0	3.433276e-02	4.786849e-02	-2.55422354,-0.200311244,-0.364520043,0.515702486	-2.60209203,-0.195725515,-0.381120443,0.523673117
orig	4	308	attn_post_norm-19	19	1024	0	3.585121e-02	1.809168e-01	-12.4150944,-1.44115222,-2.39777207,2.81928897	-12.5960112,-1.40239787,-2.49670935,2.85114908
orig	4	309	ffn_out-19	19	1024	0	5.538933e-02	1.768380e-02	0.370969117,-0.0423567779,0.00892015174,0.103833571	0.388652921,-0.0444643199,0.00598276779,0.113174886
orig	4	310	l_out-19	19	1024	0	3.643356e-02	3.018451e-02	-2.18325448,-0.242668018,-0.35559988,0.619536042	-2.21343899,-0.240189835,-0.375137687,0.636847973
orig	4	311	attn_norm-20	20	1024	0	3.665320e-02	1.918303e-01	-12.4941158,-1.95084369,-2.66411185,4.15629673	-12.6247787,-1.92450774,-2.80115175,4.2582469
orig	4	312	conv_output_silu-20	20	6144	0	2.088277e-02	1.206686e-01	0.1907022,-0.253445446,-0.200321153,-0.0609322116	0.192261502,-0.253803074,-0.205628008,-0.0582347475
orig	4	313	q_conv_predelta-20	20	2048	0	2.381950e-02	2.333958e-02	0.0542880856,-0.0721495003,-0.0570263565,-0.0173458569	0.0551175289,-0.072760269,-0.0589494407,-0.0166947376
orig	4	314	k_conv_predelta-20	20	2048	0	3.214368e-02	3.641626e-02	-0.0356551409,-0.0152336117,0.0177385863,-0.0755571723	-0.0363468602,-0.0155848786,0.016875634,-0.0757680908
orig	4	315	v_conv_predelta-20	20	2048	0	1.946296e-02	1.206686e-01	-0.110737681,0.0471736044,-0.0412567295,0.0572348982	-0.110655434,0.0491455644,-0.0404504091,0.0550189018
orig	4	316	a_softplus-20	20	16	0	1.455484e-02	6.938648e-02	0.448670745,0.300236791,0.126845405,3.29386258	0.418824494,0.303511798,0.130699217,3.36324906
orig	4	317	gate-20	20	16	0	1.317959e-02	2.695733e-02	-0.100111976,-0.0521733314,-0.0231002644,-0.943707466	-0.0934523791,-0.052742444,-0.023802096,-0.963587046
orig	4	318	beta_sigmoid-20	20	16	0	5.832063e-03	1.224887e-02	0.904265523,0.965570688,0.910592616,0.742662251	0.904750705,0.965378702,0.910846353,0.748683512
orig	4	319	state_predelta-20	20	262144	0	2.765474e-02	6.236064e-02	-0.00134726544,-0.00279285107,-0.0010885722,-0.0019531427	-0.00107456488,-0.00282776006,-0.00111756497,-0.00168382423
orig	4	320	new_state-20	20	262144	0	2.667599e-02	5.525689e-02	0.00298640132,-0.000730075408,-0.00307703577,0.00714445906	0.00327279838,-0.000752508058,-0.0029918002,0.0073289983
orig	4	321	attn_output-20	20	2048	0	2.292529e-02	4.326373e-03	-0.00346588995,0.00180240301,-0.00145654532,0.00179885072	-0.00346582709,0.0018599442,-0.00142845081,0.0017336841
orig	4	322	z-20	20	2048	0	1.866716e-02	2.026634e-01	-0.167930096,-0.750593781,-0.191670045,1.59100616	-0.181623906,-0.694548011,-0.219909579,1.61446571
orig	4	323	final_output-20	20	2048	0	5.737038e-02	2.428353e-01	0.0287991483,-0.0495809577,0.0131839337,0.231245562	0.0309484191,-0.0492153168,0.0146207735,0.227283463
orig	4	324	linear_attn_out-20	20	1024	0	5.056311e-02	1.123125e-02	-1.36336851,-0.0573470891,-0.00870027486,0.360146344	-1.36802042,-0.0534640551,-0.0149860606,0.35911867
orig	4	325	attn_residual-20	20	1024	0	3.476121e-02	3.483653e-02	-3.54662299,-0.300015092,-0.364300162,0.979682386	-3.58145952,-0.293653905,-0.390123755,0.995966673
orig	4	326	attn_post_norm-20	20	1024	0	3.777821e-02	1.777656e-01	-12.7441721,-1.88910961,-2.32142115,4.86511183	-12.8114557,-1.84073687,-2.47479272,4.9237299
orig	4	327	ffn_out-20	20	1024	0	6.105861e-02	1.882902e-02	0.386644453,-0.0485297106,-0.0730680078,0.0479469597	0.405473471,-0.0461409315,-0.0741832405,0.0526863299
orig	4	328	l_out-20	20	1024	0	3.718258e-02	3.102660e-02	-3.15997863,-0.348544806,-0.437368155,1.02762938	-3.17598605,-0.339794844,-0.46430701,1.04865301
orig	4	329	attn_norm-21	21	1024	0	3.845861e-02	2.148483e-01	-15.466898,-2.6193049,-2.99849343,6.55405569	-15.4790468,-2.54267478,-3.16962409,6.65965843
orig	4	330	conv_output_silu-21	21	6144	0	1.470055e-02	1.847069e-01	-0.0945494696,-0.0371630788,-0.26971525,-0.0957267731	-0.0962013081,-0.0358226262,-0.269480348,-0.0926269367
orig	4	331	q_conv_predelta-21	21	2048	0	1.747290e-02	1.550938e-02	-0.0173962172,-0.00683765812,-0.0496250801,-0.0176128298	-0.0176932402,-0.00658845855,-0.0495625325,-0.0170358457
orig	4	332	k_conv_predelta-21	21	2048	0	2.970941e-02	3.798561e-02	-0.0103376657,-0.0197884161,-0.0235132948,-0.044431407	-0.00981736742,-0.0198486242,-0.0221018102,-0.0424194299
orig	4	333	v_conv_predelta-21	21	2048	0	1.858932e-02	6.894299e-02	-0.0055007115,-0.0150050512,-0.116569683,0.00364996889	-0.00448038988,-0.0143346116,-0.115285911,0.00284240698
orig	4	334	a_softplus-21	21	16	0	2.081918e-02	1.366282e-01	0.457394928,3.0025301,0.0455790348,1.45600903	0.462247163,3.0669806,0.0409259759,1.46958697
orig	4	335	gate-21	21	16	0	2.052424e-02	2.607596e-02	-0.135205686,-0.777161479,-0.0170316398,-0.690461874	-0.136639997,-0.793843508,-0.0152929192,-0.696900725
orig	4	336	beta_sigmoid-21	21	16	0	5.211067e-03	1.148498e-02	0.705976605,0.955593288,0.516176283,0.911329865	0.703258991,0.953624249,0.515865088,0.910960197
orig	4	337	state_predelta-21	21	262144	0	3.442274e-02	8.024397e-02	-0.0006177795,-0.00226448057,0.00375266117,-0.0035452717	-0.00107885664,-0.00198289962,0.00365176355,-0.00350230373
orig	4	338	new_state-21	21	262144	0	3.205912e-02	8.029640e-02	-0.000268557167,-0.00145917316,0.00389469974,-0.00193175115	-0.000688317523,-0.00121864118,0.00375439553,-0.001962899
orig	4	339	attn_output-21	21	2048	0	1.276350e-02	1.564912e-03	-1.14202712e-05,3.54086137e-06,-8.55124817e-05,-8.27264466e-06	-5.02962257e-06,3.77062156e-06,-7.68181271e-05,-1.38532432e-05
orig	4	340	z-21	21	2048	0	2.743083e-02	1.895983e-01	-2.0583117,-1.85421371,-0.554563522,-2.59414148	-2.13833451,-1.94278574,-0.572336435,-2.61275935
orig	4	341	final_output-21	21	2048	0	4.981994e-02	7.481545e-02	0.00222396594,-0.000613218814,0.0130449412,0.00139782368	0.000948247383,-0.0006339518,0.0119669475,0.00231879554
orig	4	342	linear_attn_out-21	21	1024	0	5.037748e-02	7.212661e-03	-0.834378123,-0.0122459158,0.0794630945,0.195012838	-0.840576828,-0.0108498931,0.0818347856,0.19364056
orig	4	343	attn_residual-21	21	1024	0	3.541376e-02	2.994782e-02	-3.99435663,-0.36079073,-0.35790506,1.22264218	-4.01656294,-0.350644737,-0.382472217,1.2422936
orig	4	344	attn_post_norm-21	21	1024	0	3.868405e-02	1.719308e-01	-13.5781784,-2.12006736,-2.07536507,5.66794538	-13.5932055,-2.05132389,-2.20800066,5.73354387
orig	4	345	ffn_out-21	21	1024	0	5.986307e-02	1.281513e-02	0.268877029,-0.012216771,-0.0783274472,0.021952007	0.280423522,-0.0132105444,-0.0783414096,0.0146234389
orig	4	346	l_out-21	21	1024	0	3.668288e-02	3.002879e-02	-3.7254796,-0.373007506,-0.436232507,1.24459422	-3.7361393,-0.363855273,-0.460813642,1.256917
orig	4	347	attn_norm-22	22	1024	0	3.764205e-02	1.885560e-01	-15.9024,-2.28425288,-2.45797896,7.00351524	-15.8917952,-2.22036648,-2.58734798,7.04797411
orig	4	348	conv_output_silu-22	22	6144	0	1.785732e-02	1.364994e-01	0.0511710048,-0.0129358871,0.0452132486,-0.0393068604	0.0363037959,-0.0123356869,0.0473575853,-0.0404666439
orig	4	349	q_conv_predelta-22	22	2048	0	1.772984e-02	1.701893e-02	0.0116074272,-0.00293432549,0.0102559943,-0.00891621225	0.00819175318,-0.00278348057,0.0106859813,-0.00913107768
orig	4	350	k_conv_predelta-22	22	2048	0	2.921045e-02	2.141114e-02	0.021461945,-0.128192082,-0.109970398,-0.0996854082	0.0215545613,-0.126423329,-0.105147548,-0.09923473
